Sensor,Depth ,Time,Temperature
102496,1.5,7/5/18 21:24,9.526368668
102496,1.5,7/5/18 21:54,9.562369039
102496,1.5,7/5/18 22:24,9.580177387
102496,1.5,7/5/18 22:54,9.450984496
102496,1.5,7/5/18 23:24,9.339817573
102496,1.5,7/5/18 23:54,9.265309526
102496,1.5,7/6/18 0:24,9.364456341
102496,1.5,7/6/18 0:54,9.338024235
102496,1.5,7/6/18 1:24,9.396205803
102496,1.5,7/6/18 1:54,9.420444493
102496,1.5,7/6/18 2:24,9.336235913
102496,1.5,7/6/18 2:54,9.29942789
102496,1.5,7/6/18 3:24,9.306355709
102496,1.5,7/6/18 3:54,9.274579197
102496,1.5,7/6/18 4:24,9.137455982
102496,1.5,7/6/18 4:54,9.094969285
102496,1.5,7/6/18 5:24,9.004475661
102496,1.5,7/6/18 5:54,8.956783916
102496,1.5,7/6/18 6:24,8.903337208
102496,1.5,7/6/18 6:54,8.744354551
102496,1.5,7/6/18 7:24,8.782628346
102496,1.5,7/6/18 7:54,8.840536079
102496,1.5,7/6/18 8:24,8.855223932
102496,1.5,7/6/18 8:54,8.866943567
102496,1.5,7/6/18 9:24,8.891357315
102496,1.5,7/6/18 9:54,8.812954345
102496,1.5,7/6/18 10:24,8.831712993
102496,1.5,7/6/18 10:54,9.061787744
102496,1.5,7/6/18 11:24,9.269972022
102496,1.5,7/6/18 11:54,9.391032427
102496,1.5,7/6/18 12:24,9.428816717
102496,1.5,7/6/18 12:54,9.317774546
102496,1.5,7/6/18 13:24,9.513248159
102496,1.5,7/6/18 13:54,9.45506236
102496,1.5,7/6/18 14:24,9.444405595
102496,1.5,7/6/18 14:54,9.70138396
102496,1.5,7/6/18 15:24,9.762851869
102496,1.5,7/6/18 15:54,9.519539824
102496,1.5,7/6/18 16:24,9.603196193
102496,1.5,7/6/18 16:54,9.74543161
102496,1.5,7/6/18 17:24,9.835151563
102496,1.5,7/6/18 17:54,9.497340345
102496,1.5,7/6/18 18:24,9.508693801
102496,1.5,7/6/18 18:54,9.515116084
102496,1.5,7/6/18 19:24,9.481351618
102496,1.5,7/6/18 19:54,9.082603846
102496,1.5,7/6/18 20:24,9.199566461
102496,1.5,7/6/18 20:54,9.485976557
102496,1.5,7/6/18 21:24,9.601730252
102496,1.5,7/6/18 21:54,9.652302596
102496,1.5,7/6/18 22:24,9.59605722
102496,1.5,7/6/18 22:54,9.651188194
102496,1.5,7/6/18 23:24,9.58622715
102496,1.5,7/6/18 23:54,9.341776672
102496,1.5,7/7/18 0:24,9.426149877
102496,1.5,7/7/18 0:54,9.485087729
102496,1.5,7/7/18 1:24,9.446409408
102496,1.5,7/7/18 1:54,9.361723795
102496,1.5,7/7/18 2:24,9.291012866
102496,1.5,7/7/18 2:54,9.184284777
102496,1.5,7/7/18 3:24,9.327088222
102496,1.5,7/7/18 3:54,9.270871355
102496,1.5,7/7/18 4:24,9.315739977
102496,1.5,7/7/18 4:54,9.410957114
102496,1.5,7/7/18 5:24,9.255612564
102496,1.5,7/7/18 5:54,9.243960822
102496,1.5,7/7/18 6:24,9.153196895
102496,1.5,7/7/18 6:54,9.222138625
102496,1.5,7/7/18 7:24,9.131972642
102496,1.5,7/7/18 7:54,9.086082296
102496,1.5,7/7/18 8:24,9.184721979
102496,1.5,7/7/18 8:54,9.178751863
102496,1.5,7/7/18 9:24,9.207998514
102496,1.5,7/7/18 9:54,9.231565079
102496,1.5,7/7/18 10:24,9.350401623
102496,1.5,7/7/18 10:54,9.386095058
102496,1.5,7/7/18 11:24,9.4210522
102496,1.5,7/7/18 11:54,9.454700777
102496,1.5,7/7/18 12:24,9.520252841
102496,1.5,7/7/18 12:54,9.631645588
102496,1.5,7/7/18 13:24,9.689091489
102496,1.5,7/7/18 13:54,9.599069458
102496,1.5,7/7/18 14:24,9.661031988
102496,1.5,7/7/18 14:54,9.663521769
102496,1.5,7/7/18 15:24,9.685392143
102496,1.5,7/7/18 15:54,9.860998844
102496,1.5,7/7/18 16:24,9.871340427
102496,1.5,7/7/18 16:54,9.796335675
102496,1.5,7/7/18 17:24,9.726299258
102496,1.5,7/7/18 17:54,9.680086521
102496,1.5,7/7/18 18:24,9.673234805
102496,1.5,7/7/18 18:54,9.680553338
102496,1.5,7/7/18 19:24,9.651660058
102496,1.5,7/7/18 19:54,9.706212525
102496,1.5,7/7/18 20:24,9.699782794
102496,1.5,7/7/18 20:54,9.71602511
102496,1.5,7/7/18 21:24,9.682922551
102496,1.5,7/7/18 21:54,9.686827713
102496,1.5,7/7/18 22:24,9.679022378
102496,1.5,7/7/18 22:54,9.650671151
102496,1.5,7/7/18 23:24,9.616700706
102496,1.5,7/7/18 23:54,9.597136608
102496,1.5,7/8/18 0:24,9.582085204
102496,1.5,7/8/18 0:54,9.490300154
102496,1.5,7/8/18 1:24,9.399128984
102496,1.5,7/8/18 1:54,9.349527583
102496,1.5,7/8/18 2:24,9.38071562
102496,1.5,7/8/18 2:54,9.406768336
102496,1.5,7/8/18 3:24,9.362924309
102496,1.5,7/8/18 3:54,9.355495132
102496,1.5,7/8/18 4:24,9.332870229
102496,1.5,7/8/18 4:54,9.31183659
102496,1.5,7/8/18 5:24,9.283728077
102496,1.5,7/8/18 5:54,9.254662953
102496,1.5,7/8/18 6:24,9.210566284
102496,1.5,7/8/18 6:54,9.110581313
102496,1.5,7/8/18 7:24,9.07228894
102496,1.5,7/8/18 7:54,9.132666231
102496,1.5,7/8/18 8:24,9.095064789
102496,1.5,7/8/18 8:54,9.143140277
102496,1.5,7/8/18 9:24,9.175756719
102496,1.5,7/8/18 9:54,9.237253
102496,1.5,7/8/18 10:24,9.26339025
102496,1.5,7/8/18 10:54,9.307732216
102496,1.5,7/8/18 11:24,9.27927173
102496,1.5,7/8/18 11:54,9.620736924
102496,1.5,7/8/18 12:24,9.644290894
102496,1.5,7/8/18 12:54,9.767970935
102496,1.5,7/8/18 13:24,9.912970771
102496,1.5,7/8/18 13:54,9.945722994
102496,1.5,7/8/18 14:24,10.0761522
102496,1.5,7/8/18 14:54,10.14461679
102496,1.5,7/8/18 15:24,10.20618889
102496,1.5,7/8/18 15:54,10.15208979
102496,1.5,7/8/18 16:24,10.16014448
102496,1.5,7/8/18 16:54,10.15023408
102496,1.5,7/8/18 17:24,10.29527532
102496,1.5,7/8/18 17:54,10.31516226
102496,1.5,7/8/18 18:24,10.3223828
102496,1.5,7/8/18 18:54,10.27011255
102496,1.5,7/8/18 19:24,10.25542971
102496,1.5,7/8/18 19:54,10.18178037
102496,1.5,7/8/18 20:24,10.18518066
102496,1.5,7/8/18 20:54,10.15304271
102496,1.5,7/8/18 21:24,10.11404684
102496,1.5,7/8/18 21:54,10.24417667
102496,1.5,7/8/18 22:24,10.31547314
102496,1.5,7/8/18 22:54,9.977274375
102496,1.5,7/8/18 23:24,9.930450895
102496,1.5,7/8/18 23:54,9.918941366
102496,1.5,7/9/18 0:24,9.877737962
102496,1.5,7/9/18 0:54,9.830399465
102496,1.5,7/9/18 1:24,9.873317399
102496,1.5,7/9/18 1:54,9.901962635
102496,1.5,7/9/18 2:24,9.858239048
102496,1.5,7/9/18 2:54,9.924987159
102496,1.5,7/9/18 3:24,9.964466392
102496,1.5,7/9/18 3:54,9.976582058
102496,1.5,7/9/18 4:24,9.96981939
102496,1.5,7/9/18 4:54,9.936220624
102496,1.5,7/9/18 5:24,9.917872685
102496,1.5,7/9/18 5:54,9.820714488
102496,1.5,7/9/18 6:24,9.722645359
102496,1.5,7/9/18 6:54,9.67671338
102496,1.5,7/9/18 7:24,9.697709803
102496,1.5,7/9/18 7:54,9.662056013
102496,1.5,7/9/18 8:24,9.760769097
102496,1.5,7/9/18 8:54,9.804525635
102496,1.5,7/9/18 9:24,9.852277843
102496,1.5,7/9/18 9:54,9.881842382
102496,1.5,7/9/18 10:24,9.876152384
102496,1.5,7/9/18 10:54,9.934916169
102496,1.5,7/9/18 11:24,10.08737285
102496,1.5,7/9/18 11:54,10.16733144
102496,1.5,7/9/18 12:24,10.32534622
102496,1.5,7/9/18 12:54,10.45084282
102496,1.5,7/9/18 13:24,10.5051974
102496,1.5,7/9/18 13:54,10.61899536
102496,1.5,7/9/18 14:24,10.71895294
102496,1.5,7/9/18 14:54,11.05433276
102496,1.5,7/9/18 15:24,11.00125845
102496,1.5,7/9/18 15:54,11.25716999
102496,1.5,7/9/18 16:24,11.27803045
102496,1.5,7/9/18 16:54,11.37501622
102496,1.5,7/9/18 17:24,10.90186141
102496,1.5,7/9/18 17:54,11.0788124
102496,1.5,7/9/18 18:24,11.26147437
102496,1.5,7/9/18 18:54,11.34380346
102496,1.5,7/9/18 19:24,11.22124653
102496,1.5,7/9/18 19:54,11.26529771
102496,1.5,7/9/18 20:24,11.33018388
102496,1.5,7/9/18 20:54,11.27908775
102496,1.5,7/9/18 21:24,11.18248158
102496,1.5,7/9/18 21:54,11.01017358
102496,1.5,7/9/18 22:24,11.00884057
102496,1.5,7/9/18 22:54,11.0594041
102496,1.5,7/9/18 23:24,11.07851173
102496,1.5,7/9/18 23:54,10.98658525
102496,1.5,7/10/18 0:24,10.47940419
102496,1.5,7/10/18 0:54,10.71454721
102496,1.5,7/10/18 1:24,10.81492321
102496,1.5,7/10/18 1:54,10.83707043
102496,1.5,7/10/18 2:24,10.83951618
102496,1.5,7/10/18 2:54,10.75146171
102496,1.5,7/10/18 3:24,10.77968945
102496,1.5,7/10/18 3:54,10.71999548
102496,1.5,7/10/18 4:24,10.6629603
102496,1.5,7/10/18 4:54,10.53770739
102496,1.5,7/10/18 5:24,10.55759386
102496,1.5,7/10/18 5:54,10.47967491
102496,1.5,7/10/18 6:24,10.38329858
102496,1.5,7/10/18 6:54,10.22270316
102496,1.5,7/10/18 7:24,10.21880156
102496,1.5,7/10/18 7:54,10.30628691
102496,1.5,7/10/18 8:24,10.18807441
102496,1.5,7/10/18 8:54,10.31885778
102496,1.5,7/10/18 9:24,10.4299163
102496,1.5,7/10/18 9:54,10.5543154
102496,1.5,7/10/18 10:24,16.81722296
102496,1.5,7/10/18 10:54,10.51739442
102496,1.5,7/10/18 11:24,10.55653613
102496,1.5,7/10/18 11:54,10.64268481
102496,1.5,7/10/18 12:24,10.80318039
102496,1.5,7/10/18 12:54,10.92919436
102496,1.5,7/10/18 13:24,10.98368367
102496,1.5,7/10/18 13:54,11.03247377
102496,1.5,7/10/18 14:24,11.04848968
102496,1.5,7/10/18 14:54,11.46298722
102496,1.5,7/10/18 15:24,11.7817505
102496,1.5,7/10/18 15:54,11.93274245
102496,1.5,7/10/18 16:24,11.9708822
102496,1.5,7/10/18 16:54,11.84034368
102496,1.5,7/10/18 17:24,12.27064187
102496,1.5,7/10/18 17:54,12.51715163
102496,1.5,7/10/18 18:24,12.06264729
102496,1.5,7/10/18 18:54,12.39642488
102496,1.5,7/10/18 19:24,12.24409768
102496,1.5,7/10/18 19:54,12.36887435
102496,1.5,7/10/18 20:24,12.33211992
102496,1.5,7/10/18 20:54,12.19496143
102496,1.5,7/10/18 21:24,12.14604799
102496,1.5,7/10/18 21:54,12.10423414
102496,1.5,7/10/18 22:24,12.1795473
102496,1.5,7/10/18 22:54,12.08505199
102496,1.5,7/10/18 23:24,12.12689022
102496,1.5,7/10/18 23:54,12.00732387
102496,1.5,7/11/18 0:24,11.63521374
102496,1.5,7/11/18 0:54,11.36737464
102496,1.5,7/11/18 1:24,11.62629909
102496,1.5,7/11/18 1:54,11.49243125
102496,1.5,7/11/18 2:24,11.48157763
102496,1.5,7/11/18 2:54,11.34297166
102496,1.5,7/11/18 3:24,11.33823637
102496,1.5,7/11/18 3:54,11.30760982
102496,1.5,7/11/18 4:24,11.24345005
102496,1.5,7/11/18 4:54,11.20286128
102496,1.5,7/11/18 5:24,11.15726613
102496,1.5,7/11/18 5:54,11.16194644
102496,1.5,7/11/18 6:24,11.17780631
102496,1.5,7/11/18 6:54,11.19727905
102496,1.5,7/11/18 7:24,11.20443473
102496,1.5,7/11/18 7:54,11.25556649
102496,1.5,7/11/18 8:24,11.27352063
102496,1.5,7/11/18 8:54,11.29832462
102496,1.5,7/11/18 9:24,11.3751916
102496,1.5,7/11/18 9:54,11.39285995
102496,1.5,7/11/18 10:24,11.50824067
102496,1.5,7/11/18 10:54,11.58978384
102496,1.5,7/11/18 11:24,11.76106887
102496,1.5,7/11/18 11:54,11.85949259
102496,1.5,7/11/18 12:24,12.04551071
102496,1.5,7/11/18 12:54,12.13913572
102496,1.5,7/11/18 13:24,12.21842643
102496,1.5,7/11/18 13:54,12.34694484
102496,1.5,7/11/18 14:24,12.43235974
102496,1.5,7/11/18 14:54,12.47424811
102496,1.5,7/11/18 15:24,12.53172413
102496,1.5,7/11/18 15:54,12.58698787
102496,1.5,7/11/18 16:24,12.63878017
102496,1.5,7/11/18 16:54,12.84087749
102496,1.5,7/11/18 17:24,12.84218693
102496,1.5,7/11/18 17:54,13.05485297
102496,1.5,7/11/18 18:24,12.95947156
102496,1.5,7/11/18 18:54,12.87435691
102496,1.5,7/11/18 19:24,13.07146092
102496,1.5,7/11/18 19:54,12.78590869
102496,1.5,7/11/18 20:24,12.84743977
102496,1.5,7/11/18 20:54,12.79576628
102496,1.5,7/11/18 21:24,12.90325221
102496,1.5,7/11/18 21:54,12.76674075
102496,1.5,7/11/18 22:24,12.666521
102496,1.5,7/11/18 22:54,12.70190715
102496,1.5,7/11/18 23:24,12.70646159
102496,1.5,7/11/18 23:54,12.656866
102496,1.5,7/12/18 0:24,12.61033832
102496,1.5,7/12/18 0:54,12.54756063
102496,1.5,7/12/18 1:24,12.50796498
102496,1.5,7/12/18 1:54,12.47353106
102496,1.5,7/12/18 2:24,12.44900151
102496,1.5,7/12/18 2:54,12.43115637
102496,1.5,7/12/18 3:24,12.43217923
102496,1.5,7/12/18 3:54,12.32805902
102496,1.5,7/12/18 4:24,12.27303314
102496,1.5,7/12/18 4:54,12.26435542
102496,1.5,7/12/18 5:24,12.21770458
102496,1.5,7/12/18 5:54,12.17955732
102496,1.5,7/12/18 6:24,12.01185471
102496,1.5,7/12/18 6:54,12.00587541
102496,1.5,7/12/18 7:24,11.96541928
102496,1.5,7/12/18 7:54,11.85596448
102496,1.5,7/12/18 8:24,11.76500273
102496,1.5,7/12/18 8:54,11.74474721
102496,1.5,7/12/18 9:24,11.78573951
102496,1.5,7/12/18 9:54,11.85533804
102496,1.5,7/12/18 10:24,11.83918604
102496,1.5,7/12/18 10:54,11.82320956
102496,1.5,7/12/18 11:24,11.87631131
102496,1.5,7/12/18 11:54,11.96173058
102496,1.5,7/12/18 12:24,12.03876942
102496,1.5,7/12/18 12:54,11.98982213
102496,1.5,7/12/18 13:24,11.97114281
102496,1.5,7/12/18 13:54,11.94952683
102496,1.5,7/12/18 14:24,11.94854953
102496,1.5,7/12/18 14:54,11.89178709
102496,1.5,7/12/18 15:24,11.90925764
102496,1.5,7/12/18 15:54,11.9108313
102496,1.5,7/12/18 16:24,11.94718632
102496,1.5,7/12/18 16:54,11.94927624
102496,1.5,7/12/18 17:24,11.9872009
102496,1.5,7/12/18 17:54,12.10686563
102496,1.5,7/12/18 18:24,12.02329214
102496,1.5,7/12/18 18:54,12.00374532
102496,1.5,7/12/18 19:24,11.98536153
102496,1.5,7/12/18 19:54,11.93613539
102496,1.5,7/12/18 20:24,11.88843934
102496,1.5,7/12/18 20:54,11.86451914
102496,1.5,7/12/18 21:24,11.84113048
102496,1.5,7/12/18 21:54,11.82618635
102496,1.5,7/12/18 22:24,11.79555172
102496,1.5,7/12/18 22:54,11.7740431
102496,1.5,7/12/18 23:24,11.74147487
102496,1.5,7/12/18 23:54,11.71446447
102496,1.5,7/13/18 0:24,11.67861973
102496,1.5,7/13/18 0:54,11.61991504
102496,1.5,7/13/18 1:24,11.58194666
102496,1.5,7/13/18 1:54,11.56091562
102496,1.5,7/13/18 2:24,11.51839279
102496,1.5,7/13/18 2:54,11.46200007
102496,1.5,7/13/18 3:24,11.43166919
102496,1.5,7/13/18 3:54,11.40845881
102496,1.5,7/13/18 4:24,11.36391212
102496,1.5,7/13/18 4:54,11.31291635
102496,1.5,7/13/18 5:24,11.2911891
102496,1.5,7/13/18 5:54,11.26962714
102496,1.5,7/13/18 6:24,11.21949771
102496,1.5,7/13/18 6:54,11.22210842
102496,1.5,7/13/18 7:24,11.28127251
102496,1.5,7/13/18 7:54,11.24071408
102496,1.5,7/13/18 8:24,11.31342746
102496,1.5,7/13/18 8:54,11.46136369
102496,1.5,7/13/18 9:24,11.36279469
102496,1.5,7/13/18 9:54,11.4558918
102496,1.5,7/13/18 10:24,11.57363846
102496,1.5,7/13/18 10:54,11.68934855
102496,1.5,7/13/18 11:24,11.77517566
102496,1.5,7/13/18 11:54,11.84920898
102496,1.5,7/13/18 12:24,11.74186575
102496,1.5,7/13/18 12:54,12.09688103
102496,1.5,7/13/18 13:24,11.88530709
102496,1.5,7/13/18 13:54,12.2031473
102496,1.5,7/13/18 14:24,11.97403967
102496,1.5,7/13/18 14:54,12.04475388
102496,1.5,7/13/18 15:24,12.22898861
102496,1.5,7/13/18 15:54,12.35304635
102496,1.5,7/13/18 16:24,12.32190756
102496,1.5,7/13/18 16:54,12.38124817
102496,1.5,7/13/18 17:24,12.4382312
102496,1.5,7/13/18 17:54,12.5795857
102496,1.5,7/13/18 18:24,12.57573921
102496,1.5,7/13/18 18:54,12.53613705
102496,1.5,7/13/18 19:24,12.33160855
102496,1.5,7/13/18 19:54,12.43658157
102496,1.5,7/13/18 20:24,12.32395303
102496,1.5,7/13/18 20:54,12.27459724
102496,1.5,7/13/18 21:24,12.25613397
102496,1.5,7/13/18 21:54,12.25040907
102496,1.5,7/13/18 22:24,12.26665644
102496,1.5,7/13/18 22:54,12.16365718
102496,1.5,7/13/18 23:24,12.21404018
102496,1.5,7/13/18 23:54,12.13044907
102496,1.5,7/14/18 0:24,11.93160478
102496,1.5,7/14/18 0:54,11.96704312
102496,1.5,7/14/18 1:24,12.06979469
102496,1.5,7/14/18 1:54,12.03920547
102496,1.5,7/14/18 2:24,12.00661217
102496,1.5,7/14/18 2:54,11.93961856
102496,1.5,7/14/18 3:24,11.88214979
102496,1.5,7/14/18 3:54,11.82235261
102496,1.5,7/14/18 4:24,11.78409079
102496,1.5,7/14/18 4:54,11.70466763
102496,1.5,7/14/18 5:24,11.66522504
102496,1.5,7/14/18 5:54,11.61368634
102496,1.5,7/14/18 6:24,11.59571185
102496,1.5,7/14/18 6:54,11.55008194
102496,1.5,7/14/18 7:24,11.53260378
102496,1.5,7/14/18 7:54,11.54293132
102496,1.5,7/14/18 8:24,11.5516203
102496,1.5,7/14/18 8:54,11.57069702
102496,1.5,7/14/18 9:24,11.58320442
102496,1.5,7/14/18 9:54,11.57112296
102496,1.5,7/14/18 10:24,11.73678436
102496,1.5,7/14/18 10:54,11.75322624
102496,1.5,7/14/18 11:24,11.73540627
102496,1.5,7/14/18 11:54,11.71267047
102496,1.5,7/14/18 12:24,11.73182325
102496,1.5,7/14/18 12:54,11.86850331
102496,1.5,7/14/18 13:24,12.01242608
102496,1.5,7/14/18 13:54,12.13277988
102496,1.5,7/14/18 14:24,12.16249426
102496,1.5,7/14/18 14:54,12.5968375
102496,1.5,7/14/18 15:24,12.37905215
102496,1.5,7/14/18 15:54,12.2179853
102496,1.5,7/14/18 16:24,12.61032829
102496,1.5,7/14/18 16:54,12.53115747
102496,1.5,7/14/18 17:24,12.84459511
102496,1.5,7/14/18 17:54,12.93217406
102496,1.5,7/14/18 18:24,12.97747158
102496,1.5,7/14/18 18:54,12.92754265
102496,1.5,7/14/18 19:24,12.76220093
102496,1.5,7/14/18 19:54,12.8784109
102496,1.5,7/14/18 20:24,12.71139728
102496,1.5,7/14/18 20:54,12.74165426
102496,1.5,7/14/18 21:24,12.77239425
102496,1.5,7/14/18 21:54,12.66236808
102496,1.5,7/14/18 22:24,12.54064027
102496,1.5,7/14/18 22:54,12.5858645
102496,1.5,7/14/18 23:24,12.50354219
102496,1.5,7/14/18 23:54,12.47615856
102496,1.5,7/15/18 0:24,12.15916087
102496,1.5,7/15/18 0:54,12.23180087
102496,1.5,7/15/18 1:24,12.40412114
102496,1.5,7/15/18 1:54,12.28517004
102496,1.5,7/15/18 2:24,12.1916079
102496,1.5,7/15/18 2:54,12.05927409
102496,1.5,7/15/18 3:24,11.98534148
102496,1.5,7/15/18 3:54,11.99893884
102496,1.5,7/15/18 4:24,11.96841637
102496,1.5,7/15/18 4:54,11.88225504
102496,1.5,7/15/18 5:24,11.84125076
102496,1.5,7/15/18 5:54,11.79428886
102496,1.5,7/15/18 6:24,11.78212635
102496,1.5,7/15/18 6:54,11.74739314
102496,1.5,7/15/18 7:24,11.86480981
102496,1.5,7/15/18 7:54,11.88184409
102496,1.5,7/15/18 8:24,11.88859971
102496,1.5,7/15/18 8:54,11.88163861
102496,1.5,7/15/18 9:24,11.90083306
102496,1.5,7/15/18 9:54,11.88310199
102496,1.5,7/15/18 10:24,11.94250533
102496,1.5,7/15/18 10:54,11.95126592
102496,1.5,7/15/18 11:24,11.93448152
102496,1.5,7/15/18 11:54,11.90787944
102496,1.5,7/15/18 12:24,11.91719613
102496,1.5,7/15/18 12:54,11.94153806
102496,1.5,7/15/18 13:24,11.94663002
102496,1.5,7/15/18 13:54,11.9194564
102496,1.5,7/15/18 14:24,11.91740161
102496,1.5,7/15/18 14:54,11.88082172
102496,1.5,7/15/18 15:24,11.87130978
102496,1.5,7/15/18 15:54,11.84786089
102496,1.5,7/15/18 16:24,11.83863979
102496,1.5,7/15/18 16:54,11.84174188
102496,1.5,7/15/18 17:24,11.8290579
102496,1.5,7/15/18 17:54,11.81618356
102496,1.5,7/15/18 18:24,11.81889974
102496,1.5,7/15/18 18:54,11.81124734
102496,1.5,7/15/18 19:24,11.8024674
102496,1.5,7/15/18 19:54,11.79333169
102496,1.5,7/15/18 20:24,11.79360732
102496,1.5,7/15/18 20:54,11.77149736
102496,1.5,7/15/18 21:24,11.73500037
102496,1.5,7/15/18 21:54,11.70777956
102496,1.5,7/15/18 22:24,11.67255127
102496,1.5,7/15/18 22:54,11.62565267
102496,1.5,7/15/18 23:24,11.59377761
102496,1.5,7/15/18 23:54,11.55854043
102496,1.5,7/16/18 0:24,11.52310306
102496,1.5,7/16/18 0:54,11.44833538
102496,1.5,7/16/18 1:24,11.45207851
102496,1.5,7/16/18 1:54,11.41028777
102496,1.5,7/16/18 2:24,11.35755332
102496,1.5,7/16/18 2:54,11.32704706
102496,1.5,7/16/18 3:24,11.29343899
102496,1.5,7/16/18 3:54,11.23911058
102496,1.5,7/16/18 4:24,11.21350459
102496,1.5,7/16/18 4:54,11.18611957
102496,1.5,7/16/18 5:24,11.12750546
102496,1.5,7/16/18 5:54,11.09753404
