sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
248353,11.5,1533173820,           2018-08-02 01:37:00,           2018-08-01 19:37:00,3.43,6.764,5.727624,73.127236,0.966
248353,11.5,1533175620,           2018-08-02 02:07:00,           2018-08-01 20:07:00,3.43,6.696,5.525637,70.426662,0.965
248353,11.5,1533177420,           2018-08-02 02:37:00,           2018-08-01 20:37:00,3.43,6.783,5.855616,74.797416,0.965
248353,11.5,1533179220,           2018-08-02 03:07:00,           2018-08-01 21:07:00,3.43,6.841,6.124599,78.348442,0.965
248353,11.5,1533181020,           2018-08-02 03:37:00,           2018-08-01 21:37:00,3.43,7.014,6.926547,88.996083,0.966
248353,11.5,1533182820,           2018-08-02 04:07:00,           2018-08-01 22:07:00,3.43,6.745,6.083601,77.634705,0.965
248353,11.5,1533184620,           2018-08-02 04:37:00,           2018-08-01 22:37:00,3.43,6.687,5.593633,71.276993,0.965
248353,11.5,1533186420,           2018-08-02 05:07:00,           2018-08-01 23:07:00,3.43,6.793,6.050603,77.307718,0.966
248353,11.5,1533188220,           2018-08-02 05:37:00,           2018-08-01 23:37:00,3.43,6.803,6.156596,78.681931,0.966
248353,11.5,1533190020,           2018-08-02 06:07:00,           2018-08-02 00:07:00,3.43,6.716,5.522638,70.424201,0.965
248353,11.5,1533191820,           2018-08-02 06:37:00,           2018-08-02 00:37:00,3.43,6.783,5.878614,75.09119,0.966
248353,11.5,1533193620,           2018-08-02 07:07:00,           2018-08-02 01:07:00,3.43,6.966,6.690562,85.859773,0.965
248353,11.5,1533195420,           2018-08-02 07:37:00,           2018-08-02 01:37:00,3.43,7.024,6.682563,85.88294,0.965
248353,11.5,1533197220,           2018-08-02 08:07:00,           2018-08-02 02:07:00,3.43,6.783,5.897613,75.333873,0.966
248353,11.5,1533199020,           2018-08-02 08:37:00,           2018-08-02 02:37:00,3.43,6.851,6.124599,78.3683,0.965
248353,11.5,1533200820,           2018-08-02 09:07:00,           2018-08-02 03:07:00,3.43,6.851,6.192594,79.238348,0.966
248353,11.5,1533202620,           2018-08-02 09:37:00,           2018-08-02 03:37:00,3.43,6.957,6.368583,81.709225,0.965
248353,11.5,1533204420,           2018-08-02 10:07:00,           2018-08-02 04:07:00,3.43,6.725,5.79262,73.883878,0.965
248353,11.5,1533206220,           2018-08-02 10:37:00,           2018-08-02 04:37:00,3.43,6.918,6.26159,80.257261,0.965
248353,11.5,1533208020,           2018-08-02 11:07:00,           2018-08-02 05:07:00,3.43,6.87,6.044604,77.381956,0.965
248353,11.5,1533209820,           2018-08-02 11:37:00,           2018-08-02 05:37:00,3.43,6.822,5.992607,76.623039,0.965
248353,11.5,1533211620,           2018-08-02 12:07:00,           2018-08-02 06:07:00,3.43,6.831,5.909613,75.579092,0.965
248353,11.5,1533213420,           2018-08-02 12:37:00,           2018-08-02 06:37:00,3.43,6.783,5.858616,74.835735,0.966
248353,11.5,1533215220,           2018-08-02 13:07:00,           2018-08-02 07:07:00,3.43,6.899,6.25559,80.141804,0.966
248353,11.5,1533217020,           2018-08-02 13:37:00,           2018-08-02 07:37:00,3.43,6.928,6.195594,79.431469,0.966
248353,11.5,1533218820,           2018-08-02 14:07:00,           2018-08-02 08:07:00,3.43,6.774,5.781621,73.835368,0.966
248353,11.5,1533220620,           2018-08-02 14:37:00,           2018-08-02 08:37:00,3.43,6.783,5.917612,75.589329,0.965
248353,11.5,1533222420,           2018-08-02 15:07:00,           2018-08-02 09:07:00,3.43,6.86,6.023605,77.093602,0.965
248353,11.5,1533224220,           2018-08-02 15:37:00,           2018-08-02 09:37:00,3.43,6.88,6.172596,79.040501,0.966
248353,11.5,1533226020,           2018-08-02 16:07:00,           2018-08-02 10:07:00,3.43,6.995,6.368583,81.787777,0.965
248353,11.5,1533227820,           2018-08-02 16:37:00,           2018-08-02 10:37:00,3.43,6.735,5.651629,72.103872,0.965
248353,11.5,1533229620,           2018-08-02 17:07:00,           2018-08-02 11:07:00,3.43,6.822,5.840617,74.679655,0.965
248353,11.5,1533231420,           2018-08-02 17:37:00,           2018-08-02 11:37:00,3.43,6.928,6.223592,79.790424,0.965
248353,11.5,1533233220,           2018-08-02 18:07:00,           2018-08-02 12:07:00,3.43,6.86,6.016606,77.004018,0.965
248353,11.5,1533235020,           2018-08-02 18:37:00,           2018-08-02 12:37:00,3.43,6.928,6.269589,80.380135,0.965
248353,11.5,1533236820,           2018-08-02 19:07:00,           2018-08-02 13:07:00,3.43,6.803,5.803619,74.170851,0.965
248353,11.5,1533238620,           2018-08-02 19:37:00,           2018-08-02 13:37:00,3.43,6.841,5.921612,75.75175,0.965
248353,11.5,1533240420,           2018-08-02 20:07:00,           2018-08-02 14:07:00,3.42,6.88,5.991607,76.722936,0.966
248353,11.5,1533242220,           2018-08-02 20:37:00,           2018-08-02 14:37:00,3.43,6.841,6.008606,76.864618,0.966
248353,11.5,1533244020,           2018-08-02 21:07:00,           2018-08-02 15:07:00,3.43,6.841,5.94261,76.020374,0.966
248353,11.5,1533245820,           2018-08-02 21:37:00,           2018-08-02 15:37:00,3.43,6.957,6.172596,79.1947,0.965
248353,11.5,1533247620,           2018-08-02 22:07:00,           2018-08-02 16:07:00,3.43,7.11,6.445579,83.01732,0.965
248353,11.5,1533249420,           2018-08-02 22:37:00,           2018-08-02 16:37:00,3.43,6.87,6.177595,79.084488,0.965
248353,11.5,1533251220,           2018-08-02 23:07:00,           2018-08-02 17:07:00,3.43,6.745,5.650629,72.109421,0.965
248353,11.5,1533253020,           2018-08-02 23:37:00,           2018-08-02 17:37:00,3.43,6.86,6.028605,77.157591,0.965
248353,11.5,1533254820,           2018-08-03 00:07:00,           2018-08-02 18:07:00,3.43,6.86,6.1076,78.168612,0.965
248353,11.5,1533256620,           2018-08-03 00:37:00,           2018-08-02 18:37:00,3.43,6.928,6.095601,78.14949,0.966
248353,11.5,1533258420,           2018-08-03 01:07:00,           2018-08-02 19:07:00,3.43,7.053,6.524573,83.913936,0.965
248353,11.5,1533260220,           2018-08-03 01:37:00,           2018-08-02 19:37:00,3.42,6.86,6.24959,79.985892,0.965
248353,11.5,1533262020,           2018-08-03 02:07:00,           2018-08-02 20:07:00,3.43,6.793,5.616632,71.762924,0.965
248353,11.5,1533263820,           2018-08-03 02:37:00,           2018-08-02 20:37:00,3.43,6.831,5.692627,72.804022,0.965
248353,11.5,1533265620,           2018-08-03 03:07:00,           2018-08-02 21:07:00,3.43,6.86,6.062603,77.592714,0.965
248353,11.5,1533267420,           2018-08-03 03:37:00,           2018-08-02 21:37:00,3.43,6.976,5.995607,76.960903,0.965
248353,11.5,1533269220,           2018-08-03 04:07:00,           2018-08-02 22:07:00,3.43,6.918,6.121599,78.462943,0.965
248353,11.5,1533271020,           2018-08-03 04:37:00,           2018-08-02 22:37:00,3.43,6.87,5.95061,76.178664,0.966
248353,11.5,1533272820,           2018-08-03 05:07:00,           2018-08-02 23:07:00,3.43,6.928,5.869616,75.252215,0.966
248353,11.5,1533274620,           2018-08-03 05:37:00,           2018-08-02 23:37:00,3.43,6.86,5.903613,75.557873,0.966
248353,11.5,1533276420,           2018-08-03 06:07:00,           2018-08-03 00:07:00,3.43,6.889,6.004607,76.906919,0.966
248353,11.5,1533278220,           2018-08-03 06:37:00,           2018-08-03 00:37:00,3.43,7.043,6.1076,78.531324,0.965
248353,11.5,1533280020,           2018-08-03 07:07:00,           2018-08-03 01:07:00,3.43,6.957,6.215593,79.746356,0.966
248353,11.5,1533281820,           2018-08-03 07:37:00,           2018-08-03 01:37:00,3.43,6.783,5.63963,72.038495,0.965
248353,11.5,1533283620,           2018-08-03 08:07:00,           2018-08-03 02:07:00,3.43,6.976,6.316586,81.081058,0.965
248353,11.5,1533285420,           2018-08-03 08:37:00,           2018-08-03 02:37:00,3.43,6.812,5.79862,74.12387,0.966
248353,11.5,1533287220,           2018-08-03 09:07:00,           2018-08-03 03:07:00,3.43,6.793,5.916612,75.595731,0.965
248353,11.5,1533289020,           2018-08-03 09:37:00,           2018-08-03 03:37:00,3.43,6.908,5.95361,76.290448,0.965
248353,11.5,1533290820,           2018-08-03 10:07:00,           2018-08-03 04:07:00,3.43,6.889,5.960609,76.343404,0.966
248353,11.5,1533292620,           2018-08-03 10:37:00,           2018-08-03 04:37:00,3.43,7.129,6.392582,82.374209,0.965
248353,11.5,1533294420,           2018-08-03 11:07:00,           2018-08-03 05:07:00,3.43,6.966,6.083602,78.070671,0.966
248353,11.5,1533296220,           2018-08-03 11:37:00,           2018-08-03 05:37:00,3.43,6.966,6.139598,78.78927,0.965
248353,11.5,1533298020,           2018-08-03 12:07:00,           2018-08-03 06:07:00,3.43,6.908,6.184595,79.250322,0.966
248353,11.5,1533299820,           2018-08-03 12:37:00,           2018-08-03 06:37:00,3.43,6.87,6.000607,76.818713,0.966
248353,11.5,1533301620,           2018-08-03 13:07:00,           2018-08-03 07:07:00,3.43,6.812,5.715625,73.062949,0.966
248353,11.5,1533303420,           2018-08-03 13:37:00,           2018-08-03 07:37:00,3.43,6.899,6.015606,77.06731,0.966
248353,11.5,1533305220,           2018-08-03 14:07:00,           2018-08-03 08:07:00,3.43,7.024,6.199594,79.675928,0.966
248353,11.5,1533307020,           2018-08-03 14:37:00,           2018-08-03 08:37:00,3.43,6.889,5.871615,75.203568,0.965
248353,11.5,1533308820,           2018-08-03 15:07:00,           2018-08-03 09:07:00,3.43,6.841,5.742624,73.462057,0.966
248353,11.5,1533310620,           2018-08-03 15:37:00,           2018-08-03 09:37:00,3.43,7.1,6.396582,82.365471,0.966
248353,11.5,1533312420,           2018-08-03 16:07:00,           2018-08-03 10:07:00,3.43,6.87,5.824618,74.56574,0.965
248353,11.5,1533314220,           2018-08-03 16:37:00,           2018-08-03 10:37:00,3.43,6.889,5.903613,75.613397,0.965
248353,11.5,1533316020,           2018-08-03 17:07:00,           2018-08-03 11:07:00,3.43,6.88,5.990607,76.710132,0.965
248353,11.5,1533317820,           2018-08-03 17:37:00,           2018-08-03 11:37:00,3.43,6.716,5.132663,65.45128,0.965
248353,11.5,1533319620,           2018-08-03 18:07:00,           2018-08-03 12:07:00,3.43,6.937,6.1096,78.346808,0.965
248353,11.5,1533321420,           2018-08-03 18:37:00,           2018-08-03 12:37:00,3.43,6.985,6.096601,78.275086,0.965
248353,11.5,1533323220,           2018-08-03 19:07:00,           2018-08-03 13:07:00,3.43,7.187,6.300588,81.307573,0.966
248353,11.5,1533325020,           2018-08-03 19:37:00,           2018-08-03 13:37:00,3.43,6.957,5.908613,75.80779,0.965
248353,11.5,1533326820,           2018-08-03 20:07:00,           2018-08-03 14:07:00,3.43,6.87,5.773622,73.912889,0.965
248353,11.5,1533328620,           2018-08-03 20:37:00,           2018-08-03 14:37:00,3.43,6.783,5.454642,69.675531,0.965
248353,11.5,1533330420,           2018-08-03 21:07:00,           2018-08-03 15:07:00,3.43,6.889,5.817619,74.511982,0.966
248353,11.5,1533332220,           2018-08-03 21:37:00,           2018-08-03 15:37:00,3.43,7.005,6.000607,77.08157,0.965
248353,11.5,1533334020,           2018-08-03 22:07:00,           2018-08-03 16:07:00,3.43,7.043,6.135599,78.891324,0.967
248353,11.5,1533335820,           2018-08-03 22:37:00,           2018-08-03 16:37:00,3.43,6.957,5.79862,74.396577,0.965
248353,11.5,1533337620,           2018-08-03 23:07:00,           2018-08-03 17:07:00,3.43,6.812,5.474641,69.982443,0.966
248353,11.5,1533339420,           2018-08-03 23:37:00,           2018-08-03 17:37:00,3.43,6.754,5.452642,69.598747,0.965
248353,11.5,1533341220,           2018-08-04 00:07:00,           2018-08-03 18:07:00,3.43,6.966,6.013606,77.172422,0.966
248353,11.5,1533343020,           2018-08-04 00:37:00,           2018-08-03 18:37:00,3.43,6.966,5.778622,74.156871,0.965
248353,11.5,1533344820,           2018-08-04 01:07:00,           2018-08-03 19:07:00,3.43,6.918,5.708626,73.169706,0.965
248353,11.5,1533346620,           2018-08-04 01:37:00,           2018-08-03 19:37:00,3.43,7.158,6.27959,80.977387,0.966
248353,11.5,1533348420,           2018-08-04 02:07:00,           2018-08-03 20:07:00,3.43,6.889,5.730625,73.397761,0.965
248353,11.5,1533350220,           2018-08-04 02:37:00,           2018-08-03 20:37:00,3.43,6.918,5.669629,72.669861,0.965
248353,11.5,1533352020,           2018-08-04 03:07:00,           2018-08-03 21:07:00,3.43,6.87,5.611632,71.83913,0.966
248353,11.5,1533353820,           2018-08-04 03:37:00,           2018-08-03 21:37:00,3.43,6.937,5.664629,72.640699,0.965
248353,11.5,1533355620,           2018-08-04 04:07:00,           2018-08-03 22:07:00,3.43,6.86,5.477641,70.106034,0.966
248353,11.5,1533357420,           2018-08-04 04:37:00,           2018-08-03 22:37:00,3.43,7.273,6.380583,82.518363,0.966
248353,11.5,1533359220,           2018-08-04 05:07:00,           2018-08-03 23:07:00,3.43,7.072,5.923613,76.221409,0.965
248353,11.5,1533361020,           2018-08-04 05:37:00,           2018-08-03 23:37:00,3.43,7.215,6.227593,80.422289,0.965
248353,11.5,1533362820,           2018-08-04 06:07:00,           2018-08-04 00:07:00,3.43,7.758,6.349587,83.121418,0.966
248353,11.5,1533364620,           2018-08-04 06:37:00,           2018-08-04 00:37:00,3.43,7.549,6.269592,81.646569,0.967
248353,11.5,1533366420,           2018-08-04 07:07:00,           2018-08-04 01:07:00,3.43,7.72,6.393584,83.618031,0.966
248353,11.5,1533368220,           2018-08-04 07:37:00,           2018-08-04 01:37:00,3.43,7.387,6.195596,80.355877,0.965
248353,11.5,1533370020,           2018-08-04 08:07:00,           2018-08-04 02:07:00,3.43,7.597,6.222595,81.131963,0.965
248353,11.5,1533371820,           2018-08-04 08:37:00,           2018-08-04 02:37:00,3.43,8.361,6.435584,85.51776,0.966
248353,11.5,1533373620,           2018-08-04 09:07:00,           2018-08-04 03:07:00,3.43,7.559,6.121601,79.739309,0.966
248353,11.5,1533375420,           2018-08-04 09:37:00,           2018-08-04 03:37:00,3.43,8.221,6.405585,84.824977,0.965
248353,11.5,1533377220,           2018-08-04 10:07:00,           2018-08-04 04:07:00,3.43,8.95,6.661571,89.811425,0.966
248353,11.5,1533379020,           2018-08-04 10:37:00,           2018-08-04 04:37:00,3.43,8.211,6.463581,85.571794,0.964
248353,11.5,1533380820,           2018-08-04 11:07:00,           2018-08-04 05:07:00,3.43,8.558,6.561576,87.616542,0.965
248353,11.5,1533382620,           2018-08-04 11:37:00,           2018-08-04 05:37:00,3.43,8.68,6.563577,87.906585,0.965
248353,11.5,1533384420,           2018-08-04 12:07:00,           2018-08-04 06:07:00,3.43,8.539,6.414586,85.613723,0.965
248353,11.5,1533386220,           2018-08-04 12:37:00,           2018-08-04 06:37:00,3.44,8.305,6.306592,83.6878,0.965
248353,11.5,1533388020,           2018-08-04 13:07:00,           2018-08-04 07:07:00,3.43,8.708,6.493581,87.028958,0.965
248353,11.5,1533389820,           2018-08-04 13:37:00,           2018-08-04 07:37:00,3.43,8.577,6.417586,85.733922,0.966
248353,11.5,1533391620,           2018-08-04 14:07:00,           2018-08-04 08:07:00,3.44,8.922,6.793563,91.528227,0.965
248353,11.5,1533393420,           2018-08-04 14:37:00,           2018-08-04 08:37:00,3.43,8.596,6.701567,89.569558,0.965
248353,11.5,1533395220,           2018-08-04 15:07:00,           2018-08-04 09:07:00,3.43,8.521,6.538578,87.229932,0.964
248353,11.5,1533397020,           2018-08-04 15:37:00,           2018-08-04 09:37:00,3.43,8.754,6.614574,88.750682,0.965
248353,11.5,1533398820,           2018-08-04 16:07:00,           2018-08-04 10:07:00,3.44,8.885,6.661571,89.668697,0.965
248353,11.5,1533400620,           2018-08-04 16:37:00,           2018-08-04 10:37:00,3.44,8.838,6.648572,89.390762,0.964
248353,11.5,1533402420,           2018-08-04 17:07:00,           2018-08-04 11:07:00,3.44,8.857,6.621574,89.069216,0.965
248353,11.5,1533404220,           2018-08-04 17:37:00,           2018-08-04 11:37:00,3.44,8.371,6.364588,84.595244,0.965
248353,11.5,1533406020,           2018-08-04 18:07:00,           2018-08-04 12:07:00,3.43,8.511,6.466582,86.248206,0.965
248353,11.5,1533407820,           2018-08-04 18:37:00,           2018-08-04 12:37:00,3.44,8.605,6.490581,86.768835,0.964
248353,11.5,1533409620,           2018-08-04 19:07:00,           2018-08-04 13:07:00,3.44,8.642,6.50158,86.994991,0.965
248353,11.5,1533411420,           2018-08-04 19:37:00,           2018-08-04 13:37:00,3.44,8.474,6.468582,86.196248,0.965
248353,11.5,1533413220,           2018-08-04 20:07:00,           2018-08-04 14:07:00,3.44,8.875,6.703568,90.211915,0.965
248353,11.5,1533415020,           2018-08-04 20:37:00,           2018-08-04 14:37:00,3.44,8.67,6.598574,88.353603,0.965
248353,11.5,1533416820,           2018-08-04 21:07:00,           2018-08-04 15:07:00,3.44,8.642,6.576576,87.998471,0.965
248353,11.5,1533418620,           2018-08-04 21:37:00,           2018-08-04 15:37:00,3.44,8.502,6.470582,86.282419,0.965
248353,11.5,1533420420,           2018-08-04 22:07:00,           2018-08-04 16:07:00,3.44,8.539,6.513579,86.934964,0.965
248353,11.5,1533422220,           2018-08-04 22:37:00,           2018-08-04 16:37:00,3.44,8.455,6.476581,86.262425,0.965
248353,11.5,1533424020,           2018-08-04 23:07:00,           2018-08-04 17:07:00,3.44,8.847,6.720567,90.378674,0.964
248353,11.5,1533425820,           2018-08-04 23:37:00,           2018-08-04 17:37:00,3.44,8.764,6.653571,89.295834,0.965
248353,11.5,1533427620,           2018-08-05 00:07:00,           2018-08-04 18:07:00,3.44,8.847,6.706568,90.190413,0.964
248353,11.5,1533429420,           2018-08-05 00:37:00,           2018-08-04 18:37:00,3.44,8.875,6.637573,89.32379,0.965
248353,11.5,1533431220,           2018-08-05 01:07:00,           2018-08-04 19:07:00,3.44,8.689,6.615573,88.622571,0.965
248353,11.5,1533433020,           2018-08-05 01:37:00,           2018-08-04 19:37:00,3.44,8.343,6.393586,84.921921,0.965
248353,11.5,1533434820,           2018-08-05 02:07:00,           2018-08-04 20:07:00,3.44,8.455,6.404586,85.30351,0.965
248353,11.5,1533436620,           2018-08-05 02:37:00,           2018-08-04 20:37:00,3.44,8.773,6.576576,88.281992,0.965
