sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
214424,1.5,1532912820,           2018-07-30 01:07:00,           2018-07-29 19:07:00,3.46,11.094,7.170547,101.783776,1.022
214424,1.5,1532914620,           2018-07-30 01:37:00,           2018-07-29 19:37:00,3.46,11.085,7.155548,101.549289,1.022
214424,1.5,1532916420,           2018-07-30 02:07:00,           2018-07-29 20:07:00,3.46,11.076,7.160547,101.59865,1.022
214424,1.5,1532918220,           2018-07-30 02:37:00,           2018-07-29 20:37:00,3.46,11.04,7.165547,101.58317,1.023
214424,1.5,1532920020,           2018-07-30 03:07:00,           2018-07-29 21:07:00,3.46,11.022,7.148548,101.299085,1.023
214424,1.5,1532921820,           2018-07-30 03:37:00,           2018-07-29 21:37:00,3.46,11.04,7.151548,101.38471,1.022
214424,1.5,1532923620,           2018-07-30 04:07:00,           2018-07-29 22:07:00,3.46,11.076,7.140549,101.314895,1.022
214424,1.5,1532925420,           2018-07-30 04:37:00,           2018-07-29 22:37:00,3.46,11.049,7.146548,101.335377,1.023
214424,1.5,1532927220,           2018-07-30 05:07:00,           2018-07-29 23:07:00,3.46,11.04,7.12555,101.016141,1.022
214424,1.5,1532929020,           2018-07-30 05:37:00,           2018-07-29 23:37:00,3.46,11.013,7.11055,100.739204,1.021
214424,1.5,1532930820,           2018-07-30 06:07:00,           2018-07-30 00:07:00,3.46,11.004,7.128549,100.972719,1.023
214424,1.5,1532932620,           2018-07-30 06:37:00,           2018-07-30 00:37:00,3.46,10.977,7.10655,100.59687,1.022
214424,1.5,1532934420,           2018-07-30 07:07:00,           2018-07-30 01:07:00,3.46,10.977,7.074553,100.143922,1.021
214424,1.5,1532936220,           2018-07-30 07:37:00,           2018-07-30 01:37:00,3.46,10.986,7.078552,100.221871,1.022
214424,1.5,1532938020,           2018-07-30 08:07:00,           2018-07-30 02:07:00,3.46,10.95,7.083552,100.207286,1.022
214424,1.5,1532939820,           2018-07-30 08:37:00,           2018-07-30 02:37:00,3.46,10.959,7.064553,99.959804,1.021
214424,1.5,1532941620,           2018-07-30 09:07:00,           2018-07-30 03:07:00,3.46,10.95,7.067553,99.980957,1.023
214424,1.5,1532943420,           2018-07-30 09:37:00,           2018-07-30 03:37:00,3.46,10.932,7.055554,99.768701,1.022
214424,1.5,1532945220,           2018-07-30 10:07:00,           2018-07-30 04:07:00,3.46,10.923,7.039555,99.521263,1.022
214424,1.5,1532947020,           2018-07-30 10:37:00,           2018-07-30 04:37:00,3.46,10.905,7.023555,99.252771,1.022
214424,1.5,1532948820,           2018-07-30 11:07:00,           2018-07-30 05:07:00,3.46,10.896,7.030555,99.330511,1.022
214424,1.5,1532950620,           2018-07-30 11:37:00,           2018-07-30 05:37:00,3.46,10.86,7.042554,99.415219,1.022
214424,1.5,1532952420,           2018-07-30 12:07:00,           2018-07-30 06:07:00,3.46,10.833,7.021555,99.055383,1.022
214424,1.5,1532954220,           2018-07-30 12:37:00,           2018-07-30 06:37:00,3.45,10.797,7.017555,98.914476,1.022
214424,1.5,1532956020,           2018-07-30 13:07:00,           2018-07-30 07:07:00,3.46,10.815,7.014556,98.914412,1.021
214424,1.5,1532957820,           2018-07-30 13:37:00,           2018-07-30 07:37:00,3.46,10.761,7.036554,99.097582,1.022
214424,1.5,1532959620,           2018-07-30 14:07:00,           2018-07-30 08:07:00,3.46,10.815,7.040554,99.281023,1.023
214424,1.5,1532961420,           2018-07-30 14:37:00,           2018-07-30 08:37:00,3.46,10.797,7.038554,99.210458,1.021
214424,1.5,1532963220,           2018-07-30 15:07:00,           2018-07-30 09:07:00,3.46,10.833,7.033555,99.22466,1.021
214424,1.5,1532965020,           2018-07-30 15:37:00,           2018-07-30 09:37:00,3.46,10.815,7.075552,99.774537,1.023
214424,1.5,1532966820,           2018-07-30 16:07:00,           2018-07-30 10:07:00,3.46,10.869,7.060553,99.690555,1.022
214424,1.5,1532968620,           2018-07-30 16:37:00,           2018-07-30 10:37:00,3.46,10.869,7.087551,100.071754,1.022
214424,1.5,1532970420,           2018-07-30 17:07:00,           2018-07-30 11:07:00,3.46,10.878,7.10455,100.33316,1.023
214424,1.5,1532972220,           2018-07-30 17:37:00,           2018-07-30 11:37:00,3.46,10.95,7.10855,100.560926,1.023
214424,1.5,1532974020,           2018-07-30 18:07:00,           2018-07-30 12:07:00,3.46,10.986,7.126549,100.901437,1.024
214424,1.5,1532975820,           2018-07-30 18:37:00,           2018-07-30 12:37:00,3.46,11.103,7.112551,100.981987,1.022
214424,1.5,1532977620,           2018-07-30 19:07:00,           2018-07-30 13:07:00,3.46,11.13,7.12955,101.287849,1.021
214424,1.5,1532979420,           2018-07-30 19:37:00,           2018-07-30 13:37:00,3.46,11.319,7.13555,101.825442,1.021
214424,1.5,1532981220,           2018-07-30 20:07:00,           2018-07-30 14:07:00,3.46,11.426,7.14555,102.224871,1.022
214424,1.5,1532983020,           2018-07-30 20:37:00,           2018-07-30 14:37:00,3.46,11.685,7.129552,102.616879,1.022
214424,1.5,1532984820,           2018-07-30 21:07:00,           2018-07-30 15:07:00,3.46,11.881,7.127553,103.058612,1.021
214424,1.5,1532986620,           2018-07-30 21:37:00,           2018-07-30 15:37:00,3.46,11.703,7.199547,103.667956,1.021
214424,1.5,1532988420,           2018-07-30 22:07:00,           2018-07-30 16:07:00,3.46,11.819,7.183549,103.718195,1.021
214424,1.5,1532990220,           2018-07-30 22:37:00,           2018-07-30 16:37:00,3.46,11.899,7.207548,104.259004,1.022
214424,1.5,1532992020,           2018-07-30 23:07:00,           2018-07-30 17:07:00,3.46,11.935,7.17155,103.825328,1.02
214424,1.5,1532993820,           2018-07-30 23:37:00,           2018-07-30 17:37:00,3.46,11.757,7.192548,103.697932,1.021
214424,1.5,1532995620,           2018-07-31 00:07:00,           2018-07-30 18:07:00,3.46,12.006,7.210548,104.562575,1.022
214424,1.5,1532997420,           2018-07-31 00:37:00,           2018-07-30 18:37:00,3.46,11.944,7.238546,104.81722,1.022
214424,1.5,1532999220,           2018-07-31 01:07:00,           2018-07-30 19:07:00,3.46,11.855,7.236546,104.571155,1.022
214424,1.5,1533001020,           2018-07-31 01:37:00,           2018-07-30 19:37:00,3.46,11.97,7.251545,105.069036,1.022
214424,1.5,1533002820,           2018-07-31 02:07:00,           2018-07-30 20:07:00,3.46,12.024,7.229547,104.881987,1.021
214424,1.5,1533004620,           2018-07-31 02:37:00,           2018-07-30 20:37:00,3.46,11.881,7.230546,104.547814,1.021
214424,1.5,1533006420,           2018-07-31 03:07:00,           2018-07-30 21:07:00,3.46,11.846,7.235546,104.534761,1.022
214424,1.5,1533008220,           2018-07-31 03:37:00,           2018-07-30 21:37:00,3.46,12.236,7.203549,105.02048,1.021
214424,1.5,1533010020,           2018-07-31 04:07:00,           2018-07-30 22:07:00,3.46,12.228,7.167551,104.476293,1.021
214424,1.5,1533011820,           2018-07-31 04:37:00,           2018-07-30 22:37:00,3.46,12.254,7.161552,104.451765,1.022
214424,1.5,1533013620,           2018-07-31 05:07:00,           2018-07-30 23:07:00,3.46,12.086,7.143552,103.783897,1.021
214424,1.5,1533015420,           2018-07-31 05:37:00,           2018-07-30 23:37:00,3.46,11.89,7.188549,103.962373,1.023
214424,1.5,1533017220,           2018-07-31 06:07:00,           2018-07-31 00:07:00,3.46,11.864,7.175549,103.711497,1.022
214424,1.5,1533019020,           2018-07-31 06:37:00,           2018-07-31 00:37:00,3.46,11.694,7.197547,103.617356,1.022
214424,1.5,1533020820,           2018-07-31 07:07:00,           2018-07-31 01:07:00,3.46,11.988,7.118554,103.185312,1.022
214424,1.5,1533022620,           2018-07-31 07:37:00,           2018-07-31 01:37:00,3.46,11.739,7.15255,103.07792,1.023
214424,1.5,1533024420,           2018-07-31 08:07:00,           2018-07-31 02:07:00,3.46,11.507,7.15355,102.534016,1.023
214424,1.5,1533026220,           2018-07-31 08:37:00,           2018-07-31 02:37:00,3.46,11.426,7.13755,102.110429,1.022
214424,1.5,1533028020,           2018-07-31 09:07:00,           2018-07-31 03:07:00,3.46,11.391,7.14055,102.069402,1.023
214424,1.5,1533029820,           2018-07-31 09:37:00,           2018-07-31 03:37:00,3.46,11.489,7.127551,102.118254,1.023
214424,1.5,1533031620,           2018-07-31 10:07:00,           2018-07-31 04:07:00,3.46,11.435,7.104552,101.659838,1.023
214424,1.5,1533033420,           2018-07-31 10:37:00,           2018-07-31 04:37:00,3.46,11.346,7.085553,101.1762,1.023
214424,1.5,1533035220,           2018-07-31 11:07:00,           2018-07-31 05:07:00,3.46,11.274,7.074554,100.848177,1.022
214424,1.5,1533037020,           2018-07-31 11:37:00,           2018-07-31 05:37:00,3.46,11.193,7.080553,100.741316,1.023
214424,1.5,1533038820,           2018-07-31 12:07:00,           2018-07-31 06:07:00,3.46,11.184,7.067554,100.535035,1.023
214424,1.5,1533040620,           2018-07-31 12:37:00,           2018-07-31 06:37:00,3.46,11.112,7.066554,100.350247,1.023
214424,1.5,1533042420,           2018-07-31 13:07:00,           2018-07-31 07:07:00,3.46,11.094,7.046555,100.023744,1.022
214424,1.5,1533044220,           2018-07-31 13:37:00,           2018-07-31 07:37:00,3.46,11.094,7.061554,100.236651,1.023
214424,1.5,1533046020,           2018-07-31 14:07:00,           2018-07-31 08:07:00,3.46,11.094,7.076553,100.449558,1.023
214424,1.5,1533047820,           2018-07-31 14:37:00,           2018-07-31 08:37:00,3.46,11.04,7.094551,100.576694,1.022
214424,1.5,1533049620,           2018-07-31 15:07:00,           2018-07-31 09:07:00,3.46,11.076,7.12055,101.031139,1.024
214424,1.5,1533051420,           2018-07-31 15:37:00,           2018-07-31 09:37:00,3.46,11.112,7.096552,100.776242,1.021
214424,1.5,1533053220,           2018-07-31 16:07:00,           2018-07-31 10:07:00,3.46,11.148,7.115551,101.131901,1.022
214424,1.5,1533055020,           2018-07-31 16:37:00,           2018-07-31 10:37:00,3.46,11.202,7.139549,101.602257,1.022
214424,1.5,1533056820,           2018-07-31 17:07:00,           2018-07-31 11:07:00,3.46,11.22,7.140549,101.659594,1.022
214424,1.5,1533058620,           2018-07-31 17:37:00,           2018-07-31 11:37:00,3.46,11.283,7.148549,101.924573,1.023
214424,1.5,1533060420,           2018-07-31 18:07:00,           2018-07-31 12:07:00,3.46,11.319,7.147549,101.996673,1.022
214424,1.5,1533062220,           2018-07-31 18:37:00,           2018-07-31 12:37:00,3.46,11.355,7.176548,102.497212,1.023
214424,1.5,1533064020,           2018-07-31 19:07:00,           2018-07-31 13:07:00,3.46,11.507,7.161549,102.648676,1.022
214424,1.5,1533065820,           2018-07-31 19:37:00,           2018-07-31 13:37:00,3.46,11.578,7.181548,103.106754,1.022
214424,1.5,1533067620,           2018-07-31 20:07:00,           2018-07-31 14:07:00,3.46,11.668,7.190548,103.453668,1.023
214424,1.5,1533069420,           2018-07-31 20:37:00,           2018-07-31 14:37:00,3.46,11.721,7.178549,103.409089,1.021
214424,1.5,1533071220,           2018-07-31 21:07:00,           2018-07-31 15:07:00,3.46,11.846,7.201548,104.043581,1.022
214424,1.5,1533073020,           2018-07-31 21:37:00,           2018-07-31 15:37:00,3.46,11.926,7.213547,104.411451,1.021
214424,1.5,1533074820,           2018-07-31 22:07:00,           2018-07-31 16:07:00,3.46,12.068,7.201549,104.582734,1.021
214424,1.5,1533076620,           2018-07-31 22:37:00,           2018-07-31 16:37:00,3.46,12.192,7.211548,105.029896,1.022
214424,1.5,1533078420,           2018-07-31 23:07:00,           2018-07-31 17:07:00,3.46,12.139,7.233547,105.220801,1.021
214424,1.5,1533080220,           2018-07-31 23:37:00,           2018-07-31 17:37:00,3.46,12.103,7.256545,105.467139,1.022
214424,1.5,1533082020,           2018-08-01 00:07:00,           2018-07-31 18:07:00,3.46,12.405,7.232548,105.856544,1.021
214424,1.5,1533083820,           2018-08-01 00:37:00,           2018-07-31 18:37:00,3.46,12.405,7.254547,106.178519,1.022
214424,1.5,1533085620,           2018-08-01 01:07:00,           2018-07-31 19:07:00,3.46,12.387,7.239547,105.914904,1.021
214424,1.5,1533087420,           2018-08-01 01:37:00,           2018-07-31 19:37:00,3.46,12.325,7.266546,106.157513,1.022
214424,1.5,1533089220,           2018-08-01 02:07:00,           2018-07-31 20:07:00,3.46,12.245,7.253546,105.771445,1.021
214424,1.5,1533091020,           2018-08-01 02:37:00,           2018-07-31 20:37:00,3.46,12.228,7.232547,105.423693,1.022
214424,1.5,1533092820,           2018-08-01 03:07:00,           2018-07-31 21:07:00,3.46,12.192,7.221548,105.175528,1.023
214424,1.5,1533094620,           2018-08-01 03:37:00,           2018-07-31 21:37:00,3.46,12.183,7.19155,104.716768,1.023
214424,1.5,1533096420,           2018-08-01 04:07:00,           2018-07-31 22:07:00,3.46,12.148,7.196549,104.704496,1.022
214424,1.5,1533098220,           2018-08-01 04:37:00,           2018-07-31 22:37:00,3.46,12.13,7.18955,104.558958,1.023
214424,1.5,1533100020,           2018-08-01 05:07:00,           2018-07-31 23:07:00,3.46,12.068,7.17355,104.176136,1.022
214424,1.5,1533101820,           2018-08-01 05:37:00,           2018-07-31 23:37:00,3.46,12.041,7.158551,103.893089,1.022
214424,1.5,1533103620,           2018-08-01 06:07:00,           2018-08-01 00:07:00,3.46,12.006,7.16855,103.953558,1.022
214424,1.5,1533105420,           2018-08-01 06:37:00,           2018-08-01 00:37:00,3.46,11.988,7.146552,103.591154,1.021
214424,1.5,1533107220,           2018-08-01 07:07:00,           2018-08-01 01:07:00,3.46,11.944,7.158551,103.658858,1.023
214424,1.5,1533109020,           2018-08-01 07:37:00,           2018-08-01 01:37:00,3.46,11.864,7.16655,103.581424,1.022
214424,1.5,1533110820,           2018-08-01 08:07:00,           2018-08-01 02:07:00,3.46,11.81,7.16255,103.393293,1.023
214424,1.5,1533112620,           2018-08-01 08:37:00,           2018-08-01 02:37:00,3.46,11.766,7.15455,103.171788,1.022
214424,1.5,1533114420,           2018-08-01 09:07:00,           2018-08-01 03:07:00,3.46,11.694,7.169549,103.214287,1.023
214424,1.5,1533116220,           2018-08-01 09:37:00,           2018-08-01 03:37:00,3.46,11.641,7.145551,102.741355,1.022
214424,1.5,1533118020,           2018-08-01 10:07:00,           2018-08-01 04:07:00,3.46,11.623,7.15255,102.798683,1.023
214424,1.5,1533119820,           2018-08-01 10:37:00,           2018-08-01 04:37:00,3.46,11.596,7.14555,102.633186,1.023
214424,1.5,1533121620,           2018-08-01 11:07:00,           2018-08-01 05:07:00,3.46,11.552,7.139551,102.44137,1.023
214424,1.5,1533123420,           2018-08-01 11:37:00,           2018-08-01 05:37:00,3.46,11.525,7.131551,102.261854,1.023
214424,1.5,1533125220,           2018-08-01 12:07:00,           2018-08-01 06:07:00,3.46,11.453,7.13655,102.160858,1.023
214424,1.5,1533127020,           2018-08-01 12:37:00,           2018-08-01 06:37:00,3.46,11.453,7.084554,101.416517,1.022
214424,1.5,1533128820,           2018-08-01 13:07:00,           2018-08-01 07:07:00,3.46,11.417,7.13455,102.045945,1.023
214424,1.5,1533130620,           2018-08-01 13:37:00,           2018-08-01 07:37:00,3.46,11.426,7.130551,102.010293,1.023
214424,1.5,1533132420,           2018-08-01 14:07:00,           2018-08-01 08:07:00,3.46,11.426,7.151549,102.310702,1.023
214424,1.5,1533134220,           2018-08-01 14:37:00,           2018-08-01 08:37:00,3.46,11.471,7.14955,102.390186,1.022
214424,1.5,1533136020,           2018-08-01 15:07:00,           2018-08-01 09:07:00,3.46,11.453,7.186547,102.876571,1.022
214424,1.5,1533137820,           2018-08-01 15:37:00,           2018-08-01 09:37:00,3.46,11.435,7.192547,102.918961,1.022
214424,1.5,1533139620,           2018-08-01 16:07:00,           2018-08-01 10:07:00,3.46,11.471,7.200546,103.120521,1.022
214424,1.5,1533141420,           2018-08-01 16:37:00,           2018-08-01 10:37:00,3.46,11.489,7.207546,103.264362,1.023
214424,1.5,1533143220,           2018-08-01 17:07:00,           2018-08-01 11:07:00,3.46,11.525,7.212546,103.423269,1.023
214424,1.5,1533145020,           2018-08-01 17:37:00,           2018-08-01 11:37:00,3.46,11.534,7.220545,103.559823,1.023
214424,1.5,1533146820,           2018-08-01 18:07:00,           2018-08-01 12:07:00,3.46,11.596,7.231545,103.868346,1.023
214424,1.5,1533148620,           2018-08-01 18:37:00,           2018-08-01 12:37:00,3.46,11.65,7.248544,104.244184,1.022
214424,1.5,1533150420,           2018-08-01 19:07:00,           2018-08-01 13:07:00,3.46,11.623,7.244544,104.120853,1.022
214424,1.5,1533152220,           2018-08-01 19:37:00,           2018-08-01 13:37:00,3.46,11.685,7.248544,104.329559,1.022
214424,1.5,1533154020,           2018-08-01 20:07:00,           2018-08-01 14:07:00,3.46,11.65,7.250544,104.272945,1.022
214424,1.5,1533155820,           2018-08-01 20:37:00,           2018-08-01 14:37:00,3.46,11.694,7.271543,104.682608,1.022
214424,1.5,1533157620,           2018-08-01 21:07:00,           2018-08-01 15:07:00,3.46,11.668,7.285542,104.82039,1.023
214424,1.5,1533159420,           2018-08-01 21:37:00,           2018-08-01 15:37:00,3.46,11.623,7.282542,104.666966,1.023
214424,1.5,1533161220,           2018-08-01 22:07:00,           2018-08-01 16:07:00,3.46,11.623,7.270543,104.494509,1.022
214424,1.5,1533163020,           2018-08-01 22:37:00,           2018-08-01 16:37:00,3.46,11.668,7.280542,104.748458,1.022
214424,1.5,1533164820,           2018-08-01 23:07:00,           2018-08-01 17:07:00,3.46,11.677,7.292541,104.943184,1.023
214424,1.5,1533166620,           2018-08-01 23:37:00,           2018-08-01 17:37:00,3.46,11.685,7.292541,104.962818,1.022
214424,1.5,1533168420,           2018-08-02 00:07:00,           2018-08-01 18:07:00,3.46,11.677,7.297541,105.015132,1.022
214424,1.5,1533170220,           2018-08-02 00:37:00,           2018-08-01 18:37:00,3.46,11.641,7.30754,105.070504,1.023
214424,1.5,1533172020,           2018-08-02 01:07:00,           2018-08-01 19:07:00,3.46,11.641,7.323539,105.300544,1.024
214424,1.5,1533173820,           2018-08-02 01:37:00,           2018-08-01 19:37:00,3.46,11.578,7.30654,104.901288,1.023
214424,1.5,1533175620,           2018-08-02 02:07:00,           2018-08-01 20:07:00,3.46,11.552,7.281542,104.47872,1.022
214424,1.5,1533177420,           2018-08-02 02:37:00,           2018-08-01 20:37:00,3.46,11.534,7.275542,104.348604,1.022
214424,1.5,1533179220,           2018-08-02 03:07:00,           2018-08-01 21:07:00,3.46,11.534,7.247544,103.947043,1.023
214424,1.5,1533181020,           2018-08-02 03:37:00,           2018-08-01 21:37:00,3.46,11.534,7.264543,104.190848,1.022
214424,1.5,1533182820,           2018-08-02 04:07:00,           2018-08-01 22:07:00,3.46,11.507,7.255543,103.995922,1.023
214424,1.5,1533184620,           2018-08-02 04:37:00,           2018-08-01 22:37:00,3.46,11.48,7.248543,103.829819,1.023
214424,1.5,1533186420,           2018-08-02 05:07:00,           2018-08-01 23:07:00,3.46,11.435,7.233544,103.505597,1.023
214424,1.5,1533188220,           2018-08-02 05:37:00,           2018-08-01 23:37:00,3.46,11.355,7.249543,103.53975,1.024
214424,1.5,1533190020,           2018-08-02 06:07:00,           2018-08-02 00:07:00,3.46,11.31,7.203546,102.773991,1.023
214424,1.5,1533191820,           2018-08-02 06:37:00,           2018-08-02 00:37:00,3.46,11.274,7.204545,102.701218,1.022
214424,1.5,1533193620,           2018-08-02 07:07:00,           2018-08-02 01:07:00,3.46,11.265,7.184547,102.394438,1.023
214424,1.5,1533195420,           2018-08-02 07:37:00,           2018-08-02 01:37:00,3.46,11.22,7.177547,102.186328,1.024
214424,1.5,1533197220,           2018-08-02 08:07:00,           2018-08-02 02:07:00,3.46,11.265,7.148549,101.881397,1.024
214424,1.5,1533199020,           2018-08-02 08:37:00,           2018-08-02 02:37:00,3.46,11.211,7.109551,101.196816,1.022
214424,1.5,1533200820,           2018-08-02 09:07:00,           2018-08-02 03:07:00,3.46,11.148,7.12855,101.316656,1.024
214424,1.5,1533202620,           2018-08-02 09:37:00,           2018-08-02 03:37:00,3.46,11.121,7.097552,100.811851,1.023
214424,1.5,1533204420,           2018-08-02 10:07:00,           2018-08-02 04:07:00,3.46,11.121,7.089552,100.698228,1.024
214424,1.5,1533206220,           2018-08-02 10:37:00,           2018-08-02 04:37:00,3.46,11.022,7.078552,100.307207,1.023
214424,1.5,1533208020,           2018-08-02 11:07:00,           2018-08-02 05:07:00,3.46,11.013,7.062553,100.059204,1.023
214424,1.5,1533209820,           2018-08-02 11:37:00,           2018-08-02 05:37:00,3.46,11.004,7.046554,99.811299,1.022
214424,1.5,1533211620,           2018-08-02 12:07:00,           2018-08-02 06:07:00,3.46,10.968,7.062553,99.952786,1.023
214424,1.5,1533213420,           2018-08-02 12:37:00,           2018-08-02 06:37:00,3.46,10.941,7.049554,99.705099,1.023
214424,1.5,1533215220,           2018-08-02 13:07:00,           2018-08-02 07:07:00,3.46,10.896,7.073552,99.937994,1.024
214424,1.5,1533217020,           2018-08-02 13:37:00,           2018-08-02 07:37:00,3.46,10.905,7.062553,99.803861,1.023
214424,1.5,1533218820,           2018-08-02 14:07:00,           2018-08-02 08:07:00,3.46,10.896,7.070552,99.895612,1.023
214424,1.5,1533220620,           2018-08-02 14:37:00,           2018-08-02 08:37:00,3.46,10.896,7.079552,100.022759,1.023
214424,1.5,1533222420,           2018-08-02 15:07:00,           2018-08-02 09:07:00,3.46,10.905,7.094551,100.256038,1.024
214424,1.5,1533224220,           2018-08-02 15:37:00,           2018-08-02 09:37:00,3.46,10.932,7.085552,100.192887,1.022
214424,1.5,1533226020,           2018-08-02 16:07:00,           2018-08-02 10:07:00,3.46,10.932,7.103551,100.447399,1.024
214424,1.5,1533227820,           2018-08-02 16:37:00,           2018-08-02 10:37:00,3.46,10.95,7.11955,100.716527,1.024
214424,1.5,1533229620,           2018-08-02 17:07:00,           2018-08-02 11:07:00,3.46,10.986,7.105551,100.604127,1.022
214424,1.5,1533231420,           2018-08-02 17:37:00,           2018-08-02 11:37:00,3.46,11.031,7.128549,101.037179,1.024
214424,1.5,1533233220,           2018-08-02 18:07:00,           2018-08-02 12:07:00,3.46,11.067,7.154548,101.49195,1.025
214424,1.5,1533235020,           2018-08-02 18:37:00,           2018-08-02 12:37:00,3.46,11.139,7.149548,101.593535,1.024
214424,1.5,1533236820,           2018-08-02 19:07:00,           2018-08-02 13:07:00,3.46,11.166,7.162548,101.843083,1.023
214424,1.5,1533238620,           2018-08-02 19:37:00,           2018-08-02 13:37:00,3.46,11.238,7.157548,101.944823,1.022
214424,1.5,1533240420,           2018-08-02 20:07:00,           2018-08-02 14:07:00,3.46,11.283,7.192546,102.551889,1.023
214424,1.5,1533242220,           2018-08-02 20:37:00,           2018-08-02 14:37:00,3.46,11.301,7.206545,102.795022,1.024
214424,1.5,1533244020,           2018-08-02 21:07:00,           2018-08-02 15:07:00,3.46,11.328,7.206546,102.860331,1.023
214424,1.5,1533245820,           2018-08-02 21:37:00,           2018-08-02 15:37:00,3.46,11.399,7.196546,102.88917,1.023
214424,1.5,1533247620,           2018-08-02 22:07:00,           2018-08-02 16:07:00,3.46,11.417,7.233544,103.461859,1.023
214424,1.5,1533249420,           2018-08-02 22:37:00,           2018-08-02 16:37:00,3.46,11.444,7.247543,103.727826,1.023
214424,1.5,1533251220,           2018-08-02 23:07:00,           2018-08-02 17:07:00,3.46,11.525,7.250543,103.96813,1.023
214424,1.5,1533253020,           2018-08-02 23:37:00,           2018-08-02 17:37:00,3.46,11.543,7.278542,104.413652,1.024
214424,1.5,1533254820,           2018-08-03 00:07:00,           2018-08-02 18:07:00,3.46,11.65,7.277542,104.661218,1.023
214424,1.5,1533256620,           2018-08-03 00:37:00,           2018-08-02 18:37:00,3.46,11.659,7.284542,104.783942,1.023
214424,1.5,1533258420,           2018-08-03 01:07:00,           2018-08-02 19:07:00,3.46,11.721,7.289542,105.007976,1.023
214424,1.5,1533260220,           2018-08-03 01:37:00,           2018-08-02 19:37:00,3.46,11.677,7.273543,104.669782,1.023
214424,1.5,1533262020,           2018-08-03 02:07:00,           2018-08-02 20:07:00,3.46,11.73,7.237545,104.280877,1.023
214424,1.5,1533263820,           2018-08-03 02:37:00,           2018-08-02 20:37:00,3.46,11.677,7.241545,104.209315,1.023
214424,1.5,1533265620,           2018-08-03 03:07:00,           2018-08-02 21:07:00,3.46,11.641,7.262543,104.423518,1.023
214424,1.5,1533267420,           2018-08-03 03:37:00,           2018-08-02 21:37:00,3.46,11.596,7.249544,104.126868,1.023
214424,1.5,1533269220,           2018-08-03 04:07:00,           2018-08-02 22:07:00,3.46,11.552,7.246544,103.976556,1.023
214424,1.5,1533271020,           2018-08-03 04:37:00,           2018-08-02 22:37:00,3.46,11.525,7.241544,103.839084,1.024
214424,1.5,1533272820,           2018-08-03 05:07:00,           2018-08-02 23:07:00,3.46,11.516,7.202546,103.258093,1.023
214424,1.5,1533274620,           2018-08-03 05:37:00,           2018-08-02 23:37:00,3.46,11.498,7.187547,102.999576,1.023
214424,1.5,1533276420,           2018-08-03 06:07:00,           2018-08-03 00:07:00,3.46,11.498,7.203546,103.228846,1.024
214424,1.5,1533278220,           2018-08-03 06:37:00,           2018-08-03 00:37:00,3.46,11.444,7.197547,103.012264,1.024
214424,1.5,1533280020,           2018-08-03 07:07:00,           2018-08-03 01:07:00,3.46,11.399,7.195546,102.874874,1.023
214424,1.5,1533281820,           2018-08-03 07:37:00,           2018-08-03 01:37:00,3.46,11.346,7.186547,102.618311,1.024
214424,1.5,1533283620,           2018-08-03 08:07:00,           2018-08-03 02:07:00,3.46,11.31,7.178547,102.417335,1.023
214424,1.5,1533285420,           2018-08-03 08:37:00,           2018-08-03 02:37:00,3.46,11.337,7.161548,102.239715,1.024
214424,1.5,1533287220,           2018-08-03 09:07:00,           2018-08-03 03:07:00,3.46,11.319,7.164548,102.239251,1.024
214424,1.5,1533289020,           2018-08-03 09:37:00,           2018-08-03 03:37:00,3.46,11.292,7.147549,101.931903,1.024
214424,1.5,1533290820,           2018-08-03 10:07:00,           2018-08-03 04:07:00,3.46,11.256,7.13855,101.71733,1.024
214424,1.5,1533292620,           2018-08-03 10:37:00,           2018-08-03 04:37:00,3.46,11.274,7.120551,101.503868,1.024
214424,1.5,1533294420,           2018-08-03 11:07:00,           2018-08-03 05:07:00,3.46,11.229,7.108551,101.2255,1.023
214424,1.5,1533296220,           2018-08-03 11:37:00,           2018-08-03 05:37:00,3.46,11.202,7.096552,100.990366,1.024
214424,1.5,1533298020,           2018-08-03 12:07:00,           2018-08-03 06:07:00,3.46,11.202,7.069554,100.606156,1.023
214424,1.5,1533299820,           2018-08-03 12:37:00,           2018-08-03 06:37:00,3.46,11.166,7.074553,100.591905,1.024
214424,1.5,1533301620,           2018-08-03 13:07:00,           2018-08-03 07:07:00,3.46,11.121,7.088552,100.684025,1.024
214424,1.5,1533303420,           2018-08-03 13:37:00,           2018-08-03 07:37:00,3.46,11.085,7.097551,100.726224,1.025
214424,1.5,1533305220,           2018-08-03 14:07:00,           2018-08-03 08:07:00,3.46,11.094,7.052554,100.108907,1.024
214424,1.5,1533307020,           2018-08-03 14:37:00,           2018-08-03 08:37:00,3.46,11.076,7.040555,99.896117,1.024
214424,1.5,1533308820,           2018-08-03 15:07:00,           2018-08-03 09:07:00,3.46,11.085,7.056554,100.144401,1.024
214424,1.5,1533310620,           2018-08-03 15:37:00,           2018-08-03 09:37:00,3.46,11.049,7.079552,100.385402,1.024
214424,1.5,1533312420,           2018-08-03 16:07:00,           2018-08-03 10:07:00,3.46,11.049,7.081552,100.413759,1.024
214424,1.5,1533314220,           2018-08-03 16:37:00,           2018-08-03 10:37:00,3.46,11.022,7.078552,100.307207,1.024
