sensor,Depth,Unix.Timestamp,UTC_Date_._Time,Mountain.Standard.Time,Battery,Temperature,Dissolved.Oxygen,Dissolved.Oxygen.Saturation,Q
245673,9,1533899220,           2018-08-10 11:07:00,           2018-08-10 05:07:00,3.44,9.801,6.685573,92.016975,0.983
245673,9,1533901020,           2018-08-10 11:37:00,           2018-08-10 05:37:00,3.44,9.829,6.683573,92.051562,0.983
245673,9,1533902820,           2018-08-10 12:07:00,           2018-08-10 06:07:00,3.44,9.875,6.689573,92.236355,0.984
245673,9,1533904620,           2018-08-10 12:37:00,           2018-08-10 06:37:00,3.44,9.847,6.702572,92.353279,0.984
245673,9,1533906420,           2018-08-10 13:07:00,           2018-08-10 07:07:00,3.44,9.838,6.701572,92.319478,0.984
245673,9,1533908220,           2018-08-10 13:37:00,           2018-08-10 07:37:00,3.44,9.847,6.631577,91.375047,0.984
245673,9,1533910020,           2018-08-10 14:07:00,           2018-08-10 08:07:00,3.44,9.829,6.674574,91.927615,0.984
245673,9,1533911820,           2018-08-10 14:37:00,           2018-08-10 08:37:00,3.44,9.838,6.649575,91.603183,0.984
245673,9,1533913620,           2018-08-10 15:07:00,           2018-08-10 09:07:00,3.44,9.838,6.710571,92.443452,0.984
245673,9,1533915420,           2018-08-10 15:37:00,           2018-08-10 09:37:00,3.44,9.847,6.721571,92.615059,0.983
245673,9,1533917220,           2018-08-10 16:07:00,           2018-08-10 10:07:00,3.44,9.884,6.687573,92.228767,0.984
245673,9,1533919020,           2018-08-10 16:37:00,           2018-08-10 10:37:00,3.44,9.893,6.694573,92.345307,0.983
245673,9,1533920820,           2018-08-10 17:07:00,           2018-08-10 11:07:00,3.44,9.875,6.685573,92.181206,0.983
245673,9,1533922620,           2018-08-10 17:37:00,           2018-08-10 11:37:00,3.44,9.866,6.693573,92.271501,0.983
245673,9,1533924420,           2018-08-10 18:07:00,           2018-08-10 12:07:00,3.44,9.866,6.745569,92.98828,0.984
245673,9,1533926220,           2018-08-10 18:37:00,           2018-08-10 12:37:00,3.44,9.875,6.745569,93.008438,0.984
245673,9,1533928020,           2018-08-10 19:07:00,           2018-08-10 13:07:00,3.44,9.82,6.684573,92.045365,0.983
245673,9,1533929820,           2018-08-10 19:37:00,           2018-08-10 13:37:00,3.44,9.847,6.676574,91.995053,0.983
245673,9,1533931620,           2018-08-10 20:07:00,           2018-08-10 14:07:00,3.44,9.856,6.717571,92.580019,0.983
245673,9,1533933420,           2018-08-10 20:37:00,           2018-08-10 14:37:00,3.44,9.884,6.756569,93.18029,0.984
245673,9,1533935220,           2018-08-10 21:07:00,           2018-08-10 15:07:00,3.44,9.911,6.770568,93.434064,0.984
245673,9,1533937020,           2018-08-10 21:37:00,           2018-08-10 15:37:00,3.44,9.875,6.758568,93.187672,0.984
245673,9,1533938820,           2018-08-10 22:07:00,           2018-08-10 16:07:00,3.44,9.829,6.72857,92.671299,0.983
245673,9,1533940620,           2018-08-10 22:37:00,           2018-08-10 16:37:00,3.44,9.847,6.762568,93.179953,0.984
245673,9,1533942420,           2018-08-10 23:07:00,           2018-08-10 17:07:00,3.44,9.902,6.775568,93.482806,0.984
245673,9,1533944220,           2018-08-10 23:37:00,           2018-08-10 17:37:00,3.44,9.939,6.835564,94.394586,0.983
245673,9,1533946020,           2018-08-11 00:07:00,           2018-08-10 18:07:00,3.44,9.92,6.778567,93.564721,0.983
245673,9,1533947820,           2018-08-11 00:37:00,           2018-08-10 18:37:00,3.44,9.856,6.687573,92.166592,0.984
245673,9,1533949620,           2018-08-11 01:07:00,           2018-08-10 19:07:00,3.44,9.875,6.678574,92.084696,0.984
245673,9,1533951420,           2018-08-11 01:37:00,           2018-08-10 19:37:00,3.44,9.801,6.717571,92.45738,0.983
245673,9,1533953220,           2018-08-11 02:07:00,           2018-08-10 20:07:00,3.44,9.847,6.744569,92.93195,0.984
245673,9,1533955020,           2018-08-11 02:37:00,           2018-08-10 20:37:00,3.44,9.902,6.803566,93.869099,0.984
245673,9,1533956820,           2018-08-11 03:07:00,           2018-08-10 21:07:00,3.44,9.911,6.790567,93.710047,0.984
245673,9,1533958620,           2018-08-11 03:37:00,           2018-08-10 21:37:00,3.44,9.893,6.745569,93.048759,0.984
245673,9,1533960420,           2018-08-11 04:07:00,           2018-08-10 22:07:00,3.44,9.893,6.671574,92.028064,0.984
245673,9,1533962220,           2018-08-11 04:37:00,           2018-08-10 22:37:00,3.44,9.911,6.708572,92.578516,0.984
245673,9,1533964020,           2018-08-11 05:07:00,           2018-08-10 23:07:00,3.44,9.82,6.72857,92.651199,0.983
245673,9,1533965820,           2018-08-11 05:37:00,           2018-08-10 23:37:00,3.44,9.856,6.73057,92.75917,0.983
245673,9,1533967620,           2018-08-11 06:07:00,           2018-08-11 00:07:00,3.44,9.893,6.636576,91.545303,0.983
245673,9,1533969420,           2018-08-11 06:37:00,           2018-08-11 00:37:00,3.44,9.847,6.527583,89.942146,0.984
245673,9,1533971220,           2018-08-11 07:07:00,           2018-08-11 01:07:00,3.44,9.856,6.482586,89.34151,0.984
245673,9,1533973020,           2018-08-11 07:37:00,           2018-08-11 01:37:00,3.44,9.884,6.630577,91.442727,0.984
245673,9,1533974820,           2018-08-11 08:07:00,           2018-08-11 02:07:00,3.44,9.875,6.630577,91.422911,0.983
245673,9,1533976620,           2018-08-11 08:37:00,           2018-08-11 02:37:00,3.44,9.856,6.616577,91.188149,0.984
245673,9,1533978420,           2018-08-11 09:07:00,           2018-08-11 03:07:00,3.44,9.875,6.672574,92.001973,0.984
245673,9,1533980220,           2018-08-11 09:37:00,           2018-08-11 03:37:00,3.44,9.866,6.622577,91.292822,0.984
245673,9,1533982020,           2018-08-11 10:07:00,           2018-08-11 04:07:00,3.44,9.884,6.628577,91.415146,0.984
245673,9,1533983820,           2018-08-11 10:37:00,           2018-08-11 04:37:00,3.44,9.893,6.716571,92.648757,0.984
245673,9,1533985620,           2018-08-11 11:07:00,           2018-08-11 05:07:00,3.44,9.884,6.629577,91.428936,0.984
245673,9,1533987420,           2018-08-11 11:37:00,           2018-08-11 05:37:00,3.44,9.866,6.560581,90.438201,0.984
245673,9,1533989220,           2018-08-11 12:07:00,           2018-08-11 06:07:00,3.44,9.893,6.509584,89.79357,0.984
245673,9,1533991020,           2018-08-11 12:37:00,           2018-08-11 06:37:00,3.44,9.847,6.590579,90.810153,0.984
245673,9,1533992820,           2018-08-11 13:07:00,           2018-08-11 07:07:00,3.44,9.847,6.445588,88.812358,0.983
245673,9,1533994620,           2018-08-11 13:37:00,           2018-08-11 07:37:00,3.44,9.82,6.440589,88.685744,0.983
245673,9,1533996420,           2018-08-11 14:07:00,           2018-08-11 08:07:00,3.44,9.838,6.498585,89.52317,0.984
245673,9,1533998220,           2018-08-11 14:37:00,           2018-08-11 08:37:00,3.44,9.902,6.628577,91.45477,0.984
245673,9,1534000020,           2018-08-11 15:07:00,           2018-08-11 09:07:00,3.44,9.893,6.57558,90.703919,0.984
245673,9,1534001820,           2018-08-11 15:37:00,           2018-08-11 09:37:00,3.44,9.92,6.625577,91.452993,0.983
245673,9,1534003620,           2018-08-11 16:07:00,           2018-08-11 10:07:00,3.44,9.902,6.563581,90.55802,0.983
245673,9,1534005420,           2018-08-11 16:37:00,           2018-08-11 10:37:00,3.44,9.884,6.518584,89.898226,0.983
245673,9,1534007220,           2018-08-11 17:07:00,           2018-08-11 11:07:00,3.44,9.838,6.463587,89.041048,0.984
245673,9,1534009020,           2018-08-11 17:37:00,           2018-08-11 11:37:00,3.44,9.856,6.476586,89.258824,0.984
245673,9,1534010820,           2018-08-11 18:07:00,           2018-08-11 12:07:00,3.44,9.838,6.534583,90.019067,0.983
245673,9,1534012620,           2018-08-11 18:37:00,           2018-08-11 12:37:00,3.44,9.856,6.668574,91.904755,0.984
245673,9,1534014420,           2018-08-11 19:07:00,           2018-08-11 13:07:00,3.44,9.911,6.667574,92.012751,0.984
245673,9,1534016220,           2018-08-11 19:37:00,           2018-08-11 13:37:00,3.44,9.902,6.666574,91.979024,0.984
245673,9,1534018020,           2018-08-11 20:07:00,           2018-08-11 14:07:00,3.44,9.939,6.721571,92.820423,0.983
245673,9,1534019820,           2018-08-11 20:37:00,           2018-08-11 14:37:00,3.44,9.948,6.807566,94.028304,0.983
245673,9,1534021620,           2018-08-11 21:07:00,           2018-08-11 15:07:00,3.45,9.911,6.749569,93.144282,0.983
245673,9,1534023420,           2018-08-11 21:37:00,           2018-08-11 15:37:00,3.44,9.939,6.819565,94.173651,0.983
245673,9,1534025220,           2018-08-11 22:07:00,           2018-08-11 16:07:00,3.44,9.893,6.73157,92.855655,0.983
245673,9,1534027020,           2018-08-11 22:37:00,           2018-08-11 16:37:00,3.44,9.875,6.652575,91.726229,0.983
245673,9,1534028820,           2018-08-11 23:07:00,           2018-08-11 17:07:00,3.44,9.847,6.682573,92.07772,0.983
245673,9,1534030620,           2018-08-11 23:37:00,           2018-08-11 17:37:00,3.44,9.911,6.73757,92.978692,0.984
245673,9,1534032420,           2018-08-12 00:07:00,           2018-08-11 18:07:00,3.44,9.911,6.756569,93.240876,0.984
245673,9,1534034220,           2018-08-12 00:37:00,           2018-08-11 18:37:00,3.44,9.92,6.711572,92.639977,0.984
245673,9,1534036020,           2018-08-12 01:07:00,           2018-08-11 19:07:00,3.44,9.985,6.837564,94.526712,0.983
245673,9,1534037820,           2018-08-12 01:37:00,           2018-08-11 19:37:00,3.44,9.911,6.703572,92.509521,0.983
245673,9,1534039620,           2018-08-12 02:07:00,           2018-08-11 20:07:00,3.44,9.875,6.601579,91.023082,0.983
245673,9,1534041420,           2018-08-12 02:37:00,           2018-08-11 20:37:00,3.44,9.957,6.661575,92.031753,0.984
245673,9,1534043220,           2018-08-12 03:07:00,           2018-08-11 21:07:00,3.44,9.975,6.711572,92.762617,0.984
245673,9,1534045020,           2018-08-12 03:37:00,           2018-08-11 21:37:00,3.44,9.966,6.705572,92.659641,0.984
245673,9,1534046820,           2018-08-12 04:07:00,           2018-08-11 22:07:00,3.44,9.93,6.762568,93.36635,0.984
245673,9,1534048620,           2018-08-12 04:37:00,           2018-08-11 22:37:00,3.44,9.957,6.691573,92.446186,0.984
245673,9,1534050420,           2018-08-12 05:07:00,           2018-08-11 23:07:00,3.44,9.92,6.598579,91.080335,0.984
245673,9,1534052220,           2018-08-12 05:37:00,           2018-08-11 23:37:00,3.44,9.847,6.658575,91.747051,0.984
245673,9,1534054020,           2018-08-12 06:07:00,           2018-08-12 00:07:00,3.44,9.866,6.607578,91.086059,0.984
245673,9,1534055820,           2018-08-12 06:37:00,           2018-08-12 00:37:00,3.44,9.92,6.719571,92.750395,0.983
245673,9,1534057620,           2018-08-12 07:07:00,           2018-08-12 01:07:00,3.44,9.902,6.594579,90.985701,0.984
245673,9,1534059420,           2018-08-12 07:37:00,           2018-08-12 01:37:00,3.44,9.985,6.686573,92.439328,0.983
245673,9,1534061220,           2018-08-12 08:07:00,           2018-08-12 02:07:00,3.44,9.948,6.667575,92.094702,0.984
245673,9,1534063020,           2018-08-12 08:37:00,           2018-08-12 02:37:00,3.44,9.893,6.605578,91.117714,0.985
245673,9,1534064820,           2018-08-12 09:07:00,           2018-08-12 03:07:00,3.44,9.875,6.639576,91.546995,0.984
245673,9,1534066620,           2018-08-12 09:37:00,           2018-08-12 03:37:00,3.44,9.985,6.667575,92.176677,0.984
245673,9,1534068420,           2018-08-12 10:07:00,           2018-08-12 04:07:00,3.44,10.003,6.689573,92.520818,0.984
245673,9,1534070220,           2018-08-12 10:37:00,           2018-08-12 04:37:00,3.44,9.884,6.548582,90.311931,0.984
245673,9,1534072020,           2018-08-12 11:07:00,           2018-08-12 05:07:00,3.44,9.893,6.553582,90.400469,0.984
245673,9,1534073820,           2018-08-12 11:37:00,           2018-08-12 05:37:00,3.44,9.847,6.505585,89.639032,0.984
245673,9,1534075620,           2018-08-12 12:07:00,           2018-08-12 06:07:00,3.44,9.875,6.594579,90.926571,0.983
245673,9,1534077420,           2018-08-12 12:37:00,           2018-08-12 06:37:00,3.44,9.911,6.58058,90.812225,0.984
245673,9,1534079220,           2018-08-12 13:07:00,           2018-08-12 07:07:00,3.44,9.911,6.591579,90.964016,0.984
245673,9,1534081020,           2018-08-12 13:37:00,           2018-08-12 07:37:00,3.44,9.893,6.595579,90.979783,0.983
245673,9,1534082820,           2018-08-12 14:07:00,           2018-08-12 08:07:00,3.44,9.902,6.613578,91.247828,0.983
245673,9,1534084620,           2018-08-12 14:37:00,           2018-08-12 08:37:00,3.44,9.975,6.697573,92.569132,0.983
245673,9,1534086420,           2018-08-12 15:07:00,           2018-08-12 09:07:00,3.44,9.746,6.469586,88.926184,0.984
245673,9,1534088220,           2018-08-12 15:37:00,           2018-08-12 09:37:00,3.44,9.792,6.471587,89.052443,0.983
245673,9,1534090020,           2018-08-12 16:07:00,           2018-08-12 10:07:00,3.44,9.911,6.662575,91.943755,0.983
245673,9,1534091820,           2018-08-12 16:37:00,           2018-08-12 10:37:00,3.45,9.948,6.694573,92.467611,0.984
245673,9,1534093620,           2018-08-12 17:07:00,           2018-08-12 11:07:00,3.44,9.902,6.668574,92.006617,0.984
245673,9,1534095420,           2018-08-12 17:37:00,           2018-08-12 11:37:00,3.44,9.92,6.701572,92.501956,0.984
245673,9,1534097220,           2018-08-12 18:07:00,           2018-08-12 12:07:00,3.44,9.93,6.671574,92.110053,0.984
245673,9,1534099020,           2018-08-12 18:37:00,           2018-08-12 12:37:00,3.44,9.92,6.671574,92.087892,0.983
245673,9,1534100820,           2018-08-12 19:07:00,           2018-08-12 13:07:00,3.44,9.893,6.654575,91.79358,0.984
245673,9,1534102620,           2018-08-12 19:37:00,           2018-08-12 13:37:00,3.44,9.985,6.74157,93.199633,0.983
245673,9,1534104420,           2018-08-12 20:07:00,           2018-08-12 14:07:00,3.44,9.975,6.718571,92.85936,0.983
245673,9,1534106220,           2018-08-12 20:37:00,           2018-08-12 14:37:00,3.44,9.948,6.716571,92.771463,0.983
245673,9,1534108020,           2018-08-12 21:07:00,           2018-08-12 15:07:00,3.44,9.93,6.729571,92.91077,0.983
245673,9,1534109820,           2018-08-12 21:37:00,           2018-08-12 15:37:00,3.44,9.985,6.768568,93.572874,0.983
245673,9,1534111620,           2018-08-12 22:07:00,           2018-08-12 16:07:00,3.44,9.957,6.73657,93.067836,0.984
245673,9,1534113420,           2018-08-12 22:37:00,           2018-08-12 16:37:00,3.44,9.866,6.666574,91.899328,0.983
245673,9,1534115220,           2018-08-12 23:07:00,           2018-08-12 17:07:00,3.44,9.957,6.770568,93.537527,0.984
245673,9,1534117020,           2018-08-12 23:37:00,           2018-08-12 17:37:00,3.44,10.021,6.809566,94.221127,0.984
245673,9,1534118820,           2018-08-13 00:07:00,           2018-08-12 18:07:00,3.45,10.058,6.90556,95.634301,0.984
245673,9,1534120620,           2018-08-13 00:37:00,           2018-08-12 18:37:00,3.44,10.094,6.845564,94.885377,0.983
245673,9,1534122420,           2018-08-13 01:07:00,           2018-08-12 19:07:00,3.44,9.875,6.592579,90.898997,0.984
245673,9,1534124220,           2018-08-13 01:37:00,           2018-08-12 19:37:00,3.44,9.957,6.731571,92.998764,0.983
245673,9,1534126020,           2018-08-13 02:07:00,           2018-08-12 20:07:00,3.44,9.902,6.636576,91.565139,0.983
245673,9,1534127820,           2018-08-13 02:37:00,           2018-08-12 20:37:00,3.44,9.975,6.720571,92.887001,0.983
245673,9,1534129620,           2018-08-13 03:07:00,           2018-08-12 21:07:00,3.44,10.003,6.757569,93.461239,0.983
245673,9,1534131420,           2018-08-13 03:37:00,           2018-08-12 21:37:00,3.44,9.994,6.698573,92.625248,0.984
245673,9,1534133220,           2018-08-13 04:07:00,           2018-08-12 22:07:00,3.44,9.948,6.58858,91.003598,0.984
245673,9,1534135020,           2018-08-13 04:37:00,           2018-08-12 22:37:00,3.44,9.948,6.649576,91.846096,0.984
245673,9,1534136820,           2018-08-13 05:07:00,           2018-08-12 23:07:00,3.44,9.994,6.615578,91.47763,0.984
245673,9,1534138620,           2018-08-13 05:37:00,           2018-08-12 23:37:00,3.44,9.966,6.492586,89.71653,0.983
245673,9,1534140420,           2018-08-13 06:07:00,           2018-08-13 00:07:00,3.44,9.911,6.631577,91.515982,0.984
245673,9,1534142220,           2018-08-13 06:37:00,           2018-08-13 00:37:00,3.44,9.957,6.662575,92.045568,0.983
245673,9,1534144020,           2018-08-13 07:07:00,           2018-08-13 01:07:00,3.44,9.957,6.606578,91.27196,0.984
245673,9,1534145820,           2018-08-13 07:37:00,           2018-08-13 01:37:00,3.44,10.021,6.709572,92.837557,0.983
245673,9,1534147620,           2018-08-13 08:07:00,           2018-08-13 02:07:00,3.44,9.93,6.638576,91.654473,0.984
245673,9,1534149420,           2018-08-13 08:37:00,           2018-08-13 02:37:00,3.44,9.939,6.525584,90.113966,0.984
245673,9,1534151220,           2018-08-13 09:07:00,           2018-08-13 03:07:00,3.44,9.93,6.538583,90.273927,0.984
245673,9,1534153020,           2018-08-13 09:37:00,           2018-08-13 03:37:00,3.44,10.085,6.735571,93.340618,0.984
245673,9,1534154820,           2018-08-13 10:07:00,           2018-08-13 04:07:00,3.44,9.994,6.529584,90.288531,0.984
245673,9,1534156620,           2018-08-13 10:37:00,           2018-08-13 04:37:00,3.44,9.866,6.540582,90.162517,0.984
245673,9,1534158420,           2018-08-13 11:07:00,           2018-08-13 05:07:00,3.44,9.948,6.569581,90.741181,0.983
245673,9,1534160220,           2018-08-13 11:37:00,           2018-08-13 05:37:00,3.44,9.985,6.634577,91.720493,0.984
245673,9,1534162020,           2018-08-13 12:07:00,           2018-08-13 06:07:00,3.44,9.902,6.548582,90.351077,0.984
245673,9,1534163820,           2018-08-13 12:37:00,           2018-08-13 06:37:00,3.44,9.939,6.537583,90.279667,0.984
245673,9,1534165620,           2018-08-13 13:07:00,           2018-08-13 07:07:00,3.44,10.076,6.701573,92.849422,0.984
245673,9,1534167420,           2018-08-13 13:37:00,           2018-08-13 07:37:00,3.44,10.149,6.74857,93.664438,0.983
245673,9,1534169220,           2018-08-13 14:07:00,           2018-08-13 08:07:00,3.44,9.939,6.567581,90.693921,0.983
245673,9,1534171020,           2018-08-13 14:37:00,           2018-08-13 08:37:00,3.44,10.021,6.626577,91.689194,0.984
245673,9,1534172820,           2018-08-13 15:07:00,           2018-08-13 09:07:00,3.44,10.039,6.762569,93.611316,0.984
245673,9,1534174620,           2018-08-13 15:37:00,           2018-08-13 09:37:00,3.44,9.884,6.42259,88.574368,0.983
245673,9,1534176420,           2018-08-13 16:07:00,           2018-08-13 10:07:00,3.44,9.985,6.609578,91.3749,0.984
245673,9,1534178220,           2018-08-13 16:37:00,           2018-08-13 10:37:00,3.45,10.085,6.691574,92.730911,0.983
245673,9,1534180020,           2018-08-13 17:07:00,           2018-08-13 11:07:00,3.44,10.103,6.652576,92.230316,0.983
245673,9,1534181820,           2018-08-13 17:37:00,           2018-08-13 11:37:00,3.44,9.856,6.443589,88.804055,0.984
245673,9,1534183620,           2018-08-13 18:07:00,           2018-08-13 12:07:00,3.44,9.838,6.397591,88.131904,0.983
245673,9,1534185420,           2018-08-13 18:37:00,           2018-08-13 12:37:00,3.44,9.966,6.621578,91.498977,0.984
245673,9,1534187220,           2018-08-13 19:07:00,           2018-08-13 13:07:00,3.44,10.03,6.615578,91.556794,0.984
245673,9,1534189020,           2018-08-13 19:37:00,           2018-08-13 13:37:00,3.44,10.048,6.578581,91.084131,0.984
245673,9,1534190820,           2018-08-13 20:07:00,           2018-08-13 14:07:00,3.44,9.994,6.621578,91.56059,0.984
245673,9,1534192620,           2018-08-13 20:37:00,           2018-08-13 14:37:00,3.44,10.012,6.630577,91.7247,0.983
245673,9,1534194420,           2018-08-13 21:07:00,           2018-08-13 15:07:00,3.44,10.067,6.647576,92.081411,0.983
245673,9,1534196220,           2018-08-13 21:37:00,           2018-08-13 15:37:00,3.45,10.194,6.809566,94.612991,0.984
245673,9,1534198020,           2018-08-13 22:07:00,           2018-08-13 16:07:00,3.44,9.902,6.494585,89.606084,0.983
245673,9,1534199820,           2018-08-13 22:37:00,           2018-08-13 16:37:00,3.44,9.957,6.675574,92.225155,0.984
245673,9,1534201620,           2018-08-13 23:07:00,           2018-08-13 17:07:00,3.45,9.893,6.638576,91.572889,0.983
245673,9,1534203420,           2018-08-13 23:37:00,           2018-08-13 17:37:00,3.44,9.975,6.619578,91.491139,0.984
245673,9,1534205220,           2018-08-14 00:07:00,           2018-08-13 18:07:00,3.44,10.103,6.605579,91.578757,0.984
245673,9,1534207020,           2018-08-14 00:37:00,           2018-08-13 18:37:00,3.44,10.03,6.627577,91.722858,0.983
245673,9,1534208820,           2018-08-14 01:07:00,           2018-08-13 19:07:00,3.45,10.094,6.646576,92.127242,0.984
245673,9,1534210620,           2018-08-14 01:37:00,           2018-08-13 19:37:00,3.44,10.121,6.691574,92.811039,0.983
245673,9,1534212420,           2018-08-14 02:07:00,           2018-08-13 20:07:00,3.45,10.103,6.672575,92.507576,0.983
245673,9,1534214220,           2018-08-14 02:37:00,           2018-08-13 20:37:00,3.44,9.985,6.545582,90.490181,0.983
245673,9,1534216020,           2018-08-14 03:07:00,           2018-08-13 21:07:00,3.44,9.975,6.657575,92.016315,0.983
245673,9,1534217820,           2018-08-14 03:37:00,           2018-08-13 21:37:00,3.44,10.003,6.669575,92.244224,0.984
245673,9,1534219620,           2018-08-14 04:07:00,           2018-08-13 22:07:00,3.44,10.085,6.74457,93.465331,0.984
245673,9,1534221420,           2018-08-14 04:37:00,           2018-08-13 22:37:00,3.44,9.985,6.555582,90.628418,0.984
245673,9,1534223220,           2018-08-14 05:07:00,           2018-08-13 23:07:00,3.45,10.067,6.528584,90.433143,0.984
245673,9,1534225020,           2018-08-14 05:37:00,           2018-08-13 23:37:00,3.44,9.948,6.523584,90.105855,0.983
245673,9,1534226820,           2018-08-14 06:07:00,           2018-08-14 00:07:00,3.44,10.367,6.989556,97.516521,0.983
245673,9,1534228620,           2018-08-14 06:37:00,           2018-08-14 00:37:00,3.44,9.82,6.202604,85.408736,0.984
245673,9,1534230420,           2018-08-14 07:07:00,           2018-08-14 01:07:00,3.45,9.884,6.442589,88.850171,0.984
245673,9,1534232220,           2018-08-14 07:37:00,           2018-08-14 01:37:00,3.45,10.112,6.668575,92.472088,0.984
245673,9,1534234020,           2018-08-14 08:07:00,           2018-08-14 02:07:00,3.44,9.994,6.511585,90.03965,0.983
245673,9,1534235820,           2018-08-14 08:37:00,           2018-08-14 02:37:00,3.44,10.039,6.534583,90.455412,0.984
245673,9,1534237620,           2018-08-14 09:07:00,           2018-08-14 03:07:00,3.44,10.076,6.59058,91.311629,0.983
245673,9,1534239420,           2018-08-14 09:37:00,           2018-08-14 03:37:00,3.45,10.121,6.618578,91.798605,0.985
245673,9,1534241220,           2018-08-14 10:07:00,           2018-08-14 04:07:00,3.45,10.121,6.536584,90.661351,0.984
245673,9,1534243020,           2018-08-14 10:37:00,           2018-08-14 04:37:00,3.45,10.03,6.476587,89.633215,0.983
245673,9,1534244820,           2018-08-14 11:07:00,           2018-08-14 05:07:00,3.44,9.994,6.439589,89.044126,0.984
245673,9,1534246620,           2018-08-14 11:37:00,           2018-08-14 05:37:00,3.44,9.957,6.412591,88.59196,0.983
245673,9,1534248420,           2018-08-14 12:07:00,           2018-08-14 06:07:00,3.44,9.948,6.351595,87.730286,0.984
245673,9,1534250220,           2018-08-14 12:37:00,           2018-08-14 06:37:00,3.44,9.994,6.382593,88.256002,0.984
245673,9,1534252020,           2018-08-14 13:07:00,           2018-08-14 07:07:00,3.44,10.03,6.375593,88.235507,0.983
245673,9,1534253820,           2018-08-14 13:37:00,           2018-08-14 07:37:00,3.44,10.039,6.405592,88.669834,0.984
245673,9,1534255620,           2018-08-14 14:07:00,           2018-08-14 08:07:00,3.44,10.039,6.406592,88.683676,0.983
245673,9,1534257420,           2018-08-14 14:37:00,           2018-08-14 08:37:00,3.44,10.012,6.456588,89.317808,0.984
245673,9,1534259220,           2018-08-14 15:07:00,           2018-08-14 09:07:00,3.44,9.994,6.467587,89.431274,0.983
245673,9,1534261020,           2018-08-14 15:37:00,           2018-08-14 09:37:00,3.44,10.021,6.463588,89.433974,0.984
245673,9,1534262820,           2018-08-14 16:07:00,           2018-08-14 10:07:00,3.44,9.994,6.416591,88.726111,0.984
245673,9,1534264620,           2018-08-14 16:37:00,           2018-08-14 10:37:00,3.45,10.048,6.483587,89.768886,0.984
245673,9,1534266420,           2018-08-14 17:07:00,           2018-08-14 11:07:00,3.44,10.039,6.559582,90.801454,0.983
245673,9,1534268220,           2018-08-14 17:37:00,           2018-08-14 11:37:00,3.44,10.03,6.59258,91.238504,0.984
245673,9,1534270020,           2018-08-14 18:07:00,           2018-08-14 12:07:00,3.44,9.939,6.370593,87.973656,0.984
245673,9,1534271820,           2018-08-14 18:37:00,           2018-08-14 12:37:00,3.44,9.975,6.441589,89.031106,0.983
245673,9,1534273620,           2018-08-14 19:07:00,           2018-08-14 13:07:00,3.44,10.03,6.449589,89.259571,0.984
245673,9,1534275420,           2018-08-14 19:37:00,           2018-08-14 13:37:00,3.44,10.048,6.483587,89.768886,0.984
245673,9,1534277220,           2018-08-14 20:07:00,           2018-08-14 14:07:00,3.44,10.085,6.547583,90.735506,0.985
245673,9,1534279020,           2018-08-14 20:37:00,           2018-08-14 14:37:00,3.44,9.975,6.326596,87.441758,0.984
245673,9,1534280820,           2018-08-14 21:07:00,           2018-08-14 15:07:00,3.44,9.957,6.350595,87.735465,0.983
245673,9,1534282620,           2018-08-14 21:37:00,           2018-08-14 15:37:00,3.44,10.021,6.42859,88.949725,0.983
245673,9,1534284420,           2018-08-14 22:07:00,           2018-08-14 16:07:00,3.44,10.058,6.464588,89.527332,0.983
245673,9,1534286220,           2018-08-14 22:37:00,           2018-08-14 16:37:00,3.44,10.012,6.387593,88.363351,0.983
245673,9,1534288020,           2018-08-14 23:07:00,           2018-08-14 17:07:00,3.44,10.012,6.350595,87.851541,0.985
245673,9,1534289820,           2018-08-14 23:37:00,           2018-08-14 17:37:00,3.45,10.012,6.315597,87.367396,0.984
245673,9,1534291620,           2018-08-15 00:07:00,           2018-08-14 18:07:00,3.44,9.939,6.335596,87.49036,0.984
245673,9,1534293420,           2018-08-15 00:37:00,           2018-08-14 18:37:00,3.44,9.966,6.299598,87.049767,0.984
245673,9,1534295220,           2018-08-15 01:07:00,           2018-08-14 19:07:00,3.44,10.012,6.398592,88.515511,0.984
245673,9,1534297020,           2018-08-15 01:37:00,           2018-08-14 19:37:00,3.44,10.085,6.447589,89.349808,0.983
245673,9,1534298820,           2018-08-15 02:07:00,           2018-08-14 20:07:00,3.44,10.058,6.501586,90.039708,0.984
245673,9,1534300620,           2018-08-15 02:37:00,           2018-08-14 20:37:00,3.44,10.048,6.490586,89.865799,0.984
245673,9,1534302420,           2018-08-15 03:07:00,           2018-08-14 21:07:00,3.44,10.048,6.42759,88.993585,0.983
245673,9,1534304220,           2018-08-15 03:37:00,           2018-08-14 21:37:00,3.44,10.048,6.439589,89.159721,0.984
245673,9,1534306020,           2018-08-15 04:07:00,           2018-08-14 22:07:00,3.44,10.012,6.355595,87.920705,0.983
245673,9,1534307820,           2018-08-15 04:37:00,           2018-08-14 22:37:00,3.44,9.939,6.324596,87.338467,0.984
245673,9,1534309620,           2018-08-15 05:07:00,           2018-08-14 23:07:00,3.44,9.994,6.360594,87.951814,0.984
245673,9,1534311420,           2018-08-15 05:37:00,           2018-08-14 23:37:00,3.44,10.112,6.526584,90.503122,0.983
245673,9,1534313220,           2018-08-15 06:07:00,           2018-08-15 00:07:00,3.45,10.103,6.502586,90.150872,0.983
