            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                1547828760,           2019-01-18 16:26:00,           2019-01-18 09:26:00,      2.770000,      0.201000,     46.791930,           100
                1547830560,           2019-01-18 16:56:00,           2019-01-18 09:56:00,      2.770000,      0.258000,     44.274970,           100
                1547832360,           2019-01-18 17:26:00,           2019-01-18 10:26:00,      2.770000,      0.247000,     46.189130,            10
                1547834160,           2019-01-18 17:56:00,           2019-01-18 10:56:00,      2.770000,      0.224000,     50.057360,            10
                1547835960,           2019-01-18 18:26:00,           2019-01-18 11:26:00,      2.770000,      0.235000,     54.003750,            10
                1547837760,           2019-01-18 18:56:00,           2019-01-18 11:56:00,      2.770000,      0.235000,     32.393810,           100
                1547839560,           2019-01-18 19:26:00,           2019-01-18 12:26:00,      2.770000,      0.270000,     34.128640,           100
                1547841360,           2019-01-18 19:56:00,           2019-01-18 12:56:00,      2.770000,      0.212000,     43.681360,           100
                1547843160,           2019-01-18 20:26:00,           2019-01-18 13:26:00,      2.770000,      0.247000,     51.614830,            10
                1547844960,           2019-01-18 20:56:00,           2019-01-18 13:56:00,      2.770000,      0.235000,     49.803900,            10
                1547846760,           2019-01-18 21:26:00,           2019-01-18 14:26:00,      2.770000,      0.270000,     53.418660,            10
                1547848560,           2019-01-18 21:56:00,           2019-01-18 14:56:00,      2.770000,      0.247000,     43.181480,           100
                1547850360,           2019-01-18 22:26:00,           2019-01-18 15:26:00,      2.740000,      0.258000,     51.356040,            10
                1547852160,           2019-01-18 22:56:00,           2019-01-18 15:56:00,      2.770000,      0.235000,     61.815410,            10
                1547853960,           2019-01-18 23:26:00,           2019-01-18 16:26:00,      2.770000,      0.224000,     51.777090,            10
                1547855760,           2019-01-18 23:56:00,           2019-01-18 16:56:00,      2.770000,      0.235000,     48.172400,            10
                1547857560,           2019-01-19 00:26:00,           2019-01-18 17:26:00,      2.770000,      0.224000,     68.463400,            10
                1547859360,           2019-01-19 00:56:00,           2019-01-18 17:56:00,      2.770000,      0.224000,     67.750990,            10
                1547861160,           2019-01-19 01:26:00,           2019-01-18 18:26:00,      2.770000,      0.224000,     75.769910,            10
                1547862960,           2019-01-19 01:56:00,           2019-01-18 18:56:00,      2.770000,      0.224000,     99.797070,            10
                1547864760,           2019-01-19 02:26:00,           2019-01-18 19:26:00,      2.770000,      0.235000,     92.471020,            10
                1547866560,           2019-01-19 02:56:00,           2019-01-18 19:56:00,      2.770000,      0.224000,     91.113710,            10
                1547868360,           2019-01-19 03:26:00,           2019-01-18 20:26:00,      2.770000,      0.235000,     98.608540,            10
                1547870160,           2019-01-19 03:56:00,           2019-01-18 20:56:00,      2.770000,      0.224000,     67.113190,            10
                1547871960,           2019-01-19 04:26:00,           2019-01-18 21:26:00,      2.770000,      0.247000,     65.610790,            10
                1547873760,           2019-01-19 04:56:00,           2019-01-18 21:56:00,      2.770000,      0.224000,     77.702250,            10
                1547875560,           2019-01-19 05:26:00,           2019-01-18 22:26:00,      2.770000,      0.247000,     70.535490,            10
                1547877360,           2019-01-19 05:56:00,           2019-01-18 22:56:00,      2.770000,      0.235000,     78.861770,            10
                1547879160,           2019-01-19 06:26:00,           2019-01-18 23:26:00,      2.770000,      0.212000,     92.947140,            10
                1547880960,           2019-01-19 06:56:00,           2019-01-18 23:56:00,      2.770000,      0.224000,     89.735070,            10
                1547882760,           2019-01-19 07:26:00,           2019-01-19 00:26:00,      2.770000,      0.235000,     63.712210,            10
                1547884560,           2019-01-19 07:56:00,           2019-01-19 00:56:00,      2.770000,      0.224000,     65.960190,            10
                1547886360,           2019-01-19 08:26:00,           2019-01-19 01:26:00,      2.770000,      0.224000,     72.516390,            10
                1547888160,           2019-01-19 08:56:00,           2019-01-19 01:56:00,      2.780000,      0.247000,     68.159600,            10
                1547889960,           2019-01-19 09:26:00,           2019-01-19 02:26:00,      2.770000,      0.224000,     65.745810,            10
                1547891760,           2019-01-19 09:56:00,           2019-01-19 02:56:00,      2.770000,      0.224000,     73.067720,            10
                1547893560,           2019-01-19 10:26:00,           2019-01-19 03:26:00,      2.770000,      0.201000,     72.458350,            10
                1547895360,           2019-01-19 10:56:00,           2019-01-19 03:56:00,      2.770000,      0.224000,     65.532620,            10
                1547897160,           2019-01-19 11:26:00,           2019-01-19 04:26:00,      2.770000,      0.224000,     86.270140,            10
                1547898960,           2019-01-19 11:56:00,           2019-01-19 04:56:00,      2.770000,      0.224000,     67.152280,            10
                1547900760,           2019-01-19 12:26:00,           2019-01-19 05:26:00,      2.770000,      0.189000,     60.087380,            10
                1547902560,           2019-01-19 12:56:00,           2019-01-19 05:56:00,      2.770000,      0.212000,     71.691460,            10
                1547904360,           2019-01-19 13:26:00,           2019-01-19 06:26:00,      2.770000,      0.212000,     73.544440,            10
                1547906160,           2019-01-19 13:56:00,           2019-01-19 06:56:00,      2.770000,      0.212000,     89.524840,            10
                1547907960,           2019-01-19 14:26:00,           2019-01-19 07:26:00,      2.770000,      0.201000,     66.222530,            10
                1547909760,           2019-01-19 14:56:00,           2019-01-19 07:56:00,      2.770000,      0.224000,     88.972920,            10
                1547911560,           2019-01-19 15:26:00,           2019-01-19 08:26:00,      2.770000,      0.270000,     69.036640,            10
                1547913360,           2019-01-19 15:56:00,           2019-01-19 08:56:00,      2.770000,      0.327000,     75.785310,            10
                1547915160,           2019-01-19 16:26:00,           2019-01-19 09:26:00,      2.770000,      0.293000,     71.647040,            10
                1547916960,           2019-01-19 16:56:00,           2019-01-19 09:56:00,      2.770000,      0.373000,     69.463020,            10
                1547918760,           2019-01-19 17:26:00,           2019-01-19 10:26:00,      2.770000,      0.373000,    141.514900,            10
                1547920560,           2019-01-19 17:56:00,           2019-01-19 10:56:00,      2.770000,      0.396000,     69.255160,            10
                1547922360,           2019-01-19 18:26:00,           2019-01-19 11:26:00,      2.770000,      0.441000,     61.480820,            10
                1547924160,           2019-01-19 18:56:00,           2019-01-19 11:56:00,      2.770000,      0.419000,     55.167420,            10
                1547925960,           2019-01-19 19:26:00,           2019-01-19 12:26:00,      2.770000,      0.453000,     39.778960,           100
                1547927760,           2019-01-19 19:56:00,           2019-01-19 12:56:00,      2.770000,      0.441000,     46.732770,            10
                1547929560,           2019-01-19 20:26:00,           2019-01-19 13:26:00,      2.770000,      0.407000,     52.805740,            10
                1547931360,           2019-01-19 20:56:00,           2019-01-19 13:56:00,      2.770000,      0.396000,     53.099470,            10
                1547933160,           2019-01-19 21:26:00,           2019-01-19 14:26:00,      2.770000,      0.327000,     82.149040,            10
                1547934960,           2019-01-19 21:56:00,           2019-01-19 14:56:00,      2.770000,      0.338000,     70.155890,            10
                1547936760,           2019-01-19 22:26:00,           2019-01-19 15:26:00,      2.770000,      0.304000,     69.657260,            10
                1547938560,           2019-01-19 22:56:00,           2019-01-19 15:56:00,      2.770000,      0.258000,     57.947180,            10
                1547940360,           2019-01-19 23:26:00,           2019-01-19 16:26:00,      2.770000,      0.235000,     63.313070,            10
                1547942160,           2019-01-19 23:56:00,           2019-01-19 16:56:00,      2.770000,      0.235000,     59.758120,            10
                1547943960,           2019-01-20 00:26:00,           2019-01-19 17:26:00,      2.770000,      0.235000,     71.317190,            10
                1547945760,           2019-01-20 00:56:00,           2019-01-19 17:56:00,      2.770000,      0.247000,     58.298950,            10
                1547947560,           2019-01-20 01:26:00,           2019-01-19 18:26:00,      2.770000,      0.235000,     60.156070,            10
                1547949360,           2019-01-20 01:56:00,           2019-01-19 18:56:00,      2.770000,      0.247000,     58.721180,            10
                1547951160,           2019-01-20 02:26:00,           2019-01-19 19:26:00,      2.770000,      0.212000,     63.580150,            10
                1547952960,           2019-01-20 02:56:00,           2019-01-19 19:56:00,      2.770000,      0.189000,     59.473860,            10
                1547954760,           2019-01-20 03:26:00,           2019-01-19 20:26:00,      2.770000,      0.224000,     61.759150,            10
                1547956560,           2019-01-20 03:56:00,           2019-01-19 20:56:00,      2.770000,      0.212000,     69.565470,            10
                1547958360,           2019-01-20 04:26:00,           2019-01-19 21:26:00,      2.770000,      0.247000,     57.877300,            10
                1547960160,           2019-01-20 04:56:00,           2019-01-19 21:56:00,      2.770000,      0.247000,     55.527470,            10
                1547961960,           2019-01-20 05:26:00,           2019-01-19 22:26:00,      2.770000,      0.201000,     51.653320,            10
                1547963760,           2019-01-20 05:56:00,           2019-01-19 22:56:00,      2.770000,      0.258000,     59.507030,            10
                1547965560,           2019-01-20 06:26:00,           2019-01-19 23:26:00,      2.770000,      0.235000,     72.889470,            10
                1547967360,           2019-01-20 06:56:00,           2019-01-19 23:56:00,      2.770000,      0.224000,     74.109390,            10
                1547969160,           2019-01-20 07:26:00,           2019-01-20 00:26:00,      2.770000,      0.247000,     82.051920,            10
                1547970960,           2019-01-20 07:56:00,           2019-01-20 00:56:00,      2.770000,      0.201000,    116.786600,            10
                1547972760,           2019-01-20 08:26:00,           2019-01-20 01:26:00,      2.770000,      0.224000,    111.723900,            10
                1547974560,           2019-01-20 08:56:00,           2019-01-20 01:56:00,      2.770000,      0.235000,     98.227760,            10
                1547976360,           2019-01-20 09:26:00,           2019-01-20 02:26:00,      2.780000,      0.224000,     74.448130,            10
                1547978160,           2019-01-20 09:56:00,           2019-01-20 02:56:00,      2.770000,      0.235000,     78.855250,            10
                1547979960,           2019-01-20 10:26:00,           2019-01-20 03:26:00,      2.770000,      0.258000,     71.892210,            10
                1547981760,           2019-01-20 10:56:00,           2019-01-20 03:56:00,      2.770000,      0.270000,     74.812920,            10
                1547983560,           2019-01-20 11:26:00,           2019-01-20 04:26:00,      2.770000,      0.212000,     68.760680,            10
                1547985360,           2019-01-20 11:56:00,           2019-01-20 04:56:00,      2.770000,      0.235000,     83.323960,            10
                1547987160,           2019-01-20 12:26:00,           2019-01-20 05:26:00,      2.770000,      0.235000,     91.646680,            10
                1547988960,           2019-01-20 12:56:00,           2019-01-20 05:56:00,      2.770000,      0.224000,     74.913000,            10
                1547990760,           2019-01-20 13:26:00,           2019-01-20 06:26:00,      2.770000,      0.235000,     60.808080,            10
                1547992560,           2019-01-20 13:56:00,           2019-01-20 06:56:00,      2.770000,      0.201000,     57.565810,            10
                1547994360,           2019-01-20 14:26:00,           2019-01-20 07:26:00,      2.770000,      0.212000,     71.727580,            10
                1547996160,           2019-01-20 14:56:00,           2019-01-20 07:56:00,      2.770000,      0.235000,     53.923210,            10
                1547997960,           2019-01-20 15:26:00,           2019-01-20 08:26:00,      2.770000,      0.247000,     69.718850,            10
                1547999760,           2019-01-20 15:56:00,           2019-01-20 08:56:00,      2.790000,      0.350000,     59.567430,            10
                1548001560,           2019-01-20 16:26:00,           2019-01-20 09:26:00,      2.770000,      0.327000,     88.148580,            10
                1548003360,           2019-01-20 16:56:00,           2019-01-20 09:56:00,      2.770000,      0.373000,     54.346630,            10
                1548005160,           2019-01-20 17:26:00,           2019-01-20 10:26:00,      2.770000,      0.407000,    110.303200,            10
                1548006960,           2019-01-20 17:56:00,           2019-01-20 10:56:00,      2.770000,      0.453000,     74.125970,            10
                1548008760,           2019-01-20 18:26:00,           2019-01-20 11:26:00,      2.770000,      0.453000,     54.193250,            10
                1548010560,           2019-01-20 18:56:00,           2019-01-20 11:56:00,      2.770000,      0.441000,     50.194150,            10
                1548012360,           2019-01-20 19:26:00,           2019-01-20 12:26:00,      2.770000,      0.396000,     50.335690,            10
                1548014160,           2019-01-20 19:56:00,           2019-01-20 12:56:00,      2.770000,      0.453000,     51.650360,            10
                1548015960,           2019-01-20 20:26:00,           2019-01-20 13:26:00,      2.770000,      0.430000,     58.386590,            10
                1548017760,           2019-01-20 20:56:00,           2019-01-20 13:56:00,      2.770000,      0.384000,     52.528590,            10
                1548019560,           2019-01-20 21:26:00,           2019-01-20 14:26:00,      2.770000,      0.407000,     54.828680,            10
                1548021360,           2019-01-20 21:56:00,           2019-01-20 14:56:00,      2.770000,      0.407000,     63.052500,            10
                1548023160,           2019-01-20 22:26:00,           2019-01-20 15:26:00,      2.770000,      0.350000,     51.396900,            10
                1548024960,           2019-01-20 22:56:00,           2019-01-20 15:56:00,      2.770000,      0.316000,     66.431570,            10
                1548026760,           2019-01-20 23:26:00,           2019-01-20 16:26:00,      2.770000,      0.293000,     67.870020,            10
                1548028560,           2019-01-20 23:56:00,           2019-01-20 16:56:00,      2.770000,      0.293000,     66.401370,            10
                1548030360,           2019-01-21 00:26:00,           2019-01-20 17:26:00,      2.770000,      0.281000,     68.366870,            10
                1548032160,           2019-01-21 00:56:00,           2019-01-20 17:56:00,      2.770000,      0.258000,     62.223430,            10
                1548033960,           2019-01-21 01:26:00,           2019-01-20 18:26:00,      2.770000,      0.270000,     56.549600,            10
                1548035760,           2019-01-21 01:56:00,           2019-01-20 18:56:00,      2.770000,      0.258000,     50.136120,            10
                1548037560,           2019-01-21 02:26:00,           2019-01-20 19:26:00,      2.770000,      0.270000,     52.085040,            10
                1548039360,           2019-01-21 02:56:00,           2019-01-20 19:56:00,      2.770000,      0.247000,     59.579270,            10
                1548041160,           2019-01-21 03:26:00,           2019-01-20 20:26:00,      2.770000,      0.258000,     43.076190,           100
                1548042960,           2019-01-21 03:56:00,           2019-01-20 20:56:00,      2.760000,      0.247000,     47.030050,           100
                1548044760,           2019-01-21 04:26:00,           2019-01-20 21:26:00,      2.740000,      0.224000,     41.834120,            10
                1548046560,           2019-01-21 04:56:00,           2019-01-20 21:56:00,      2.770000,      0.247000,     49.853050,            10
                1548048360,           2019-01-21 05:26:00,           2019-01-20 22:26:00,      2.770000,      0.247000,     52.255590,            10
                1548050160,           2019-01-21 05:56:00,           2019-01-20 22:56:00,      2.770000,      0.224000,     47.069140,            10
                1548051960,           2019-01-21 06:26:00,           2019-01-20 23:26:00,      2.770000,      0.224000,     35.557020,           100
                1548053760,           2019-01-21 06:56:00,           2019-01-20 23:56:00,      2.740000,      0.258000,     60.676610,            10
                1548055560,           2019-01-21 07:26:00,           2019-01-21 00:26:00,      2.770000,      0.224000,     35.879000,           100
                1548057360,           2019-01-21 07:56:00,           2019-01-21 00:56:00,      2.770000,      0.247000,     46.228330,           100
                1548059160,           2019-01-21 08:26:00,           2019-01-21 01:26:00,      2.770000,      0.212000,     44.836560,            10
                1548060960,           2019-01-21 08:56:00,           2019-01-21 01:56:00,      2.770000,      0.235000,     55.269870,            10
                1548062760,           2019-01-21 09:26:00,           2019-01-21 02:26:00,      2.770000,      0.224000,     48.758080,            10
                1548064560,           2019-01-21 09:56:00,           2019-01-21 02:56:00,      2.770000,      0.247000,     55.575440,            10
                1548066360,           2019-01-21 10:26:00,           2019-01-21 03:26:00,      2.770000,      0.212000,     59.137500,            10
                1548068160,           2019-01-21 10:56:00,           2019-01-21 03:56:00,      2.770000,      0.247000,     38.416080,           100
                1548069960,           2019-01-21 11:26:00,           2019-01-21 04:26:00,      2.770000,      0.235000,     45.596940,            10
                1548071760,           2019-01-21 11:56:00,           2019-01-21 04:56:00,      2.770000,      0.224000,     42.591660,           100
                1548073560,           2019-01-21 12:26:00,           2019-01-21 05:26:00,      2.740000,      0.258000,     49.278030,            10
                1548075360,           2019-01-21 12:56:00,           2019-01-21 05:56:00,      2.770000,      0.247000,     52.441540,            10
                1548077160,           2019-01-21 13:26:00,           2019-01-21 06:26:00,      2.770000,      0.258000,     48.589900,            10
                1548078960,           2019-01-21 13:56:00,           2019-01-21 06:56:00,      2.770000,      0.247000,     65.481100,            10
                1548080760,           2019-01-21 14:26:00,           2019-01-21 07:26:00,      2.770000,      0.258000,     31.273370,           100
                1548082560,           2019-01-21 14:56:00,           2019-01-21 07:56:00,      2.770000,      0.235000,     49.617950,            10
                1548084360,           2019-01-21 15:26:00,           2019-01-21 08:26:00,      2.770000,      0.304000,     42.577920,           100
                1548086160,           2019-01-21 15:56:00,           2019-01-21 08:56:00,      2.770000,      0.373000,     46.799210,           100
                1548087960,           2019-01-21 16:26:00,           2019-01-21 09:26:00,      2.770000,      0.407000,     42.224790,           100
                1548089760,           2019-01-21 16:56:00,           2019-01-21 09:56:00,      2.770000,      0.441000,     39.059800,           100
                1548091560,           2019-01-21 17:26:00,           2019-01-21 10:26:00,      2.770000,      0.487000,     54.087840,            10
                1548093360,           2019-01-21 17:56:00,           2019-01-21 10:56:00,      2.770000,      0.476000,     53.223240,            10
                1548095160,           2019-01-21 18:26:00,           2019-01-21 11:26:00,      2.770000,      0.430000,     57.571140,            10
                1548096960,           2019-01-21 18:56:00,           2019-01-21 11:56:00,      2.770000,      0.453000,     53.151580,            10
                1548098760,           2019-01-21 19:26:00,           2019-01-21 12:26:00,      2.770000,      0.361000,     58.802910,            10
                1548100560,           2019-01-21 19:56:00,           2019-01-21 12:56:00,      2.770000,      0.373000,     50.440510,            10
                1548102360,           2019-01-21 20:26:00,           2019-01-21 13:26:00,      2.770000,      0.304000,     43.366010,           100
                1548104160,           2019-01-21 20:56:00,           2019-01-21 13:56:00,      2.770000,      0.316000,     47.276400,            10
                1548105960,           2019-01-21 21:26:00,           2019-01-21 14:26:00,      2.770000,      0.304000,     57.540340,            10
                1548107760,           2019-01-21 21:56:00,           2019-01-21 14:56:00,      2.770000,      0.281000,     67.692950,            10
                1548109560,           2019-01-21 22:26:00,           2019-01-21 15:26:00,      2.770000,      0.281000,     60.375190,            10
                1548111360,           2019-01-21 22:56:00,           2019-01-21 15:56:00,      2.760000,      0.258000,     58.718220,            10
                1548113160,           2019-01-21 23:26:00,           2019-01-21 16:26:00,      2.770000,      0.235000,     56.024910,            10
                1548114960,           2019-01-21 23:56:00,           2019-01-21 16:56:00,      2.770000,      0.281000,     52.604390,            10
                1548116760,           2019-01-22 00:26:00,           2019-01-21 17:26:00,      2.770000,      0.281000,     73.664650,            10
                1548118560,           2019-01-22 00:56:00,           2019-01-21 17:56:00,      2.770000,      0.247000,     72.748530,            10
                1548120360,           2019-01-22 01:26:00,           2019-01-21 18:26:00,      2.770000,      0.235000,     62.948870,            10
                1548122160,           2019-01-22 01:56:00,           2019-01-21 18:56:00,      2.770000,      0.281000,     56.376680,            10
                1548123960,           2019-01-22 02:26:00,           2019-01-21 19:26:00,      2.770000,      0.235000,     36.422990,           100
                1548125760,           2019-01-22 02:56:00,           2019-01-21 19:56:00,      2.740000,      0.258000,     50.245080,            10
                1548127560,           2019-01-22 03:26:00,           2019-01-21 20:26:00,      2.770000,      0.258000,     51.785980,            10
                1548129360,           2019-01-22 03:56:00,           2019-01-21 20:56:00,      2.770000,      0.293000,     41.449840,           100
                1548131160,           2019-01-22 04:26:00,           2019-01-21 21:26:00,      2.760000,      0.235000,     46.341380,           100
                1548132960,           2019-01-22 04:56:00,           2019-01-21 21:56:00,      2.760000,      0.258000,     38.811730,           100
                1548134760,           2019-01-22 05:26:00,           2019-01-21 22:26:00,      2.760000,      0.235000,     34.799250,           100
                1548136560,           2019-01-22 05:56:00,           2019-01-21 22:56:00,      2.760000,      0.293000,     42.347560,            10
                1548138360,           2019-01-22 06:26:00,           2019-01-21 23:26:00,      2.770000,      0.212000,     68.578280,            10
                1548140160,           2019-01-22 06:56:00,           2019-01-21 23:56:00,      2.770000,      0.235000,     53.817800,            10
                1548141960,           2019-01-22 07:26:00,           2019-01-22 00:26:00,      2.770000,      0.247000,     49.905160,            10
                1548143760,           2019-01-22 07:56:00,           2019-01-22 00:56:00,      2.770000,      0.281000,     51.305110,            10
                1548145560,           2019-01-22 08:26:00,           2019-01-22 01:26:00,      2.780000,      0.258000,     57.793800,            10
                1548147360,           2019-01-22 08:56:00,           2019-01-22 01:56:00,      2.770000,      0.247000,     57.068960,            10
                1548149160,           2019-01-22 09:26:00,           2019-01-22 02:26:00,      2.770000,      0.247000,     37.245020,           100
                1548150960,           2019-01-22 09:56:00,           2019-01-22 02:56:00,      2.760000,      0.258000,     39.492460,           100
                1548152760,           2019-01-22 10:26:00,           2019-01-22 03:26:00,      2.760000,      0.247000,     41.183890,            10
                1548154560,           2019-01-22 10:56:00,           2019-01-22 03:56:00,      2.770000,      0.258000,     68.898660,            10
                1548156360,           2019-01-22 11:26:00,           2019-01-22 04:26:00,      2.770000,      0.258000,     53.613490,            10
                1548158160,           2019-01-22 11:56:00,           2019-01-22 04:56:00,      2.770000,      0.270000,     36.197600,           100
                1548159960,           2019-01-22 12:26:00,           2019-01-22 05:26:00,      2.770000,      0.235000,     37.066230,           100
                1548161760,           2019-01-22 12:56:00,           2019-01-22 05:56:00,      2.760000,      0.235000,     34.554320,           100
                1548163560,           2019-01-22 13:26:00,           2019-01-22 06:26:00,      2.760000,      0.235000,     38.019670,           100
                1548165360,           2019-01-22 13:56:00,           2019-01-22 06:56:00,      2.760000,      0.224000,     41.558100,           100
                1548167160,           2019-01-22 14:26:00,           2019-01-22 07:26:00,      2.760000,      0.258000,     35.701870,           100
                1548168960,           2019-01-22 14:56:00,           2019-01-22 07:56:00,      2.760000,      0.270000,     35.382920,           100
                1548170760,           2019-01-22 15:26:00,           2019-01-22 08:26:00,      2.760000,      0.235000,     42.935070,           100
                1548172560,           2019-01-22 15:56:00,           2019-01-22 08:56:00,      2.760000,      0.258000,     35.223500,           100
                1548174360,           2019-01-22 16:26:00,           2019-01-22 09:26:00,      2.740000,      0.258000,     53.946900,            10
                1548176160,           2019-01-22 16:56:00,           2019-01-22 09:56:00,      2.770000,      0.258000,     48.527120,            10
                1548177960,           2019-01-22 17:26:00,           2019-01-22 10:26:00,      2.770000,      0.258000,     40.894070,           100
                1548179760,           2019-01-22 17:56:00,           2019-01-22 10:56:00,      2.770000,      0.281000,     40.322130,           100
                1548181560,           2019-01-22 18:26:00,           2019-01-22 11:26:00,      2.760000,      0.235000,     54.603640,            10
                1548183360,           2019-01-22 18:56:00,           2019-01-22 11:56:00,      2.770000,      0.270000,     50.493210,            10
                1548185160,           2019-01-22 19:26:00,           2019-01-22 12:26:00,      2.770000,      0.258000,     68.553410,            10
                1548186960,           2019-01-22 19:56:00,           2019-01-22 12:56:00,      2.770000,      0.247000,     58.377120,            10
                1548188760,           2019-01-22 20:26:00,           2019-01-22 13:26:00,      2.770000,      0.247000,     76.756510,            10
                1548190560,           2019-01-22 20:56:00,           2019-01-22 13:56:00,      2.770000,      0.270000,     81.170140,            10
                1548192360,           2019-01-22 21:26:00,           2019-01-22 14:26:00,      2.770000,      0.235000,     61.550690,            10
                1548194160,           2019-01-22 21:56:00,           2019-01-22 14:56:00,      2.770000,      0.258000,     47.793390,            10
                1548195960,           2019-01-22 22:26:00,           2019-01-22 15:26:00,      2.770000,      0.270000,     58.502660,            10
                1548197760,           2019-01-22 22:56:00,           2019-01-22 15:56:00,      2.770000,      0.247000,     60.058360,            10
                1548199560,           2019-01-22 23:26:00,           2019-01-22 16:26:00,      2.770000,      0.258000,     52.532140,            10
                1548201360,           2019-01-22 23:56:00,           2019-01-22 16:56:00,      2.770000,      0.247000,     75.322800,            10
                1548203160,           2019-01-23 00:26:00,           2019-01-22 17:26:00,      2.760000,      0.235000,    131.861500,            10
                1548204960,           2019-01-23 00:56:00,           2019-01-22 17:56:00,      2.770000,      0.247000,     72.364190,            10
                1548206760,           2019-01-23 01:26:00,           2019-01-22 18:26:00,      2.770000,      0.224000,     77.974060,            10
                1548208560,           2019-01-23 01:56:00,           2019-01-22 18:56:00,      2.760000,      0.224000,     73.863040,            10
                1548210360,           2019-01-23 02:26:00,           2019-01-22 19:26:00,      2.770000,      0.224000,     70.366720,            10
                1548212160,           2019-01-23 02:56:00,           2019-01-22 19:56:00,      2.770000,      0.224000,     66.561260,            10
                1548213960,           2019-01-23 03:26:00,           2019-01-22 20:26:00,      2.770000,      0.235000,     82.084500,            10
                1548215760,           2019-01-23 03:56:00,           2019-01-22 20:56:00,      2.770000,      0.212000,    126.508100,            10
                1548217560,           2019-01-23 04:26:00,           2019-01-22 21:26:00,      2.770000,      0.247000,     77.066230,            10
                1548219360,           2019-01-23 04:56:00,           2019-01-22 21:56:00,      2.770000,      0.235000,    122.767800,            10
                1548221160,           2019-01-23 05:26:00,           2019-01-22 22:26:00,      2.770000,      0.189000,     94.459610,            10
                1548222960,           2019-01-23 05:56:00,           2019-01-22 22:56:00,      2.770000,      0.224000,     91.501000,            10
                1548224760,           2019-01-23 06:26:00,           2019-01-22 23:26:00,      2.770000,      0.201000,    115.047900,            10
                1548226560,           2019-01-23 06:56:00,           2019-01-22 23:56:00,      2.760000,      0.235000,     88.451190,            10
                1548228360,           2019-01-23 07:26:00,           2019-01-23 00:26:00,      2.770000,      0.247000,     75.248780,            10
                1548230160,           2019-01-23 07:56:00,           2019-01-23 00:56:00,      2.770000,      0.224000,    123.512700,            10
                1548231960,           2019-01-23 08:26:00,           2019-01-23 01:26:00,      2.770000,      0.224000,    100.452600,            10
                1548233760,           2019-01-23 08:56:00,           2019-01-23 01:56:00,      2.760000,      0.212000,     80.811270,            10
                1548235560,           2019-01-23 09:26:00,           2019-01-23 02:26:00,      2.770000,      0.212000,     64.283680,            10
                1548237360,           2019-01-23 09:56:00,           2019-01-23 02:56:00,      2.770000,      0.212000,     63.945530,            10
                1548239160,           2019-01-23 10:26:00,           2019-01-23 03:26:00,      2.770000,      0.235000,     65.980910,            10
                1548240960,           2019-01-23 10:56:00,           2019-01-23 03:56:00,      2.770000,      0.224000,     60.734650,            10
                1548242760,           2019-01-23 11:26:00,           2019-01-23 04:26:00,      2.760000,      0.212000,     60.004470,            10
                1548244560,           2019-01-23 11:56:00,           2019-01-23 04:56:00,      2.770000,      0.212000,     68.144800,            10
                1548246360,           2019-01-23 12:26:00,           2019-01-23 05:26:00,      2.770000,      0.224000,     65.508340,            10
                1548248160,           2019-01-23 12:56:00,           2019-01-23 05:56:00,      2.770000,      0.235000,     67.581030,            10
                1548249960,           2019-01-23 13:26:00,           2019-01-23 06:26:00,      2.770000,      0.224000,     89.771200,            10
                1548251760,           2019-01-23 13:56:00,           2019-01-23 06:56:00,      2.770000,      0.189000,     64.711240,            10
                1548253560,           2019-01-23 14:26:00,           2019-01-23 07:26:00,      2.760000,      0.224000,     53.435830,            10
                1548255360,           2019-01-23 14:56:00,           2019-01-23 07:56:00,      2.770000,      0.235000,     92.886740,            10
                1548257160,           2019-01-23 15:26:00,           2019-01-23 08:26:00,      2.770000,      0.281000,     59.803720,            10
                1548258960,           2019-01-23 15:56:00,           2019-01-23 08:56:00,      2.770000,      0.270000,     86.480960,            10
                1548260760,           2019-01-23 16:26:00,           2019-01-23 09:26:00,      2.770000,      0.361000,     70.989110,            10
                1548262560,           2019-01-23 16:56:00,           2019-01-23 09:56:00,      2.770000,      0.361000,     87.969740,            10
                1548264360,           2019-01-23 17:26:00,           2019-01-23 10:26:00,      2.770000,      0.419000,    149.986900,            10
                1548266160,           2019-01-23 17:56:00,           2019-01-23 10:56:00,      2.770000,      0.441000,     97.783610,            10
                1548267960,           2019-01-23 18:26:00,           2019-01-23 11:26:00,      2.770000,      0.441000,     91.710050,            10
                1548269760,           2019-01-23 18:56:00,           2019-01-23 11:56:00,      2.770000,      0.407000,     80.828450,            10
                1548271560,           2019-01-23 19:26:00,           2019-01-23 12:26:00,      2.770000,      0.384000,     76.581220,            10
                1548273360,           2019-01-23 19:56:00,           2019-01-23 12:56:00,      2.770000,      0.338000,     88.566670,            10
                1548275160,           2019-01-23 20:26:00,           2019-01-23 13:26:00,      2.770000,      0.327000,     89.189660,            10
                1548276960,           2019-01-23 20:56:00,           2019-01-23 13:56:00,      2.770000,      0.316000,     97.848160,            10
                1548278760,           2019-01-23 21:26:00,           2019-01-23 14:26:00,      2.780000,      0.316000,    100.924600,            10
                1548280560,           2019-01-23 21:56:00,           2019-01-23 14:56:00,      2.770000,      0.293000,     84.680680,            10
                1548282360,           2019-01-23 22:26:00,           2019-01-23 15:26:00,      2.770000,      0.293000,     85.049030,            10
