C7 Logger Concatenated Data File
Logger:             7377-240115
Concatenation Date: 2018Aug22 11:32:49 MDT


            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,        Sensor,          Gain
                  (Second),                        (none),                        (none),        (Volt),       (deg C),        ( ppb),            ()
                1533904920,           2018-08-10 12:42:00,           2018-08-10 06:42:00,      2.970000,      9.838000,     56.419820,            10
                1533906720,           2018-08-10 13:12:00,           2018-08-10 07:12:00,      2.970000,      9.838000,     56.532650,            10
                1533908520,           2018-08-10 13:42:00,           2018-08-10 07:42:00,      2.970000,      9.848000,     54.458670,            10
                1533910320,           2018-08-10 14:12:00,           2018-08-10 08:12:00,      2.970000,      9.848000,      2.445479,           100
                1533912120,           2018-08-10 14:42:00,           2018-08-10 08:42:00,      2.950000,      9.829000,     55.506040,            10
                1533913920,           2018-08-10 15:12:00,           2018-08-10 09:12:00,      2.960000,      9.802000,     53.679380,            10
                1533915720,           2018-08-10 15:42:00,           2018-08-10 09:42:00,      2.970000,      9.829000,     53.171800,            10
                1533917520,           2018-08-10 16:12:00,           2018-08-10 10:12:00,      2.960000,      9.875000,     52.311050,            10
                1533919320,           2018-08-10 16:42:00,           2018-08-10 10:42:00,      2.970000,      9.893000,     53.217490,            10
                1533921120,           2018-08-10 17:12:00,           2018-08-10 11:12:00,      2.970000,      9.903000,     54.947320,            10
                1533922920,           2018-08-10 17:42:00,           2018-08-10 11:42:00,      2.970000,      9.903000,     54.859210,            10
                1533924720,           2018-08-10 18:12:00,           2018-08-10 12:12:00,      2.970000,      9.884000,     54.438200,            10
                1533926520,           2018-08-10 18:42:00,           2018-08-10 12:42:00,      2.960000,      9.866000,     56.062450,            10
                1533928320,           2018-08-10 19:12:00,           2018-08-10 13:12:00,      2.970000,      9.884000,     53.309790,            10
                1533930120,           2018-08-10 19:42:00,           2018-08-10 13:42:00,      2.970000,      9.838000,     54.271780,            10
                1533931920,           2018-08-10 20:12:00,           2018-08-10 14:12:00,      2.970000,      9.857000,     52.528540,            10
                1533933720,           2018-08-10 20:42:00,           2018-08-10 14:42:00,      2.970000,      9.884000,     50.017620,            10
                1533935520,           2018-08-10 21:12:00,           2018-08-10 15:12:00,      2.960000,      9.893000,     54.000490,            10
                1533937320,           2018-08-10 21:42:00,           2018-08-10 15:42:00,      2.970000,      9.903000,     55.109060,            10
                1533939120,           2018-08-10 22:12:00,           2018-08-10 16:12:00,      2.970000,      9.848000,     52.174390,            10
                1533940920,           2018-08-10 22:42:00,           2018-08-10 16:42:00,      2.970000,      9.866000,     54.168450,            10
                1533942720,           2018-08-10 23:12:00,           2018-08-10 17:12:00,      2.960000,      9.866000,     53.043950,            10
                1533944520,           2018-08-10 23:42:00,           2018-08-10 17:42:00,      2.970000,      9.948000,     50.822760,            10
                1533946320,           2018-08-11 00:12:00,           2018-08-10 18:12:00,      2.960000,      9.912000,     53.345700,            10
                1533948120,           2018-08-11 00:42:00,           2018-08-10 18:42:00,      2.960000,      9.866000,     53.197020,            10
                1533949920,           2018-08-11 01:12:00,           2018-08-10 19:12:00,      2.970000,      9.930000,     53.277020,            10
                1533951720,           2018-08-11 01:42:00,           2018-08-10 19:42:00,      2.960000,      9.793000,     52.402080,            10
                1533953520,           2018-08-11 02:12:00,           2018-08-10 20:12:00,      2.970000,      9.811000,     51.550830,            10
                1533955320,           2018-08-11 02:42:00,           2018-08-10 20:42:00,      2.960000,      9.884000,     51.619160,            10
                1533957120,           2018-08-11 03:12:00,           2018-08-10 21:12:00,      2.970000,      9.875000,     53.000350,            10
                1533958920,           2018-08-11 03:42:00,           2018-08-10 21:42:00,      2.960000,      9.884000,     53.663030,            10
                1533960720,           2018-08-11 04:12:00,           2018-08-10 22:12:00,      2.970000,      9.875000,     52.559280,            10
                1533962520,           2018-08-11 04:42:00,           2018-08-10 22:42:00,      2.970000,      9.866000,     53.181020,            10
                1533964320,           2018-08-11 05:12:00,           2018-08-10 23:12:00,      2.960000,      9.848000,     54.162580,            10
                1533966120,           2018-08-11 05:42:00,           2018-08-10 23:42:00,      2.960000,      9.829000,     54.430860,            10
                1533967920,           2018-08-11 06:12:00,           2018-08-11 00:12:00,      2.970000,      9.857000,     53.815410,            10
                1533969720,           2018-08-11 06:42:00,           2018-08-11 00:42:00,      2.970000,      9.884000,     52.479080,            10
                1533971520,           2018-08-11 07:12:00,           2018-08-11 01:12:00,      2.960000,      9.838000,     53.710120,            10
                1533973320,           2018-08-11 07:42:00,           2018-08-11 01:42:00,      2.960000,      9.866000,     54.093550,            10
                1533975120,           2018-08-11 08:12:00,           2018-08-11 02:12:00,      2.970000,      9.848000,     53.671000,            10
                1533976920,           2018-08-11 08:42:00,           2018-08-11 02:42:00,      2.970000,      9.811000,     54.103400,            10
                1533978720,           2018-08-11 09:12:00,           2018-08-11 03:12:00,      2.960000,      9.857000,     54.211060,            10
                1533980520,           2018-08-11 09:42:00,           2018-08-11 03:42:00,      2.970000,      9.838000,     53.953190,            10
                1533982320,           2018-08-11 10:12:00,           2018-08-11 04:12:00,      2.960000,      9.857000,     54.482770,            10
                1533984120,           2018-08-11 10:42:00,           2018-08-11 04:42:00,      2.960000,      9.857000,     54.896310,            10
                1533985920,           2018-08-11 11:12:00,           2018-08-11 05:12:00,      2.970000,      9.857000,     54.914970,            10
                1533987720,           2018-08-11 11:42:00,           2018-08-11 05:42:00,      2.960000,      9.838000,     54.488920,            10
                1533989520,           2018-08-11 12:12:00,           2018-08-11 06:12:00,      2.960000,      9.884000,     54.315230,            10
                1533991320,           2018-08-11 12:42:00,           2018-08-11 06:42:00,      2.960000,      9.848000,     54.248230,            10
                1533993120,           2018-08-11 13:12:00,           2018-08-11 07:12:00,      2.970000,      9.811000,     55.013690,            10
                1533994920,           2018-08-11 13:42:00,           2018-08-11 07:42:00,      2.960000,      9.820000,     55.342130,            10
                1533996720,           2018-08-11 14:12:00,           2018-08-11 08:12:00,      2.970000,      9.857000,     54.005170,            10
                1533998520,           2018-08-11 14:42:00,           2018-08-11 08:42:00,      2.960000,      9.875000,     56.423380,            10
                1534000320,           2018-08-11 15:12:00,           2018-08-11 09:12:00,      2.960000,      9.903000,     53.378190,            10
                1534002120,           2018-08-11 15:42:00,           2018-08-11 09:42:00,      2.960000,      9.912000,     53.316010,            10
                1534003920,           2018-08-11 16:12:00,           2018-08-11 10:12:00,      2.960000,      9.939000,     52.492630,            10
                1534005720,           2018-08-11 16:42:00,           2018-08-11 10:42:00,      2.970000,      9.912000,     55.859350,            10
                1534007520,           2018-08-11 17:12:00,           2018-08-11 11:12:00,      2.960000,      9.893000,     56.094170,            10
                1534009320,           2018-08-11 17:42:00,           2018-08-11 11:42:00,      2.960000,      9.903000,     55.051070,            10
                1534011120,           2018-08-11 18:12:00,           2018-08-11 12:12:00,      2.960000,      9.884000,     55.897640,            10
                1534012920,           2018-08-11 18:42:00,           2018-08-11 12:42:00,      2.970000,      9.921000,     55.536990,            10
                1534014720,           2018-08-11 19:12:00,           2018-08-11 13:12:00,      2.960000,      9.912000,     56.024580,            10
                1534016520,           2018-08-11 19:42:00,           2018-08-11 13:42:00,      2.960000,      9.921000,     55.481580,            10
                1534018320,           2018-08-11 20:12:00,           2018-08-11 14:12:00,      2.960000,      9.912000,     55.249490,            10
                1534020120,           2018-08-11 20:42:00,           2018-08-11 14:42:00,      2.970000,      9.976000,     54.971630,            10
                1534021920,           2018-08-11 21:12:00,           2018-08-11 15:12:00,      2.960000,      9.985000,     55.639620,            10
                1534023720,           2018-08-11 21:42:00,           2018-08-11 15:42:00,      2.960000,     10.003000,     56.709410,            10
                1534025520,           2018-08-11 22:12:00,           2018-08-11 16:12:00,      2.960000,      9.976000,     56.443920,            10
                1534027320,           2018-08-11 22:42:00,           2018-08-11 16:42:00,      2.960000,      9.921000,     56.474590,            10
                1534029120,           2018-08-11 23:12:00,           2018-08-11 17:12:00,      2.970000,      9.893000,     55.120090,            10
                1534030920,           2018-08-11 23:42:00,           2018-08-11 17:42:00,      2.960000,      9.893000,     53.329140,            10
                1534032720,           2018-08-12 00:12:00,           2018-08-11 18:12:00,      2.960000,      9.939000,     55.681960,            10
                1534034520,           2018-08-12 00:42:00,           2018-08-11 18:42:00,      2.960000,      9.884000,     54.357150,            10
                1534036320,           2018-08-12 01:12:00,           2018-08-11 19:12:00,      2.960000,      9.930000,     54.841680,            10
                1534038120,           2018-08-12 01:42:00,           2018-08-11 19:42:00,      2.960000,      9.903000,     54.963310,            10
                1534039920,           2018-08-12 02:12:00,           2018-08-11 20:12:00,      2.960000,      9.857000,     53.615030,            10
                1534041720,           2018-08-12 02:42:00,           2018-08-11 20:42:00,      2.960000,      9.903000,     53.732830,            10
                1534043520,           2018-08-12 03:12:00,           2018-08-11 21:12:00,      2.960000,      9.939000,     53.833720,            10
                1534045320,           2018-08-12 03:42:00,           2018-08-11 21:42:00,      2.960000,      9.957000,     53.150280,            10
                1534047120,           2018-08-12 04:12:00,           2018-08-11 22:12:00,      2.960000,      9.921000,     54.106960,            10
                1534048920,           2018-08-12 04:42:00,           2018-08-11 22:42:00,      2.960000,      9.930000,     52.092650,            10
                1534050720,           2018-08-12 05:12:00,           2018-08-11 23:12:00,      2.960000,      9.903000,     55.449930,            10
                1534052520,           2018-08-12 05:42:00,           2018-08-11 23:42:00,      2.960000,      9.875000,     54.656250,            10
                1534054320,           2018-08-12 06:12:00,           2018-08-12 00:12:00,      2.970000,      9.848000,     54.242640,            10
                1534056120,           2018-08-12 06:42:00,           2018-08-12 00:42:00,      2.960000,      9.875000,     53.989240,            10
                1534057920,           2018-08-12 07:12:00,           2018-08-12 01:12:00,      2.960000,      9.903000,     53.694470,            10
                1534059720,           2018-08-12 07:42:00,           2018-08-12 01:42:00,      2.960000,      9.921000,     53.892260,            10
                1534061520,           2018-08-12 08:12:00,           2018-08-12 02:12:00,      2.970000,      9.930000,     53.345840,            10
                1534063320,           2018-08-12 08:42:00,           2018-08-12 02:42:00,      2.960000,      9.875000,     53.213230,            10
                1534065120,           2018-08-12 09:12:00,           2018-08-12 03:12:00,      2.970000,      9.875000,     53.903090,            10
                1534066920,           2018-08-12 09:42:00,           2018-08-12 03:42:00,      2.960000,      9.903000,     52.956540,            10
                1534068720,           2018-08-12 10:12:00,           2018-08-12 04:12:00,      2.960000,      9.957000,     50.276400,            10
                1534070520,           2018-08-12 10:42:00,           2018-08-12 04:42:00,      2.960000,      9.893000,     54.307130,            10
                1534072320,           2018-08-12 11:12:00,           2018-08-12 05:12:00,      2.960000,      9.903000,     53.271290,            10
                1534074120,           2018-08-12 11:42:00,           2018-08-12 05:42:00,      2.960000,      9.857000,     53.693000,            10
                1534075920,           2018-08-12 12:12:00,           2018-08-12 06:12:00,      2.970000,      9.857000,     53.930900,            10
                1534077720,           2018-08-12 12:42:00,           2018-08-12 06:42:00,      2.960000,      9.884000,     53.241880,            10
                1534079520,           2018-08-12 13:12:00,           2018-08-12 07:12:00,      2.960000,      9.930000,     53.745330,            10
                1534081320,           2018-08-12 13:42:00,           2018-08-12 07:42:00,      2.960000,      9.903000,     54.232160,            10
                1534083120,           2018-08-12 14:12:00,           2018-08-12 08:12:00,      2.960000,      9.893000,     54.636900,            10
                1534084920,           2018-08-12 14:42:00,           2018-08-12 08:42:00,      2.960000,      9.948000,     54.541950,            10
                1534086720,           2018-08-12 15:12:00,           2018-08-12 09:12:00,      2.960000,      9.903000,     54.770900,            10
                1534088520,           2018-08-12 15:42:00,           2018-08-12 09:42:00,      2.960000,      9.811000,     53.502620,            10
                1534090320,           2018-08-12 16:12:00,           2018-08-12 10:12:00,      2.960000,      9.893000,     53.534270,            10
                1534092120,           2018-08-12 16:42:00,           2018-08-12 10:42:00,      2.960000,      9.930000,     52.271080,            10
                1534093920,           2018-08-12 17:12:00,           2018-08-12 11:12:00,      2.960000,      9.994000,     53.594700,            10
                1534095720,           2018-08-12 17:42:00,           2018-08-12 11:42:00,      2.960000,      9.966000,     54.061690,            10
                1534097520,           2018-08-12 18:12:00,           2018-08-12 12:12:00,      2.960000,      9.939000,     54.782360,            10
                1534099320,           2018-08-12 18:42:00,           2018-08-12 12:42:00,      2.960000,     10.003000,     55.222030,            10
                1534101120,           2018-08-12 19:12:00,           2018-08-12 13:12:00,      2.960000,      9.948000,     56.190100,            10
                1534102920,           2018-08-12 19:42:00,           2018-08-12 13:42:00,      2.960000,     10.030000,     55.778100,            10
                1534104720,           2018-08-12 20:12:00,           2018-08-12 14:12:00,      2.960000,     10.040000,     56.257800,            10
                1534106520,           2018-08-12 20:42:00,           2018-08-12 14:42:00,      2.960000,     10.021000,     55.314810,            10
                1534108320,           2018-08-12 21:12:00,           2018-08-12 15:12:00,      2.960000,     10.030000,     55.064130,            10
                1534110120,           2018-08-12 21:42:00,           2018-08-12 15:42:00,      2.960000,     10.003000,     55.997130,            10
                1534111920,           2018-08-12 22:12:00,           2018-08-12 16:12:00,      2.960000,     10.030000,     54.828750,            10
                1534113720,           2018-08-12 22:42:00,           2018-08-12 16:42:00,      2.960000,      9.921000,     53.870530,            10
                1534115520,           2018-08-12 23:12:00,           2018-08-12 17:12:00,      2.960000,      9.966000,     54.547260,            10
                1534117320,           2018-08-12 23:42:00,           2018-08-12 17:42:00,      2.960000,      9.976000,     54.024660,            10
                1534119120,           2018-08-13 00:12:00,           2018-08-12 18:12:00,      2.960000,     10.030000,     53.772790,            10
                1534120920,           2018-08-13 00:42:00,           2018-08-12 18:42:00,      2.960000,     10.112000,     52.805350,            10
                1534122720,           2018-08-13 01:12:00,           2018-08-12 19:12:00,      2.960000,      9.921000,     54.116670,            10
                1534124520,           2018-08-13 01:42:00,           2018-08-12 19:42:00,      2.960000,      9.903000,     53.565010,            10
                1534126320,           2018-08-13 02:12:00,           2018-08-12 20:12:00,      2.960000,      9.912000,     54.935370,            10
                1534128120,           2018-08-13 02:42:00,           2018-08-12 20:42:00,      2.960000,      9.957000,     51.082170,            10
                1534129920,           2018-08-13 03:12:00,           2018-08-12 21:12:00,      2.960000,      9.985000,     52.147980,            10
                1534131720,           2018-08-13 03:42:00,           2018-08-12 21:42:00,      2.960000,      9.976000,     52.634950,            10
                1534133520,           2018-08-13 04:12:00,           2018-08-12 22:12:00,      2.960000,      9.976000,     52.579750,            10
                1534135320,           2018-08-13 04:42:00,           2018-08-12 22:42:00,      2.960000,      9.921000,     52.452810,            10
                1534137120,           2018-08-13 05:12:00,           2018-08-12 23:12:00,      2.960000,     10.012000,     49.596110,            10
                1534138920,           2018-08-13 05:42:00,           2018-08-12 23:42:00,      2.960000,      9.985000,     52.787190,            10
                1534140720,           2018-08-13 06:12:00,           2018-08-13 00:12:00,      2.960000,      9.948000,     53.189410,            10
                1534142520,           2018-08-13 06:42:00,           2018-08-13 00:42:00,      2.960000,      9.939000,     54.741630,            10
                1534144320,           2018-08-13 07:12:00,           2018-08-13 01:12:00,      2.960000,      9.948000,     51.933210,            10
                1534146120,           2018-08-13 07:42:00,           2018-08-13 01:42:00,      2.960000,     10.003000,     52.744010,            10
                1534147920,           2018-08-13 08:12:00,           2018-08-13 02:12:00,      2.960000,      9.957000,     53.276950,            10
                1534149720,           2018-08-13 08:42:00,           2018-08-13 02:42:00,      2.960000,      9.948000,     51.462590,            10
                1534151520,           2018-08-13 09:12:00,           2018-08-13 03:12:00,      2.960000,      9.939000,     53.079090,            10
                1534153320,           2018-08-13 09:42:00,           2018-08-13 03:42:00,      2.960000,     10.021000,     52.719000,            10
                1534155120,           2018-08-13 10:12:00,           2018-08-13 04:12:00,      2.960000,     10.012000,     52.521350,            10
                1534156920,           2018-08-13 10:42:00,           2018-08-13 04:42:00,      2.960000,      9.866000,     52.895760,            10
                1534158720,           2018-08-13 11:12:00,           2018-08-13 05:12:00,      2.960000,      9.921000,     52.939990,            10
                1534160520,           2018-08-13 11:42:00,           2018-08-13 05:42:00,      2.960000,      9.966000,     54.369380,            10
                1534162320,           2018-08-13 12:12:00,           2018-08-13 06:12:00,      2.960000,      9.930000,     53.462100,            10
                1534164120,           2018-08-13 12:42:00,           2018-08-13 06:42:00,      2.960000,      9.930000,     52.632290,            10
                1534165920,           2018-08-13 13:12:00,           2018-08-13 07:12:00,      2.960000,      9.985000,     52.610840,            10
                1534167720,           2018-08-13 13:42:00,           2018-08-13 07:42:00,      2.960000,     10.149000,     53.492980,            10
                1534169520,           2018-08-13 14:12:00,           2018-08-13 08:12:00,      2.960000,      9.884000,     53.306780,            10
                1534171320,           2018-08-13 14:42:00,           2018-08-13 08:42:00,      2.960000,      9.994000,     54.016700,            10
                1534173120,           2018-08-13 15:12:00,           2018-08-13 09:12:00,      2.960000,     10.012000,     54.337520,            10
                1534174920,           2018-08-13 15:42:00,           2018-08-13 09:42:00,      2.980000,     10.085000,     53.009080,            10
                1534176720,           2018-08-13 16:12:00,           2018-08-13 10:12:00,      2.960000,     10.003000,     54.390200,            10
                1534178520,           2018-08-13 16:42:00,           2018-08-13 10:42:00,      2.960000,     10.094000,     54.516590,            10
                1534180320,           2018-08-13 17:12:00,           2018-08-13 11:12:00,      2.980000,     10.131000,     55.222170,            10
                1534182120,           2018-08-13 17:42:00,           2018-08-13 11:42:00,      2.960000,      9.939000,     55.829520,            10
                1534183920,           2018-08-13 18:12:00,           2018-08-13 12:12:00,      2.960000,      9.875000,     55.369170,            10
                1534185720,           2018-08-13 18:42:00,           2018-08-13 12:42:00,      2.960000,      9.994000,     53.090130,            10
                1534187520,           2018-08-13 19:12:00,           2018-08-13 13:12:00,      2.960000,     10.040000,     55.094730,            10
                1534189320,           2018-08-13 19:42:00,           2018-08-13 13:42:00,      2.960000,     10.103000,     55.717520,            10
                1534191120,           2018-08-13 20:12:00,           2018-08-13 14:12:00,      2.960000,     10.103000,     56.011170,            10
                1534192920,           2018-08-13 20:42:00,           2018-08-13 14:42:00,      2.960000,     10.030000,     55.137560,            10
                1534194720,           2018-08-13 21:12:00,           2018-08-13 15:12:00,      2.960000,     10.085000,     55.803880,            10
                1534196520,           2018-08-13 21:42:00,           2018-08-13 15:42:00,      2.960000,     10.158000,     53.952490,            10
                1534198320,           2018-08-13 22:12:00,           2018-08-13 16:12:00,      2.960000,      9.948000,     55.698380,            10
                1534200120,           2018-08-13 22:42:00,           2018-08-13 16:42:00,      2.960000,      9.985000,     54.368470,            10
                1534201920,           2018-08-13 23:12:00,           2018-08-13 17:12:00,      2.960000,     10.021000,     51.547760,            10
                1534203720,           2018-08-13 23:42:00,           2018-08-13 17:42:00,      2.960000,      9.966000,     53.850480,            10
                1534205520,           2018-08-14 00:12:00,           2018-08-13 18:12:00,      2.960000,     10.049000,     54.534610,            10
                1534207320,           2018-08-14 00:42:00,           2018-08-13 18:42:00,      2.960000,     10.076000,     54.907630,            10
                1534209120,           2018-08-14 01:12:00,           2018-08-13 19:12:00,      2.960000,     10.112000,     53.981760,            10
                1534210920,           2018-08-14 01:42:00,           2018-08-13 19:42:00,      2.960000,     10.076000,     52.064350,            10
                1534212720,           2018-08-14 02:12:00,           2018-08-13 20:12:00,      2.960000,     10.103000,     51.444010,            10
                1534214520,           2018-08-14 02:42:00,           2018-08-13 20:42:00,      2.960000,      9.994000,     52.172570,            10
                1534216320,           2018-08-14 03:12:00,           2018-08-13 21:12:00,      2.960000,     10.012000,     53.293930,            10
                1534218120,           2018-08-14 03:42:00,           2018-08-13 21:42:00,      2.960000,     10.030000,     54.956540,            10
                1534219920,           2018-08-14 04:12:00,           2018-08-13 22:12:00,      2.960000,     10.067000,     53.297070,            10
                1534221720,           2018-08-14 04:42:00,           2018-08-13 22:42:00,      2.960000,      9.966000,     51.759310,            10
                1534223520,           2018-08-14 05:12:00,           2018-08-13 23:12:00,      2.960000,     10.030000,     53.289250,            10
                1534225320,           2018-08-14 05:42:00,           2018-08-13 23:42:00,      2.960000,     10.076000,     53.307830,            10
                1534227120,           2018-08-14 06:12:00,           2018-08-14 00:12:00,      2.960000,     10.194000,     53.684970,            10
                1534228920,           2018-08-14 06:42:00,           2018-08-14 00:42:00,      2.960000,     10.003000,     51.877180,            10
                1534230720,           2018-08-14 07:12:00,           2018-08-14 01:12:00,      2.960000,      9.903000,     53.598690,            10
                1534232520,           2018-08-14 07:42:00,           2018-08-14 01:42:00,      2.960000,     10.094000,     51.668000,            10
                1534234320,           2018-08-14 08:12:00,           2018-08-14 02:12:00,      2.960000,     10.003000,     55.004120,            10
                1534236120,           2018-08-14 08:42:00,           2018-08-14 02:42:00,      2.960000,      9.994000,     54.987490,            10
                1534237920,           2018-08-14 09:12:00,           2018-08-14 03:12:00,      2.960000,     10.049000,     52.881650,            10
                1534239720,           2018-08-14 09:42:00,           2018-08-14 03:42:00,      2.960000,     10.103000,     51.873200,            10
                1534241520,           2018-08-14 10:12:00,           2018-08-14 04:12:00,      2.960000,     10.103000,     51.097400,            10
                1534243320,           2018-08-14 10:42:00,           2018-08-14 04:42:00,      2.960000,      9.976000,     53.039200,            10
                1534245120,           2018-08-14 11:12:00,           2018-08-14 05:12:00,      2.960000,      9.939000,     53.346330,            10
                1534246920,           2018-08-14 11:42:00,           2018-08-14 05:42:00,      2.960000,      9.985000,     53.041850,            10
                1534248720,           2018-08-14 12:12:00,           2018-08-14 06:12:00,      2.960000,      9.966000,     54.646540,            10
                1534250520,           2018-08-14 12:42:00,           2018-08-14 06:42:00,      2.960000,     10.021000,     56.082010,            10
                1534252320,           2018-08-14 13:12:00,           2018-08-14 07:12:00,      2.960000,     10.003000,     52.750300,            10
                1534254120,           2018-08-14 13:42:00,           2018-08-14 07:42:00,      2.960000,     10.040000,     53.470200,            10
                1534255920,           2018-08-14 14:12:00,           2018-08-14 08:12:00,      2.960000,     10.067000,     53.819460,            10
                1534257720,           2018-08-14 14:42:00,           2018-08-14 08:42:00,      2.960000,     10.067000,     52.748620,            10
                1534259520,           2018-08-14 15:12:00,           2018-08-14 09:12:00,      2.960000,     10.030000,     52.390140,            10
                1534261320,           2018-08-14 15:42:00,           2018-08-14 09:42:00,      2.960000,     10.030000,     56.702500,            10
                1534263120,           2018-08-14 16:12:00,           2018-08-14 10:12:00,      2.960000,     10.067000,     54.258710,            10
                1534264920,           2018-08-14 16:42:00,           2018-08-14 10:42:00,      2.960000,     10.076000,     55.004950,            10
                1534266720,           2018-08-14 17:12:00,           2018-08-14 11:12:00,      2.960000,     10.030000,     53.870880,            10
                1534268520,           2018-08-14 17:42:00,           2018-08-14 11:42:00,      2.960000,     10.058000,     54.342550,            10
                1534270320,           2018-08-14 18:12:00,           2018-08-14 12:12:00,      2.960000,     10.040000,     54.270520,            10
                1534272120,           2018-08-14 18:42:00,           2018-08-14 12:42:00,      2.960000,      9.985000,     52.570810,            10
                1534273920,           2018-08-14 19:12:00,           2018-08-14 13:12:00,      2.960000,     10.021000,     54.450080,            10
                1534275720,           2018-08-14 19:42:00,           2018-08-14 13:42:00,      2.960000,     10.058000,     54.438900,            10
                1534277520,           2018-08-14 20:12:00,           2018-08-14 14:12:00,      2.960000,     10.112000,     54.194510,            10
                1534279320,           2018-08-14 20:42:00,           2018-08-14 14:42:00,      2.960000,     10.030000,     53.394880,            10
                1534281120,           2018-08-14 21:12:00,           2018-08-14 15:12:00,      2.960000,      9.994000,     51.752820,            10
                1534282920,           2018-08-14 21:42:00,           2018-08-14 15:42:00,      2.960000,     10.049000,     52.568920,            10
                1534284720,           2018-08-14 22:12:00,           2018-08-14 16:12:00,      2.960000,     10.094000,     52.903380,            10
                1534286520,           2018-08-14 22:42:00,           2018-08-14 16:42:00,      2.960000,     10.021000,     52.260810,            10
                1534288320,           2018-08-14 23:12:00,           2018-08-14 17:12:00,      2.960000,     10.049000,     52.996860,            10
                1534290120,           2018-08-14 23:42:00,           2018-08-14 17:42:00,      2.960000,     10.049000,     52.437650,            10
                1534291920,           2018-08-15 00:12:00,           2018-08-14 18:12:00,      2.960000,      9.994000,     52.268920,            10
                1534293720,           2018-08-15 00:42:00,           2018-08-14 18:42:00,      2.960000,      9.957000,     52.886470,            10
                1534295520,           2018-08-15 01:12:00,           2018-08-14 19:12:00,      2.960000,     10.030000,     54.760490,            10
                1534297320,           2018-08-15 01:42:00,           2018-08-14 19:42:00,      2.960000,     10.067000,     52.378820,            10
                1534299120,           2018-08-15 02:12:00,           2018-08-14 20:12:00,      2.960000,     10.067000,     53.363930,            10
                1534300920,           2018-08-15 02:42:00,           2018-08-14 20:42:00,      2.960000,     10.021000,     52.460000,            10
                1534302720,           2018-08-15 03:12:00,           2018-08-14 21:12:00,      2.960000,     10.085000,     52.920420,            10
                1534304520,           2018-08-15 03:42:00,           2018-08-14 21:42:00,      2.960000,     10.067000,     53.678610,            10
                1534306320,           2018-08-15 04:12:00,           2018-08-14 22:12:00,      2.960000,     10.085000,     53.780410,            10
                1534308120,           2018-08-15 04:42:00,           2018-08-14 22:42:00,      2.960000,      9.948000,     51.328660,            10
                1534309920,           2018-08-15 05:12:00,           2018-08-14 23:12:00,      2.960000,      9.966000,     52.390420,            10
                1534311720,           2018-08-15 05:42:00,           2018-08-14 23:42:00,      2.960000,     10.085000,     51.979740,            10
                1534313520,           2018-08-15 06:12:00,           2018-08-15 00:12:00,      2.960000,     10.112000,     53.606930,            10
                1534315320,           2018-08-15 06:42:00,           2018-08-15 00:42:00,      2.960000,     10.012000,     52.436670,            10
                1534317120,           2018-08-15 07:12:00,           2018-08-15 01:12:00,      2.960000,     10.003000,     54.315510,            10
                1534318920,           2018-08-15 07:42:00,           2018-08-15 01:42:00,      2.960000,     10.012000,     52.836440,            10
                1534320720,           2018-08-15 08:12:00,           2018-08-15 02:12:00,      2.960000,     10.021000,     53.724370,            10
                1534322520,           2018-08-15 08:42:00,           2018-08-15 02:42:00,      2.960000,      9.948000,     53.439810,            10
                1534324320,           2018-08-15 09:12:00,           2018-08-15 03:12:00,      2.960000,     10.030000,     53.880670,            10
                1534326120,           2018-08-15 09:42:00,           2018-08-15 03:42:00,      2.960000,     10.012000,     53.238730,            10
                1534327920,           2018-08-15 10:12:00,           2018-08-15 04:12:00,      2.960000,     10.085000,     53.238520,            10
                1534329720,           2018-08-15 10:42:00,           2018-08-15 04:42:00,      2.960000,     10.140000,     53.965900,            10
                1534331520,           2018-08-15 11:12:00,           2018-08-15 05:12:00,      2.960000,     10.040000,     52.372460,            10
                1534333320,           2018-08-15 11:42:00,           2018-08-15 05:42:00,      2.960000,      9.921000,     52.972750,            10
                1534335120,           2018-08-15 12:12:00,           2018-08-15 06:12:00,      2.960000,      9.948000,     53.686090,            10
                1534336920,           2018-08-15 12:42:00,           2018-08-15 06:42:00,      2.960000,      9.994000,     54.186750,            10
                1534338720,           2018-08-15 13:12:00,           2018-08-15 07:12:00,      2.960000,     10.076000,     54.132250,            10
                1534340520,           2018-08-15 13:42:00,           2018-08-15 07:42:00,      2.960000,     10.076000,     54.643820,            10
                1534342320,           2018-08-15 14:12:00,           2018-08-15 08:12:00,      2.960000,     10.040000,     54.054140,            10
                1534344120,           2018-08-15 14:42:00,           2018-08-15 08:42:00,      2.960000,     10.085000,     55.198480,            10
                1534345920,           2018-08-15 15:12:00,           2018-08-15 09:12:00,      2.960000,     10.076000,     54.943820,            10
                1534347720,           2018-08-15 15:42:00,           2018-08-15 09:42:00,      2.960000,     10.112000,     54.916710,            10
                1534349520,           2018-08-15 16:12:00,           2018-08-15 10:12:00,      2.960000,     10.122000,     54.800460,            10
                1534351320,           2018-08-15 16:42:00,           2018-08-15 10:42:00,      2.960000,     10.112000,     55.167740,            10
                1534353120,           2018-08-15 17:12:00,           2018-08-15 11:12:00,      2.960000,     10.040000,     54.500450,            10
                1534354920,           2018-08-15 17:42:00,           2018-08-15 11:42:00,      2.960000,     10.294000,     55.267790,            10
