sensor,deployment,year,timestamp,depth,temperature,DO,DO_saturation,battery,Q
214424,Summer2018,2018,           2018-08-17 19:07:00,1.5,12.139,7.045,102.472,3.46,1.028
214424,Summer2018,2018,           2018-08-17 19:37:00,1.5,12.174,7.036,102.424,3.46,1.028
214424,Summer2018,2018,           2018-08-17 20:07:00,1.5,12.174,7.032,102.366,3.46,1.028
214424,Summer2018,2018,           2018-08-17 20:37:00,1.5,12.148,6.986,101.635,3.46,1.030
214424,Summer2018,2018,           2018-08-17 21:07:00,1.5,12.166,6.974,101.503,3.46,1.029
214424,Summer2018,2018,           2018-08-17 21:37:00,1.5,12.166,6.953,101.197,3.46,1.029
214424,Summer2018,2018,           2018-08-17 22:07:00,1.5,12.174,6.897,100.401,3.46,1.029
214424,Summer2018,2018,           2018-08-17 22:37:00,1.5,12.148,7.011,101.999,3.46,1.029
214424,Summer2018,2018,           2018-08-17 23:07:00,1.5,12.174,6.878,100.124,3.46,1.028
214424,Summer2018,2018,           2018-08-17 23:37:00,1.5,12.139,6.888,100.188,3.46,1.029
214424,Summer2018,2018,           2018-08-18 00:07:00,1.5,12.139,6.910,100.508,3.46,1.030
214424,Summer2018,2018,           2018-08-18 00:37:00,1.5,12.095,6.974,101.335,3.46,1.029
214424,Summer2018,2018,           2018-08-18 01:07:00,1.5,12.050,6.803,98.747,3.46,1.029
214424,Summer2018,2018,           2018-08-18 01:37:00,1.5,12.024,6.861,99.529,3.46,1.030
214424,Summer2018,2018,           2018-08-18 02:07:00,1.5,12.032,6.881,99.838,3.46,1.029
214424,Summer2018,2018,           2018-08-18 02:37:00,1.5,11.997,6.888,99.858,3.46,1.029
214424,Summer2018,2018,           2018-08-18 03:07:00,1.5,11.953,6.941,100.523,3.46,1.029
214424,Summer2018,2018,           2018-08-18 03:37:00,1.5,11.917,6.958,100.685,3.46,1.028
214424,Summer2018,2018,           2018-08-18 04:07:00,1.5,11.899,6.952,100.556,3.46,1.028
214424,Summer2018,2018,           2018-08-18 04:37:00,1.5,11.890,6.945,100.434,3.46,1.028
214424,Summer2018,2018,           2018-08-18 05:07:00,1.5,11.855,6.907,99.803,3.46,1.029
214424,Summer2018,2018,           2018-08-18 05:37:00,1.5,11.837,6.941,100.252,3.46,1.029
214424,Summer2018,2018,           2018-08-18 06:07:00,1.5,11.828,6.918,99.899,3.46,1.029
214424,Summer2018,2018,           2018-08-18 06:37:00,1.5,11.819,6.913,99.806,3.46,1.029
214424,Summer2018,2018,           2018-08-18 07:07:00,1.5,11.783,6.902,99.563,3.46,1.028
214424,Summer2018,2018,           2018-08-18 07:37:00,1.5,11.766,6.890,99.351,3.46,1.028
214424,Summer2018,2018,           2018-08-18 08:07:00,1.5,11.730,6.902,99.440,3.46,1.030
214424,Summer2018,2018,           2018-08-18 08:37:00,1.5,11.703,6.903,99.392,3.46,1.029
214424,Summer2018,2018,           2018-08-18 09:07:00,1.5,11.694,6.903,99.371,3.46,1.029
214424,Summer2018,2018,           2018-08-18 09:37:00,1.5,11.668,6.909,99.397,3.46,1.029
214424,Summer2018,2018,           2018-08-18 10:07:00,1.5,11.632,6.924,99.529,3.46,1.030
214424,Summer2018,2018,           2018-08-18 10:37:00,1.5,11.596,6.906,99.186,3.46,1.029
214424,Summer2018,2018,           2018-08-18 11:07:00,1.5,11.543,6.904,99.034,3.46,1.028
214424,Summer2018,2018,           2018-08-18 11:37:00,1.5,11.552,6.909,99.127,3.46,1.029
214424,Summer2018,2018,           2018-08-18 12:07:00,1.5,11.596,6.897,99.057,3.46,1.028
214424,Summer2018,2018,           2018-08-18 12:37:00,1.5,11.569,6.908,99.152,3.46,1.029
214424,Summer2018,2018,           2018-08-18 13:07:00,1.5,11.569,6.911,99.195,3.46,1.029
214424,Summer2018,2018,           2018-08-18 13:37:00,1.5,11.543,6.927,99.364,3.46,1.029
214424,Summer2018,2018,           2018-08-18 14:07:00,1.5,11.507,6.943,99.510,3.47,1.030
214424,Summer2018,2018,           2018-08-18 14:37:00,1.5,11.516,6.917,99.158,3.46,1.028
214424,Summer2018,2018,           2018-08-18 15:07:00,1.5,11.507,6.939,99.453,3.46,1.030
214424,Summer2018,2018,           2018-08-18 15:37:00,1.5,11.489,6.930,99.282,3.46,1.029
214424,Summer2018,2018,           2018-08-18 16:07:00,1.5,11.498,6.953,99.632,3.46,1.029
214424,Summer2018,2018,           2018-08-18 16:37:00,1.5,11.489,6.974,99.912,3.46,1.029
214424,Summer2018,2018,           2018-08-18 17:07:00,1.5,11.462,6.957,99.605,3.46,1.029
214424,Summer2018,2018,           2018-08-18 17:37:00,1.5,11.453,6.967,99.727,3.46,1.029
214424,Summer2018,2018,           2018-08-18 18:07:00,1.5,11.444,6.949,99.449,3.46,1.028
214424,Summer2018,2018,           2018-08-18 18:37:00,1.5,11.444,6.946,99.406,3.46,1.028
214424,Summer2018,2018,           2018-08-18 19:07:00,1.5,11.444,6.946,99.406,3.46,1.029
214424,Summer2018,2018,           2018-08-18 19:37:00,1.5,11.426,6.939,99.264,3.46,1.029
214424,Summer2018,2018,           2018-08-18 20:07:00,1.5,11.382,6.967,99.561,3.46,1.030
214424,Summer2018,2018,           2018-08-18 20:37:00,1.5,11.382,6.953,99.361,3.46,1.030
214424,Summer2018,2018,           2018-08-18 21:07:00,1.5,11.364,6.949,99.262,3.46,1.030
214424,Summer2018,2018,           2018-08-18 21:37:00,1.5,11.328,6.929,98.893,3.46,1.029
214424,Summer2018,2018,           2018-08-18 22:07:00,1.5,11.283,6.926,98.745,3.46,1.030
214424,Summer2018,2018,           2018-08-18 22:37:00,1.5,11.247,6.913,98.476,3.46,1.030
214424,Summer2018,2018,           2018-08-18 23:07:00,1.5,11.229,6.895,98.178,3.46,1.030
214424,Summer2018,2018,           2018-08-18 23:37:00,1.5,11.193,6.883,97.924,3.46,1.028
214424,Summer2018,2018,           2018-08-19 00:07:00,1.5,11.202,6.889,98.031,3.46,1.030
214424,Summer2018,2018,           2018-08-19 00:37:00,1.5,11.211,6.870,97.781,3.46,1.030
214424,Summer2018,2018,           2018-08-19 01:07:00,1.5,11.175,6.867,97.655,3.46,1.029
214424,Summer2018,2018,           2018-08-19 01:37:00,1.5,11.112,6.869,97.539,3.46,1.030
214424,Summer2018,2018,           2018-08-19 02:07:00,1.5,11.076,6.861,97.342,3.46,1.030
214424,Summer2018,2018,           2018-08-19 02:37:00,1.5,11.058,6.863,97.329,3.46,1.030
214424,Summer2018,2018,           2018-08-19 03:07:00,1.5,11.022,6.844,96.977,3.46,1.030
214424,Summer2018,2018,           2018-08-19 03:37:00,1.5,10.995,6.837,96.816,3.46,1.030
214424,Summer2018,2018,           2018-08-19 04:07:00,1.5,10.923,6.848,96.807,3.46,1.031
214424,Summer2018,2018,           2018-08-19 04:37:00,1.5,10.905,6.837,96.610,3.46,1.031
214424,Summer2018,2018,           2018-08-19 05:07:00,1.5,10.896,6.804,96.124,3.46,1.030
214424,Summer2018,2018,           2018-08-19 05:37:00,1.5,10.860,6.805,96.056,3.46,1.031
214424,Summer2018,2018,           2018-08-19 06:07:00,1.5,10.815,6.778,95.573,3.46,1.030
214424,Summer2018,2018,           2018-08-19 06:37:00,1.5,10.797,6.762,95.306,3.46,1.031
214424,Summer2018,2018,           2018-08-19 07:07:00,1.5,10.761,6.758,95.169,3.46,1.030
214424,Summer2018,2018,           2018-08-19 07:37:00,1.5,10.734,6.756,95.079,3.46,1.030
214424,Summer2018,2018,           2018-08-19 08:07:00,1.5,10.662,6.759,94.959,3.46,1.030
214424,Summer2018,2018,           2018-08-19 08:37:00,1.5,10.662,6.763,95.015,3.46,1.030
214424,Summer2018,2018,           2018-08-19 09:07:00,1.5,10.643,6.773,95.113,3.46,1.030
214424,Summer2018,2018,           2018-08-19 09:37:00,1.5,10.643,6.762,94.958,3.46,1.030
214424,Summer2018,2018,           2018-08-19 10:07:00,1.5,10.625,6.757,94.848,3.46,1.030
214424,Summer2018,2018,           2018-08-19 10:37:00,1.5,10.652,6.796,95.456,3.46,1.030
214424,Summer2018,2018,           2018-08-19 11:07:00,1.5,10.634,6.781,95.205,3.46,1.030
214424,Summer2018,2018,           2018-08-19 11:37:00,1.5,10.643,6.774,95.127,3.46,1.030
214424,Summer2018,2018,           2018-08-19 12:07:00,1.5,10.680,6.780,95.295,3.46,1.029
214424,Summer2018,2018,           2018-08-19 12:37:00,1.5,10.662,6.809,95.662,3.46,1.030
214424,Summer2018,2018,           2018-08-19 13:07:00,1.5,10.652,6.817,95.751,3.46,1.030
214424,Summer2018,2018,           2018-08-19 13:37:00,1.5,10.680,6.788,95.407,3.46,1.029
214424,Summer2018,2018,           2018-08-19 14:07:00,1.5,10.698,6.820,95.898,3.46,1.030
214424,Summer2018,2018,           2018-08-19 14:37:00,1.5,10.716,6.834,96.136,3.46,1.029
214424,Summer2018,2018,           2018-08-19 15:07:00,1.5,10.752,6.859,96.570,3.46,1.030
214424,Summer2018,2018,           2018-08-19 15:37:00,1.5,10.797,6.859,96.673,3.46,1.031
214424,Summer2018,2018,           2018-08-19 16:07:00,1.5,10.761,6.874,96.802,3.46,1.030
214424,Summer2018,2018,           2018-08-19 16:37:00,1.5,10.806,6.872,96.877,3.46,1.029
214424,Summer2018,2018,           2018-08-19 17:07:00,1.5,10.788,6.885,97.019,3.46,1.031
214424,Summer2018,2018,           2018-08-19 17:37:00,1.5,10.824,6.889,97.158,3.46,1.030
214424,Summer2018,2018,           2018-08-19 18:07:00,1.5,10.770,6.896,97.133,3.46,1.030
214424,Summer2018,2018,           2018-08-19 18:37:00,1.5,10.788,6.893,97.132,3.46,1.030
214424,Summer2018,2018,           2018-08-19 19:07:00,1.5,10.770,6.886,96.992,3.46,1.030
214424,Summer2018,2018,           2018-08-19 19:37:00,1.5,10.779,6.871,96.801,3.46,1.030
214424,Summer2018,2018,           2018-08-19 20:07:00,1.5,10.680,6.882,96.729,3.46,1.031
214424,Summer2018,2018,           2018-08-19 20:37:00,1.5,10.680,6.870,96.560,3.46,1.030
214424,Summer2018,2018,           2018-08-19 21:07:00,1.5,10.707,6.840,96.200,3.46,1.030
214424,Summer2018,2018,           2018-08-19 21:37:00,1.5,10.689,6.858,96.412,3.46,1.031
214424,Summer2018,2018,           2018-08-19 22:07:00,1.5,10.652,6.828,95.906,3.46,1.029
214424,Summer2018,2018,           2018-08-19 22:37:00,1.5,10.662,6.845,96.167,3.46,1.030
214424,Summer2018,2018,           2018-08-19 23:07:00,1.5,10.643,6.832,95.941,3.46,1.030
214424,Summer2018,2018,           2018-08-19 23:37:00,1.5,10.625,6.818,95.704,3.46,1.031
214424,Summer2018,2018,           2018-08-20 00:07:00,1.5,10.598,6.816,95.614,3.46,1.030
214424,Summer2018,2018,           2018-08-20 00:37:00,1.5,10.562,6.811,95.462,3.46,1.029
214424,Summer2018,2018,           2018-08-20 01:07:00,1.5,10.553,6.815,95.498,3.46,1.031
214424,Summer2018,2018,           2018-08-20 01:37:00,1.5,10.553,6.771,94.881,3.46,1.030
214424,Summer2018,2018,           2018-08-20 02:07:00,1.5,10.535,6.746,94.490,3.46,1.030
214424,Summer2018,2018,           2018-08-20 02:37:00,1.5,10.526,6.769,94.792,3.46,1.030
214424,Summer2018,2018,           2018-08-20 03:07:00,1.5,10.508,6.747,94.444,3.45,1.031
214424,Summer2018,2018,           2018-08-20 03:37:00,1.5,10.489,6.755,94.513,3.46,1.031
214424,Summer2018,2018,           2018-08-20 04:07:00,1.5,10.444,6.763,94.523,3.46,1.030
214424,Summer2018,2018,           2018-08-20 04:37:00,1.5,10.453,6.763,94.544,3.45,1.030
214424,Summer2018,2018,           2018-08-20 05:07:00,1.5,10.381,6.762,94.367,3.46,1.031
214424,Summer2018,2018,           2018-08-20 05:37:00,1.5,10.335,6.756,94.180,3.45,1.030
214424,Summer2018,2018,           2018-08-20 06:07:00,1.5,10.335,6.740,93.957,3.45,1.031
214424,Summer2018,2018,           2018-08-20 06:37:00,1.5,10.326,6.729,93.783,3.46,1.031
214424,Summer2018,2018,           2018-08-20 07:07:00,1.5,10.317,6.744,93.972,3.45,1.030
214424,Summer2018,2018,           2018-08-20 07:37:00,1.5,10.281,6.740,93.836,3.46,1.030
214424,Summer2018,2018,           2018-08-20 08:07:00,1.5,10.262,6.753,93.974,3.45,1.031
214424,Summer2018,2018,           2018-08-20 08:37:00,1.5,10.281,6.758,94.086,3.46,1.030
214424,Summer2018,2018,           2018-08-20 09:07:00,1.5,10.335,6.758,94.208,3.45,1.030
214424,Summer2018,2018,           2018-08-20 09:37:00,1.5,10.335,6.765,94.305,3.46,1.030
214424,Summer2018,2018,           2018-08-20 10:07:00,1.5,10.308,6.790,94.593,3.45,1.030
214424,Summer2018,2018,           2018-08-20 10:37:00,1.5,10.362,6.795,94.785,3.45,1.029
214424,Summer2018,2018,           2018-08-20 11:07:00,1.5,10.435,6.819,95.285,3.45,1.031
214424,Summer2018,2018,           2018-08-20 11:37:00,1.5,10.453,6.832,95.508,3.45,1.031
214424,Summer2018,2018,           2018-08-20 12:07:00,1.5,10.544,6.832,95.716,3.46,1.030
214424,Summer2018,2018,           2018-08-20 12:37:00,1.5,10.571,6.843,95.931,3.45,1.030
214424,Summer2018,2018,           2018-08-20 13:07:00,1.5,10.743,6.839,96.268,3.45,1.030
214424,Summer2018,2018,           2018-08-20 13:37:00,1.5,10.851,6.872,96.981,3.45,1.031
214424,Summer2018,2018,           2018-08-20 14:07:00,1.5,10.923,6.863,97.019,3.45,1.030
214424,Summer2018,2018,           2018-08-20 14:37:00,1.5,10.995,6.886,97.510,3.46,1.030
214424,Summer2018,2018,           2018-08-20 15:07:00,1.5,11.058,6.900,97.854,3.45,1.030
214424,Summer2018,2018,           2018-08-20 15:37:00,1.5,11.148,6.921,98.361,3.45,1.030
214424,Summer2018,2018,           2018-08-20 16:07:00,1.5,11.175,6.904,98.181,3.45,1.029
214424,Summer2018,2018,           2018-08-20 16:37:00,1.5,11.283,6.908,98.489,3.46,1.030
214424,Summer2018,2018,           2018-08-20 17:07:00,1.5,11.453,6.932,99.226,3.46,1.030
214424,Summer2018,2018,           2018-08-20 17:37:00,1.5,11.668,6.937,99.799,3.46,1.029
214424,Summer2018,2018,           2018-08-20 18:07:00,1.5,11.641,6.954,99.981,3.46,1.030
214424,Summer2018,2018,           2018-08-20 18:37:00,1.5,11.614,6.945,99.788,3.46,1.029
214424,Summer2018,2018,           2018-08-20 19:07:00,1.5,11.623,6.928,99.565,3.46,1.030
214424,Summer2018,2018,           2018-08-20 19:37:00,1.5,11.552,6.882,98.740,3.46,1.030
214424,Summer2018,2018,           2018-08-20 20:07:00,1.5,11.507,6.845,98.105,3.46,1.029
214424,Summer2018,2018,           2018-08-20 20:37:00,1.5,11.480,6.885,98.616,3.46,1.029
214424,Summer2018,2018,           2018-08-20 21:07:00,1.5,11.489,6.853,98.179,3.46,1.029
214424,Summer2018,2018,           2018-08-20 21:37:00,1.5,11.444,6.900,98.748,3.46,1.029
214424,Summer2018,2018,           2018-08-20 22:07:00,1.5,11.373,6.890,98.440,3.46,1.030
214424,Summer2018,2018,           2018-08-20 22:37:00,1.5,11.355,6.856,97.913,3.46,1.029
214424,Summer2018,2018,           2018-08-20 23:07:00,1.5,11.310,6.835,97.510,3.46,1.030
214424,Summer2018,2018,           2018-08-20 23:37:00,1.5,11.292,6.811,97.126,3.46,1.030
245673,Summer2018,2018,           2018-07-03 13:07:00,9,6.662,7.977,101.589,3.49,0.984
245673,Summer2018,2018,           2018-07-03 13:37:00,9,6.604,7.930,100.841,3.49,0.984
245673,Summer2018,2018,           2018-07-03 14:07:00,9,6.585,7.950,101.047,3.48,0.984
245673,Summer2018,2018,           2018-07-03 14:37:00,9,6.643,7.917,100.776,3.48,0.983
245673,Summer2018,2018,           2018-07-03 15:07:00,9,6.681,7.971,101.561,3.48,0.983
245673,Summer2018,2018,           2018-07-03 15:37:00,9,6.662,7.966,101.449,3.48,0.983
245673,Summer2018,2018,           2018-07-03 16:07:00,9,6.614,7.975,101.439,3.48,0.984
245673,Summer2018,2018,           2018-07-03 16:37:00,9,6.720,7.972,101.675,3.47,0.983
245673,Summer2018,2018,           2018-07-03 17:07:00,9,6.710,7.967,101.585,3.47,0.983
245673,Summer2018,2018,           2018-07-03 17:37:00,9,6.691,7.962,101.472,3.47,0.984
245673,Summer2018,2018,           2018-07-03 18:07:00,9,6.575,7.948,100.996,3.47,0.984
245673,Summer2018,2018,           2018-07-03 18:37:00,9,6.536,7.896,100.235,3.47,0.983
245673,Summer2018,2018,           2018-07-03 19:07:00,9,6.623,7.888,100.356,3.47,0.983
245673,Summer2018,2018,           2018-07-03 19:37:00,9,6.594,7.887,100.269,3.47,0.983
245673,Summer2018,2018,           2018-07-03 20:07:00,9,6.720,7.961,101.534,3.47,0.983
245673,Summer2018,2018,           2018-07-03 20:37:00,9,6.671,7.923,100.924,3.46,0.983
245673,Summer2018,2018,           2018-07-03 21:07:00,9,6.700,7.962,101.496,3.46,0.984
245673,Summer2018,2018,           2018-07-03 21:37:00,9,6.768,7.979,101.888,3.46,0.983
245673,Summer2018,2018,           2018-07-03 22:07:00,9,6.643,7.940,101.069,3.46,0.984
245673,Summer2018,2018,           2018-07-03 22:37:00,9,6.585,7.870,100.030,3.46,0.983
245673,Summer2018,2018,           2018-07-03 23:07:00,9,6.700,7.924,101.011,3.46,0.984
245673,Summer2018,2018,           2018-07-03 23:37:00,9,6.652,7.929,100.952,3.46,0.984
245673,Summer2018,2018,           2018-07-04 00:07:00,9,6.700,7.941,101.228,3.46,0.983
245673,Summer2018,2018,           2018-07-04 00:37:00,9,6.749,7.944,101.392,3.45,0.984
245673,Summer2018,2018,           2018-07-04 01:07:00,9,6.787,7.981,101.963,3.45,0.984
245673,Summer2018,2018,           2018-07-04 01:37:00,9,6.768,7.969,101.760,3.45,0.983
245673,Summer2018,2018,           2018-07-04 02:07:00,9,6.604,7.956,101.172,3.45,0.983
245673,Summer2018,2018,           2018-07-04 02:37:00,9,6.585,7.834,99.572,3.45,0.983
245673,Summer2018,2018,           2018-07-04 03:07:00,9,6.594,7.864,99.977,3.45,0.984
245673,Summer2018,2018,           2018-07-04 03:37:00,9,6.671,7.860,100.122,3.45,0.983
245673,Summer2018,2018,           2018-07-04 04:07:00,9,6.652,7.903,100.621,3.45,0.984
245673,Summer2018,2018,           2018-07-04 04:37:00,9,6.671,7.898,100.606,3.45,0.983
245673,Summer2018,2018,           2018-07-04 05:07:00,9,6.681,7.899,100.644,3.45,0.984
245673,Summer2018,2018,           2018-07-04 05:37:00,9,6.671,7.871,100.262,3.44,0.984
245673,Summer2018,2018,           2018-07-04 06:07:00,9,6.623,7.871,100.139,3.45,0.983
245673,Summer2018,2018,           2018-07-04 06:37:00,9,6.614,7.827,99.557,3.44,0.983
245673,Summer2018,2018,           2018-07-04 07:07:00,9,6.671,7.886,100.453,3.44,0.983
245673,Summer2018,2018,           2018-07-04 07:37:00,9,6.691,7.888,100.529,3.44,0.983
245673,Summer2018,2018,           2018-07-04 08:07:00,9,6.729,7.891,100.665,3.44,0.984
245673,Summer2018,2018,           2018-07-04 08:37:00,9,6.556,7.852,99.728,3.44,0.984
245673,Summer2018,2018,           2018-07-04 09:07:00,9,6.633,7.848,99.872,3.44,0.984
245673,Summer2018,2018,           2018-07-04 09:37:00,9,6.652,7.863,100.112,3.44,0.984
245673,Summer2018,2018,           2018-07-04 10:07:00,9,6.778,7.899,100.892,3.44,0.984
245673,Summer2018,2018,           2018-07-04 10:37:00,9,6.662,7.831,99.729,3.44,0.983
245673,Summer2018,2018,           2018-07-04 11:07:00,9,6.546,7.771,98.674,3.44,0.982
245673,Summer2018,2018,           2018-07-04 11:37:00,9,6.546,7.799,99.029,3.43,0.983
245673,Summer2018,2018,           2018-07-04 12:07:00,9,6.623,7.831,99.631,3.43,0.982
245673,Summer2018,2018,           2018-07-04 12:37:00,9,6.662,7.877,100.315,3.43,0.983
245673,Summer2018,2018,           2018-07-04 13:07:00,9,6.633,7.886,100.356,3.43,0.983
245673,Summer2018,2018,           2018-07-04 13:37:00,9,6.652,7.892,100.481,3.43,0.983
245673,Summer2018,2018,           2018-07-04 14:07:00,9,6.710,7.899,100.718,3.43,0.983
245673,Summer2018,2018,           2018-07-04 14:37:00,9,6.681,7.893,100.568,3.43,0.983
245673,Summer2018,2018,           2018-07-04 15:07:00,9,6.739,7.920,101.060,3.43,0.983
245673,Summer2018,2018,           2018-07-04 15:37:00,9,6.749,7.953,101.507,3.43,0.983
245673,Summer2018,2018,           2018-07-04 16:07:00,9,6.912,7.989,102.389,3.43,0.984
245673,Summer2018,2018,           2018-07-04 16:37:00,9,6.594,7.912,100.587,3.43,0.982
245673,Summer2018,2018,           2018-07-04 17:07:00,9,6.478,7.811,99.010,3.42,0.984
245673,Summer2018,2018,           2018-07-04 17:37:00,9,6.594,7.841,99.684,3.43,0.984
245673,Summer2018,2018,           2018-07-04 18:07:00,9,6.797,7.937,101.426,3.43,0.983
245673,Summer2018,2018,           2018-07-04 18:37:00,9,6.739,7.926,101.137,3.43,0.983
245673,Summer2018,2018,           2018-07-04 19:07:00,9,6.623,7.846,99.821,3.43,0.983
245673,Summer2018,2018,           2018-07-04 19:37:00,9,6.594,7.835,99.608,3.43,0.983
245673,Summer2018,2018,           2018-07-04 20:07:00,9,6.614,7.842,99.748,3.43,0.983
245673,Summer2018,2018,           2018-07-04 20:37:00,9,6.710,7.859,100.208,3.43,0.983
245673,Summer2018,2018,           2018-07-04 21:07:00,9,6.739,7.901,100.818,3.43,0.983
245673,Summer2018,2018,           2018-07-04 21:37:00,9,6.797,7.929,101.324,3.43,0.982
