"","sensor","deployment","year","timestamp","depth","temperature","PAR","acceleration.X","acceleration.Y","acceleration.Z","battery"
"2693",695220,"Winter2018",2018,2018-08-30 10:26:00,3,9.305,504.56895,1.136,-0.061,0.16,3.19
"2694",695220,"Winter2018",2018,2018-08-30 10:56:00,3,9.36,624.57738,1.132,-0.049,0.179,3.18
"2695",695220,"Winter2018",2018,2018-08-30 11:26:00,3,9.388,785.05463,1.134,-0.066,0.22,3.18
"2696",695220,"Winter2018",2018,2018-08-30 11:56:00,3,9.425,532.58424,1.142,-0.056,0.177,3.18
"2697",695220,"Winter2018",2018,2018-08-30 12:26:00,3,9.434,634.41003,1.137,-0.052,0.183,3.18
"2698",695220,"Winter2018",2018,2018-08-30 12:56:00,3,9.434,650.395,1.127,-0.057,0.185,3.18
"2699",695220,"Winter2018",2018,2018-08-30 13:26:00,3,9.572,843.44342,1.132,-0.055,0.172,3.19
"2700",695220,"Winter2018",2018,2018-08-30 13:56:00,3,9.582,342.26176,1.139,-0.072,0.224,3.19
"2701",695220,"Winter2018",2018,2018-08-30 14:26:00,3,9.453,104.70524,1.132,-0.057,0.176,3.18
"2702",695220,"Winter2018",2018,2018-08-30 14:56:00,3,9.545,336.45674,1.139,-0.061,0.174,3.18
"2703",695220,"Winter2018",2018,2018-08-30 15:26:00,3,9.499,99.94798,1.132,-0.053,0.179,3.18
"2704",695220,"Winter2018",2018,2018-08-30 15:56:00,3,9.425,108.34469,1.136,-0.061,0.179,3.19
"2705",695220,"Winter2018",2018,2018-08-30 16:26:00,3,9.407,59.65428,1.132,-0.052,0.179,3.19
"2706",695220,"Winter2018",2018,2018-08-30 16:56:00,3,9.416,62.35395,1.132,-0.061,0.211,3.19
"2707",695220,"Winter2018",2018,2018-08-30 17:26:00,3,9.434,89.80889,1.134,-0.056,0.19,3.18
"2708",695220,"Winter2018",2018,2018-08-30 17:56:00,3,9.407,60.10082,1.136,-0.064,0.215,3.18
"2709",695220,"Winter2018",2018,2018-08-30 18:26:00,3,9.379,25.03136,1.127,-0.057,0.183,3.18
"2710",695220,"Winter2018",2018,2018-08-30 18:56:00,3,9.37,16.98779,1.132,-0.057,0.184,3.18
"2711",695220,"Winter2018",2018,2018-08-30 19:26:00,3,9.36,2.92032,1.136,-0.058,0.176,3.18
"2714",695220,"Winter2018",2018,2018-08-30 20:56:00,3,9.305,0.23815,1.134,-0.049,0.179,3.18
"2718",695220,"Winter2018",2018,2018-08-30 22:56:00,3,9.277,0.17686,1.134,-0.049,0.184,3.18
"2719",695220,"Winter2018",2018,2018-08-30 23:26:00,3,9.259,0.24399,1.136,-0.053,0.176,3.18
"2720",695220,"Winter2018",2018,2018-08-30 23:56:00,3,9.268,0.19438,1.136,-0.058,0.163,3.18
"2721",695220,"Winter2018",2018,2018-08-31 00:26:00,3,9.222,0.31404,1.137,-0.055,0.164,3.18
"2724",695220,"Winter2018",2018,2018-08-31 01:56:00,3,9.166,0.19729,1.139,-0.057,0.192,3.18
"2727",695220,"Winter2018",2018,2018-08-31 03:26:00,3,9.101,0.4658,1.139,-0.072,0.222,3.18
"2732",695220,"Winter2018",2018,2018-08-31 05:56:00,3,9.046,0.09223,1.136,-0.057,0.176,3.18
"2733",695220,"Winter2018",2018,2018-08-31 06:26:00,3,9.018,0.8423,1.136,-0.061,0.159,3.18
"2734",695220,"Winter2018",2018,2018-08-31 06:56:00,3,9.009,7.92565,1.132,-0.057,0.19,3.18
"2735",695220,"Winter2018",2018,2018-08-31 07:26:00,3,8.971,25.13643,1.136,-0.074,0.23,3.18
"2736",695220,"Winter2018",2018,2018-08-31 07:56:00,3,9.009,44.29972,1.134,-0.061,0.169,3.18
"2737",695220,"Winter2018",2018,2018-08-31 08:26:00,3,8.999,78.43524,1.134,-0.057,0.169,3.18
"2738",695220,"Winter2018",2018,2018-08-31 08:56:00,3,9.027,74.28504,1.136,-0.069,0.217,3.18
"2739",695220,"Winter2018",2018,2018-08-31 09:26:00,3,9.148,299.4114,1.136,-0.052,0.175,3.18
"2740",695220,"Winter2018",2018,2018-08-31 09:56:00,3,9.203,319.32185,1.129,-0.057,0.175,3.18
"2741",695220,"Winter2018",2018,2018-08-31 10:26:00,3,9.287,516.04182,1.136,-0.061,0.182,3.18
"2742",695220,"Winter2018",2018,2018-08-31 10:56:00,3,9.296,722.64989,1.136,-0.057,0.182,3.18
"2743",695220,"Winter2018",2018,2018-08-31 11:26:00,3,9.37,617.52321,1.139,-0.064,0.182,3.18
"2744",695220,"Winter2018",2018,2018-08-31 11:56:00,3,9.314,684.90994,1.132,-0.049,0.179,3.18
"2745",695220,"Winter2018",2018,2018-08-31 12:26:00,3,9.277,803.78306,1.134,-0.063,0.176,3.18
"2746",695220,"Winter2018",2018,2018-08-31 12:56:00,3,9.388,936.73532,1.136,-0.057,0.172,3.18
"2747",695220,"Winter2018",2018,2018-08-31 13:26:00,3,9.462,817.23472,1.132,-0.057,0.176,3.18
"2748",695220,"Winter2018",2018,2018-08-31 13:56:00,3,9.37,198.82309,1.139,-0.063,0.182,3.18
"2749",695220,"Winter2018",2018,2018-08-31 14:26:00,3,9.37,86.23365,1.128,-0.061,0.182,3.18
"2750",695220,"Winter2018",2018,2018-08-31 14:56:00,3,9.24,45.51968,1.139,-0.055,0.167,3.18
"2751",695220,"Winter2018",2018,2018-08-31 15:26:00,3,9.231,20.09898,1.135,-0.061,0.182,3.18
"2752",695220,"Winter2018",2018,2018-08-31 15:56:00,3,9.194,18.96074,1.137,-0.056,0.176,3.18
"2753",695220,"Winter2018",2018,2018-08-31 16:26:00,3,9.287,320.64688,1.132,-0.068,0.231,3.18
"2754",695220,"Winter2018",2018,2018-08-31 16:56:00,3,9.24,76.52942,1.137,-0.052,0.163,3.18
"2755",695220,"Winter2018",2018,2018-08-31 17:26:00,3,9.213,29.89952,1.136,-0.056,0.184,3.18
"2756",695220,"Winter2018",2018,2018-08-31 17:56:00,3,9.296,145.01061,1.136,-0.057,0.176,3.18
"2757",695220,"Winter2018",2018,2018-08-31 18:26:00,3,9.194,45.57221,1.132,-0.055,0.179,3.18
"2758",695220,"Winter2018",2018,2018-08-31 18:56:00,3,9.203,19.66412,1.139,-0.056,0.188,3.18
"2759",695220,"Winter2018",2018,2018-08-31 19:26:00,3,9.185,3.25595,1.135,-0.055,0.184,3.18
"2761",695220,"Winter2018",2018,2018-08-31 20:26:00,3,9.12,0.20897,1.131,-0.057,0.176,3.18
"2763",695220,"Winter2018",2018,2018-08-31 21:26:00,3,9.111,0.21772,1.134,-0.05,0.188,3.18
"2764",695220,"Winter2018",2018,2018-08-31 21:56:00,3,9.083,0.05429,1.132,-0.052,0.176,3.18
"2769",695220,"Winter2018",2018,2018-09-01 00:26:00,3,9.036,0.05137,1.134,-0.055,0.169,3.18
"2772",695220,"Winter2018",2018,2018-09-01 01:56:00,3,8.953,0.05429,1.129,-0.052,0.176,3.18
"2773",695220,"Winter2018",2018,2018-09-01 02:26:00,3,8.971,0.07472,1.136,-0.05,0.183,3.18
"2775",695220,"Winter2018",2018,2018-09-01 03:26:00,3,8.944,0.08347,1.132,-0.061,0.225,3.18
"2781",695220,"Winter2018",2018,2018-09-01 06:26:00,3,8.869,1.67993,1.143,-0.056,0.192,3.18
"2782",695220,"Winter2018",2018,2018-09-01 06:56:00,3,8.869,14.65586,1.143,-0.057,0.179,3.18
"2783",695220,"Winter2018",2018,2018-09-01 07:26:00,3,8.878,64.66838,1.127,-0.052,0.184,3.18
"2784",695220,"Winter2018",2018,2018-09-01 07:56:00,3,8.953,155.45907,1.134,-0.064,0.23,3.18
"2785",695220,"Winter2018",2018,2018-09-01 08:26:00,3,9.036,196.01251,1.134,-0.06,0.208,3.18
"2786",695220,"Winter2018",2018,2018-09-01 08:56:00,3,8.953,38.33417,1.134,-0.055,0.168,3.18
"2787",695220,"Winter2018",2018,2018-09-01 09:26:00,3,9.027,184.41122,1.128,-0.055,0.185,3.18
"2788",695220,"Winter2018",2018,2018-09-01 09:56:00,3,8.99,264.51121,1.136,-0.065,0.233,3.18
"2789",695220,"Winter2018",2018,2018-09-01 10:26:00,3,9.046,138.82325,1.128,-0.052,0.184,3.18
"2790",695220,"Winter2018",2018,2018-09-01 10:56:00,3,9.055,180.50035,1.136,-0.049,0.152,3.18
"2791",695220,"Winter2018",2018,2018-09-01 11:26:00,3,9.194,672.63154,1.135,-0.055,0.171,3.18
"2792",695220,"Winter2018",2018,2018-09-01 11:56:00,3,9.25,750.31788,1.139,-0.052,0.164,3.18
"2793",695220,"Winter2018",2018,2018-09-01 12:26:00,3,9.342,546.82392,1.123,-0.061,0.214,3.18
"2794",695220,"Winter2018",2018,2018-09-01 12:56:00,3,9.213,178.33769,1.132,-0.049,0.172,3.18
"2795",695220,"Winter2018",2018,2018-09-01 13:26:00,3,9.342,642.76587,1.132,-0.056,0.177,3.18
"2796",695220,"Winter2018",2018,2018-09-01 13:56:00,3,9.231,87.09462,1.135,-0.061,0.227,3.18
"2797",695220,"Winter2018",2018,2018-09-01 14:26:00,3,9.194,89.94314,1.132,-0.061,0.216,3.18
"2798",695220,"Winter2018",2018,2018-09-01 14:56:00,3,9.166,30.25559,1.132,-0.05,0.184,3.18
"2799",695220,"Winter2018",2018,2018-09-01 15:26:00,3,9.305,111.47631,1.139,-0.056,0.176,3.18
"2800",695220,"Winter2018",2018,2018-09-01 15:56:00,3,9.157,29.15821,1.136,-0.064,0.227,3.18
"2801",695220,"Winter2018",2018,2018-09-01 16:26:00,3,9.139,33.12162,1.134,-0.049,0.156,3.18
"2802",695220,"Winter2018",2018,2018-09-01 16:56:00,3,9.203,45.98373,1.135,-0.05,0.156,3.18
"2803",695220,"Winter2018",2018,2018-09-01 17:26:00,3,9.213,27.62304,1.135,-0.057,0.176,3.18
"2804",695220,"Winter2018",2018,2018-09-01 17:56:00,3,9.213,44.93888,1.135,-0.065,0.231,3.18
"2805",695220,"Winter2018",2018,2018-09-01 18:26:00,3,9.185,13.5147,1.134,-0.056,0.161,3.18
"2806",695220,"Winter2018",2018,2018-09-01 18:56:00,3,9.176,26.56944,1.139,-0.052,0.168,3.18
"2807",695220,"Winter2018",2018,2018-09-01 19:26:00,3,9.176,3.76378,1.136,-0.053,0.174,3.18
"2808",695220,"Winter2018",2018,2018-09-01 19:56:00,3,9.139,0.04845,1.132,-0.05,0.183,3.18
"2810",695220,"Winter2018",2018,2018-09-01 20:56:00,3,9.092,0.2615,1.139,-0.061,0.207,3.18
"2814",695220,"Winter2018",2018,2018-09-01 22:56:00,3,9.009,0.25567,1.134,-0.058,0.231,3.18
"2815",695220,"Winter2018",2018,2018-09-01 23:26:00,3,9.027,0.12725,1.132,-0.057,0.183,3.18
"2817",695220,"Winter2018",2018,2018-09-02 00:26:00,3,8.99,0.3549,1.136,-0.056,0.176,3.18
"2820",695220,"Winter2018",2018,2018-09-02 01:56:00,3,8.962,0.09806,1.136,-0.056,0.179,3.18
"2821",695220,"Winter2018",2018,2018-09-02 02:26:00,3,8.962,0.25858,1.142,-0.055,0.183,3.18
"2829",695220,"Winter2018",2018,2018-09-02 06:26:00,3,8.841,0.50958,1.128,-0.049,0.183,3.18
"2830",695220,"Winter2018",2018,2018-09-02 06:56:00,3,8.804,8.39846,1.132,-0.057,0.184,3.18
"2831",695220,"Winter2018",2018,2018-09-02 07:26:00,3,8.804,29.56681,1.136,-0.055,0.171,3.18
"2832",695220,"Winter2018",2018,2018-09-02 07:56:00,3,8.869,97.41466,1.132,-0.052,0.177,3.18
"2833",695220,"Winter2018",2018,2018-09-02 08:26:00,3,8.962,176.33556,1.136,-0.055,0.184,3.18
"2834",695220,"Winter2018",2018,2018-09-02 08:56:00,3,9.055,267.75666,1.136,-0.052,0.172,3.18
"2835",695220,"Winter2018",2018,2018-09-02 09:26:00,3,9.074,235.60867,1.134,-0.05,0.179,3.18
"2836",695220,"Winter2018",2018,2018-09-02 09:56:00,3,9.046,316.7827,1.127,-0.05,0.183,3.18
"2837",695220,"Winter2018",2018,2018-09-02 10:26:00,3,9.148,312.34648,1.132,-0.056,0.182,3.18
"2838",695220,"Winter2018",2018,2018-09-02 10:56:00,3,9.157,365.33301,1.132,-0.056,0.184,3.18
"2839",695220,"Winter2018",2018,2018-09-02 11:26:00,3,9.12,203.15716,1.132,-0.056,0.192,3.18
"2840",695220,"Winter2018",2018,2018-09-02 11:56:00,3,9.176,508.8855,1.132,-0.052,0.184,3.18
"2841",695220,"Winter2018",2018,2018-09-02 12:26:00,3,9.203,400.28865,1.139,-0.057,0.184,3.18
"2842",695220,"Winter2018",2018,2018-09-02 12:56:00,3,9.203,183.03366,1.136,-0.057,0.184,3.18
"2843",695220,"Winter2018",2018,2018-09-02 13:26:00,3,9.203,194.30224,1.136,-0.057,0.184,3.18
"2844",695220,"Winter2018",2018,2018-09-02 13:56:00,3,9.176,143.00847,1.136,-0.064,0.224,3.18
"2845",695220,"Winter2018",2018,2018-09-02 14:26:00,3,9.296,510.97228,1.134,-0.055,0.176,3.18
"2846",695220,"Winter2018",2018,2018-09-02 14:56:00,3,9.287,109.2582,1.134,-0.056,0.182,3.18
"2847",695220,"Winter2018",2018,2018-09-02 15:26:00,3,9.582,505.46495,1.127,-0.057,0.174,3.18
"2848",695220,"Winter2018",2018,2018-09-02 15:56:00,3,9.582,434.0185,1.132,-0.056,0.174,3.18
"2849",695220,"Winter2018",2018,2018-09-02 16:26:00,3,9.407,72.85787,1.139,-0.049,0.166,3.18
"2850",695220,"Winter2018",2018,2018-09-02 16:56:00,3,9.591,321.52244,1.134,-0.05,0.175,3.18
"2851",695220,"Winter2018",2018,2018-09-02 17:26:00,3,9.563,124.6186,1.131,-0.064,0.224,3.18
"2852",695220,"Winter2018",2018,2018-09-02 17:56:00,3,9.462,48.25145,1.128,-0.049,0.177,3.18
"2853",695220,"Winter2018",2018,2018-09-02 18:26:00,3,9.434,22.29958,1.132,-0.052,0.185,3.18
"2854",695220,"Winter2018",2018,2018-09-02 18:56:00,3,9.416,11.3754,1.137,-0.052,0.188,3.18
"2855",695220,"Winter2018",2018,2018-09-02 19:26:00,3,9.388,2.74812,1.128,-0.055,0.187,3.18
"2857",695220,"Winter2018",2018,2018-09-02 20:26:00,3,9.351,0.29944,1.136,-0.064,0.224,3.18
"2859",695220,"Winter2018",2018,2018-09-02 21:26:00,3,9.342,0.10098,1.135,-0.068,0.227,3.18
"2862",695220,"Winter2018",2018,2018-09-02 22:56:00,3,9.324,0.2294,1.132,-0.055,0.188,3.18
"2867",695220,"Winter2018",2018,2018-09-03 01:26:00,3,9.194,0.04261,1.134,-0.064,0.232,3.18
"2868",695220,"Winter2018",2018,2018-09-03 01:56:00,3,9.148,0.51834,1.139,-0.066,0.236,3.18
"2869",695220,"Winter2018",2018,2018-09-03 02:26:00,3,9.166,0.37825,1.136,-0.068,0.232,3.18
"2870",695220,"Winter2018",2018,2018-09-03 02:56:00,3,9.12,0.47748,1.131,-0.057,0.176,3.18
"2871",695220,"Winter2018",2018,2018-09-03 03:26:00,3,9.092,0.05137,1.137,-0.057,0.185,3.18
"2875",695220,"Winter2018",2018,2018-09-03 05:26:00,3,8.962,0.00759,1.137,-0.064,0.241,3.18
"2876",695220,"Winter2018",2018,2018-09-03 05:56:00,3,8.981,0.06304,1.136,-0.052,0.163,3.18
"2878",695220,"Winter2018",2018,2018-09-03 06:56:00,3,8.971,2.76855,1.135,-0.05,0.204,3.18
"2879",695220,"Winter2018",2018,2018-09-03 07:26:00,3,8.953,11.031,1.136,-0.049,0.176,3.18
"2880",695220,"Winter2018",2018,2018-09-03 07:56:00,3,8.962,21.99605,1.129,-0.049,0.183,3.18
"2881",695220,"Winter2018",2018,2018-09-03 08:26:00,3,8.971,45.44088,1.135,-0.057,0.182,3.18
"2882",695220,"Winter2018",2018,2018-09-03 08:56:00,3,9.009,76.92343,1.136,-0.06,0.166,3.18
"2883",695220,"Winter2018",2018,2018-09-03 09:26:00,3,8.99,58.74077,1.134,-0.049,0.182,3.18
"2884",695220,"Winter2018",2018,2018-09-03 09:56:00,3,9.036,104.0865,1.135,-0.057,0.183,3.18
"2885",695220,"Winter2018",2018,2018-09-03 10:26:00,3,9.018,98.64922,1.128,-0.05,0.195,3.18
"2886",695220,"Winter2018",2018,2018-09-03 10:56:00,3,8.999,69.26803,1.135,-0.066,0.222,3.18
"2887",695220,"Winter2018",2018,2018-09-03 11:26:00,3,9.046,120.56763,1.139,-0.061,0.185,3.18
"2888",695220,"Winter2018",2018,2018-09-03 11:56:00,3,9.064,158.93508,1.136,-0.055,0.168,3.18
"2889",695220,"Winter2018",2018,2018-09-03 12:26:00,3,9.092,200.97407,1.132,-0.05,0.179,3.18
"2890",695220,"Winter2018",2018,2018-09-03 12:56:00,3,9.176,343.11982,1.134,-0.057,0.179,3.18
"2891",695220,"Winter2018",2018,2018-09-03 13:26:00,3,9.064,65.52935,1.137,-0.056,0.188,3.18
"2892",695220,"Winter2018",2018,2018-09-03 13:56:00,3,9.074,94.14587,1.132,-0.05,0.174,3.18
"2893",695220,"Winter2018",2018,2018-09-03 14:26:00,3,9.064,68.62303,1.128,-0.056,0.199,3.18
"2894",695220,"Winter2018",2018,2018-09-03 14:56:00,3,9.101,106.10907,1.134,-0.055,0.169,3.18
"2895",695220,"Winter2018",2018,2018-09-03 15:26:00,3,9.092,91.43453,1.127,-0.052,0.182,3.18
"2897",695220,"Winter2018",2018,2018-09-03 16:26:00,3,9.203,124.47851,1.139,-0.057,0.175,3.18
"2898",695220,"Winter2018",2018,2018-09-03 16:56:00,3,9.12,69.91304,1.135,-0.052,0.184,3.18
"2899",695220,"Winter2018",2018,2018-09-03 17:26:00,3,9.277,190.0353,1.136,-0.057,0.184,3.18
"2900",695220,"Winter2018",2018,2018-09-03 17:56:00,3,9.111,59.58132,1.135,-0.052,0.174,3.18
"2901",695220,"Winter2018",2018,2018-09-03 18:26:00,3,9.074,30.61165,1.129,-0.057,0.177,3.18
"2902",695220,"Winter2018",2018,2018-09-03 18:56:00,3,9.055,14.42821,1.139,-0.052,0.172,3.18
"2903",695220,"Winter2018",2018,2018-09-03 19:26:00,3,9.055,1.8638,1.129,-0.049,0.19,3.18
"2905",695220,"Winter2018",2018,2018-09-03 20:26:00,3,9.092,0.21772,1.144,-0.057,0.193,3.18
"2908",695220,"Winter2018",2018,2018-09-03 21:56:00,3,9.036,0.00467,1.132,-0.049,0.172,3.18
"2909",695220,"Winter2018",2018,2018-09-03 22:26:00,3,9.027,0.14184,1.128,-0.057,0.179,3.18
"2910",695220,"Winter2018",2018,2018-09-03 22:56:00,3,9.018,0.1827,1.136,-0.057,0.177,3.18
"2912",695220,"Winter2018",2018,2018-09-03 23:56:00,3,8.953,0.13892,1.136,-0.056,0.172,3.18
"2914",695220,"Winter2018",2018,2018-09-04 00:56:00,3,8.925,0.50374,1.136,-0.052,0.175,3.18
"2917",695220,"Winter2018",2018,2018-09-04 02:26:00,3,8.841,0.28485,1.136,-0.072,0.236,3.18
"2922",695220,"Winter2018",2018,2018-09-04 04:56:00,3,8.776,0.13601,1.129,-0.053,0.187,3.18
"2923",695220,"Winter2018",2018,2018-09-04 05:26:00,3,8.757,0.08347,1.127,-0.063,0.233,3.18
"2924",695220,"Winter2018",2018,2018-09-04 05:56:00,3,8.729,0.45413,1.135,-0.057,0.207,3.18
"2925",695220,"Winter2018",2018,2018-09-04 06:26:00,3,8.711,0.3082,1.129,-0.056,0.188,3.18
"2926",695220,"Winter2018",2018,2018-09-04 06:56:00,3,8.683,6.97712,1.134,-0.061,0.169,3.18
"2927",695220,"Winter2018",2018,2018-09-04 07:26:00,3,8.673,14.62668,1.132,-0.057,0.176,3.18
"2928",695220,"Winter2018",2018,2018-09-04 07:56:00,3,8.683,41.10973,1.134,-0.057,0.184,3.18
"2929",695220,"Winter2018",2018,2018-09-04 08:26:00,3,8.72,135.74709,1.134,-0.057,0.18,3.18
"2930",695220,"Winter2018",2018,2018-09-04 08:56:00,3,8.878,166.86773,1.139,-0.057,0.163,3.18
"2931",695220,"Winter2018",2018,2018-09-04 09:26:00,3,8.925,282.43995,1.136,-0.063,0.176,3.18
"2932",695220,"Winter2018",2018,2018-09-04 09:56:00,3,8.981,355.62295,1.135,-0.052,0.188,3.18
"2933",695220,"Winter2018",2018,2018-09-04 10:26:00,3,9.055,397.26794,1.139,-0.057,0.184,3.18
"2934",695220,"Winter2018",2018,2018-09-04 10:56:00,3,9.046,276.96181,1.135,-0.057,0.184,3.18
"2935",695220,"Winter2018",2018,2018-09-04 11:26:00,3,9.213,563.27878,1.139,-0.068,0.222,3.18
"2936",695220,"Winter2018",2018,2018-09-04 11:56:00,3,9.083,243.23196,1.136,-0.057,0.176,3.18
"2937",695220,"Winter2018",2018,2018-09-04 12:26:00,3,9.036,58.52188,1.136,-0.052,0.179,3.18
"2938",695220,"Winter2018",2018,2018-09-04 12:56:00,3,8.971,84.11769,1.159,-0.06,0.108,3.18
"2939",695220,"Winter2018",2018,2018-09-04 13:26:00,3,9.018,56.403,1.132,-0.066,0.225,3.18
"2940",695220,"Winter2018",2018,2018-09-04 13:56:00,3,9.139,62.8793,1.137,-0.052,0.163,3.18
"2941",695220,"Winter2018",2018,2018-09-04 14:26:00,3,9.259,378.39942,1.127,-0.064,0.24,3.18
"2942",695220,"Winter2018",2018,2018-09-04 14:56:00,3,9.397,434.59054,1.136,-0.057,0.176,3.18
"2943",695220,"Winter2018",2018,2018-09-04 15:26:00,3,9.499,422.82289,1.129,-0.052,0.176,3.18
"2944",695220,"Winter2018",2018,2018-09-04 15:56:00,3,9.536,320.93289,1.132,-0.057,0.176,3.18
"2945",695220,"Winter2018",2018,2018-09-04 16:26:00,3,9.379,104.19157,1.129,-0.064,0.232,3.18
"2946",695220,"Winter2018",2018,2018-09-04 16:56:00,3,9.397,44.70248,1.135,-0.055,0.175,3.18
"2947",695220,"Winter2018",2018,2018-09-04 17:26:00,3,9.324,22.93291,1.131,-0.052,0.188,3.18
"2948",695220,"Winter2018",2018,2018-09-04 17:56:00,3,9.333,34.68597,1.136,-0.052,0.163,3.18
"2949",695220,"Winter2018",2018,2018-09-04 18:26:00,3,9.259,18.34784,1.136,-0.055,0.169,3.18
"2950",695220,"Winter2018",2018,2018-09-04 18:56:00,3,9.166,9.12226,1.132,-0.064,0.224,3.18
"2951",695220,"Winter2018",2018,2018-09-04 19:26:00,3,9.434,1.54859,1.123,-0.064,0.225,3.18
"2952",695220,"Winter2018",2018,2018-09-04 19:56:00,3,9.434,0.36073,1.137,-0.052,0.184,3.18
"2953",695220,"Winter2018",2018,2018-09-04 20:26:00,3,9.397,0.14184,1.127,-0.056,0.182,3.18
"2954",695220,"Winter2018",2018,2018-09-04 20:56:00,3,9.351,0.02802,1.132,-0.055,0.182,3.18
"2956",695220,"Winter2018",2018,2018-09-04 21:56:00,3,9.333,0.02802,1.127,-0.064,0.233,3.18
"2961",695220,"Winter2018",2018,2018-09-05 00:26:00,3,9.25,0.07472,1.127,-0.052,0.183,3.18
"2963",695220,"Winter2018",2018,2018-09-05 01:26:00,3,9.231,0.52126,1.136,-0.053,0.18,3.18
"2964",695220,"Winter2018",2018,2018-09-05 01:56:00,3,9.24,0.04845,1.135,-0.068,0.236,3.18
"2965",695220,"Winter2018",2018,2018-09-05 02:26:00,3,9.185,0.52709,1.131,-0.057,0.183,3.18
"2966",695220,"Winter2018",2018,2018-09-05 02:56:00,3,9.203,0.09515,1.132,-0.052,0.179,3.18
"2967",695220,"Winter2018",2018,2018-09-05 03:26:00,3,9.166,0.43662,1.136,-0.068,0.207,3.18
"2970",695220,"Winter2018",2018,2018-09-05 04:56:00,3,9.111,0.13017,1.132,-0.049,0.183,3.18
"2972",695220,"Winter2018",2018,2018-09-05 05:56:00,3,9.009,0.04845,1.127,-0.064,0.233,3.18
"2973",695220,"Winter2018",2018,2018-09-05 06:26:00,3,9.018,0.77225,1.136,-0.049,0.167,3.18
"2974",695220,"Winter2018",2018,2018-09-05 06:56:00,3,8.953,6.45761,1.127,-0.057,0.168,3.18
"2975",695220,"Winter2018",2018,2018-09-05 07:26:00,3,8.981,28.75544,1.136,-0.064,0.23,3.18
"2976",695220,"Winter2018",2018,2018-09-05 07:56:00,3,8.953,49.35175,1.126,-0.052,0.179,3.18
"2977",695220,"Winter2018",2018,2018-09-05 08:26:00,3,8.99,72.49013,1.132,-0.055,0.176,3.18
"2978",695220,"Winter2018",2018,2018-09-05 08:56:00,3,9.166,286.24576,1.143,-0.057,0.167,3.18
"2979",695220,"Winter2018",2018,2018-09-05 09:26:00,3,9.176,264.84101,1.137,-0.052,0.166,3.18
"2980",695220,"Winter2018",2018,2018-09-05 09:56:00,3,9.296,416.48085,1.129,-0.05,0.182,3.18
"2981",695220,"Winter2018",2018,2018-09-05 10:26:00,3,9.416,485.85511,1.136,-0.052,0.175,3.17
"2982",695220,"Winter2018",2018,2018-09-05 10:56:00,3,9.287,676.86054,1.127,-0.049,0.179,3.17
"2983",695220,"Winter2018",2018,2018-09-05 11:26:00,3,9.572,317.83922,1.134,-0.047,0.172,3.17
"2984",695220,"Winter2018",2018,2018-09-05 11:56:00,3,9.36,113.66815,1.128,-0.049,0.184,3.18
"2985",695220,"Winter2018",2018,2018-09-05 12:26:00,3,9.342,143.04641,1.129,-0.049,0.175,3.18
"2986",695220,"Winter2018",2018,2018-09-05 12:56:00,3,9.314,125.37743,1.129,-0.055,0.188,3.18
"2987",695220,"Winter2018",2018,2018-09-05 13:26:00,3,9.185,41.46287,1.134,-0.057,0.233,3.17
"2988",695220,"Winter2018",2018,2018-09-05 13:56:00,3,9.185,5.85639,1.137,-0.057,0.177,3.18
"2989",695220,"Winter2018",2018,2018-09-05 14:26:00,3,9.259,18.40038,1.136,-0.052,0.163,3.17
"2990",695220,"Winter2018",2018,2018-09-05 14:56:00,3,9.259,45.64809,1.136,-0.055,0.172,3.18
"2991",695220,"Winter2018",2018,2018-09-05 15:26:00,3,9.655,475.68976,1.131,-0.064,0.232,3.17
"2992",695220,"Winter2018",2018,2018-09-05 15:56:00,3,9.554,174.54939,1.126,-0.05,0.179,3.17
"2993",695220,"Winter2018",2018,2018-09-05 16:26:00,3,9.351,33.73743,1.123,-0.049,0.184,3.18
"2994",695220,"Winter2018",2018,2018-09-05 16:56:00,3,9.36,54.29872,1.134,-0.063,0.191,3.18
"2995",695220,"Winter2018",2018,2018-09-05 17:26:00,3,9.277,18.92864,1.139,-0.052,0.172,3.18
"2996",695220,"Winter2018",2018,2018-09-05 17:56:00,3,9.268,6.34379,1.139,-0.057,0.176,3.18
"2997",695220,"Winter2018",2018,2018-09-05 18:26:00,3,9.277,4.75317,1.136,-0.055,0.176,3.18
"2999",695220,"Winter2018",2018,2018-09-05 19:26:00,3,9.324,0.41327,1.132,-0.052,0.177,3.18
"3000",695220,"Winter2018",2018,2018-09-05 19:56:00,3,9.333,0.17395,1.134,-0.055,0.176,3.17
"3001",695220,"Winter2018",2018,2018-09-05 20:26:00,3,9.287,0.2615,1.132,-0.049,0.169,3.17
"3002",695220,"Winter2018",2018,2018-09-05 20:56:00,3,9.157,0.01926,1.135,-0.053,0.19,3.18
"3003",695220,"Winter2018",2018,2018-09-05 21:26:00,3,9.222,0.04845,1.127,-0.052,0.187,3.18
"3005",695220,"Winter2018",2018,2018-09-05 22:26:00,3,9.157,0.25567,1.136,-0.055,0.172,3.17
"3006",695220,"Winter2018",2018,2018-09-05 22:56:00,3,9.185,0.13309,1.136,-0.052,0.184,3.17
