Time,Temperature
2019-07-28 16:30:00,7.906799913
2019-07-28 17:00:00,7.926684351
2019-07-28 17:30:00,8.031156803
2019-07-28 18:00:00,8.030528829
2019-07-28 18:30:00,8.014191219
2019-07-28 19:00:00,7.971825435
2019-07-28 19:30:00,7.936715142
2019-07-28 20:00:00,7.949455978
2019-07-28 20:30:00,7.876332791
2019-07-28 21:00:00,7.838500822
2019-07-28 21:30:00,7.808937559
2019-07-28 22:00:00,7.791297217
2019-07-28 22:30:00,7.77644193
2019-07-28 23:00:00,7.732148889
2019-07-28 23:30:00,7.706842025
2019-07-29 00:00:00,7.761100937
2019-07-29 00:30:00,7.813074111
2019-07-29 01:00:00,7.788763654
2019-07-29 01:30:00,7.747501242
2019-07-29 02:00:00,7.787858099
2019-07-29 02:30:00,7.741918659
2019-07-29 03:00:00,7.713751759
2019-07-29 03:30:00,7.673573075
2019-07-29 04:00:00,7.657112939
2019-07-29 04:30:00,7.599581794
2019-07-29 05:00:00,7.593214045
2019-07-29 05:30:00,7.569722459
2019-07-29 06:00:00,7.54900725
2019-07-29 06:30:00,7.512564984
2019-07-29 07:00:00,7.515081129
2019-07-29 07:30:00,7.526111284
2019-07-29 08:00:00,7.544015167
2019-07-29 08:30:00,7.587697856
2019-07-29 09:00:00,7.640562763
2019-07-29 09:30:00,7.704292907
2019-07-29 10:00:00,7.80011504
2019-07-29 10:30:00,7.961365442
2019-07-29 11:00:00,7.950880388
2019-07-29 11:30:00,7.995756063
2019-07-29 12:00:00,8.091585206
2019-07-29 12:30:00,8.244997767
2019-07-29 13:00:00,8.452399069
2019-07-29 13:30:00,8.545263126
2019-07-29 14:00:00,8.700871414
2019-07-29 14:30:00,8.709820815
2019-07-29 15:00:00,8.722467172
2019-07-29 15:30:00,8.849682573
2019-07-29 16:00:00,8.864911131
2019-07-29 16:30:00,9.03480919
2019-07-29 17:00:00,9.452511335
2019-07-29 17:30:00,9.692552924
2019-07-29 18:00:00,9.65841483
2019-07-29 18:30:00,9.673670147
2019-07-29 19:00:00,9.733013538
2019-07-29 19:30:00,9.720267786
2019-07-29 20:00:00,9.65893731
2019-07-29 20:30:00,9.61342637
2019-07-29 21:00:00,9.545054986
2019-07-29 21:30:00,9.472951452
2019-07-29 22:00:00,9.433278631
2019-07-29 22:30:00,9.384980401
2019-07-29 23:00:00,9.36658429
2019-07-29 23:30:00,9.301881258
2019-07-30 00:00:00,9.249772443
2019-07-30 00:30:00,9.250507231
2019-07-30 01:00:00,9.189413619
2019-07-30 01:30:00,9.16821103
2019-07-30 02:00:00,9.123811069
2019-07-30 02:30:00,9.058872516
2019-07-30 03:00:00,9.028637809
2019-07-30 03:30:00,8.986891695
2019-07-30 04:00:00,8.967966307
2019-07-30 04:30:00,8.827672909
2019-07-30 05:00:00,8.645344769
2019-07-30 05:30:00,8.376863732
2019-07-30 06:00:00,8.380608232
2019-07-30 06:30:00,8.29480178
2019-07-30 07:00:00,8.33224315
2019-07-30 07:30:00,8.286624272
2019-07-30 08:00:00,8.297040064
2019-07-30 08:30:00,8.293769101
2019-07-30 09:00:00,8.255726026
2019-07-30 09:30:00,8.182435583
2019-07-30 10:00:00,8.122438094
2019-07-30 10:30:00,8.240056042
2019-07-30 11:00:00,8.180947878
2019-07-30 11:30:00,8.163371727
2019-07-30 12:00:00,8.163149301
2019-07-30 12:30:00,8.130881258
2019-07-30 13:00:00,8.304318103
2019-07-30 13:30:00,8.348274933
2019-07-30 14:00:00,8.479735943
2019-07-30 14:30:00,8.504577116
2019-07-30 15:00:00,8.551326932
2019-07-30 15:30:00,8.655094996
2019-07-30 16:00:00,8.629472436
2019-07-30 16:30:00,8.657370842
2019-07-30 17:00:00,8.79232221
2019-07-30 17:30:00,8.687641982
2019-07-30 18:00:00,8.611180301
2019-07-30 18:30:00,8.62506363
2019-07-30 19:00:00,8.654961703
2019-07-30 19:30:00,8.665254759
2019-07-30 20:00:00,8.571606493
2019-07-30 20:30:00,8.537500539
2019-07-30 21:00:00,8.51762432
2019-07-30 21:30:00,8.502814083
2019-07-30 22:00:00,8.505219115
2019-07-30 22:30:00,8.445439854
2019-07-30 23:00:00,8.411269329
2019-07-30 23:30:00,8.404803377
2019-07-31 00:00:00,8.426359442
2019-07-31 00:30:00,8.353279482
2019-07-31 01:00:00,8.429263792
2019-07-31 01:30:00,8.348689923
2019-07-31 02:00:00,8.307420986
2019-07-31 02:30:00,8.305311226
2019-07-31 03:00:00,8.32746066
2019-07-31 03:30:00,8.283768279
2019-07-31 04:00:00,8.261314878
2019-07-31 04:30:00,8.228170924
2019-07-31 05:00:00,8.218637844
2019-07-31 05:30:00,8.288432727
2019-07-31 06:00:00,8.246643346
2019-07-31 06:30:00,8.188717489
2019-07-31 07:00:00,8.118389456
2019-07-31 07:30:00,8.129373565
2019-07-31 08:00:00,8.170064209
2019-07-31 08:30:00,8.210977596
2019-07-31 09:00:00,8.294416379
2019-07-31 09:30:00,8.317663287
2019-07-31 10:00:00,8.291619737
2019-07-31 10:30:00,8.374339385
2019-07-31 11:00:00,8.535495675
2019-07-31 11:30:00,8.887817283
2019-07-31 12:00:00,9.004814973
2019-07-31 12:30:00,9.025006974
2019-07-31 13:00:00,8.966471391
2019-07-31 13:30:00,9.152753763
2019-07-31 14:00:00,9.182681539
2019-07-31 14:30:00,9.044897358
2019-07-31 15:00:00,9.141759838
2019-07-31 15:30:00,9.321911102
2019-07-31 16:00:00,9.393091119
2019-07-31 16:30:00,9.814650203
2019-07-31 17:00:00,9.84950341
2019-07-31 17:30:00,9.818716128
2019-07-31 18:00:00,9.754571584
2019-07-31 18:30:00,9.530660378
2019-07-31 19:00:00,9.591949305
2019-07-31 19:30:00,9.543398632
2019-07-31 20:00:00,9.357373743
2019-07-31 20:30:00,9.280544081
2019-07-31 21:00:00,9.220779773
2019-07-31 21:30:00,9.146045962
2019-07-31 22:00:00,9.102251148
2019-07-31 22:30:00,9.347724244
2019-07-31 23:00:00,9.246059043
2019-07-31 23:30:00,9.226170067
2019-08-01 00:00:00,9.179786476
2019-08-01 00:30:00,9.169029752
2019-08-01 01:00:00,9.134726389
2019-08-01 01:30:00,9.104056469
2019-08-01 02:00:00,9.092726267
2019-08-01 02:30:00,9.051887445
2019-08-01 03:00:00,9.082096305
2019-08-01 03:30:00,9.02461725
2019-08-01 04:00:00,9.0289338
2019-08-01 04:30:00,8.988820707
2019-08-01 05:00:00,8.927824195
2019-08-01 05:30:00,8.814580164
2019-08-01 06:00:00,8.784386097
2019-08-01 06:30:00,8.807804177
2019-08-01 07:00:00,8.772210233
2019-08-01 07:30:00,8.714450941
2019-08-01 08:00:00,8.709154429
2019-08-01 08:30:00,8.757220724
2019-08-01 09:00:00,8.77789596
2019-08-01 09:30:00,8.896526492
2019-08-01 10:00:00,8.874198062
2019-08-01 10:30:00,8.895529751
2019-08-01 11:00:00,8.922589123
2019-08-01 11:30:00,9.026891459
2019-08-01 12:00:00,9.070884082
2019-08-01 12:30:00,9.063267741
2019-08-01 13:00:00,9.383427275
2019-08-01 13:30:00,9.352018952
2019-08-01 14:00:00,9.648398943
2019-08-01 14:30:00,9.483373455
2019-08-01 15:00:00,9.204835496
2019-08-01 15:30:00,8.9692096
2019-08-01 16:00:00,9.050871248
2019-08-01 16:30:00,9.268718858
2019-08-01 17:00:00,9.219408768
2019-08-01 17:30:00,9.124989913
2019-08-01 18:00:00,8.974222214
2019-08-01 18:30:00,8.926911392
2019-08-01 19:00:00,9.036461787
2019-08-01 19:30:00,9.34091972
2019-08-01 20:00:00,9.352127428
2019-08-01 20:30:00,9.294553609
2019-08-01 21:00:00,9.419616778
2019-08-01 21:30:00,9.268186274
2019-08-01 22:00:00,9.163244425
2019-08-01 22:30:00,9.195682036
2019-08-01 23:00:00,9.115810655
2019-08-01 23:30:00,9.068353534
2019-08-02 00:00:00,9.026935858
2019-08-02 00:30:00,8.980468185
2019-08-02 01:00:00,8.886593541
2019-08-02 01:30:00,8.846711817
2019-08-02 02:00:00,8.772570529
2019-08-02 02:30:00,8.601759931
2019-08-02 03:00:00,8.591574056
2019-08-02 03:30:00,8.635219124
2019-08-02 04:00:00,8.628776312
2019-08-02 04:30:00,8.52716502
2019-08-02 05:00:00,8.572643406
2019-08-02 05:30:00,8.548181467
2019-08-02 06:00:00,8.556620349
2019-08-02 06:30:00,8.549346822
2019-08-02 07:00:00,8.477543133
2019-08-02 07:30:00,8.350661118
2019-08-02 08:00:00,8.460548461
2019-08-02 08:30:00,8.383745088
2019-08-02 09:00:00,8.456488602
2019-08-02 09:30:00,8.478600029
2019-08-02 10:00:00,8.463141416
2019-08-02 10:30:00,8.457752991
2019-08-02 11:00:00,8.458869205
2019-08-02 11:30:00,8.508172298
2019-08-02 12:00:00,8.613268752
2019-08-02 12:30:00,8.722936098
2019-08-02 13:00:00,8.82841316
2019-08-02 13:30:00,8.903730602
2019-08-02 14:00:00,8.878639151
2019-08-02 14:30:00,8.957121909
2019-08-02 15:00:00,9.196895271
2019-08-02 15:30:00,9.240811921
2019-08-02 16:00:00,9.296249922
2019-08-02 16:30:00,9.436641059
2019-08-02 17:00:00,9.515250008
2019-08-02 17:30:00,9.653737147
2019-08-02 18:00:00,9.640744019
2019-08-02 18:30:00,9.589805023
2019-08-02 19:00:00,9.587512855
2019-08-02 19:30:00,9.573528045
2019-08-02 20:00:00,9.547100776
2019-08-02 20:30:00,9.535777392
2019-08-02 21:00:00,9.521949559
2019-08-02 21:30:00,9.488752027
2019-08-02 22:00:00,9.479606956
2019-08-02 22:30:00,9.42782575
2019-08-02 23:00:00,9.419730176
2019-08-02 23:30:00,9.419123744
2019-08-03 00:00:00,9.404618549
2019-08-03 00:30:00,9.386055261
2019-08-03 01:00:00,9.366495538
2019-08-03 01:30:00,9.331220701
2019-08-03 02:00:00,9.303666313
2019-08-03 02:30:00,9.270247568
2019-08-03 03:00:00,9.198488256
2019-08-03 03:30:00,9.205772535
2019-08-03 04:00:00,9.183135278
2019-08-03 04:30:00,9.137281325
2019-08-03 05:00:00,9.105235351
2019-08-03 05:30:00,9.07318771
2019-08-03 06:00:00,9.064057004
2019-08-03 06:30:00,9.031242524
2019-08-03 07:00:00,8.97798658
2019-08-03 07:30:00,8.982851109
2019-08-03 08:00:00,9.019861608
2019-08-03 08:30:00,9.094797979
2019-08-03 09:00:00,9.133157909
2019-08-03 09:30:00,9.184427447
2019-08-03 10:00:00,9.236146683
2019-08-03 10:30:00,9.394944986
2019-08-03 11:00:00,9.484492556
2019-08-03 11:30:00,9.658488766
2019-08-03 12:00:00,9.937672567
2019-08-03 12:30:00,10.21852405
2019-08-03 13:00:00,10.03740736
2019-08-03 13:30:00,10.30668405
2019-08-03 14:00:00,10.47598484
2019-08-03 14:30:00,10.73211849
2019-08-03 15:00:00,10.87081722
2019-08-03 15:30:00,10.9270149
2019-08-03 16:00:00,11.08267283
2019-08-03 16:30:00,11.26152197
2019-08-03 17:00:00,11.09796113
2019-08-03 17:30:00,11.44028954
2019-08-03 18:00:00,11.30059222
2019-08-03 18:30:00,11.12189937
2019-08-03 19:00:00,10.98907897
2019-08-03 19:30:00,10.98446622
2019-08-03 20:00:00,10.98153397
2019-08-03 20:30:00,10.97015001
2019-08-03 21:00:00,10.88759158
2019-08-03 21:30:00,10.80391337
2019-08-03 22:00:00,10.78859827
2019-08-03 22:30:00,11.01438531
2019-08-03 23:00:00,10.8543978
2019-08-03 23:30:00,10.88429977
2019-08-04 00:00:00,11.00030044
2019-08-04 00:30:00,10.92324994
2019-08-04 01:00:00,10.84875551
2019-08-04 01:30:00,10.77270673
2019-08-04 02:00:00,10.71528122
2019-08-04 02:30:00,10.67397439
2019-08-04 03:00:00,10.60063042
2019-08-04 03:30:00,10.3925566
2019-08-04 04:00:00,10.25877571
2019-08-04 04:30:00,10.11733852
2019-08-04 05:00:00,9.896971783
2019-08-04 05:30:00,9.74382711
2019-08-04 06:00:00,9.522550987
2019-08-04 06:30:00,9.50207753
2019-08-04 07:00:00,9.419079371
2019-08-04 07:30:00,9.644544378
2019-08-04 08:00:00,9.506120003
2019-08-04 08:30:00,9.665532362
2019-08-04 09:00:00,9.835856947
2019-08-04 09:30:00,9.849291494
2019-08-04 10:00:00,10.00416466
2019-08-04 10:30:00,10.09832303
2019-08-04 11:00:00,10.0525502
2019-08-04 11:30:00,10.19201952
2019-08-04 12:00:00,10.32366843
2019-08-04 12:30:00,10.45697057
2019-08-04 13:00:00,10.54663697
2019-08-04 13:30:00,10.49532926
2019-08-04 14:00:00,10.62504542
2019-08-04 14:30:00,10.59632393
2019-08-04 15:00:00,10.5849566
2019-08-04 15:30:00,10.53713716
2019-08-04 16:00:00,10.51337291
2019-08-04 16:30:00,10.46804211
2019-08-04 17:00:00,10.43506401
2019-08-04 17:30:00,10.44807195
2019-08-04 18:00:00,10.43883336
2019-08-04 18:30:00,10.42603236
2019-08-04 19:00:00,10.36432832
2019-08-04 19:30:00,10.16901328
2019-08-04 20:00:00,10.04031964
2019-08-04 20:30:00,10.04163041
2019-08-04 21:00:00,10.03402694
2019-08-04 21:30:00,9.981097464
2019-08-04 22:00:00,9.794172535
2019-08-04 22:30:00,9.632280654
2019-08-04 23:00:00,9.537951374
2019-08-04 23:30:00,9.687525435
2019-08-05 00:00:00,9.456549111
2019-08-05 00:30:00,9.643553624
2019-08-05 01:00:00,9.644963353
2019-08-05 01:30:00,9.629160479
2019-08-05 02:00:00,9.61328835
2019-08-05 02:30:00,9.621362464
2019-08-05 03:00:00,9.633774194
2019-08-05 03:30:00,9.590406409
2019-08-05 04:00:00,9.579635641
2019-08-05 04:30:00,9.51993822
2019-08-05 05:00:00,9.514199964
2019-08-05 05:30:00,9.551310654
2019-08-05 06:00:00,9.516674715
2019-08-05 06:30:00,9.276317992
2019-08-05 07:00:00,9.11025667
2019-08-05 07:30:00,9.103119281
2019-08-05 08:00:00,9.153572504
2019-08-05 08:30:00,9.112352984
2019-08-05 09:00:00,9.034286277
2019-08-05 09:30:00,9.045962895
2019-08-05 10:00:00,9.118755332
2019-08-05 10:30:00,9.136847283
2019-08-05 11:00:00,9.190133676
2019-08-05 11:30:00,9.270045384
2019-08-05 12:00:00,9.365090295
2019-08-05 12:30:00,9.389304484
2019-08-05 13:00:00,9.523211573
2019-08-05 13:30:00,9.706398118
2019-08-05 14:00:00,9.670076911
2019-08-05 14:30:00,9.627105003
2019-08-05 15:00:00,9.741485985
2019-08-05 15:30:00,9.871902247
2019-08-05 16:00:00,10.0186425
2019-08-05 16:30:00,10.05320558
2019-08-05 17:00:00,10.08072654
2019-08-05 17:30:00,10.05278673
2019-08-05 18:00:00,10.14852975
2019-08-05 18:30:00,10.21337492
2019-08-05 19:00:00,10.36825042
2019-08-05 19:30:00,10.23607045
2019-08-05 20:00:00,10.19491684
2019-08-05 20:30:00,10.16507623
2019-08-05 21:00:00,10.15905486
2019-08-05 21:30:00,10.1441492
2019-08-05 22:00:00,10.12954897
2019-08-05 22:30:00,10.1032309
2019-08-05 23:00:00,10.05969533
2019-08-05 23:30:00,10.04522764
2019-08-06 00:00:00,10.00701786
2019-08-06 00:30:00,10.00932407
2019-08-06 01:00:00,9.989277705
2019-08-06 01:30:00,9.957443547
2019-08-06 02:00:00,9.932739642
2019-08-06 02:30:00,9.896316343
2019-08-06 03:00:00,9.870832828
2019-08-06 03:30:00,9.806473959
2019-08-06 04:00:00,9.771846329
2019-08-06 04:30:00,9.678973722
2019-08-06 05:00:00,9.645752011
2019-08-06 05:30:00,9.587231879
2019-08-06 06:00:00,9.499390754
2019-08-06 06:30:00,9.480755641
2019-08-06 07:00:00,9.450287838
2019-08-06 07:30:00,9.499656967
2019-08-06 08:00:00,9.501047189
2019-08-06 08:30:00,9.507781355
2019-08-06 09:00:00,9.551374739
2019-08-06 09:30:00,9.560336687
2019-08-06 10:00:00,9.587626231
2019-08-06 10:30:00,9.631807452
2019-08-06 11:00:00,9.671806989
2019-08-06 11:30:00,9.742102071
2019-08-06 12:00:00,9.838163401
2019-08-06 12:30:00,9.854554883
2019-08-06 13:00:00,9.961824474
2019-08-06 13:30:00,10.10227495
2019-08-06 14:00:00,10.20986169
2019-08-06 14:30:00,10.25238001
2019-08-06 15:00:00,10.44015879
2019-08-06 15:30:00,10.43878901
2019-08-06 16:00:00,10.53822609
2019-08-06 16:30:00,10.6153139
2019-08-06 17:00:00,10.73442457
2019-08-06 17:30:00,10.73037908
2019-08-06 18:00:00,10.74058397
2019-08-06 18:30:00,10.81776506
2019-08-06 19:00:00,10.93532841
2019-08-06 19:30:00,10.95009276
2019-08-06 20:00:00,10.92684735
2019-08-06 20:30:00,10.9118861
2019-08-06 21:00:00,10.86798865
2019-08-06 21:30:00,10.83018779
2019-08-06 22:00:00,10.7858388
2019-08-06 22:30:00,10.7521834
2019-08-06 23:00:00,10.70401209
2019-08-06 23:30:00,10.68346954
2019-08-07 00:00:00,10.60536066
2019-08-07 00:30:00,10.58546411
2019-08-07 01:00:00,10.55586086
2019-08-07 01:30:00,10.51126897
2019-08-07 02:00:00,10.43058514
2019-08-07 02:30:00,10.38195314
2019-08-07 03:00:00,10.31188728
2019-08-07 03:30:00,10.22718639
2019-08-07 04:00:00,10.17543376
2019-08-07 04:30:00,10.23533627
2019-08-07 05:00:00,10.16392813
2019-08-07 05:30:00,10.18766367
2019-08-07 06:00:00,10.13589562
2019-08-07 06:30:00,10.08518604
2019-08-07 07:00:00,10.0858217
2019-08-07 07:30:00,10.0482976
2019-08-07 08:00:00,9.948932987
2019-08-07 08:30:00,9.795779218
2019-08-07 09:00:00,9.910464906
2019-08-07 09:30:00,10.08791101
2019-08-07 10:00:00,10.17076253
2019-08-07 10:30:00,10.26620121
2019-08-07 11:00:00,10.38529875
2019-08-07 11:30:00,10.45764068
2019-08-07 12:00:00,10.57707782
2019-08-07 12:30:00,10.61785148
2019-08-07 13:00:00,10.74998079
2019-08-07 13:30:00,10.8877542
2019-08-07 14:00:00,11.15132873
2019-08-07 14:30:00,11.1921003
2019-08-07 15:00:00,11.41116212
2019-08-07 15:30:00,11.40519181
2019-08-07 16:00:00,11.40852946
2019-08-07 16:30:00,11.36587557
2019-08-07 17:00:00,11.32311527
2019-08-07 17:30:00,11.41609714
2019-08-07 18:00:00,11.437218
2019-08-07 18:30:00,11.4155006
2019-08-07 19:00:00,11.41249817
2019-08-07 19:30:00,11.40661166
2019-08-07 20:00:00,11.3736105
2019-08-07 20:30:00,11.3778502
2019-08-07 21:00:00,11.32830122
2019-08-07 21:30:00,11.22531211
2019-08-07 22:00:00,10.99617554
2019-08-07 22:30:00,10.99209008
2019-08-07 23:00:00,10.89209565
2019-08-07 23:30:00,10.82041123
2019-08-08 00:00:00,10.73431123
2019-08-08 00:30:00,10.71666092
2019-08-08 01:00:00,10.70383963
2019-08-08 01:30:00,10.75139499
2019-08-08 02:00:00,10.77500792
2019-08-08 02:30:00,10.73833209
2019-08-08 03:00:00,10.72758025
2019-08-08 03:30:00,10.71922814
2019-08-08 04:00:00,10.69482237
2019-08-08 04:30:00,10.64848
2019-08-08 05:00:00,10.63200285
2019-08-08 05:30:00,10.62032501
2019-08-08 06:00:00,10.60823823
2019-08-08 06:30:00,10.59135719
2019-08-08 07:00:00,10.55604809
2019-08-08 07:30:00,10.55570811
2019-08-08 08:00:00,10.54505531
2019-08-08 08:30:00,10.59051462
2019-08-08 09:00:00,10.64710033
2019-08-08 09:30:00,10.69736001
2019-08-08 10:00:00,10.76494579
2019-08-08 10:30:00,10.83040461
2019-08-08 11:00:00,10.84519767
2019-08-08 11:30:00,10.93035114
2019-08-08 12:00:00,11.0153956
2019-08-08 12:30:00,11.11543792
2019-08-08 13:00:00,11.12449184
2019-08-08 13:30:00,11.10793657
2019-08-08 14:00:00,11.11987369
2019-08-08 14:30:00,11.16745087
2019-08-08 15:00:00,11.22950679
2019-08-08 15:30:00,11.17778178
2019-08-08 16:00:00,11.16072301
2019-08-08 16:30:00,11.07753242
2019-08-08 17:00:00,11.0671383
2019-08-08 17:30:00,11.20292927
2019-08-08 18:00:00,11.15118579
2019-08-08 18:30:00,11.05459548
2019-08-08 19:00:00,10.85754665
2019-08-08 19:30:00,10.83280934
2019-08-08 20:00:00,10.83984614
2019-08-08 20:30:00,10.81241359
2019-08-08 21:00:00,10.8319667
2019-08-08 21:30:00,10.80210492
2019-08-08 22:00:00,10.77100671
2019-08-08 22:30:00,10.73767673
2019-08-08 23:00:00,10.66105472
2019-08-08 23:30:00,10.6100712
2019-08-09 00:00:00,10.59607757
2019-08-09 00:30:00,10.53180584
2019-08-09 01:00:00,10.46346469
2019-08-09 01:30:00,10.32810792
2019-08-09 02:00:00,10.30750691
2019-08-09 02:30:00,10.27848012
2019-08-09 03:00:00,10.27700192
2019-08-09 03:30:00,10.23989409
2019-08-09 04:00:00,10.18043019
2019-08-09 04:30:00,10.02756667
2019-08-09 05:00:00,9.995186181
2019-08-09 05:30:00,9.792950271
2019-08-09 06:00:00,9.839267343
2019-08-09 06:30:00,9.896961927
2019-08-09 07:00:00,9.893004644
2019-08-09 07:30:00,9.906483018
2019-08-09 08:00:00,9.852016828
2019-08-09 08:30:00,9.840149511
2019-08-09 09:00:00,9.904975023
2019-08-09 09:30:00,9.938239286
2019-08-09 10:00:00,9.980171025
2019-08-09 10:30:00,10.02429957
2019-08-09 11:00:00,10.05193917
2019-08-09 11:30:00,10.12347825
2019-08-09 12:00:00,10.18397302
2019-08-09 12:30:00,10.25655348
2019-08-09 13:00:00,10.30671854
2019-08-09 13:30:00,10.3507734
2019-08-09 14:00:00,10.41924753
2019-08-09 14:30:00,10.4645339
2019-08-09 15:00:00,10.49634428
2019-08-09 15:30:00,10.5458486
2019-08-09 16:00:00,10.57150996
2019-08-09 16:30:00,10.59885658
2019-08-09 17:00:00,10.59663436
2019-08-09 17:30:00,10.60977556
2019-08-09 18:00:00,10.58547889
2019-08-09 18:30:00,10.60516357
