"","sensor","deployment","year","timestamp","depth","temperature","C7_output","gain","est.chl_a","battery","flag_RE"
"250",240115,"Summer2018",2018,2018-07-08 17:42:00,9,6.651,37.9867,10,0,3.05,"q"
"251",240115,"Summer2018",2018,2018-07-08 18:12:00,9,6.466,41.09855,10,0.15924824475,3.05,"q"
"252",240115,"Summer2018",2018,2018-07-08 18:42:00,9,6.602,39.99717,10,0.08706269817,3.05,"q"
"253",240115,"Summer2018",2018,2018-07-08 19:12:00,9,6.554,39.12091,10,0.02963174151,3.05,"q"
"254",240115,"Summer2018",2018,2018-07-08 19:42:00,9,6.563,41.82124,10,0.20661407004,3.05,"q"
"255",240115,"Summer2018",2018,2018-07-08 20:12:00,9,6.602,33.67434,10,0,3.05,"q"
"256",240115,"Summer2018",2018,2018-07-08 20:42:00,9,6.651,34.54914,10,0,3.05,"q"
"257",240115,"Summer2018",2018,2018-07-08 21:12:00,9,6.641,41.98417,10,0.21729266517,3.05,"q"
"258",240115,"Summer2018",2018,2018-07-08 21:42:00,9,6.573,42.28844,10,0.23723482524,3.05,"q"
"259",240115,"Summer2018",2018,2018-07-08 22:12:00,9,6.554,41.69912,10,0.19861020312,3.05,"q"
"260",240115,"Summer2018",2018,2018-07-08 22:42:00,9,6.651,35.83565,10,0,3.05,"q"
"261",240115,"Summer2018",2018,2018-07-08 23:12:00,9,6.602,43.43446,10,0.31234612206,3.05,"q"
"262",240115,"Summer2018",2018,2018-07-08 23:42:00,9,6.563,45.92415,10,0.47552289435,3.05,"q"
"263",240115,"Summer2018",2018,2018-07-09 00:12:00,9,6.534,42.04153,10,0.22105209693,3.07,"q"
"264",240115,"Summer2018",2018,2018-07-09 00:42:00,9,6.612,35.00844,10,0,3.05,"q"
"265",240115,"Summer2018",2018,2018-07-09 01:12:00,9,6.651,24.30624,10,0,3.05,"q"
"266",240115,"Summer2018",2018,2018-07-09 01:42:00,9,6.671,41.47708,10,0.18405747948,3.05,"q"
"267",240115,"Summer2018",2018,2018-07-09 02:12:00,9,6.505,43.47295,10,0.31486879515,3.05,"q"
"268",240115,"Summer2018",2018,2018-07-09 02:42:00,9,6.563,41.79169,10,0.20467733349,3.05,"q"
"269",240115,"Summer2018",2018,2018-07-09 03:12:00,9,6.602,41.08779,10,0.15854302359,3.07,"q"
"270",240115,"Summer2018",2018,2018-07-09 03:42:00,9,6.573,34.5026,10,0,3.05,"q"
"271",240115,"Summer2018",2018,2018-07-09 04:12:00,9,6.651,30.77705,10,0,3.05,"q"
"272",240115,"Summer2018",2018,2018-07-09 04:42:00,9,6.622,48.03397,10,0.61380260697,3.05,"q"
"273",240115,"Summer2018",2018,2018-07-09 05:12:00,9,6.456,48.33481,10,0.63351996141,3.05,"q"
"274",240115,"Summer2018",2018,2018-07-09 05:42:00,9,6.475,46.67311,10,0.52461048171,3.05,"q"
"275",240115,"Summer2018",2018,2018-07-09 06:12:00,9,6.534,46.44388,10,0.50958651828,3.05,"q"
"276",240115,"Summer2018",2018,2018-07-09 06:42:00,9,6.563,43.09847,10,0.29032500147,3.05,"q"
"277",240115,"Summer2018",2018,2018-07-09 07:12:00,9,6.661,33.09913,10,0,3.05,"q"
"278",240115,"Summer2018",2018,2018-07-09 07:42:00,9,6.632,41.71826,10,0.19986465786,3.05,"q"
"279",240115,"Summer2018",2018,2018-07-09 08:12:00,9,6.573,44.82515,10,0.40349333535,3.05,"q"
"280",240115,"Summer2018",2018,2018-07-09 08:42:00,9,6.563,44.17525,10,0.36089823945,3.05,"q"
"281",240115,"Summer2018",2018,2018-07-09 09:12:00,9,6.602,40.7453,10,0.1360958865,3.05,"q"
"282",240115,"Summer2018",2018,2018-07-09 09:42:00,9,6.641,34.10863,10,0,3.05,"q"
"283",240115,"Summer2018",2018,2018-07-09 10:12:00,9,6.768,39.60522,10,0.06137390322,3.05,"q"
"284",240115,"Summer2018",2018,2018-07-09 10:42:00,9,6.622,50.75491,10,0.79213573551,3.05,"q"
"285",240115,"Summer2018",2018,2018-07-09 11:12:00,9,6.622,49.19221,10,0.68971481481,3.05,"q"
"286",240115,"Summer2018",2018,2018-07-09 11:42:00,9,6.554,47.22827,10,0.56099622327,3.05,"q"
"287",240115,"Summer2018",2018,2018-07-09 12:12:00,9,6.583,43.46855,10,0.31458041475,3.05,"q"
"288",240115,"Summer2018",2018,2018-07-09 12:42:00,9,6.768,33.32061,10,0,3.05,"q"
"289",240115,"Summer2018",2018,2018-07-09 13:12:00,9,6.7,41.45102,10,0.18234948102,3.05,"q"
"290",240115,"Summer2018",2018,2018-07-09 13:42:00,9,6.612,38.94897,10,0.01836262197,3.05,"q"
"291",240115,"Summer2018",2018,2018-07-09 14:12:00,9,6.68,35.51783,10,0,3.05,"q"
"292",240115,"Summer2018",2018,2018-07-09 14:42:00,9,6.593,33.89421,10,0,3.05,"q"
"293",240115,"Summer2018",2018,2018-07-09 15:12:00,9,6.671,30.34011,10,0,3.05,"q"
"294",240115,"Summer2018",2018,2018-07-09 15:42:00,9,6.671,12.5077,10,0,3.05,"q"
"295",240115,"Summer2018",2018,2018-07-09 16:12:00,9,6.563,40.18917,10,0.09964657017,3.05,"q"
"296",240115,"Summer2018",2018,2018-07-09 16:42:00,9,6.651,6.549497,10,0,3.05,"q"
"297",240115,"Summer2018",2018,2018-07-09 17:12:00,9,6.593,13.29929,10,0,3.05,"q"
"298",240115,"Summer2018",2018,2018-07-09 20:12:00,9,6.573,21.18077,10,0,3.04,"q"
"299",240115,"Summer2018",2018,2018-07-09 23:12:00,9,6.554,28.50975,10,0,3.04,"q"
"300",240115,"Summer2018",2018,2018-07-10 03:12:00,9,6.534,31.56458,10,0,3.03,"q"
"301",240115,"Summer2018",2018,2018-07-10 05:12:00,9,6.641,24.24581,10,0,3.03,"q"
"302",240115,"Summer2018",2018,2018-07-10 06:42:00,9,6.534,36.06314,10,0,3.03,"q"
"303",240115,"Summer2018",2018,2018-07-10 07:12:00,9,6.534,25.25104,10,0,3.05,"q"
"304",240115,"Summer2018",2018,2018-07-10 08:12:00,9,6.622,11.4465,10,0,3.03,"q"
"305",240115,"Summer2018",2018,2018-07-10 11:12:00,9,6.641,43.89152,10,0.34230229152,3.04,"q"
"306",240115,"Summer2018",2018,2018-07-10 11:42:00,9,7.299,49.16294,10,0.68779642974,3.04,"q"
"307",240115,"Summer2018",2018,2018-07-10 12:12:00,9,7.165,32.69453,10,0,3.04,"q"
"308",240115,"Summer2018",2018,2018-07-10 12:42:00,9,7.261,46.42572,10,0.50839629372,3.04,"q"
"309",240115,"Summer2018",2018,2018-07-10 13:12:00,9,7.271,47.70909,10,0.59250964689,3.04,"q"
"310",240115,"Summer2018",2018,2018-07-10 13:42:00,9,7.453,37.97901,10,0,3.04,"q"
"311",240115,"Summer2018",2018,2018-07-10 14:42:00,9,7.039,21.30834,10,0,3.03,"q"
"312",240115,"Summer2018",2018,2018-07-10 15:12:00,9,7.049,30.6974,10,0,3.04,"q"
"313",240115,"Summer2018",2018,2018-07-10 15:42:00,9,7.367,45.01386,10,0.41586157746,3.04,"q"
"314",240115,"Summer2018",2018,2018-07-10 16:12:00,9,7.28,46.54197,10,0.51601543497,3.04,"q"
"315",240115,"Summer2018",2018,2018-07-10 16:42:00,9,7.232,46.07499,10,0.48540909879,3.04,"q"
"316",240115,"Summer2018",2018,2018-07-10 17:12:00,9,7.242,45.94525,10,0.47690580945,3.04,"q"
"317",240115,"Summer2018",2018,2018-07-10 17:42:00,9,7.213,45.04418,10,0.41784878058,3.04,"q"
"318",240115,"Summer2018",2018,2018-07-10 18:12:00,9,7.242,48.90653,10,0.67099106193,3.04,"q"
"319",240115,"Summer2018",2018,2018-07-10 18:42:00,9,7.107,37.32276,10,0,3.04,"q"
"320",240115,"Summer2018",2018,2018-07-10 19:12:00,9,7.145,43.4673,10,0.3144984885,3.04,"q"
"321",240115,"Summer2018",2018,2018-07-10 19:42:00,9,7.347,40.44774,10,0.11659350654,3.04,"q"
"322",240115,"Summer2018",2018,2018-07-10 20:12:00,9,7.482,41.20377,10,0.16614446877,3.04,"q"
"323",240115,"Summer2018",2018,2018-07-10 20:42:00,9,7.126,21.87384,10,0,3.05,"q"
"324",240115,"Summer2018",2018,2018-07-10 21:12:00,9,7.194,42.22249,10,0.23291239629,3.04,"q"
"325",240115,"Summer2018",2018,2018-07-10 21:42:00,9,7.28,46.18999,10,0.49294631379,3.04,"q"
"326",240115,"Summer2018",2018,2018-07-10 22:12:00,9,7.338,46.34216,10,0.50291968776,3.04,"q"
"327",240115,"Summer2018",2018,2018-07-10 22:42:00,9,7.261,47.3228,10,0.567191814,3.04,"q"
"328",240115,"Summer2018",2018,2018-07-10 23:12:00,9,7.232,44.31491,10,0.37005169551,3.04,"q"
"329",240115,"Summer2018",2018,2018-07-10 23:42:00,9,7.222,48.12857,10,0.62000278557,3.04,"q"
"330",240115,"Summer2018",2018,2018-07-11 00:12:00,9,7.376,42.03273,10,0.22047533613,3.04,"q"
"331",240115,"Summer2018",2018,2018-07-11 00:42:00,9,7.174,44.29598,10,0.36881100438,3.04,"q"
"332",240115,"Summer2018",2018,2018-07-11 01:12:00,9,7.213,42.26608,10,0.23576932848,3.04,"q"
"333",240115,"Summer2018",2018,2018-07-11 01:42:00,9,7.165,40.09394,10,0.09340510074,3.04,"q"
"334",240115,"Summer2018",2018,2018-07-11 02:12:00,9,7.261,44.36459,10,0.37330777239,3.04,"q"
"335",240115,"Summer2018",2018,2018-07-11 02:42:00,9,7.213,43.99059,10,0.34879543839,3.04,"q"
"336",240115,"Summer2018",2018,2018-07-11 03:12:00,9,7.338,44.57866,10,0.38733813426,3.04,"q"
"337",240115,"Summer2018",2018,2018-07-11 03:42:00,9,7.271,42.42789,10,0.24637451769,3.04,"q"
"338",240115,"Summer2018",2018,2018-07-11 04:12:00,9,7.203,44.4107,10,0.3763298679,3.06,"q"
"339",240115,"Summer2018",2018,2018-07-11 04:42:00,9,7.271,46.53017,10,0.51524205117,3.04,"q"
"340",240115,"Summer2018",2018,2018-07-11 05:12:00,9,7.357,44.42391,10,0.37719566451,3.04,"q"
"341",240115,"Summer2018",2018,2018-07-11 05:42:00,9,7.222,36.50071,10,0,3.04,"q"
"342",240115,"Summer2018",2018,2018-07-11 06:12:00,9,7.232,31.56794,10,0,3.04,"q"
"343",240115,"Summer2018",2018,2018-07-11 06:42:00,9,7.001,30.92405,10,0,3.04,"q"
"344",240115,"Summer2018",2018,2018-07-11 07:12:00,9,7.145,43.76989,10,0.33433053969,3.04,"q"
"345",240115,"Summer2018",2018,2018-07-11 07:42:00,9,7.261,41.08569,10,0.15840538749,3.04,"q"
"346",240115,"Summer2018",2018,2018-07-11 08:12:00,9,7.367,44.32155,10,0.37048688775,3.04,"q"
"347",240115,"Summer2018",2018,2018-07-11 08:42:00,9,7.126,31.14664,10,0,3.04,"q"
"348",240115,"Summer2018",2018,2018-07-11 09:12:00,9,7.155,39.22236,10,0.03628087596,3.04,"q"
"349",240115,"Summer2018",2018,2018-07-11 09:42:00,9,7.319,45.64363,10,0.45713733303,3.04,"q"
"350",240115,"Summer2018",2018,2018-07-11 10:12:00,9,7.28,43.16904,10,0.29495022984,3.04,"q"
"351",240115,"Summer2018",2018,2018-07-11 10:42:00,9,7.213,38.32178,10,0,3.04,"q"
"352",240115,"Summer2018",2018,2018-07-11 11:12:00,9,7.29,38.54731,10,0,3.04,"q"
"353",240115,"Summer2018",2018,2018-07-11 11:42:00,9,7.271,37.07438,10,0,3.04,"q"
"354",240115,"Summer2018",2018,2018-07-11 12:12:00,9,7.395,49.2231,10,0.6917393763,3.04,"q"
"355",240115,"Summer2018",2018,2018-07-11 12:42:00,9,7.29,47.66473,10,0.58960224813,3.04,"q"
"356",240115,"Summer2018",2018,2018-07-11 13:12:00,9,7.136,26.72306,10,0,3.05,"q"
"357",240115,"Summer2018",2018,2018-07-11 13:42:00,9,7.194,37.11176,10,0,3.04,"q"
"358",240115,"Summer2018",2018,2018-07-11 14:12:00,9,7.222,46.78203,10,0.53174920743,3.04,"q"
"359",240115,"Summer2018",2018,2018-07-11 14:42:00,9,7.367,47.23756,10,0.56160509916,3.04,"q"
"360",240115,"Summer2018",2018,2018-07-11 15:12:00,9,7.376,47.6103,10,0.5860348515,3.04,"q"
"361",240115,"Summer2018",2018,2018-07-11 15:42:00,9,7.29,45.20054,10,0.42809677134,3.04,"q"
"362",240115,"Summer2018",2018,2018-07-11 16:12:00,9,7.367,44.08212,10,0.35479440612,3.04,"q"
"363",240115,"Summer2018",2018,2018-07-11 16:42:00,9,7.328,41.34252,10,0.17523828252,3.04,"q"
"364",240115,"Summer2018",2018,2018-07-11 17:12:00,9,7.232,41.34986,10,0.17571935346,3.04,"q"
"365",240115,"Summer2018",2018,2018-07-11 17:42:00,9,7.184,39.23284,10,0.03696774564,3.04,"q"
"366",240115,"Summer2018",2018,2018-07-11 18:12:00,9,7.242,45.81201,10,0.46817312661,3.04,"q"
"367",240115,"Summer2018",2018,2018-07-11 18:42:00,9,7.405,42.9171,10,0.2784378303,3.04,"q"
"368",240115,"Summer2018",2018,2018-07-11 19:12:00,9,7.251,41.6885,10,0.1979141577,3.04,"q"
"369",240115,"Summer2018",2018,2018-07-11 19:42:00,9,7.309,45.59116,10,0.45369839676,3.04,"q"
"370",240115,"Summer2018",2018,2018-07-11 20:12:00,9,7.126,41.19168,10,0.16535207808,3.04,"q"
"371",240115,"Summer2018",2018,2018-07-11 20:42:00,9,7.395,43.50803,10,0.31716797343,3.04,"q"
"372",240115,"Summer2018",2018,2018-07-11 21:12:00,9,7.232,46.26041,10,0.49756171101,3.04,"q"
"373",240115,"Summer2018",2018,2018-07-11 21:42:00,9,7.347,44.64329,10,0.39157404909,3.04,"q"
"374",240115,"Summer2018",2018,2018-07-11 22:12:00,9,7.338,38.83627,10,0.01097615127,3.04,"q"
"375",240115,"Summer2018",2018,2018-07-11 22:42:00,9,7.088,44.33448,10,0.37133433288,3.04,"q"
"376",240115,"Summer2018",2018,2018-07-11 23:12:00,9,7.242,46.74102,10,0.52906137102,3.04,"q"
"377",240115,"Summer2018",2018,2018-07-11 23:42:00,9,7.29,47.30219,10,0.56584101399,3.04,"q"
"378",240115,"Summer2018",2018,2018-07-12 00:12:00,9,7.347,43.39429,10,0.30971334009,3.04,"q"
"379",240115,"Summer2018",2018,2018-07-12 00:42:00,9,7.222,41.251,10,0.1692399702,3.04,"q"
"380",240115,"Summer2018",2018,2018-07-12 01:12:00,9,7.145,42.89677,10,0.27710538177,3.04,"q"
"381",240115,"Summer2018",2018,2018-07-12 01:42:00,9,7.194,44.65223,10,0.39215998563,3.04,"q"
"382",240115,"Summer2018",2018,2018-07-12 02:12:00,9,7.28,46.66326,10,0.52396490286,3.04,"q"
"383",240115,"Summer2018",2018,2018-07-12 02:42:00,9,7.328,46.70644,10,0.52679496324,3.04,"q"
"384",240115,"Summer2018",2018,2018-07-12 03:12:00,9,7.222,47.02545,10,0.54770319765,3.04,"q"
"385",240115,"Summer2018",2018,2018-07-12 03:42:00,9,7.261,46.7033,10,0.5265891645,3.04,"q"
"386",240115,"Summer2018",2018,2018-07-12 04:12:00,9,7.309,47.62169,10,0.58678136349,3.04,"q"
"387",240115,"Summer2018",2018,2018-07-12 04:42:00,9,7.184,42.88859,10,0.27656925639,3.04,"q"
"388",240115,"Summer2018",2018,2018-07-12 05:12:00,9,7.319,48.39965,10,0.63776963985,3.04,"q"
"389",240115,"Summer2018",2018,2018-07-12 05:42:00,9,7.299,44.82396,10,0.40341534156,3.04,"q"
"390",240115,"Summer2018",2018,2018-07-12 06:12:00,9,7.299,41.7715,10,0.2033540607,3.04,"q"
"391",240115,"Summer2018",2018,2018-07-12 06:42:00,9,7.136,39.01953,10,0.02298719493,3.04,"q"
"392",240115,"Summer2018",2018,2018-07-12 07:12:00,9,7.232,46.93015,10,0.54145714035,3.04,"q"
"393",240115,"Summer2018",2018,2018-07-12 07:42:00,9,7.319,44.41343,10,0.37650879483,3.04,"q"
"394",240115,"Summer2018",2018,2018-07-12 08:12:00,9,7.395,47.77896,10,0.59708899656,3.04,"q"
"395",240115,"Summer2018",2018,2018-07-12 08:42:00,9,7.328,46.67493,10,0.52472976633,3.04,"q"
"396",240115,"Summer2018",2018,2018-07-12 09:12:00,9,7.203,46.7726,10,0.5311311558,3.03,"q"
"397",240115,"Summer2018",2018,2018-07-12 09:42:00,9,7.068,44.95908,10,0.41227124148,3.04,"q"
"398",240115,"Summer2018",2018,2018-07-12 10:12:00,9,7.28,46.55532,10,0.51689040732,3.04,"q"
"399",240115,"Summer2018",2018,2018-07-12 10:42:00,9,7.328,44.59375,10,0.38832714795,3.04,"q"
"400",240115,"Summer2018",2018,2018-07-12 11:12:00,9,7.338,47.32979,10,0.56764994559,3.04,"q"
"401",240115,"Summer2018",2018,2018-07-12 11:42:00,9,7.338,49.15071,10,0.68699486331,3.04,"q"
"402",240115,"Summer2018",2018,2018-07-12 12:12:00,9,7.395,48.30757,10,0.63173462457,3.04,"q"
"403",240115,"Summer2018",2018,2018-07-12 12:42:00,9,7.376,46.46659,10,0.51107495439,3.04,"q"
"404",240115,"Summer2018",2018,2018-07-12 13:12:00,9,7.328,45.33378,10,0.43682945418,3.04,"q"
"405",240115,"Summer2018",2018,2018-07-12 13:42:00,9,7.309,47.78036,10,0.59718075396,3.04,"q"
"406",240115,"Summer2018",2018,2018-07-12 14:12:00,9,7.261,46.4902,10,0.5126223774,3.04,"q"
"407",240115,"Summer2018",2018,2018-07-12 14:42:00,9,7.251,46.12361,10,0.48859570221,3.03,"q"
"408",240115,"Summer2018",2018,2018-07-12 15:12:00,9,7.405,45.39896,10,0.44110141656,3.04,"q"
"409",240115,"Summer2018",2018,2018-07-12 15:42:00,9,7.116,39.81692,10,0.07524893292,3.03,"q"
"410",240115,"Summer2018",2018,2018-07-12 16:12:00,9,7.328,46.60353,10,0.52005013893,3.04,"q"
"411",240115,"Summer2018",2018,2018-07-12 16:42:00,9,7.357,48.00176,10,0.61169153136,3.04,"q"
"412",240115,"Summer2018",2018,2018-07-12 17:12:00,9,7.424,49.90709,10,0.73656876489,3.04,"q"
"413",240115,"Summer2018",2018,2018-07-12 17:42:00,9,7.491,48.0849,10,0.6171406101,3.04,"q"
"414",240115,"Summer2018",2018,2018-07-12 18:12:00,9,7.203,35.69194,10,0,3.03,"q"
"415",240115,"Summer2018",2018,2018-07-12 18:42:00,9,7.319,43.85911,10,0.34017810771,3.04,"q"
"416",240115,"Summer2018",2018,2018-07-12 19:12:00,9,7.328,41.43579,10,0.18135129159,3.03,"q"
"417",240115,"Summer2018",2018,2018-07-12 19:42:00,9,7.319,41.20859,10,0.16646037639,3.03,"q"
"418",240115,"Summer2018",2018,2018-07-12 20:12:00,9,7.491,39.19392,10,0.03441688992,3.04,"q"
"419",240115,"Summer2018",2018,2018-07-12 20:42:00,9,7.338,33.31159,10,0,3.04,"q"
"420",240115,"Summer2018",2018,2018-07-12 21:12:00,9,7.357,43.58635,10,0.32230114455,3.04,"q"
"421",240115,"Summer2018",2018,2018-07-12 21:42:00,9,7.338,41.27838,10,0.17103448278,3.03,"q"
"422",240115,"Summer2018",2018,2018-07-12 22:12:00,9,7.434,43.16498,10,0.29468413338,3.04,"q"
"423",240115,"Summer2018",2018,2018-07-12 22:42:00,9,7.328,45.16693,10,0.42589393833,3.03,"q"
"424",240115,"Summer2018",2018,2018-07-12 23:12:00,9,7.395,44.573,10,0.3869671722,3.03,"q"
"425",240115,"Summer2018",2018,2018-07-12 23:42:00,9,7.28,32.30482,10,0,3.03,"q"
"426",240115,"Summer2018",2018,2018-07-13 00:12:00,9,7.088,22.82437,10,0,3.04,"q"
"427",240115,"Summer2018",2018,2018-07-13 00:42:00,9,7.165,45.67682,10,0.45931263882,3.04,"q"
"428",240115,"Summer2018",2018,2018-07-13 01:12:00,9,7.453,45.23729,10,0.43050540309,3.03,"q"
"429",240115,"Summer2018",2018,2018-07-13 01:42:00,9,7.367,40.35126,10,0.11027011086,3.03,"q"
"430",240115,"Summer2018",2018,2018-07-13 02:12:00,9,7.357,40.65916,10,0.13045018476,3.03,"q"
"431",240115,"Summer2018",2018,2018-07-13 02:42:00,9,7.232,32.1989,10,0,3.03,"q"
"432",240115,"Summer2018",2018,2018-07-13 03:12:00,9,7.28,42.80259,10,0.27093273039,3.06,"q"
"433",240115,"Summer2018",2018,2018-07-13 03:42:00,9,7.367,45.70854,10,0.46139159934,3.03,"q"
"434",240115,"Summer2018",2018,2018-07-13 04:12:00,9,7.28,42.78268,10,0.26962780908,3.03,"q"
"435",240115,"Summer2018",2018,2018-07-13 04:42:00,9,7.395,45.93225,10,0.47605377645,3.04,"q"
"436",240115,"Summer2018",2018,2018-07-13 05:12:00,9,7.462,46.28011,10,0.49885286871,3.03,"q"
"437",240115,"Summer2018",2018,2018-07-13 05:42:00,9,7.319,22.31463,10,0,3.03,"q"
"438",240115,"Summer2018",2018,2018-07-13 06:12:00,9,7.145,33.33081,10,0,3.04,"q"
"439",240115,"Summer2018",2018,2018-07-13 06:42:00,9,7.222,42.88978,10,0.27664725018,3.03,"q"
"440",240115,"Summer2018",2018,2018-07-13 07:12:00,9,7.299,45.96076,10,0.47792235036,3.03,"q"
"441",240115,"Summer2018",2018,2018-07-13 07:42:00,9,7.309,41.87392,10,0.21006676992,3.04,"q"
"442",240115,"Summer2018",2018,2018-07-13 08:12:00,9,7.328,41.6994,10,0.1986285546,3.03,"q"
"443",240115,"Summer2018",2018,2018-07-13 08:42:00,9,7.28,43.68528,10,0.32878511568,3.03,"q"
"444",240115,"Summer2018",2018,2018-07-13 09:12:00,9,7.319,44.17469,10,0.36086153649,3.03,"q"
"445",240115,"Summer2018",2018,2018-07-13 09:42:00,9,7.299,42.82851,10,0.27263155311,3.03,"q"
"446",240115,"Summer2018",2018,2018-07-13 10:12:00,9,7.328,45.14563,10,0.42449791503,3.03,"q"
"447",240115,"Summer2018",2018,2018-07-13 10:42:00,9,7.357,45.12271,10,0.42299571531,3.03,"q"
"448",240115,"Summer2018",2018,2018-07-13 11:12:00,9,7.424,47.02,10,0.5473459992,3.03,"q"
"449",240115,"Summer2018",2018,2018-07-13 11:42:00,9,7.347,43.55414,10,0.32019006894,3.03,"q"
"450",240115,"Summer2018",2018,2018-07-13 12:12:00,9,7.261,42.53193,10,0.25319340333,3.03,"q"
"451",240115,"Summer2018",2018,2018-07-13 12:42:00,9,7.395,47.90849,10,0.60557852229,3.03,"q"
"452",240115,"Summer2018",2018,2018-07-13 13:12:00,9,7.434,44.75263,10,0.39874030203,3.03,"q"
"453",240115,"Summer2018",2018,2018-07-13 13:42:00,9,7.357,44.89019,10,0.40775612199,3.03,"q"
"454",240115,"Summer2018",2018,2018-07-13 14:12:00,9,7.29,39.98544,10,0.08629390224,3.03,"q"
"455",240115,"Summer2018",2018,2018-07-13 14:42:00,9,7.299,42.69946,10,0.26417348706,3.03,"q"
"456",240115,"Summer2018",2018,2018-07-13 15:12:00,9,7.357,42.32819,10,0.23984007999,3.03,"q"
"457",240115,"Summer2018",2018,2018-07-13 15:42:00,9,7.357,43.40637,10,0.31050507537,3.03,"q"
"458",240115,"Summer2018",2018,2018-07-13 16:12:00,9,7.376,41.46863,10,0.18350365803,3.03,"q"
"459",240115,"Summer2018",2018,2018-07-13 16:42:00,9,7.222,36.55982,10,0,3.03,"q"
"460",240115,"Summer2018",2018,2018-07-13 17:12:00,9,7.347,45.12369,10,0.42305994549,3.03,"q"
"461",240115,"Summer2018",2018,2018-07-13 17:42:00,9,7.328,44.48713,10,0.38133916653,3.03,"q"
"462",240115,"Summer2018",2018,2018-07-13 18:12:00,9,7.472,47.29877,10,0.56561686377,3.04,"q"
"463",240115,"Summer2018",2018,2018-07-13 18:42:00,9,7.357,44.23764,10,0.36498734244,3.03,"q"
"464",240115,"Summer2018",2018,2018-07-13 19:12:00,9,7.309,44.39589,10,0.37535920569,3.03,"q"
"465",240115,"Summer2018",2018,2018-07-13 19:42:00,9,7.309,46.78036,10,0.53163975396,3.03,"q"
"466",240115,"Summer2018",2018,2018-07-13 20:12:00,9,7.338,43.77282,10,0.33452257482,3.03,"q"
"467",240115,"Summer2018",2018,2018-07-13 20:42:00,9,7.28,44.05236,10,0.35284390596,3.03,"q"
"468",240115,"Summer2018",2018,2018-07-13 21:12:00,9,7.338,44.08897,10,0.35524336197,3.03,"q"
"469",240115,"Summer2018",2018,2018-07-13 21:42:00,9,7.415,46.09371,10,0.48663602631,3.03,"q"
"470",240115,"Summer2018",2018,2018-07-13 22:12:00,9,7.376,46.30778,10,0.50066638818,3.03,"q"
"471",240115,"Summer2018",2018,2018-07-13 22:42:00,9,7.376,45.13256,10,0.42364129416,3.03,"q"
"472",240115,"Summer2018",2018,2018-07-13 23:12:00,9,7.271,42.67264,10,0.26241567744,3.03,"q"
"473",240115,"Summer2018",2018,2018-07-13 23:42:00,9,7.309,46.70309,10,0.52657540089,3.03,"q"
"474",240115,"Summer2018",2018,2018-07-14 00:12:00,9,7.367,46.53003,10,0.51523287543,3.03,"q"
"475",240115,"Summer2018",2018,2018-07-14 00:42:00,9,7.319,45.63294,10,0.45643669974,3.03,"q"
"476",240115,"Summer2018",2018,2018-07-14 01:12:00,9,7.357,40.99654,10,0.15256240734,3.03,"q"
"477",240115,"Summer2018",2018,2018-07-14 01:42:00,9,7.28,44.61751,10,0.38988440211,3.03,"q"
"478",240115,"Summer2018",2018,2018-07-14 02:12:00,9,7.309,42.13753,10,0.22734403293,3.03,"q"
"479",240115,"Summer2018",2018,2018-07-14 02:42:00,9,7.28,42.3342,10,0.2402339814,3.03,"q"
"480",240115,"Summer2018",2018,2018-07-14 03:12:00,9,7.347,42.18532,10,0.23047623732,3.03,"q"
"481",240115,"Summer2018",2018,2018-07-14 03:42:00,9,7.386,42.8239,10,0.2723294091,3.03,"q"
"482",240115,"Summer2018",2018,2018-07-14 04:12:00,9,7.443,41.74607,10,0.20168735307,3.03,"q"
"483",240115,"Summer2018",2018,2018-07-14 04:42:00,9,7.28,41.46702,10,0.18339813702,3.03,"q"
"484",240115,"Summer2018",2018,2018-07-14 05:12:00,9,7.309,42.66551,10,0.26194837011,3.03,"q"
"485",240115,"Summer2018",2018,2018-07-14 05:42:00,9,7.309,43.91717,10,0.34398341817,3.03,"q"
"486",240115,"Summer2018",2018,2018-07-14 06:12:00,9,7.328,44.58509,10,0.38775956289,3.03,"q"
"487",240115,"Summer2018",2018,2018-07-14 06:42:00,9,7.434,41.22382,10,0.16745856582,3.03,"q"
"488",240115,"Summer2018",2018,2018-07-14 07:12:00,9,7.386,43.86204,10,0.34037014284,3.03,"q"
"489",240115,"Summer2018",2018,2018-07-14 07:42:00,9,7.299,42.66404,10,0.26185202484,3.03,"q"
"490",240115,"Summer2018",2018,2018-07-14 08:12:00,9,7.261,40.32254,10,0.10838777334,3.03,"q"
"491",240115,"Summer2018",2018,2018-07-14 08:42:00,9,7.261,44.74089,10,0.39797085069,3.03,"q"
"492",240115,"Summer2018",2018,2018-07-14 09:12:00,9,7.367,48.4554,10,0.6414235506,3.03,"q"
"493",240115,"Summer2018",2018,2018-07-14 09:42:00,9,7.405,47.97905,10,0.61020309525,3.03,"q"
"494",240115,"Summer2018",2018,2018-07-14 10:12:00,9,7.415,46.35564,10,0.50380318044,3.03,"q"
