Sensor,Depth,Time,Temperature
102495,0.4,7/9/18 13:00,10.46047877
102495,0.4,7/9/18 13:30,10.57267773
102495,0.4,7/9/18 14:00,10.68793873
102495,0.4,7/9/18 14:30,10.92108164
102495,0.4,7/9/18 15:00,11.02586818
102495,0.4,7/9/18 15:30,11.44620586
102495,0.4,7/9/18 16:00,11.4623182
102495,0.4,7/9/18 16:30,11.39655441
102495,0.4,7/9/18 17:00,11.58925147
102495,0.4,7/9/18 17:30,11.78852102
102495,0.4,7/9/18 18:00,11.69827414
102495,0.4,7/9/18 18:30,11.88962985
102495,0.4,7/9/18 19:00,11.8395074
102495,0.4,7/9/18 19:30,11.78484125
102495,0.4,7/9/18 20:00,12.33829546
102495,0.4,7/9/18 20:30,11.6858999
102495,0.4,7/9/18 21:00,11.65375459
102495,0.4,7/9/18 21:30,12.02221934
102495,0.4,7/9/18 22:00,11.87585561
102495,0.4,7/9/18 22:30,11.77323482
102495,0.4,7/9/18 23:00,11.48307046
102495,0.4,7/9/18 23:30,11.6199982
102495,0.4,7/10/18 0:00,11.67370344
102495,0.4,7/10/18 0:30,11.62672962
102495,0.4,7/10/18 1:00,11.5137142
102495,0.4,7/10/18 1:30,11.43773074
102495,0.4,7/10/18 2:00,11.35913653
102495,0.4,7/10/18 2:30,11.30783858
102495,0.4,7/10/18 3:00,11.23169532
102495,0.4,7/10/18 3:30,11.16216716
102495,0.4,7/10/18 4:00,11.12744412
102495,0.4,7/10/18 4:30,11.00764841
102495,0.4,7/10/18 5:00,10.88695589
102495,0.4,7/10/18 5:30,10.69860666
102495,0.4,7/10/18 6:00,10.39781891
102495,0.4,7/10/18 6:30,10.29338525
102495,0.4,7/10/18 7:00,10.23043354
102495,0.4,7/10/18 7:30,10.1120414
102495,0.4,7/10/18 8:00,10.14917032
102495,0.4,7/10/18 8:30,10.36408688
102495,0.4,7/10/18 9:00,10.37146792
102495,0.4,7/10/18 9:30,10.44494315
102495,0.4,7/10/18 10:00,15.55186562
102495,0.4,7/10/18 10:30,10.50334592
102495,0.4,7/10/18 11:00,10.55694979
102495,0.4,7/10/18 11:30,10.58885904
102495,0.4,7/10/18 12:00,10.76863655
102495,0.4,7/10/18 12:30,10.85023384
102495,0.4,7/10/18 13:00,11.11383612
102495,0.4,7/10/18 13:30,11.82699225
102495,0.4,7/10/18 14:00,11.40947603
102495,0.4,7/10/18 14:30,12.23822374
102495,0.4,7/10/18 15:00,11.97112279
102495,0.4,7/10/18 15:30,11.96885797
102495,0.4,7/10/18 16:00,12.00427701
102495,0.4,7/10/18 16:30,12.67643266
102495,0.4,7/10/18 17:00,12.650443
102495,0.4,7/10/18 17:30,12.56863581
102495,0.4,7/10/18 18:00,12.51747303
102495,0.4,7/10/18 18:30,12.5409984
102495,0.4,7/10/18 19:00,12.3847001
102495,0.4,7/10/18 19:30,12.35056157
102495,0.4,7/10/18 20:00,12.34754439
102495,0.4,7/10/18 20:30,12.45423006
102495,0.4,7/10/18 21:00,12.46152056
102495,0.4,7/10/18 21:30,12.34472969
102495,0.4,7/10/18 22:00,12.29017749
102495,0.4,7/10/18 22:30,12.29086379
102495,0.4,7/10/18 23:00,12.27342506
102495,0.4,7/10/18 23:30,12.2088206
102495,0.4,7/11/18 0:00,12.16086917
102495,0.4,7/11/18 0:30,12.09388627
102495,0.4,7/11/18 1:00,11.94248024
102495,0.4,7/11/18 1:30,11.6362129
102495,0.4,7/11/18 2:00,11.50391695
102495,0.4,7/11/18 2:30,11.47045831
102495,0.4,7/11/18 3:00,11.31755964
102495,0.4,7/11/18 3:30,11.36694041
102495,0.4,7/11/18 4:00,11.26489853
102495,0.4,7/11/18 4:30,11.23649138
102495,0.4,7/11/18 5:00,11.17784092
102495,0.4,7/11/18 5:30,11.12164308
102495,0.4,7/11/18 6:00,11.18894084
102495,0.4,7/11/18 6:30,11.19460421
102495,0.4,7/11/18 7:00,11.20156886
102495,0.4,7/11/18 7:30,11.2171594
102495,0.4,7/11/18 8:00,11.24781373
102495,0.4,7/11/18 8:30,11.2855525
102495,0.4,7/11/18 9:00,11.3362133
102495,0.4,7/11/18 9:30,11.39651497
102495,0.4,7/11/18 10:00,11.47588181
102495,0.4,7/11/18 10:30,11.5754245
102495,0.4,7/11/18 11:00,11.78479685
102495,0.4,7/11/18 11:30,11.97008166
102495,0.4,7/11/18 12:00,12.03002118
102495,0.4,7/11/18 12:30,12.14617963
102495,0.4,7/11/18 13:00,12.33338714
102495,0.4,7/11/18 13:30,12.23819412
102495,0.4,7/11/18 14:00,12.39638476
102495,0.4,7/11/18 14:30,12.44761636
102495,0.4,7/11/18 15:00,12.52030865
102495,0.4,7/11/18 15:30,12.5412553
102495,0.4,7/11/18 16:00,12.67686756
102495,0.4,7/11/18 16:30,12.78279728
102495,0.4,7/11/18 17:00,12.8430346
102495,0.4,7/11/18 17:30,13.11585324
102495,0.4,7/11/18 18:00,13.08258637
102495,0.4,7/11/18 18:30,12.9736953
102495,0.4,7/11/18 19:00,13.17599296
102495,0.4,7/11/18 19:30,13.1433284
102495,0.4,7/11/18 20:00,13.06987532
102495,0.4,7/11/18 20:30,12.84495797
102495,0.4,7/11/18 21:00,12.91271306
102495,0.4,7/11/18 21:30,13.01965949
102495,0.4,7/11/18 22:00,12.98535887
102495,0.4,7/11/18 22:30,12.87799815
102495,0.4,7/11/18 23:00,12.73734423
102495,0.4,7/11/18 23:30,12.71498806
102495,0.4,7/12/18 0:00,12.58024668
102495,0.4,7/12/18 0:30,12.58549391
102495,0.4,7/12/18 1:00,12.48941433
102495,0.4,7/12/18 1:30,12.50367561
102495,0.4,7/12/18 2:00,12.52213649
102495,0.4,7/12/18 2:30,12.49228433
102495,0.4,7/12/18 3:00,12.47568208
102495,0.4,7/12/18 3:30,12.41235168
102495,0.4,7/12/18 4:00,12.29844284
102495,0.4,7/12/18 4:30,12.20427404
102495,0.4,7/12/18 5:00,12.24832965
102495,0.4,7/12/18 5:30,12.20160833
102495,0.4,7/12/18 6:00,12.17456698
102495,0.4,7/12/18 6:30,12.06191572
102495,0.4,7/12/18 7:00,11.98974989
102495,0.4,7/12/18 7:30,11.94927438
102495,0.4,7/12/18 8:00,11.81243515
102495,0.4,7/12/18 8:30,11.76641805
102495,0.4,7/12/18 9:00,11.8093817
102495,0.4,7/12/18 9:30,11.81357958
102495,0.4,7/12/18 10:00,11.85553526
102495,0.4,7/12/18 10:30,11.87271797
102495,0.4,7/12/18 11:00,11.89900362
102495,0.4,7/12/18 11:30,11.93753147
102495,0.4,7/12/18 12:00,12.02232297
102495,0.4,7/12/18 12:30,12.05640818
102495,0.4,7/12/18 13:00,12.0074598
102495,0.4,7/12/18 13:30,11.95134669
102495,0.4,7/12/18 14:00,12.00456815
102495,0.4,7/12/18 14:30,11.89515049
102495,0.4,7/12/18 15:00,11.86877621
102495,0.4,7/12/18 15:30,11.89751368
102495,0.4,7/12/18 16:00,11.95451437
102495,0.4,7/12/18 16:30,12.02193312
102495,0.4,7/12/18 17:00,12.17457191
102495,0.4,7/12/18 17:30,12.16790313
102495,0.4,7/12/18 18:00,12.09640827
102495,0.4,7/12/18 18:30,12.01340107
102495,0.4,7/12/18 19:00,12.00089192
102495,0.4,7/12/18 19:30,11.97771005
102495,0.4,7/12/18 20:00,11.9356171
102495,0.4,7/12/18 20:30,11.85974826
102495,0.4,7/12/18 21:00,11.78340585
102495,0.4,7/12/18 21:30,11.8182609
102495,0.4,7/12/18 22:00,11.79005509
102495,0.4,7/12/18 22:30,11.77707236
102495,0.4,7/12/18 23:00,11.73784467
102495,0.4,7/12/18 23:30,11.74059689
102495,0.4,7/13/18 0:00,11.71389886
102495,0.4,7/13/18 0:30,11.64998188
102495,0.4,7/13/18 1:00,11.62133955
102495,0.4,7/13/18 1:30,11.59251594
102495,0.4,7/13/18 2:00,11.53502994
102495,0.4,7/13/18 2:30,11.49084099
102495,0.4,7/13/18 3:00,11.38665996
102495,0.4,7/13/18 3:30,11.42648002
102495,0.4,7/13/18 4:00,11.39326611
102495,0.4,7/13/18 4:30,11.30213515
102495,0.4,7/13/18 5:00,11.31584908
102495,0.4,7/13/18 5:30,11.2410558
102495,0.4,7/13/18 6:00,11.26039316
102495,0.4,7/13/18 6:30,11.2314538
102495,0.4,7/13/18 7:00,11.21050517
102495,0.4,7/13/18 7:30,11.27497407
102495,0.4,7/13/18 8:00,11.33793868
102495,0.4,7/13/18 8:30,11.32937588
102495,0.4,7/13/18 9:00,11.48222242
102495,0.4,7/13/18 9:30,11.54555243
102495,0.4,7/13/18 10:00,11.71075712
102495,0.4,7/13/18 10:30,11.96811784
102495,0.4,7/13/18 11:00,11.99898226
102495,0.4,7/13/18 11:30,12.22121156
102495,0.4,7/13/18 12:00,12.1338301
102495,0.4,7/13/18 12:30,12.17166449
102495,0.4,7/13/18 13:00,12.29134766
102495,0.4,7/13/18 13:30,12.26626608
102495,0.4,7/13/18 14:00,12.22127574
102495,0.4,7/13/18 14:30,12.06491133
102495,0.4,7/13/18 15:00,12.23849527
102495,0.4,7/13/18 15:30,12.3362462
102495,0.4,7/13/18 16:00,12.52911697
102495,0.4,7/13/18 16:30,12.55576545
102495,0.4,7/13/18 17:00,12.561042
102495,0.4,7/13/18 17:30,12.70404525
102495,0.4,7/13/18 18:00,12.91292076
102495,0.4,7/13/18 18:30,12.96907549
102495,0.4,7/13/18 19:00,12.73994422
102495,0.4,7/13/18 19:30,12.84442892
102495,0.4,7/13/18 20:00,12.79649117
102495,0.4,7/13/18 20:30,12.90766879
102495,0.4,7/13/18 21:00,12.74278643
102495,0.4,7/13/18 21:30,12.71981703
102495,0.4,7/13/18 22:00,12.64580765
102495,0.4,7/13/18 22:30,12.55686226
102495,0.4,7/13/18 23:00,12.34748019
102495,0.4,7/13/18 23:30,12.37296637
102495,0.4,7/14/18 0:00,12.31571961
102495,0.4,7/14/18 0:30,12.23738448
102495,0.4,7/14/18 1:00,12.11033624
102495,0.4,7/14/18 1:30,12.07295071
102495,0.4,7/14/18 2:00,12.0416082
102495,0.4,7/14/18 2:30,11.93138381
102495,0.4,7/14/18 3:00,11.91411053
102495,0.4,7/14/18 3:30,11.83412047
102495,0.4,7/14/18 4:00,11.81726445
102495,0.4,7/14/18 4:30,11.79152997
102495,0.4,7/14/18 5:00,11.64807827
102495,0.4,7/14/18 5:30,11.63933457
102495,0.4,7/14/18 6:00,11.55541432
102495,0.4,7/14/18 6:30,11.5986011
102495,0.4,7/14/18 7:00,11.52890586
102495,0.4,7/14/18 7:30,11.51930564
102495,0.4,7/14/18 8:00,11.57618883
102495,0.4,7/14/18 8:30,11.6065257
102495,0.4,7/14/18 9:00,11.7066783
102495,0.4,7/14/18 9:30,11.77183397
102495,0.4,7/14/18 10:00,11.956863
102495,0.4,7/14/18 10:30,11.77153802
102495,0.4,7/14/18 11:00,11.75940406
102495,0.4,7/14/18 11:30,11.71065848
102495,0.4,7/14/18 12:00,11.71627614
102495,0.4,7/14/18 12:30,11.76474593
102495,0.4,7/14/18 13:00,12.24613763
102495,0.4,7/14/18 13:30,12.4209305
102495,0.4,7/14/18 14:00,12.66470521
102495,0.4,7/14/18 14:30,12.62126298
102495,0.4,7/14/18 15:00,12.92693136
102495,0.4,7/14/18 15:30,12.98853947
102495,0.4,7/14/18 16:00,12.96569229
102495,0.4,7/14/18 16:30,13.23085252
102495,0.4,7/14/18 17:00,13.09356113
102495,0.4,7/14/18 17:30,13.04797234
102495,0.4,7/14/18 18:00,13.19264827
102495,0.4,7/14/18 18:30,13.53927326
102495,0.4,7/14/18 19:00,13.28790558
102495,0.4,7/14/18 19:30,13.13681075
102495,0.4,7/14/18 20:00,13.07883584
102495,0.4,7/14/18 20:30,13.04970889
102495,0.4,7/14/18 21:00,13.00071802
102495,0.4,7/14/18 21:30,12.96588519
102495,0.4,7/14/18 22:00,12.89360459
102495,0.4,7/14/18 22:30,12.84887397
102495,0.4,7/14/18 23:00,12.81164406
102495,0.4,7/14/18 23:30,12.73458114
102495,0.4,7/15/18 0:00,12.70880489
102495,0.4,7/15/18 0:30,12.54540029
102495,0.4,7/15/18 1:00,12.57268229
102495,0.4,7/15/18 1:30,12.49394903
102495,0.4,7/15/18 2:00,12.30797239
102495,0.4,7/15/18 2:30,12.18745067
102495,0.4,7/15/18 3:00,12.05086122
102495,0.4,7/15/18 3:30,12.03972307
102495,0.4,7/15/18 4:00,11.95423806
102495,0.4,7/15/18 4:30,11.92974576
102495,0.4,7/15/18 5:00,11.91221104
102495,0.4,7/15/18 5:30,11.87916594
102495,0.4,7/15/18 6:00,11.80256454
102495,0.4,7/15/18 6:30,11.79608287
102495,0.4,7/15/18 7:00,11.80130667
102495,0.4,7/15/18 7:30,11.9076079
102495,0.4,7/15/18 8:00,11.91912816
102495,0.4,7/15/18 8:30,11.92248314
102495,0.4,7/15/18 9:00,11.99082559
102495,0.4,7/15/18 9:30,12.01342081
102495,0.4,7/15/18 10:00,12.07529
102495,0.4,7/15/18 10:30,11.96648955
102495,0.4,7/15/18 11:00,11.93265675
102495,0.4,7/15/18 11:30,11.90357216
102495,0.4,7/15/18 12:00,11.90059718
102495,0.4,7/15/18 12:30,11.91982876
102495,0.4,7/15/18 13:00,11.93234592
102495,0.4,7/15/18 13:30,11.90100174
102495,0.4,7/15/18 14:00,11.96036624
102495,0.4,7/15/18 14:30,11.89642829
102495,0.4,7/15/18 15:00,11.87319651
102495,0.4,7/15/18 15:30,11.87121823
102495,0.4,7/15/18 16:00,11.83201899
102495,0.4,7/15/18 16:30,11.82239471
102495,0.4,7/15/18 17:00,11.8216745
102495,0.4,7/15/18 17:30,11.81483746
102495,0.4,7/15/18 18:00,11.82222206
102495,0.4,7/15/18 18:30,11.82016008
102495,0.4,7/15/18 19:00,11.80090219
102495,0.4,7/15/18 19:30,11.79195418
102495,0.4,7/15/18 20:00,11.79542682
102495,0.4,7/15/18 20:30,11.80105017
102495,0.4,7/15/18 21:00,11.76930851
102495,0.4,7/15/18 21:30,11.72371382
102495,0.4,7/15/18 22:00,11.69053097
102495,0.4,7/15/18 22:30,11.6721302
102495,0.4,7/15/18 23:00,11.63139974
102495,0.4,7/15/18 23:30,11.56340748
102495,0.4,7/16/18 0:00,11.50335979
102495,0.4,7/16/18 0:30,11.51108614
102495,0.4,7/16/18 1:00,11.43786879
102495,0.4,7/16/18 1:30,11.39915252
102495,0.4,7/16/18 2:00,11.35301868
102495,0.4,7/16/18 2:30,11.33248155
102495,0.4,7/16/18 3:00,11.26952222
102495,0.4,7/16/18 3:30,11.29064459
102495,0.4,7/16/18 4:00,11.19171091
102495,0.4,7/16/18 4:30,11.15354668
102495,0.4,7/16/18 5:00,11.14172258
102495,0.4,7/16/18 5:30,11.1125251
102495,0.4,7/16/18 6:00,11.00495267
102495,0.4,7/16/18 6:30,10.99143463
