"","Sensor","deployment","year","timestamp","Depth","Temperature","flag_Temp"
"4654",102502,"Summer2018",2018,2018-07-13 01:00:00,6.5,9.466438676,"n"
"4664",102502,"Summer2018",2018,2018-07-13 01:30:00,6.5,9.424426171,"n"
"4674",102502,"Summer2018",2018,2018-07-13 02:00:00,6.5,9.451143077,"n"
"4684",102502,"Summer2018",2018,2018-07-13 02:30:00,6.5,9.430966888,"n"
"4694",102502,"Summer2018",2018,2018-07-13 03:00:00,6.5,9.513456212,"n"
"4704",102502,"Summer2018",2018,2018-07-13 03:30:00,6.5,9.394902503,"n"
"4717",102502,"Summer2018",2018,2018-07-13 04:00:00,6.5,9.467108362,"n"
"4724",102502,"Summer2018",2018,2018-07-13 04:30:00,6.5,9.366405277,"n"
"4734",102502,"Summer2018",2018,2018-07-13 05:00:00,6.5,9.361927657,"n"
"4744",102502,"Summer2018",2018,2018-07-13 05:30:00,6.5,9.37006795,"n"
"4754",102502,"Summer2018",2018,2018-07-13 06:00:00,6.5,9.41957895,"n"
"4764",102502,"Summer2018",2018,2018-07-13 06:30:00,6.5,9.252466522,"n"
"4774",102502,"Summer2018",2018,2018-07-13 07:00:00,6.5,9.335577467,"n"
"4784",102502,"Summer2018",2018,2018-07-13 07:30:00,6.5,9.465637967,"n"
"4794",102502,"Summer2018",2018,2018-07-13 08:00:00,6.5,9.374691226,"n"
"4804",102502,"Summer2018",2018,2018-07-13 08:30:00,6.5,9.430612676,"n"
"4817",102502,"Summer2018",2018,2018-07-13 09:00:00,6.5,9.486476514,"n"
"4824",102502,"Summer2018",2018,2018-07-13 09:30:00,6.5,9.506641894,"n"
"4834",102502,"Summer2018",2018,2018-07-13 10:00:00,6.5,9.471961201,"n"
"4844",102502,"Summer2018",2018,2018-07-13 10:30:00,6.5,9.441855457,"n"
"4854",102502,"Summer2018",2018,2018-07-13 11:00:00,6.5,9.466691021,"n"
"4864",102502,"Summer2018",2018,2018-07-13 11:30:00,6.5,9.383874919,"n"
"4874",102502,"Summer2018",2018,2018-07-13 12:00:00,6.5,9.562359909,"n"
"4884",102502,"Summer2018",2018,2018-07-13 12:30:00,6.5,9.514946258,"n"
"4894",102502,"Summer2018",2018,2018-07-13 13:00:00,6.5,9.414251463,"n"
"4904",102502,"Summer2018",2018,2018-07-13 13:30:00,6.5,9.42704147,"n"
"4917",102502,"Summer2018",2018,2018-07-13 14:00:00,6.5,9.435018515,"n"
"4924",102502,"Summer2018",2018,2018-07-13 14:30:00,6.5,9.561986123,"n"
"4934",102502,"Summer2018",2018,2018-07-13 15:00:00,6.5,9.506447757,"n"
"4944",102502,"Summer2018",2018,2018-07-13 15:30:00,6.5,9.396838314,"n"
"4954",102502,"Summer2018",2018,2018-07-13 16:00:00,6.5,9.393311169,"n"
"4964",102502,"Summer2018",2018,2018-07-13 16:30:00,6.5,9.474251768,"n"
"4974",102502,"Summer2018",2018,2018-07-13 17:00:00,6.5,9.373701558,"n"
"4984",102502,"Summer2018",2018,2018-07-13 17:30:00,6.5,9.460285403,"n"
"4994",102502,"Summer2018",2018,2018-07-13 18:00:00,6.5,9.495372407,"n"
"5004",102502,"Summer2018",2018,2018-07-13 18:30:00,6.5,9.568500757,"n"
"5017",102502,"Summer2018",2018,2018-07-13 19:00:00,6.5,9.433650175,"n"
"5024",102502,"Summer2018",2018,2018-07-13 19:30:00,6.5,9.47797883,"n"
"5034",102502,"Summer2018",2018,2018-07-13 20:00:00,6.5,9.634466144,"n"
"5044",102502,"Summer2018",2018,2018-07-13 20:30:00,6.5,9.442850199,"n"
"5054",102502,"Summer2018",2018,2018-07-13 21:00:00,6.5,9.548399068,"n"
"5064",102502,"Summer2018",2018,2018-07-13 21:30:00,6.5,9.415784683,"n"
"5074",102502,"Summer2018",2018,2018-07-13 22:00:00,6.5,9.331236108,"n"
"5084",102502,"Summer2018",2018,2018-07-13 22:30:00,6.5,9.487418019,"n"
"5094",102502,"Summer2018",2018,2018-07-13 23:00:00,6.5,9.546607896,"n"
"5104",102502,"Summer2018",2018,2018-07-13 23:30:00,6.5,9.501550673,"n"
"5117",102502,"Summer2018",2018,2018-07-14 00:00:00,6.5,9.508549305,"n"
"5124",102502,"Summer2018",2018,2018-07-14 00:30:00,6.5,9.542962482,"n"
"5134",102502,"Summer2018",2018,2018-07-14 01:00:00,6.5,9.484709985,"n"
"5144",102502,"Summer2018",2018,2018-07-14 01:30:00,6.5,9.433053348,"n"
"5154",102502,"Summer2018",2018,2018-07-14 02:00:00,6.5,9.497202092,"n"
"5164",102502,"Summer2018",2018,2018-07-14 02:30:00,6.5,9.529890822,"n"
"5174",102502,"Summer2018",2018,2018-07-14 03:00:00,6.5,9.582710163,"n"
"5184",102502,"Summer2018",2018,2018-07-14 03:30:00,6.5,9.444941594,"n"
"5194",102502,"Summer2018",2018,2018-07-14 04:00:00,6.5,9.564830796,"n"
"5204",102502,"Summer2018",2018,2018-07-14 04:30:00,6.5,9.58859414,"n"
"5217",102502,"Summer2018",2018,2018-07-14 05:00:00,6.5,9.511121659,"n"
"5224",102502,"Summer2018",2018,2018-07-14 05:30:00,6.5,9.461469462,"n"
"5234",102502,"Summer2018",2018,2018-07-14 06:00:00,6.5,9.526075736,"n"
"5244",102502,"Summer2018",2018,2018-07-14 06:30:00,6.5,9.501380806,"n"
"5254",102502,"Summer2018",2018,2018-07-14 07:00:00,6.5,9.639355777,"n"
"5264",102502,"Summer2018",2018,2018-07-14 07:30:00,6.5,9.479983116,"n"
"5274",102502,"Summer2018",2018,2018-07-14 08:00:00,6.5,9.53693867,"n"
"5284",102502,"Summer2018",2018,2018-07-14 08:30:00,6.5,9.452118439,"n"
"5294",102502,"Summer2018",2018,2018-07-14 09:00:00,6.5,9.462750579,"n"
"5304",102502,"Summer2018",2018,2018-07-14 09:30:00,6.5,9.453617883,"n"
"5317",102502,"Summer2018",2018,2018-07-14 10:00:00,6.5,9.554515348,"n"
"5324",102502,"Summer2018",2018,2018-07-14 10:30:00,6.5,9.556660931,"n"
"5334",102502,"Summer2018",2018,2018-07-14 11:00:00,6.5,9.571636767,"n"
"5344",102502,"Summer2018",2018,2018-07-14 11:30:00,6.5,9.905922203,"n"
"5354",102502,"Summer2018",2018,2018-07-14 12:00:00,6.5,9.69053453,"n"
"5364",102502,"Summer2018",2018,2018-07-14 12:30:00,6.5,9.730944217,"n"
"5374",102502,"Summer2018",2018,2018-07-14 13:00:00,6.5,10.00474555,"n"
"5384",102502,"Summer2018",2018,2018-07-14 13:30:00,6.5,9.562034667,"n"
"5394",102502,"Summer2018",2018,2018-07-14 14:00:00,6.5,9.593327625,"n"
"5404",102502,"Summer2018",2018,2018-07-14 14:30:00,6.5,9.595531757,"n"
"5417",102502,"Summer2018",2018,2018-07-14 15:00:00,6.5,9.785370777,"n"
"5424",102502,"Summer2018",2018,2018-07-14 15:30:00,6.5,9.753487843,"n"
"5434",102502,"Summer2018",2018,2018-07-14 16:00:00,6.5,9.481744764,"n"
"5444",102502,"Summer2018",2018,2018-07-14 16:30:00,6.5,9.755523224,"n"
"5454",102502,"Summer2018",2018,2018-07-14 17:00:00,6.5,9.759122827,"n"
"5464",102502,"Summer2018",2018,2018-07-14 17:30:00,6.5,9.71178773,"n"
"5474",102502,"Summer2018",2018,2018-07-14 18:00:00,6.5,9.731862247,"n"
"5484",102502,"Summer2018",2018,2018-07-14 18:30:00,6.5,9.710952336,"n"
"5494",102502,"Summer2018",2018,2018-07-14 19:00:00,6.5,9.773123358,"n"
"5504",102502,"Summer2018",2018,2018-07-14 19:30:00,6.5,9.794893156,"n"
"5517",102502,"Summer2018",2018,2018-07-14 20:00:00,6.5,9.750757832,"n"
"5524",102502,"Summer2018",2018,2018-07-14 20:30:00,6.5,9.791837213,"n"
"5534",102502,"Summer2018",2018,2018-07-14 21:00:00,6.5,9.583341276,"n"
"5544",102502,"Summer2018",2018,2018-07-14 21:30:00,6.5,9.597332944,"n"
"5554",102502,"Summer2018",2018,2018-07-14 22:00:00,6.5,9.58873493,"n"
"5564",102502,"Summer2018",2018,2018-07-14 22:30:00,6.5,9.780376522,"n"
"5574",102502,"Summer2018",2018,2018-07-14 23:00:00,6.5,9.671395422,"n"
"5584",102502,"Summer2018",2018,2018-07-14 23:30:00,6.5,9.757067987,"n"
"5594",102502,"Summer2018",2018,2018-07-15 00:00:00,6.5,9.915439236,"n"
"5604",102502,"Summer2018",2018,2018-07-15 00:30:00,6.5,9.744467254,"n"
"5617",102502,"Summer2018",2018,2018-07-15 01:00:00,6.5,9.651500109,"n"
"5624",102502,"Summer2018",2018,2018-07-15 01:30:00,6.5,9.745001583,"n"
"5634",102502,"Summer2018",2018,2018-07-15 02:00:00,6.5,9.710583209,"n"
"5644",102502,"Summer2018",2018,2018-07-15 02:30:00,6.5,9.721249235,"n"
"5654",102502,"Summer2018",2018,2018-07-15 03:00:00,6.5,9.802987444,"n"
"5664",102502,"Summer2018",2018,2018-07-15 03:30:00,6.5,9.683754832,"n"
"5674",102502,"Summer2018",2018,2018-07-15 04:00:00,6.5,9.75678138,"n"
"5684",102502,"Summer2018",2018,2018-07-15 04:30:00,6.5,9.740683262,"n"
"5694",102502,"Summer2018",2018,2018-07-15 05:00:00,6.5,9.746808595,"n"
"5704",102502,"Summer2018",2018,2018-07-15 05:30:00,6.5,9.840022203,"n"
"5717",102502,"Summer2018",2018,2018-07-15 06:00:00,6.5,9.741815053,"n"
"5724",102502,"Summer2018",2018,2018-07-15 06:30:00,6.5,9.798507861,"n"
"5734",102502,"Summer2018",2018,2018-07-15 07:00:00,6.5,9.805164101,"n"
"5744",102502,"Summer2018",2018,2018-07-15 07:30:00,6.5,9.65128645,"n"
"5754",102502,"Summer2018",2018,2018-07-15 08:00:00,6.5,9.859455141,"n"
"5764",102502,"Summer2018",2018,2018-07-15 08:30:00,6.5,9.66452878,"n"
"5774",102502,"Summer2018",2018,2018-07-15 09:00:00,6.5,9.515815051,"n"
"5784",102502,"Summer2018",2018,2018-07-15 09:30:00,6.5,9.753818166,"n"
"5794",102502,"Summer2018",2018,2018-07-15 10:00:00,6.5,9.875978403,"n"
"5804",102502,"Summer2018",2018,2018-07-15 10:30:00,6.5,9.643259775,"n"
"5817",102502,"Summer2018",2018,2018-07-15 11:00:00,6.5,9.557782271,"n"
"5824",102502,"Summer2018",2018,2018-07-15 11:30:00,6.5,9.663795507,"n"
"5834",102502,"Summer2018",2018,2018-07-15 12:00:00,6.5,9.785064706,"n"
"5844",102502,"Summer2018",2018,2018-07-15 12:30:00,6.5,9.801422983,"n"
"5854",102502,"Summer2018",2018,2018-07-15 13:00:00,6.5,9.834191144,"n"
"5864",102502,"Summer2018",2018,2018-07-15 13:30:00,6.5,9.806811182,"n"
"5874",102502,"Summer2018",2018,2018-07-15 14:00:00,6.5,9.672143284,"n"
"5884",102502,"Summer2018",2018,2018-07-15 14:30:00,6.5,9.681651994,"n"
"5894",102502,"Summer2018",2018,2018-07-15 15:00:00,6.5,9.677698895,"n"
"5904",102502,"Summer2018",2018,2018-07-15 15:30:00,6.5,9.767031435,"n"
"5917",102502,"Summer2018",2018,2018-07-15 16:00:00,6.5,9.753575281,"n"
"5924",102502,"Summer2018",2018,2018-07-15 16:30:00,6.5,9.683584856,"n"
"5934",102502,"Summer2018",2018,2018-07-15 17:00:00,6.5,9.621419445,"n"
"5944",102502,"Summer2018",2018,2018-07-15 17:30:00,6.5,9.631853843,"n"
"5954",102502,"Summer2018",2018,2018-07-15 18:00:00,6.5,9.735767551,"n"
"5964",102502,"Summer2018",2018,2018-07-15 18:30:00,6.5,9.740178086,"n"
"5974",102502,"Summer2018",2018,2018-07-15 19:00:00,6.5,9.839584869,"n"
"5984",102502,"Summer2018",2018,2018-07-15 19:30:00,6.5,9.828763515,"n"
"5994",102502,"Summer2018",2018,2018-07-15 20:00:00,6.5,9.787314092,"n"
"6004",102502,"Summer2018",2018,2018-07-15 20:30:00,6.5,9.685877112,"n"
"6017",102502,"Summer2018",2018,2018-07-15 21:00:00,6.5,9.730463346,"n"
"6024",102502,"Summer2018",2018,2018-07-15 21:30:00,6.5,9.688999856,"n"
"6034",102502,"Summer2018",2018,2018-07-15 22:00:00,6.5,9.695852533,"n"
"6044",102502,"Summer2018",2018,2018-07-15 22:30:00,6.5,9.689742909,"n"
"6054",102502,"Summer2018",2018,2018-07-15 23:00:00,6.5,9.740382099,"n"
"6064",102502,"Summer2018",2018,2018-07-15 23:30:00,6.5,9.737317059,"n"
"6074",102502,"Summer2018",2018,2018-07-16 00:00:00,6.5,9.666175011,"n"
"6084",102502,"Summer2018",2018,2018-07-16 00:30:00,6.5,9.705901168,"n"
"6094",102502,"Summer2018",2018,2018-07-16 01:00:00,6.5,9.720059244,"n"
"6104",102502,"Summer2018",2018,2018-07-16 01:30:00,6.5,9.785147297,"n"
"6117",102502,"Summer2018",2018,2018-07-16 02:00:00,6.5,9.779769251,"n"
"6124",102502,"Summer2018",2018,2018-07-16 02:30:00,6.5,9.653821237,"n"
"6134",102502,"Summer2018",2018,2018-07-16 03:00:00,6.5,9.73444149,"n"
"6144",102502,"Summer2018",2018,2018-07-16 03:30:00,6.5,9.731944821,"n"
"6154",102502,"Summer2018",2018,2018-07-16 04:00:00,6.5,9.701904011,"n"
"6164",102502,"Summer2018",2018,2018-07-16 04:30:00,6.5,9.722065232,"n"
"6174",102502,"Summer2018",2018,2018-07-16 05:00:00,6.5,9.616379609,"n"
"6184",102502,"Summer2018",2018,2018-07-16 05:30:00,6.5,9.847335505,"n"
"6194",102502,"Summer2018",2018,2018-07-16 06:00:00,6.5,9.689602069,"n"
"6204",102502,"Summer2018",2018,2018-07-16 06:30:00,6.5,9.697154124,"n"
"6217",102502,"Summer2018",2018,2018-07-16 07:00:00,6.5,10.00849934,"n"
"6224",102502,"Summer2018",2018,2018-07-16 07:30:00,6.5,9.73889572,"n"
"6234",102502,"Summer2018",2018,2018-07-16 08:00:00,6.5,9.763169402,"n"
"6244",102502,"Summer2018",2018,2018-07-16 08:30:00,6.5,9.762421291,"n"
"6254",102502,"Summer2018",2018,2018-07-16 09:00:00,6.5,9.608242259,"n"
"6264",102502,"Summer2018",2018,2018-07-16 09:30:00,6.5,9.873256853,"n"
"6274",102502,"Summer2018",2018,2018-07-16 10:00:00,6.5,9.757369169,"n"
"6284",102502,"Summer2018",2018,2018-07-16 10:30:00,6.5,9.722575232,"n"
"6294",102502,"Summer2018",2018,2018-07-16 11:00:00,6.5,9.705585473,"n"
"6304",102502,"Summer2018",2018,2018-07-16 11:30:00,6.5,9.710544353,"n"
"6317",102502,"Summer2018",2018,2018-07-16 12:00:00,6.5,9.9921231,"n"
"6324",102502,"Summer2018",2018,2018-07-16 12:30:00,6.5,9.824283498,"n"
"6334",102502,"Summer2018",2018,2018-07-16 13:00:00,6.5,9.77963808,"n"
"6344",102502,"Summer2018",2018,2018-07-16 13:30:00,6.5,9.745108449,"n"
"6354",102502,"Summer2018",2018,2018-07-16 14:00:00,6.5,9.763261701,"n"
"6364",102502,"Summer2018",2018,2018-07-16 14:30:00,6.5,9.746730873,"n"
"6374",102502,"Summer2018",2018,2018-07-16 15:00:00,6.5,9.93604934,"n"
"6384",102502,"Summer2018",2018,2018-07-16 15:30:00,6.5,9.79388746,"n"
"6394",102502,"Summer2018",2018,2018-07-16 16:00:00,6.5,9.78934973,"n"
"6404",102502,"Summer2018",2018,2018-07-16 16:30:00,6.5,9.88684545,"n"
"6417",102502,"Summer2018",2018,2018-07-16 17:00:00,6.5,10.11268496,"n"
"6424",102502,"Summer2018",2018,2018-07-16 17:30:00,6.5,9.577884614,"n"
"6434",102502,"Summer2018",2018,2018-07-16 18:00:00,6.5,9.76915922,"n"
"6444",102502,"Summer2018",2018,2018-07-16 18:30:00,6.5,9.796506163,"n"
"6454",102502,"Summer2018",2018,2018-07-16 19:00:00,6.5,9.966471728,"n"
"6464",102502,"Summer2018",2018,2018-07-16 19:30:00,6.5,9.960423906,"n"
"6474",102502,"Summer2018",2018,2018-07-16 20:00:00,6.5,9.7938243,"n"
"6484",102502,"Summer2018",2018,2018-07-16 20:30:00,6.5,9.78818373,"n"
"6494",102502,"Summer2018",2018,2018-07-16 21:00:00,6.5,9.864144725,"n"
"6504",102502,"Summer2018",2018,2018-07-16 21:30:00,6.5,9.93045431,"n"
"6517",102502,"Summer2018",2018,2018-07-16 22:00:00,6.5,9.881338969,"n"
"6524",102502,"Summer2018",2018,2018-07-16 22:30:00,6.5,10.04579723,"n"
"6534",102502,"Summer2018",2018,2018-07-16 23:00:00,6.5,9.698154605,"n"
"6544",102502,"Summer2018",2018,2018-07-16 23:30:00,6.5,9.702341121,"n"
"6554",102502,"Summer2018",2018,2018-07-17 00:00:00,6.5,9.810911923,"n"
"6564",102502,"Summer2018",2018,2018-07-17 00:30:00,6.5,9.778438116,"n"
"6574",102502,"Summer2018",2018,2018-07-17 01:00:00,6.5,9.986896348,"n"
"6584",102502,"Summer2018",2018,2018-07-17 01:30:00,6.5,9.748319305,"n"
"6594",102502,"Summer2018",2018,2018-07-17 02:00:00,6.5,9.798896542,"n"
"6604",102502,"Summer2018",2018,2018-07-17 02:30:00,6.5,9.811431808,"n"
"6617",102502,"Summer2018",2018,2018-07-17 03:00:00,6.5,9.958911974,"n"
"6624",102502,"Summer2018",2018,2018-07-17 03:30:00,6.5,9.891141849,"n"
"6634",102502,"Summer2018",2018,2018-07-17 04:00:00,6.5,10.03244326,"n"
"6644",102502,"Summer2018",2018,2018-07-17 04:30:00,6.5,9.783476059,"n"
"6654",102502,"Summer2018",2018,2018-07-17 05:00:00,6.5,9.826892783,"n"
"6664",102502,"Summer2018",2018,2018-07-17 05:30:00,6.5,9.772093454,"n"
"6674",102502,"Summer2018",2018,2018-07-17 06:00:00,6.5,9.711831443,"n"
"6684",102502,"Summer2018",2018,2018-07-17 06:30:00,6.5,10.00812007,"n"
"6694",102502,"Summer2018",2018,2018-07-17 07:00:00,6.5,9.821795712,"n"
"6704",102502,"Summer2018",2018,2018-07-17 07:30:00,6.5,9.939131276,"n"
"6717",102502,"Summer2018",2018,2018-07-17 08:00:00,6.5,9.880449584,"n"
"6724",102502,"Summer2018",2018,2018-07-17 08:30:00,6.5,9.56636965,"n"
"6734",102502,"Summer2018",2018,2018-07-17 09:00:00,6.5,9.891734797,"n"
"6744",102502,"Summer2018",2018,2018-07-17 09:30:00,6.5,9.891404301,"n"
"6754",102502,"Summer2018",2018,2018-07-17 10:00:00,6.5,9.941134069,"n"
"6764",102502,"Summer2018",2018,2018-07-17 10:30:00,6.5,10.07534776,"n"
"6774",102502,"Summer2018",2018,2018-07-17 11:00:00,6.5,9.794470471,"n"
"6784",102502,"Summer2018",2018,2018-07-17 11:30:00,6.5,9.950496847,"n"
"6794",102502,"Summer2018",2018,2018-07-17 12:00:00,6.5,10.04352126,"n"
"6804",102502,"Summer2018",2018,2018-07-17 12:30:00,6.5,9.94548485,"n"
"6817",102502,"Summer2018",2018,2018-07-17 13:00:00,6.5,10.08804741,"n"
"6824",102502,"Summer2018",2018,2018-07-17 13:30:00,6.5,9.976166045,"n"
"6834",102502,"Summer2018",2018,2018-07-17 14:00:00,6.5,9.98730476,"n"
"6844",102502,"Summer2018",2018,2018-07-17 14:30:00,6.5,9.832679949,"n"
"6854",102502,"Summer2018",2018,2018-07-17 15:00:00,6.5,10.04538385,"n"
"6864",102502,"Summer2018",2018,2018-07-17 15:30:00,6.5,10.0775997,"n"
"6874",102502,"Summer2018",2018,2018-07-17 16:00:00,6.5,10.20542552,"n"
"6884",102502,"Summer2018",2018,2018-07-17 16:30:00,6.5,10.26259332,"n"
"6894",102502,"Summer2018",2018,2018-07-17 17:00:00,6.5,9.880449584,"n"
"6904",102502,"Summer2018",2018,2018-07-17 17:30:00,6.5,9.956393726,"n"
"6917",102502,"Summer2018",2018,2018-07-17 18:00:00,6.5,10.02094756,"n"
"6924",102502,"Summer2018",2018,2018-07-17 18:30:00,6.5,9.938348636,"n"
"6934",102502,"Summer2018",2018,2018-07-17 19:00:00,6.5,9.901003425,"n"
"6944",102502,"Summer2018",2018,2018-07-17 19:30:00,6.5,10.10383169,"n"
"6954",102502,"Summer2018",2018,2018-07-17 20:00:00,6.5,10.20314805,"n"
"6964",102502,"Summer2018",2018,2018-07-17 20:30:00,6.5,10.20554718,"n"
"6974",102502,"Summer2018",2018,2018-07-17 21:00:00,6.5,10.03136369,"n"
"6984",102502,"Summer2018",2018,2018-07-17 21:30:00,6.5,9.911492395,"n"
"6994",102502,"Summer2018",2018,2018-07-17 22:00:00,6.5,9.910977172,"n"
"7004",102502,"Summer2018",2018,2018-07-17 22:30:00,6.5,10.18011668,"n"
"7017",102502,"Summer2018",2018,2018-07-17 23:00:00,6.5,10.07969115,"n"
"7024",102502,"Summer2018",2018,2018-07-17 23:30:00,6.5,10.22921859,"n"
"7034",102502,"Summer2018",2018,2018-07-18 00:00:00,6.5,10.2311605,"n"
"7044",102502,"Summer2018",2018,2018-07-18 00:30:00,6.5,10.10817073,"n"
"7054",102502,"Summer2018",2018,2018-07-18 01:00:00,6.5,9.966165444,"n"
"7064",102502,"Summer2018",2018,2018-07-18 01:30:00,6.5,10.13778233,"n"
"7074",102502,"Summer2018",2018,2018-07-18 02:00:00,6.5,9.957132669,"n"
"7084",102502,"Summer2018",2018,2018-07-18 02:30:00,6.5,10.25605623,"n"
"7094",102502,"Summer2018",2018,2018-07-18 03:00:00,6.5,10.21464268,"n"
"7104",102502,"Summer2018",2018,2018-07-18 03:30:00,6.5,10.01744157,"n"
"7117",102502,"Summer2018",2018,2018-07-18 04:00:00,6.5,10.2222785,"n"
"7124",102502,"Summer2018",2018,2018-07-18 04:30:00,6.5,10.57588964,"n"
"7134",102502,"Summer2018",2018,2018-07-18 05:00:00,6.5,10.3920008,"n"
"7144",102502,"Summer2018",2018,2018-07-18 05:30:00,6.5,10.35546633,"n"
"7154",102502,"Summer2018",2018,2018-07-18 06:00:00,6.5,10.35623086,"n"
"7164",102502,"Summer2018",2018,2018-07-18 06:30:00,6.5,10.2912409,"n"
"7174",102502,"Summer2018",2018,2018-07-18 07:00:00,6.5,10.09273151,"n"
"7184",102502,"Summer2018",2018,2018-07-18 07:30:00,6.5,10.29637691,"n"
"7194",102502,"Summer2018",2018,2018-07-18 08:00:00,6.5,10.11559396,"n"
"7204",102502,"Summer2018",2018,2018-07-18 08:30:00,6.5,10.32113846,"n"
"7217",102502,"Summer2018",2018,2018-07-18 09:00:00,6.5,10.43288146,"n"
"7224",102502,"Summer2018",2018,2018-07-18 09:30:00,6.5,10.37607042,"n"
"7234",102502,"Summer2018",2018,2018-07-18 10:00:00,6.5,10.46799623,"n"
"7244",102502,"Summer2018",2018,2018-07-18 10:30:00,6.5,10.32653806,"n"
"7254",102502,"Summer2018",2018,2018-07-18 11:00:00,6.5,10.68605658,"n"
"7264",102502,"Summer2018",2018,2018-07-18 11:30:00,6.5,10.57850237,"n"
"7274",102502,"Summer2018",2018,2018-07-18 12:00:00,6.5,10.85575869,"n"
"7284",102502,"Summer2018",2018,2018-07-18 12:30:00,6.5,10.74392543,"n"
"7294",102502,"Summer2018",2018,2018-07-18 13:00:00,6.5,11.00480963,"n"
"7304",102502,"Summer2018",2018,2018-07-18 13:30:00,6.5,10.8771438,"n"
"7317",102502,"Summer2018",2018,2018-07-18 14:00:00,6.5,10.87296032,"n"
"7324",102502,"Summer2018",2018,2018-07-18 14:30:00,6.5,10.82088162,"n"
"7334",102502,"Summer2018",2018,2018-07-18 15:00:00,6.5,10.97695374,"n"
"7344",102502,"Summer2018",2018,2018-07-18 15:30:00,6.5,11.08025527,"n"
"7354",102502,"Summer2018",2018,2018-07-18 16:00:00,6.5,11.07394663,"n"
"7364",102502,"Summer2018",2018,2018-07-18 16:30:00,6.5,11.05766046,"n"
"7374",102502,"Summer2018",2018,2018-07-18 17:00:00,6.5,11.17170782,"n"
"7384",102502,"Summer2018",2018,2018-07-18 17:30:00,6.5,11.19013084,"n"
"7394",102502,"Summer2018",2018,2018-07-18 18:00:00,6.5,11.15215248,"n"
"7404",102502,"Summer2018",2018,2018-07-18 18:30:00,6.5,11.1816965,"n"
"7417",102502,"Summer2018",2018,2018-07-18 19:00:00,6.5,11.04956432,"n"
"7424",102502,"Summer2018",2018,2018-07-18 19:30:00,6.5,10.9104293,"n"
"7434",102502,"Summer2018",2018,2018-07-18 20:00:00,6.5,11.1155015,"n"
"7444",102502,"Summer2018",2018,2018-07-18 20:30:00,6.5,11.01113553,"n"
"7454",102502,"Summer2018",2018,2018-07-18 21:00:00,6.5,11.07357036,"n"
"7464",102502,"Summer2018",2018,2018-07-18 21:30:00,6.5,11.12114679,"n"
"7474",102502,"Summer2018",2018,2018-07-18 22:00:00,6.5,11.17505199,"n"
"7484",102502,"Summer2018",2018,2018-07-18 22:30:00,6.5,11.21488843,"n"
"7494",102502,"Summer2018",2018,2018-07-18 23:00:00,6.5,11.29655892,"n"
"7504",102502,"Summer2018",2018,2018-07-18 23:30:00,6.5,11.01989931,"n"
"7517",102502,"Summer2018",2018,2018-07-19 00:00:00,6.5,11.25646014,"n"
"7524",102502,"Summer2018",2018,2018-07-19 00:30:00,6.5,10.8369821,"n"
"7534",102502,"Summer2018",2018,2018-07-19 01:00:00,6.5,11.08987744,"n"
"7544",102502,"Summer2018",2018,2018-07-19 01:30:00,6.5,11.17214295,"n"
"7554",102502,"Summer2018",2018,2018-07-19 02:00:00,6.5,11.08765389,"n"
"7564",102502,"Summer2018",2018,2018-07-19 02:30:00,6.5,11.09412426,"n"
"7574",102502,"Summer2018",2018,2018-07-19 03:00:00,6.5,11.06971981,"n"
"7584",102502,"Summer2018",2018,2018-07-19 03:30:00,6.5,10.82513721,"n"
"7594",102502,"Summer2018",2018,2018-07-19 04:00:00,6.5,10.94033149,"n"
"7604",102502,"Summer2018",2018,2018-07-19 04:30:00,6.5,10.94732918,"n"
"7617",102502,"Summer2018",2018,2018-07-19 05:00:00,6.5,10.92656635,"n"
"7624",102502,"Summer2018",2018,2018-07-19 05:30:00,6.5,10.89856051,"n"
"7634",102502,"Summer2018",2018,2018-07-19 06:00:00,6.5,10.87081736,"n"
"7644",102502,"Summer2018",2018,2018-07-19 06:30:00,6.5,10.56474206,"n"
"7654",102502,"Summer2018",2018,2018-07-19 07:00:00,6.5,10.76694775,"n"
"7664",102502,"Summer2018",2018,2018-07-19 07:30:00,6.5,10.75578021,"n"
"7674",102502,"Summer2018",2018,2018-07-19 08:00:00,6.5,10.79676989,"n"
"7684",102502,"Summer2018",2018,2018-07-19 08:30:00,6.5,10.85332305,"n"
"7694",102502,"Summer2018",2018,2018-07-19 09:00:00,6.5,10.71521335,"n"
"7704",102502,"Summer2018",2018,2018-07-19 09:30:00,6.5,10.56304097,"n"
"7717",102502,"Summer2018",2018,2018-07-19 10:00:00,6.5,10.65500702,"n"
"7724",102502,"Summer2018",2018,2018-07-19 10:30:00,6.5,10.70045399,"n"
"7734",102502,"Summer2018",2018,2018-07-19 11:00:00,6.5,10.79976113,"n"
"7744",102502,"Summer2018",2018,2018-07-19 11:30:00,6.5,10.77142177,"n"
"7754",102502,"Summer2018",2018,2018-07-19 12:00:00,6.5,10.8130783,"n"
"7764",102502,"Summer2018",2018,2018-07-19 12:30:00,6.5,10.85506558,"n"
"7774",102502,"Summer2018",2018,2018-07-19 13:00:00,6.5,10.8803071,"n"
"7784",102502,"Summer2018",2018,2018-07-19 13:30:00,6.5,10.88695605,"n"
"7794",102502,"Summer2018",2018,2018-07-19 14:00:00,6.5,10.8450792,"n"
"7804",102502,"Summer2018",2018,2018-07-19 14:30:00,6.5,10.88188389,"n"
"7817",102502,"Summer2018",2018,2018-07-19 15:00:00,6.5,10.92016508,"n"
