sensor,deployment,year,timestamp,depth,temperature
102495,Summer2018,2018,2018-07-12 16:30:00,0.4,12.022
102495,Summer2018,2018,2018-07-12 17:00:00,0.4,12.175
102495,Summer2018,2018,2018-07-12 17:30:00,0.4,12.168
102495,Summer2018,2018,2018-07-12 18:00:00,0.4,12.096
102495,Summer2018,2018,2018-07-12 18:30:00,0.4,12.013
102495,Summer2018,2018,2018-07-12 19:00:00,0.4,12.001
102495,Summer2018,2018,2018-07-12 19:30:00,0.4,11.978
102495,Summer2018,2018,2018-07-12 20:00:00,0.4,11.936
102495,Summer2018,2018,2018-07-12 20:30:00,0.4,11.86
102495,Summer2018,2018,2018-07-12 21:00:00,0.4,11.783
102495,Summer2018,2018,2018-07-12 21:30:00,0.4,11.818
102495,Summer2018,2018,2018-07-12 22:00:00,0.4,11.79
102495,Summer2018,2018,2018-07-12 22:30:00,0.4,11.777
102495,Summer2018,2018,2018-07-12 23:00:00,0.4,11.738
102495,Summer2018,2018,2018-07-12 23:30:00,0.4,11.741
102495,Summer2018,2018,2018-07-13 00:00:00,0.4,11.714
102495,Summer2018,2018,2018-07-13 00:30:00,0.4,11.65
102495,Summer2018,2018,2018-07-13 01:00:00,0.4,11.621
102495,Summer2018,2018,2018-07-13 01:30:00,0.4,11.593
102495,Summer2018,2018,2018-07-13 02:00:00,0.4,11.535
102495,Summer2018,2018,2018-07-13 02:30:00,0.4,11.491
102495,Summer2018,2018,2018-07-13 03:00:00,0.4,11.387
102495,Summer2018,2018,2018-07-13 03:30:00,0.4,11.426
102495,Summer2018,2018,2018-07-13 04:00:00,0.4,11.393
102495,Summer2018,2018,2018-07-13 04:30:00,0.4,11.302
102495,Summer2018,2018,2018-07-13 05:00:00,0.4,11.316
102495,Summer2018,2018,2018-07-13 05:30:00,0.4,11.241
102495,Summer2018,2018,2018-07-13 06:00:00,0.4,11.26
102495,Summer2018,2018,2018-07-13 06:30:00,0.4,11.231
102495,Summer2018,2018,2018-07-13 07:00:00,0.4,11.211
102495,Summer2018,2018,2018-07-13 07:30:00,0.4,11.275
102495,Summer2018,2018,2018-07-13 08:00:00,0.4,11.338
102495,Summer2018,2018,2018-07-13 08:30:00,0.4,11.329
102495,Summer2018,2018,2018-07-13 09:00:00,0.4,11.482
102495,Summer2018,2018,2018-07-13 09:30:00,0.4,11.546
102495,Summer2018,2018,2018-07-13 10:00:00,0.4,11.711
102495,Summer2018,2018,2018-07-13 10:30:00,0.4,11.968
102495,Summer2018,2018,2018-07-13 11:00:00,0.4,11.999
102495,Summer2018,2018,2018-07-13 11:30:00,0.4,12.221
102495,Summer2018,2018,2018-07-13 12:00:00,0.4,12.134
102495,Summer2018,2018,2018-07-13 12:30:00,0.4,12.172
102495,Summer2018,2018,2018-07-13 13:00:00,0.4,12.291
102495,Summer2018,2018,2018-07-13 13:30:00,0.4,12.266
102495,Summer2018,2018,2018-07-13 14:00:00,0.4,12.221
102495,Summer2018,2018,2018-07-13 14:30:00,0.4,12.065
102495,Summer2018,2018,2018-07-13 15:00:00,0.4,12.238
102495,Summer2018,2018,2018-07-13 15:30:00,0.4,12.336
102495,Summer2018,2018,2018-07-13 16:00:00,0.4,12.529
102495,Summer2018,2018,2018-07-13 16:30:00,0.4,12.556
102495,Summer2018,2018,2018-07-13 17:00:00,0.4,12.561
102495,Summer2018,2018,2018-07-13 17:30:00,0.4,12.704
102495,Summer2018,2018,2018-07-13 18:00:00,0.4,12.913
102495,Summer2018,2018,2018-07-13 18:30:00,0.4,12.969
102495,Summer2018,2018,2018-07-13 19:00:00,0.4,12.74
102495,Summer2018,2018,2018-07-13 19:30:00,0.4,12.844
102495,Summer2018,2018,2018-07-13 20:00:00,0.4,12.796
102495,Summer2018,2018,2018-07-13 20:30:00,0.4,12.908
102495,Summer2018,2018,2018-07-13 21:00:00,0.4,12.743
102495,Summer2018,2018,2018-07-13 21:30:00,0.4,12.72
102495,Summer2018,2018,2018-07-13 22:00:00,0.4,12.646
102495,Summer2018,2018,2018-07-13 22:30:00,0.4,12.557
102495,Summer2018,2018,2018-07-13 23:00:00,0.4,12.347
102495,Summer2018,2018,2018-07-13 23:30:00,0.4,12.373
102495,Summer2018,2018,2018-07-14 00:00:00,0.4,12.316
102495,Summer2018,2018,2018-07-14 00:30:00,0.4,12.237
102495,Summer2018,2018,2018-07-14 01:00:00,0.4,12.11
102495,Summer2018,2018,2018-07-14 01:30:00,0.4,12.073
102495,Summer2018,2018,2018-07-14 02:00:00,0.4,12.042
102495,Summer2018,2018,2018-07-14 02:30:00,0.4,11.931
102495,Summer2018,2018,2018-07-14 03:00:00,0.4,11.914
102495,Summer2018,2018,2018-07-14 03:30:00,0.4,11.834
102495,Summer2018,2018,2018-07-14 04:00:00,0.4,11.817
102495,Summer2018,2018,2018-07-14 04:30:00,0.4,11.792
102495,Summer2018,2018,2018-07-14 05:00:00,0.4,11.648
102495,Summer2018,2018,2018-07-14 05:30:00,0.4,11.639
102495,Summer2018,2018,2018-07-14 06:00:00,0.4,11.555
102495,Summer2018,2018,2018-07-14 06:30:00,0.4,11.599
102495,Summer2018,2018,2018-07-14 07:00:00,0.4,11.529
102495,Summer2018,2018,2018-07-14 07:30:00,0.4,11.519
102495,Summer2018,2018,2018-07-14 08:00:00,0.4,11.576
102495,Summer2018,2018,2018-07-14 08:30:00,0.4,11.607
102495,Summer2018,2018,2018-07-14 09:00:00,0.4,11.707
102495,Summer2018,2018,2018-07-14 09:30:00,0.4,11.772
102495,Summer2018,2018,2018-07-14 10:00:00,0.4,11.957
102495,Summer2018,2018,2018-07-14 10:30:00,0.4,11.772
102495,Summer2018,2018,2018-07-14 11:00:00,0.4,11.759
102495,Summer2018,2018,2018-07-14 11:30:00,0.4,11.711
102495,Summer2018,2018,2018-07-14 12:00:00,0.4,11.716
102495,Summer2018,2018,2018-07-14 12:30:00,0.4,11.765
102495,Summer2018,2018,2018-07-14 13:00:00,0.4,12.246
102495,Summer2018,2018,2018-07-14 13:30:00,0.4,12.421
102495,Summer2018,2018,2018-07-14 14:00:00,0.4,12.665
102495,Summer2018,2018,2018-07-14 14:30:00,0.4,12.621
102495,Summer2018,2018,2018-07-14 15:00:00,0.4,12.927
102495,Summer2018,2018,2018-07-14 15:30:00,0.4,12.989
102495,Summer2018,2018,2018-07-14 16:00:00,0.4,12.966
102495,Summer2018,2018,2018-07-14 16:30:00,0.4,13.231
102495,Summer2018,2018,2018-07-14 17:00:00,0.4,13.094
102495,Summer2018,2018,2018-07-14 17:30:00,0.4,13.048
102495,Summer2018,2018,2018-07-14 18:00:00,0.4,13.193
102495,Summer2018,2018,2018-07-14 18:30:00,0.4,13.539
102495,Summer2018,2018,2018-07-14 19:00:00,0.4,13.288
102495,Summer2018,2018,2018-07-14 19:30:00,0.4,13.137
102495,Summer2018,2018,2018-07-14 20:00:00,0.4,13.079
102495,Summer2018,2018,2018-07-14 20:30:00,0.4,13.05
102495,Summer2018,2018,2018-07-14 21:00:00,0.4,13.001
102495,Summer2018,2018,2018-07-14 21:30:00,0.4,12.966
102495,Summer2018,2018,2018-07-14 22:00:00,0.4,12.894
102495,Summer2018,2018,2018-07-14 22:30:00,0.4,12.849
102495,Summer2018,2018,2018-07-14 23:00:00,0.4,12.812
102495,Summer2018,2018,2018-07-14 23:30:00,0.4,12.735
102495,Summer2018,2018,2018-07-15 00:00:00,0.4,12.709
102495,Summer2018,2018,2018-07-15 00:30:00,0.4,12.545
102495,Summer2018,2018,2018-07-15 01:00:00,0.4,12.573
102495,Summer2018,2018,2018-07-15 01:30:00,0.4,12.494
102495,Summer2018,2018,2018-07-15 02:00:00,0.4,12.308
102495,Summer2018,2018,2018-07-15 02:30:00,0.4,12.187
102495,Summer2018,2018,2018-07-15 03:00:00,0.4,12.051
102495,Summer2018,2018,2018-07-15 03:30:00,0.4,12.04
102495,Summer2018,2018,2018-07-15 04:00:00,0.4,11.954
102495,Summer2018,2018,2018-07-15 04:30:00,0.4,11.93
102495,Summer2018,2018,2018-07-15 05:00:00,0.4,11.912
102495,Summer2018,2018,2018-07-15 05:30:00,0.4,11.879
102495,Summer2018,2018,2018-07-15 06:00:00,0.4,11.803
102495,Summer2018,2018,2018-07-15 06:30:00,0.4,11.796
102495,Summer2018,2018,2018-07-15 07:00:00,0.4,11.801
102495,Summer2018,2018,2018-07-15 07:30:00,0.4,11.908
102495,Summer2018,2018,2018-07-15 08:00:00,0.4,11.919
102495,Summer2018,2018,2018-07-15 08:30:00,0.4,11.922
102495,Summer2018,2018,2018-07-15 09:00:00,0.4,11.991
102495,Summer2018,2018,2018-07-15 09:30:00,0.4,12.013
102495,Summer2018,2018,2018-07-15 10:00:00,0.4,12.075
102495,Summer2018,2018,2018-07-15 10:30:00,0.4,11.966
102495,Summer2018,2018,2018-07-15 11:00:00,0.4,11.933
102495,Summer2018,2018,2018-07-15 11:30:00,0.4,11.904
102495,Summer2018,2018,2018-07-15 12:00:00,0.4,11.901
102495,Summer2018,2018,2018-07-15 12:30:00,0.4,11.92
102495,Summer2018,2018,2018-07-15 13:00:00,0.4,11.932
102495,Summer2018,2018,2018-07-15 13:30:00,0.4,11.901
102495,Summer2018,2018,2018-07-15 14:00:00,0.4,11.96
102495,Summer2018,2018,2018-07-15 14:30:00,0.4,11.896
102495,Summer2018,2018,2018-07-15 15:00:00,0.4,11.873
102495,Summer2018,2018,2018-07-15 15:30:00,0.4,11.871
102495,Summer2018,2018,2018-07-15 16:00:00,0.4,11.832
102495,Summer2018,2018,2018-07-15 16:30:00,0.4,11.822
102495,Summer2018,2018,2018-07-15 17:00:00,0.4,11.822
102495,Summer2018,2018,2018-07-15 17:30:00,0.4,11.815
102495,Summer2018,2018,2018-07-15 18:00:00,0.4,11.822
102495,Summer2018,2018,2018-07-15 18:30:00,0.4,11.82
102495,Summer2018,2018,2018-07-15 19:00:00,0.4,11.801
102495,Summer2018,2018,2018-07-15 19:30:00,0.4,11.792
102495,Summer2018,2018,2018-07-15 20:00:00,0.4,11.795
102495,Summer2018,2018,2018-07-15 20:30:00,0.4,11.801
102495,Summer2018,2018,2018-07-15 21:00:00,0.4,11.769
102495,Summer2018,2018,2018-07-15 21:30:00,0.4,11.724
102495,Summer2018,2018,2018-07-15 22:00:00,0.4,11.691
102495,Summer2018,2018,2018-07-15 22:30:00,0.4,11.672
102495,Summer2018,2018,2018-07-15 23:00:00,0.4,11.631
102495,Summer2018,2018,2018-07-15 23:30:00,0.4,11.563
102495,Summer2018,2018,2018-07-16 00:00:00,0.4,11.503
102495,Summer2018,2018,2018-07-16 00:30:00,0.4,11.511
102495,Summer2018,2018,2018-07-16 01:00:00,0.4,11.438
102495,Summer2018,2018,2018-07-16 01:30:00,0.4,11.399
102495,Summer2018,2018,2018-07-16 02:00:00,0.4,11.353
102495,Summer2018,2018,2018-07-16 02:30:00,0.4,11.332
102495,Summer2018,2018,2018-07-16 03:00:00,0.4,11.27
102495,Summer2018,2018,2018-07-16 03:30:00,0.4,11.291
102495,Summer2018,2018,2018-07-16 04:00:00,0.4,11.192
102495,Summer2018,2018,2018-07-16 04:30:00,0.4,11.154
102495,Summer2018,2018,2018-07-16 05:00:00,0.4,11.142
102495,Summer2018,2018,2018-07-16 05:30:00,0.4,11.113
102495,Summer2018,2018,2018-07-16 06:00:00,0.4,11.005
102495,Summer2018,2018,2018-07-16 06:30:00,0.4,10.991
102495,Summer2018,2018,2018-07-16 07:00:00,0.4,10.961
102495,Summer2018,2018,2018-07-16 07:30:00,0.4,10.999
102495,Summer2018,2018,2018-07-16 08:00:00,0.4,11.038
102495,Summer2018,2018,2018-07-16 08:30:00,0.4,11.033
102495,Summer2018,2018,2018-07-16 09:00:00,0.4,11.069
102495,Summer2018,2018,2018-07-16 09:30:00,0.4,11.087
102495,Summer2018,2018,2018-07-16 10:00:00,0.4,11.23
102495,Summer2018,2018,2018-07-16 10:30:00,0.4,11.372
102495,Summer2018,2018,2018-07-16 11:00:00,0.4,11.547
102495,Summer2018,2018,2018-07-16 11:30:00,0.4,11.534
102495,Summer2018,2018,2018-07-16 12:00:00,0.4,11.753
102495,Summer2018,2018,2018-07-16 12:30:00,0.4,11.681
102495,Summer2018,2018,2018-07-16 13:00:00,0.4,11.566
102495,Summer2018,2018,2018-07-16 13:30:00,0.4,12.143
102495,Summer2018,2018,2018-07-16 14:00:00,0.4,11.755
102495,Summer2018,2018,2018-07-16 14:30:00,0.4,11.831
102495,Summer2018,2018,2018-07-16 15:00:00,0.4,12.023
102495,Summer2018,2018,2018-07-16 15:30:00,0.4,12.192
102495,Summer2018,2018,2018-07-16 16:00:00,0.4,12.19
102495,Summer2018,2018,2018-07-16 16:30:00,0.4,12.147
102495,Summer2018,2018,2018-07-16 17:00:00,0.4,11.99
102495,Summer2018,2018,2018-07-16 17:30:00,0.4,12.097
102495,Summer2018,2018,2018-07-16 18:00:00,0.4,12.575
102495,Summer2018,2018,2018-07-16 18:30:00,0.4,12.24
102495,Summer2018,2018,2018-07-16 19:00:00,0.4,12.146
102495,Summer2018,2018,2018-07-16 19:30:00,0.4,12.299
102495,Summer2018,2018,2018-07-16 20:00:00,0.4,12.285
102495,Summer2018,2018,2018-07-16 20:30:00,0.4,12.207
102495,Summer2018,2018,2018-07-16 21:00:00,0.4,12.105
102495,Summer2018,2018,2018-07-16 21:30:00,0.4,12.053
102495,Summer2018,2018,2018-07-16 22:00:00,0.4,12.028
102495,Summer2018,2018,2018-07-16 22:30:00,0.4,11.953
102495,Summer2018,2018,2018-07-16 23:00:00,0.4,11.869
102495,Summer2018,2018,2018-07-16 23:30:00,0.4,11.814
102495,Summer2018,2018,2018-07-17 00:00:00,0.4,11.777
102495,Summer2018,2018,2018-07-17 00:30:00,0.4,11.665
102495,Summer2018,2018,2018-07-17 01:00:00,0.4,11.645
102495,Summer2018,2018,2018-07-17 01:30:00,0.4,11.634
102495,Summer2018,2018,2018-07-17 02:00:00,0.4,11.573
102495,Summer2018,2018,2018-07-17 02:30:00,0.4,11.549
102495,Summer2018,2018,2018-07-17 03:00:00,0.4,11.455
102495,Summer2018,2018,2018-07-17 03:30:00,0.4,11.453
102495,Summer2018,2018,2018-07-17 04:00:00,0.4,11.359
102495,Summer2018,2018,2018-07-17 04:30:00,0.4,11.307
102495,Summer2018,2018,2018-07-17 05:00:00,0.4,11.258
102495,Summer2018,2018,2018-07-17 05:30:00,0.4,11.225
102495,Summer2018,2018,2018-07-17 06:00:00,0.4,11.176
102495,Summer2018,2018,2018-07-17 06:30:00,0.4,11.134
102495,Summer2018,2018,2018-07-17 07:00:00,0.4,11.141
102495,Summer2018,2018,2018-07-17 07:30:00,0.4,11.168
102495,Summer2018,2018,2018-07-17 08:00:00,0.4,11.192
102495,Summer2018,2018,2018-07-17 08:30:00,0.4,11.221
102495,Summer2018,2018,2018-07-17 09:00:00,0.4,11.263
102495,Summer2018,2018,2018-07-17 09:30:00,0.4,11.332
102495,Summer2018,2018,2018-07-17 10:00:00,0.4,11.352
102495,Summer2018,2018,2018-07-17 10:30:00,0.4,11.414
102495,Summer2018,2018,2018-07-17 11:00:00,0.4,11.452
102495,Summer2018,2018,2018-07-17 11:30:00,0.4,11.546
102495,Summer2018,2018,2018-07-17 12:00:00,0.4,11.652
102495,Summer2018,2018,2018-07-17 12:30:00,0.4,11.723
102495,Summer2018,2018,2018-07-17 13:00:00,0.4,11.848
102495,Summer2018,2018,2018-07-17 13:30:00,0.4,11.933
102495,Summer2018,2018,2018-07-17 14:00:00,0.4,11.973
102495,Summer2018,2018,2018-07-17 14:30:00,0.4,12.087
102495,Summer2018,2018,2018-07-17 15:00:00,0.4,12.156
102495,Summer2018,2018,2018-07-17 15:30:00,0.4,12.432
102495,Summer2018,2018,2018-07-17 16:00:00,0.4,12.397
102495,Summer2018,2018,2018-07-17 16:30:00,0.4,12.516
102495,Summer2018,2018,2018-07-17 17:00:00,0.4,12.473
102495,Summer2018,2018,2018-07-17 17:30:00,0.4,12.52
102495,Summer2018,2018,2018-07-17 18:00:00,0.4,12.649
102495,Summer2018,2018,2018-07-17 18:30:00,0.4,12.692
102495,Summer2018,2018,2018-07-17 19:00:00,0.4,12.656
102495,Summer2018,2018,2018-07-17 19:30:00,0.4,12.675
102495,Summer2018,2018,2018-07-17 20:00:00,0.4,12.652
102495,Summer2018,2018,2018-07-17 20:30:00,0.4,12.629
102495,Summer2018,2018,2018-07-17 21:00:00,0.4,12.571
102495,Summer2018,2018,2018-07-17 21:30:00,0.4,12.471
102495,Summer2018,2018,2018-07-17 22:00:00,0.4,12.41
102495,Summer2018,2018,2018-07-17 22:30:00,0.4,12.351
102495,Summer2018,2018,2018-07-17 23:00:00,0.4,12.17
102495,Summer2018,2018,2018-07-17 23:30:00,0.4,11.993
102495,Summer2018,2018,2018-07-18 00:00:00,0.4,11.834
102495,Summer2018,2018,2018-07-18 00:30:00,0.4,11.8
102495,Summer2018,2018,2018-07-18 01:00:00,0.4,11.833
102495,Summer2018,2018,2018-07-18 01:30:00,0.4,11.756
102495,Summer2018,2018,2018-07-18 02:00:00,0.4,11.663
102495,Summer2018,2018,2018-07-18 02:30:00,0.4,11.647
102495,Summer2018,2018,2018-07-18 03:00:00,0.4,11.593
102495,Summer2018,2018,2018-07-18 03:30:00,0.4,11.527
102495,Summer2018,2018,2018-07-18 04:00:00,0.4,11.454
102495,Summer2018,2018,2018-07-18 04:30:00,0.4,11.424
102495,Summer2018,2018,2018-07-18 05:00:00,0.4,11.285
102495,Summer2018,2018,2018-07-18 05:30:00,0.4,11.345
102495,Summer2018,2018,2018-07-18 06:00:00,0.4,11.304
102495,Summer2018,2018,2018-07-18 06:30:00,0.4,11.266
102495,Summer2018,2018,2018-07-18 07:00:00,0.4,11.227
102495,Summer2018,2018,2018-07-18 07:30:00,0.4,11.248
102495,Summer2018,2018,2018-07-18 08:00:00,0.4,11.194
102495,Summer2018,2018,2018-07-18 08:30:00,0.4,11.237
102495,Summer2018,2018,2018-07-18 09:00:00,0.4,11.226
102495,Summer2018,2018,2018-07-18 09:30:00,0.4,11.217
102495,Summer2018,2018,2018-07-18 10:00:00,0.4,11.214
102495,Summer2018,2018,2018-07-18 10:30:00,0.4,11.201
102495,Summer2018,2018,2018-07-18 11:00:00,0.4,11.241
102495,Summer2018,2018,2018-07-18 11:30:00,0.4,11.259
102495,Summer2018,2018,2018-07-18 12:00:00,0.4,11.254
102495,Summer2018,2018,2018-07-18 12:30:00,0.4,11.342
102495,Summer2018,2018,2018-07-18 13:00:00,0.4,11.374
102495,Summer2018,2018,2018-07-18 13:30:00,0.4,11.429
102495,Summer2018,2018,2018-07-18 14:00:00,0.4,11.495
102495,Summer2018,2018,2018-07-18 14:30:00,0.4,11.553
102495,Summer2018,2018,2018-07-18 15:00:00,0.4,11.572
102495,Summer2018,2018,2018-07-18 15:30:00,0.4,11.62
102495,Summer2018,2018,2018-07-18 16:00:00,0.4,11.64
102495,Summer2018,2018,2018-07-18 16:30:00,0.4,11.645
102495,Summer2018,2018,2018-07-18 17:00:00,0.4,11.68
102495,Summer2018,2018,2018-07-18 17:30:00,0.4,11.697
102495,Summer2018,2018,2018-07-18 18:00:00,0.4,11.667
102495,Summer2018,2018,2018-07-18 18:30:00,0.4,11.65
102495,Summer2018,2018,2018-07-18 19:00:00,0.4,11.681
102495,Summer2018,2018,2018-07-18 19:30:00,0.4,11.646
102495,Summer2018,2018,2018-07-18 20:00:00,0.4,11.601
102495,Summer2018,2018,2018-07-18 20:30:00,0.4,11.571
102495,Summer2018,2018,2018-07-18 21:00:00,0.4,11.538
102495,Summer2018,2018,2018-07-18 21:30:00,0.4,11.525
102495,Summer2018,2018,2018-07-18 22:00:00,0.4,11.509
102495,Summer2018,2018,2018-07-18 22:30:00,0.4,11.486
102495,Summer2018,2018,2018-07-18 23:00:00,0.4,11.493
102495,Summer2018,2018,2018-07-18 23:30:00,0.4,11.477
102495,Summer2018,2018,2018-07-19 00:00:00,0.4,11.442
102495,Summer2018,2018,2018-07-19 00:30:00,0.4,11.411
102495,Summer2018,2018,2018-07-19 01:00:00,0.4,11.332
102495,Summer2018,2018,2018-07-19 01:30:00,0.4,11.351
102495,Summer2018,2018,2018-07-19 02:00:00,0.4,11.348
102495,Summer2018,2018,2018-07-19 02:30:00,0.4,11.308
102495,Summer2018,2018,2018-07-19 03:00:00,0.4,11.292
102495,Summer2018,2018,2018-07-19 03:30:00,0.4,11.236
102495,Summer2018,2018,2018-07-19 04:00:00,0.4,11.248
102495,Summer2018,2018,2018-07-19 04:30:00,0.4,11.235
102495,Summer2018,2018,2018-07-19 05:00:00,0.4,11.194
102495,Summer2018,2018,2018-07-19 05:30:00,0.4,11.199
102495,Summer2018,2018,2018-07-19 06:00:00,0.4,11.159
102495,Summer2018,2018,2018-07-19 06:30:00,0.4,11.137
102495,Summer2018,2018,2018-07-19 07:00:00,0.4,11.095
102495,Summer2018,2018,2018-07-19 07:30:00,0.4,11.118
102495,Summer2018,2018,2018-07-19 08:00:00,0.4,11.113
102495,Summer2018,2018,2018-07-19 08:30:00,0.4,11.14
102495,Summer2018,2018,2018-07-19 09:00:00,0.4,11.149
102495,Summer2018,2018,2018-07-19 09:30:00,0.4,11.158
102495,Summer2018,2018,2018-07-19 10:00:00,0.4,11.194
102495,Summer2018,2018,2018-07-19 10:30:00,0.4,11.253
102495,Summer2018,2018,2018-07-19 11:00:00,0.4,11.287
102495,Summer2018,2018,2018-07-19 11:30:00,0.4,11.36
102495,Summer2018,2018,2018-07-19 12:00:00,0.4,11.432
102495,Summer2018,2018,2018-07-19 12:30:00,0.4,11.509
102495,Summer2018,2018,2018-07-19 13:00:00,0.4,11.635
102495,Summer2018,2018,2018-07-19 13:30:00,0.4,11.675
102495,Summer2018,2018,2018-07-19 14:00:00,0.4,11.74
102495,Summer2018,2018,2018-07-19 14:30:00,0.4,11.804
102495,Summer2018,2018,2018-07-19 15:00:00,0.4,11.898
102495,Summer2018,2018,2018-07-19 15:30:00,0.4,11.991
102495,Summer2018,2018,2018-07-19 16:00:00,0.4,12.026
102495,Summer2018,2018,2018-07-19 16:30:00,0.4,12.015
102495,Summer2018,2018,2018-07-19 17:00:00,0.4,12.048
102495,Summer2018,2018,2018-07-19 17:30:00,0.4,12.071
102495,Summer2018,2018,2018-07-19 18:00:00,0.4,12.081
102495,Summer2018,2018,2018-07-19 18:30:00,0.4,12.116
102495,Summer2018,2018,2018-07-19 19:00:00,0.4,12.116
102495,Summer2018,2018,2018-07-19 19:30:00,0.4,12.081
102495,Summer2018,2018,2018-07-19 20:00:00,0.4,12.034
102495,Summer2018,2018,2018-07-19 20:30:00,0.4,12.003
102495,Summer2018,2018,2018-07-19 21:00:00,0.4,12
102495,Summer2018,2018,2018-07-19 21:30:00,0.4,11.984
102495,Summer2018,2018,2018-07-19 22:00:00,0.4,11.97
102495,Summer2018,2018,2018-07-19 22:30:00,0.4,11.945
102495,Summer2018,2018,2018-07-19 23:00:00,0.4,11.958
102495,Summer2018,2018,2018-07-19 23:30:00,0.4,11.981
102495,Summer2018,2018,2018-07-20 00:00:00,0.4,11.968
102495,Summer2018,2018,2018-07-20 00:30:00,0.4,11.97
102495,Summer2018,2018,2018-07-20 01:00:00,0.4,11.952
102495,Summer2018,2018,2018-07-20 01:30:00,0.4,11.912
102495,Summer2018,2018,2018-07-20 02:00:00,0.4,11.843
102495,Summer2018,2018,2018-07-20 02:30:00,0.4,11.775
102495,Summer2018,2018,2018-07-20 03:00:00,0.4,11.788
102495,Summer2018,2018,2018-07-20 03:30:00,0.4,11.723
102495,Summer2018,2018,2018-07-20 04:00:00,0.4,11.645
102495,Summer2018,2018,2018-07-20 04:30:00,0.4,11.608
102495,Summer2018,2018,2018-07-20 05:00:00,0.4,11.535
102495,Summer2018,2018,2018-07-20 05:30:00,0.4,11.493
102495,Summer2018,2018,2018-07-20 06:00:00,0.4,11.451
102495,Summer2018,2018,2018-07-20 06:30:00,0.4,11.482
102495,Summer2018,2018,2018-07-20 07:00:00,0.4,11.447
102495,Summer2018,2018,2018-07-20 07:30:00,0.4,11.441
102495,Summer2018,2018,2018-07-20 08:00:00,0.4,11.379
102495,Summer2018,2018,2018-07-20 08:30:00,0.4,11.355
102495,Summer2018,2018,2018-07-20 09:00:00,0.4,11.316
102495,Summer2018,2018,2018-07-20 09:30:00,0.4,11.371
102495,Summer2018,2018,2018-07-20 10:00:00,0.4,11.389
102495,Summer2018,2018,2018-07-20 10:30:00,0.4,11.425
102495,Summer2018,2018,2018-07-20 11:00:00,0.4,11.451
102495,Summer2018,2018,2018-07-20 11:30:00,0.4,11.506
102495,Summer2018,2018,2018-07-20 12:00:00,0.4,11.597
102495,Summer2018,2018,2018-07-20 12:30:00,0.4,11.695
102495,Summer2018,2018,2018-07-20 13:00:00,0.4,11.927
102495,Summer2018,2018,2018-07-20 13:30:00,0.4,12.16
102495,Summer2018,2018,2018-07-20 14:00:00,0.4,12.225
102495,Summer2018,2018,2018-07-20 14:30:00,0.4,12.497
102495,Summer2018,2018,2018-07-20 15:00:00,0.4,12.807
102495,Summer2018,2018,2018-07-20 15:30:00,0.4,12.554
102495,Summer2018,2018,2018-07-20 16:00:00,0.4,12.812
102495,Summer2018,2018,2018-07-20 16:30:00,0.4,12.522
102495,Summer2018,2018,2018-07-20 17:00:00,0.4,12.666
102495,Summer2018,2018,2018-07-20 17:30:00,0.4,12.392
102495,Summer2018,2018,2018-07-20 18:00:00,0.4,12.453
102495,Summer2018,2018,2018-07-20 18:30:00,0.4,12.388
102495,Summer2018,2018,2018-07-20 19:00:00,0.4,12.324
102495,Summer2018,2018,2018-07-20 19:30:00,0.4,12.489
102495,Summer2018,2018,2018-07-20 20:00:00,0.4,12.517
102495,Summer2018,2018,2018-07-20 20:30:00,0.4,12.509
102495,Summer2018,2018,2018-07-20 21:00:00,0.4,12.487
102495,Summer2018,2018,2018-07-20 21:30:00,0.4,12.429
102495,Summer2018,2018,2018-07-20 22:00:00,0.4,12.386
102495,Summer2018,2018,2018-07-20 22:30:00,0.4,12.282
102495,Summer2018,2018,2018-07-20 23:00:00,0.4,12.153
102495,Summer2018,2018,2018-07-20 23:30:00,0.4,12.036
102495,Summer2018,2018,2018-07-21 00:00:00,0.4,11.983
102495,Summer2018,2018,2018-07-21 00:30:00,0.4,11.936
102495,Summer2018,2018,2018-07-21 01:00:00,0.4,11.894
102495,Summer2018,2018,2018-07-21 01:30:00,0.4,11.903
102495,Summer2018,2018,2018-07-21 02:00:00,0.4,11.853
