Time,Temperature
2019-07-28 14:00:00,6.891163653
2019-07-28 14:30:00,5.862980859
2019-07-28 15:00:00,6.07744352
2019-07-28 15:30:00,6.499383134
2019-07-28 16:00:00,6.697113044
2019-07-28 16:30:00,6.810601262
2019-07-28 17:00:00,6.921935768
2019-07-28 17:30:00,6.088977783
2019-07-28 18:00:00,6.162747126
2019-07-28 18:30:00,6.403579317
2019-07-28 19:00:00,6.422826368
2019-07-28 19:30:00,6.64445308
2019-07-28 20:00:00,6.564228044
2019-07-28 20:30:00,6.573744783
2019-07-28 21:00:00,6.644858864
2019-07-28 21:30:00,6.192563881
2019-07-28 22:00:00,6.334246943
2019-07-28 22:30:00,6.715522957
2019-07-28 23:00:00,5.915361291
2019-07-28 23:30:00,6.417318945
2019-07-29 00:00:00,7.007195454
2019-07-29 00:30:00,6.342788613
2019-07-29 01:00:00,6.087257556
2019-07-29 01:30:00,6.594353041
2019-07-29 02:00:00,6.99751916
2019-07-29 02:30:00,5.94017789
2019-07-29 03:00:00,6.229173215
2019-07-29 03:30:00,6.335362966
2019-07-29 04:00:00,6.549894922
2019-07-29 04:30:00,6.782679667
2019-07-29 05:00:00,6.797273285
2019-07-29 05:30:00,6.858942469
2019-07-29 06:00:00,6.887197589
2019-07-29 06:30:00,6.651047067
2019-07-29 07:00:00,6.679847991
2019-07-29 07:30:00,6.724532262
2019-07-29 08:00:00,6.745062836
2019-07-29 08:30:00,6.725739943
2019-07-29 09:00:00,6.780790854
2019-07-29 09:30:00,6.692490032
2019-07-29 10:00:00,6.65438512
2019-07-29 10:30:00,6.696615479
2019-07-29 11:00:00,6.706107867
2019-07-29 11:30:00,6.747019279
2019-07-29 12:00:00,6.787954817
2019-07-29 12:30:00,6.555044611
2019-07-29 13:00:00,6.636371211
2019-07-29 13:30:00,6.678456737
2019-07-29 14:00:00,6.66983386
2019-07-29 14:30:00,6.673997962
2019-07-29 15:00:00,6.70169741
2019-07-29 15:30:00,6.72825675
2019-07-29 16:00:00,6.75847775
2019-07-29 16:30:00,6.524769557
2019-07-29 17:00:00,6.535146291
2019-07-29 17:30:00,6.55938271
2019-07-29 18:00:00,6.637636872
2019-07-29 18:30:00,6.717643646
2019-07-29 19:00:00,6.699016353
2019-07-29 19:30:00,6.389883084
2019-07-29 20:00:00,6.473281517
2019-07-29 20:30:00,6.569392206
2019-07-29 21:00:00,6.618980423
2019-07-29 21:30:00,6.694040698
2019-07-29 22:00:00,6.720247408
2019-07-29 22:30:00,6.356644591
2019-07-29 23:00:00,6.421652418
2019-07-29 23:30:00,6.536040003
2019-07-30 00:00:00,6.595154955
2019-07-30 00:30:00,6.612850158
2019-07-30 01:00:00,6.579435493
2019-07-30 01:30:00,6.601816629
2019-07-30 02:00:00,6.617753404
2019-07-30 02:30:00,6.611951631
2019-07-30 03:00:00,6.606579792
2019-07-30 03:30:00,6.494735778
2019-07-30 04:00:00,6.514706799
2019-07-30 04:30:00,6.551199253
2019-07-30 05:00:00,6.573628843
2019-07-30 05:30:00,6.580063499
2019-07-30 06:00:00,6.742038804
2019-07-30 06:30:00,6.71779823
2019-07-30 07:00:00,6.378626503
2019-07-30 07:30:00,6.585560969
2019-07-30 08:00:00,6.600913269
2019-07-30 08:30:00,6.609458944
2019-07-30 09:00:00,6.645921632
2019-07-30 09:30:00,6.697359412
2019-07-30 10:00:00,6.775056787
2019-07-30 10:30:00,6.828518449
2019-07-30 11:00:00,6.479909601
2019-07-30 11:30:00,6.477687359
2019-07-30 12:00:00,6.554595342
2019-07-30 12:30:00,6.630318256
2019-07-30 13:00:00,6.611835692
2019-07-30 13:30:00,6.626308714
2019-07-30 14:00:00,6.673432765
2019-07-30 14:30:00,6.721155584
2019-07-30 15:00:00,6.609328513
2019-07-30 15:30:00,6.554696789
2019-07-30 16:00:00,6.58723243
2019-07-30 16:30:00,6.604686121
2019-07-30 17:00:00,6.611594153
2019-07-30 17:30:00,6.57765292
2019-07-30 18:00:00,6.595676681
2019-07-30 18:30:00,6.723285934
2019-07-30 19:00:00,6.697518826
2019-07-30 19:30:00,6.559701546
2019-07-30 20:00:00,6.530730869
2019-07-30 20:30:00,6.609082142
2019-07-30 21:00:00,6.749202765
2019-07-30 21:30:00,6.878246176
2019-07-30 22:00:00,6.583179377
2019-07-30 22:30:00,6.563682159
2019-07-30 23:00:00,6.597541371
2019-07-30 23:30:00,6.637409826
2019-07-31 00:00:00,6.63793638
2019-07-31 00:30:00,6.643491759
2019-07-31 01:00:00,6.702054884
2019-07-31 01:30:00,6.707296226
2019-07-31 02:00:00,6.529049722
2019-07-31 02:30:00,6.583073099
2019-07-31 03:00:00,6.576884819
2019-07-31 03:30:00,6.604864861
2019-07-31 04:00:00,6.696929477
2019-07-31 04:30:00,6.655520347
2019-07-31 05:00:00,6.532247765
2019-07-31 05:30:00,6.599159689
2019-07-31 06:00:00,6.552382812
2019-07-31 06:30:00,6.610144916
2019-07-31 07:00:00,6.648303197
2019-07-31 07:30:00,6.654868195
2019-07-31 08:00:00,6.702412358
2019-07-31 08:30:00,6.450049277
2019-07-31 09:00:00,6.49257635
2019-07-31 09:30:00,6.559571113
2019-07-31 10:00:00,6.652105003
2019-07-31 10:30:00,6.735179178
2019-07-31 11:00:00,6.605946959
2019-07-31 11:30:00,6.422377078
2019-07-31 12:00:00,6.576445214
2019-07-31 12:30:00,6.607033887
2019-07-31 13:00:00,6.663819579
2019-07-31 13:30:00,6.684693223
2019-07-31 14:00:00,6.563015503
2019-07-31 14:30:00,6.582304999
2019-07-31 15:00:00,6.573078129
2019-07-31 15:30:00,6.56507344
2019-07-31 16:00:00,6.595638035
2019-07-31 16:30:00,6.616811402
2019-07-31 17:00:00,6.648477104
2019-07-31 17:30:00,6.688359752
2019-07-31 18:00:00,6.442807577
2019-07-31 18:30:00,6.485185004
2019-07-31 19:00:00,6.496842065
2019-07-31 19:30:00,6.534793638
2019-07-31 20:00:00,6.535363681
2019-07-31 20:30:00,6.542054436
2019-07-31 21:00:00,6.554856207
2019-07-31 21:30:00,6.590237194
2019-07-31 22:00:00,6.656143514
2019-07-31 22:30:00,6.752874113
2019-07-31 23:00:00,6.438725356
2019-07-31 23:30:00,6.444343843
2019-08-01 00:00:00,6.502557052
2019-08-01 00:30:00,6.516846889
2019-08-01 01:00:00,6.542783896
2019-08-01 01:30:00,6.595328864
2019-08-01 02:00:00,6.732884584
2019-08-01 02:30:00,6.60291805
2019-08-01 03:00:00,6.507610193
2019-08-01 03:30:00,6.476382998
2019-08-01 04:00:00,6.492349296
2019-08-01 04:30:00,6.521716433
2019-08-01 05:00:00,6.530397538
2019-08-01 05:30:00,6.557633945
2019-08-01 06:00:00,6.546411874
2019-08-01 06:30:00,6.546972254
2019-08-01 07:00:00,6.548349048
2019-08-01 07:30:00,6.536668017
2019-08-01 08:00:00,6.574107095
2019-08-01 08:30:00,6.644771911
2019-08-01 09:00:00,6.620289565
2019-08-01 09:30:00,6.62697053
2019-08-01 10:00:00,6.669515031
2019-08-01 10:30:00,6.430879743
2019-08-01 11:00:00,6.505634348
2019-08-01 11:30:00,6.764120033
2019-08-01 12:00:00,6.526397566
2019-08-01 12:30:00,6.555131566
2019-08-01 13:00:00,6.563029996
2019-08-01 13:30:00,6.558257124
2019-08-01 14:00:00,6.565160395
2019-08-01 14:30:00,6.581841241
2019-08-01 15:00:00,6.62118809
2019-08-01 15:30:00,6.626714499
2019-08-01 16:00:00,6.554493894
2019-08-01 16:30:00,6.582918513
2019-08-01 17:00:00,6.836498827
2019-08-01 17:30:00,6.54107377
2019-08-01 18:00:00,6.532870949
2019-08-01 18:30:00,6.55686584
2019-08-01 19:00:00,6.864121036
2019-08-01 19:30:00,6.615415305
2019-08-01 20:00:00,6.65495998
2019-08-01 20:30:00,6.686253551
2019-08-01 21:00:00,6.668916018
2019-08-01 21:30:00,6.828600571
2019-08-01 22:00:00,7.071558336
2019-08-01 22:30:00,6.63209598
2019-08-01 23:00:00,6.603193406
2019-08-01 23:30:00,6.617197864
2019-08-02 00:00:00,6.645168033
2019-08-02 00:30:00,6.641443515
2019-08-02 01:00:00,6.765680356
2019-08-02 01:30:00,6.91096986
2019-08-02 02:00:00,6.659288335
2019-08-02 02:30:00,6.638105456
2019-08-02 03:00:00,6.637902564
2019-08-02 03:30:00,6.66298869
2019-08-02 04:00:00,6.752811314
2019-08-02 04:30:00,6.702001746
2019-08-02 05:00:00,6.757076841
2019-08-02 05:30:00,6.948331342
2019-08-02 06:00:00,6.633936504
2019-08-02 06:30:00,6.677606527
2019-08-02 07:00:00,6.703373673
2019-08-02 07:30:00,6.747149708
2019-08-02 08:00:00,6.680292419
2019-08-02 08:30:00,6.747144877
2019-08-02 09:00:00,6.751632618
2019-08-02 09:30:00,6.831899964
2019-08-02 10:00:00,6.627100961
2019-08-02 10:30:00,6.64496031
2019-08-02 11:00:00,6.675635584
2019-08-02 11:30:00,6.752337903
2019-08-02 12:00:00,6.9055787
2019-08-02 12:30:00,6.755453719
2019-08-02 13:00:00,6.690422477
2019-08-02 13:30:00,6.711107672
2019-08-02 14:00:00,6.803533907
2019-08-02 14:30:00,6.665167358
2019-08-02 15:00:00,6.65304217
2019-08-02 15:30:00,6.737840906
2019-08-02 16:00:00,6.867444596
2019-08-02 16:30:00,6.677413297
2019-08-02 17:00:00,6.702344728
2019-08-02 17:30:00,6.740280421
2019-08-02 18:00:00,6.705542671
2019-08-02 18:30:00,6.767042619
2019-08-02 19:00:00,6.720049348
2019-08-02 19:30:00,6.757018872
2019-08-02 20:00:00,6.863691099
2019-08-02 20:30:00,6.968031512
2019-08-02 21:00:00,7.14556101
2019-08-02 21:30:00,6.744135337
2019-08-02 22:00:00,6.696050283
2019-08-02 22:30:00,6.680959061
2019-08-02 23:00:00,6.685929892
2019-08-02 23:30:00,6.719653229
2019-08-03 00:00:00,6.818683075
2019-08-03 00:30:00,6.908974744
2019-08-03 01:00:00,6.869251299
2019-08-03 01:30:00,6.708822737
2019-08-03 02:00:00,6.683543507
2019-08-03 02:30:00,6.684765684
2019-08-03 03:00:00,6.694678355
2019-08-03 03:30:00,6.70070711
2019-08-03 04:00:00,6.718595299
2019-08-03 04:30:00,6.722836677
2019-08-03 05:00:00,6.729933012
2019-08-03 05:30:00,6.771003811
2019-08-03 06:00:00,6.917969681
2019-08-03 06:30:00,6.666123846
2019-08-03 07:00:00,6.68134552
2019-08-03 07:30:00,6.696151728
2019-08-03 08:00:00,6.698166144
2019-08-03 08:30:00,6.741623362
2019-08-03 09:00:00,6.696243512
2019-08-03 09:30:00,6.710305771
2019-08-03 10:00:00,6.85140167
2019-08-03 10:30:00,6.600092034
2019-08-03 11:00:00,6.632637027
2019-08-03 11:30:00,6.662814783
2019-08-03 12:00:00,6.693746023
2019-08-03 12:30:00,6.697441534
2019-08-03 13:00:00,6.67353421
2019-08-03 13:30:00,6.719619413
2019-08-03 14:00:00,6.746700451
2019-08-03 14:30:00,6.931761628
2019-08-03 15:00:00,7.182771055
2019-08-03 15:30:00,6.61815919
2019-08-03 16:00:00,6.657785971
2019-08-03 16:30:00,6.707788961
2019-08-03 17:00:00,6.740734509
2019-08-03 17:30:00,6.746260855
2019-08-03 18:00:00,6.779641142
2019-08-03 18:30:00,6.839460071
2019-08-03 19:00:00,6.645201849
2019-08-03 19:30:00,6.662650537
2019-08-03 20:00:00,6.678896335
2019-08-03 20:30:00,6.686495088
2019-08-03 21:00:00,6.706861461
2019-08-03 21:30:00,6.724397001
2019-08-03 22:00:00,6.743357591
2019-08-03 22:30:00,6.781950228
2019-08-03 23:00:00,6.907254983
2019-08-03 23:30:00,6.658515414
2019-08-04 00:00:00,6.705117567
2019-08-04 00:30:00,6.70461034
2019-08-04 01:00:00,6.692354771
2019-08-04 01:30:00,6.706842138
2019-08-04 02:00:00,6.732870092
2019-08-04 02:30:00,6.75211569
2019-08-04 03:00:00,6.796737075
2019-08-04 03:30:00,6.838484261
2019-08-04 04:00:00,6.653481769
2019-08-04 04:30:00,6.659041966
2019-08-04 05:00:00,6.67769348
2019-08-04 05:30:00,6.703214259
2019-08-04 06:00:00,6.725710958
2019-08-04 06:30:00,6.810234127
2019-08-04 07:00:00,6.76852082
2019-08-04 07:30:00,6.793606765
2019-08-04 08:00:00,6.885444019
2019-08-04 08:30:00,6.758468089
2019-08-04 09:00:00,6.7495699
2019-08-04 09:30:00,6.784085408
2019-08-04 10:00:00,6.733266211
2019-08-04 10:30:00,6.806007239
2019-08-04 11:00:00,6.917998666
2019-08-04 11:30:00,6.721551704
2019-08-04 12:00:00,6.716426303
2019-08-04 12:30:00,6.727701217
2019-08-04 13:00:00,6.728551425
2019-08-04 13:30:00,6.728314719
2019-08-04 14:00:00,6.772221153
2019-08-04 14:30:00,6.759221681
2019-08-04 15:00:00,6.812862044
2019-08-04 15:30:00,6.852430619
2019-08-04 16:00:00,6.737010022
2019-08-04 16:30:00,6.740821462
2019-08-04 17:00:00,6.988842887
2019-08-04 17:30:00,6.718508346
2019-08-04 18:00:00,6.719402031
2019-08-04 18:30:00,6.695663824
2019-08-04 19:00:00,6.750091618
2019-08-04 19:30:00,6.745908212
2019-08-04 20:00:00,6.880888605
2019-08-04 20:30:00,7.028098861
2019-08-04 21:00:00,6.702847124
2019-08-04 21:30:00,6.711233271
2019-08-04 22:00:00,6.765211776
2019-08-04 22:30:00,6.769829946
2019-08-04 23:00:00,6.742797227
2019-08-04 23:30:00,6.756241126
2019-08-05 00:00:00,6.912776576
2019-08-05 00:30:00,7.001214796
2019-08-05 01:00:00,6.707528101
2019-08-05 01:30:00,6.702702202
2019-08-05 02:00:00,6.711175302
2019-08-05 02:30:00,6.748908091
2019-08-05 03:00:00,6.75011094
2019-08-05 03:30:00,6.896269783
2019-08-05 04:00:00,6.894530703
2019-08-05 04:30:00,6.727000762
2019-08-05 05:00:00,6.774554392
2019-08-05 05:30:00,6.943785533
2019-08-05 06:00:00,6.77093135
2019-08-05 06:30:00,6.897013723
2019-08-05 07:00:00,6.866710321
2019-08-05 07:30:00,6.817514037
2019-08-05 08:00:00,6.805963763
2019-08-05 08:30:00,6.837378022
2019-08-05 09:00:00,7.30131505
2019-08-05 09:30:00,7.128357272
2019-08-05 10:00:00,6.916433488
2019-08-05 10:30:00,7.687157617
2019-08-05 11:00:00,6.814639752
2019-08-05 11:30:00,6.923206268
2019-08-05 12:00:00,7.142473892
2019-08-05 12:30:00,7.208449406
2019-08-05 13:00:00,6.834093119
2019-08-05 13:30:00,7.041765623
2019-08-05 14:00:00,6.973282654
2019-08-05 14:30:00,6.987557873
2019-08-05 15:00:00,6.990325968
2019-08-05 15:30:00,6.878598822
2019-08-05 16:00:00,6.821301332
2019-08-05 16:30:00,7.14753213
2019-08-05 17:00:00,7.147454831
2019-08-05 17:30:00,7.007031203
2019-08-05 18:00:00,7.013760664
2019-08-05 18:30:00,7.067249072
2019-08-05 19:00:00,7.448711412
2019-08-05 19:30:00,6.842005872
2019-08-05 20:00:00,6.845020255
2019-08-05 20:30:00,6.889762729
2019-08-05 21:00:00,6.950795065
2019-08-05 21:30:00,7.180611481
2019-08-05 22:00:00,7.270417212
2019-08-05 22:30:00,6.897743171
2019-08-05 23:00:00,6.879497345
2019-08-05 23:30:00,6.992282476
2019-08-06 00:00:00,7.322569465
2019-08-06 00:30:00,6.979074859
2019-08-06 01:00:00,7.06378041
2019-08-06 01:30:00,7.001596437
2019-08-06 02:00:00,6.977659415
2019-08-06 02:30:00,6.981983043
2019-08-06 03:00:00,7.048128009
2019-08-06 03:30:00,7.193037521
2019-08-06 04:00:00,7.100636397
2019-08-06 04:30:00,7.140623556
2019-08-06 05:00:00,6.89469978
2019-08-06 05:30:00,6.882816081
2019-08-06 06:00:00,7.286428929
2019-08-06 06:30:00,7.077365225
2019-08-06 07:00:00,7.138154834
2019-08-06 07:30:00,6.992021608
2019-08-06 08:00:00,7.103940854
2019-08-06 08:30:00,7.325410498
2019-08-06 09:00:00,7.007712361
2019-08-06 09:30:00,6.987016815
2019-08-06 10:00:00,7.024635079
2019-08-06 10:30:00,7.027572288
2019-08-06 11:00:00,7.067113804
2019-08-06 11:30:00,7.293536176
2019-08-06 12:00:00,7.363421947
2019-08-06 12:30:00,7.382208226
2019-08-06 13:00:00,7.027084364
2019-08-06 13:30:00,6.972683627
2019-08-06 14:00:00,7.105047172
2019-08-06 14:30:00,7.061587136
2019-08-06 15:00:00,7.103245179
2019-08-06 15:30:00,7.167924636
2019-08-06 16:00:00,7.012552935
2019-08-06 16:30:00,6.984055487
2019-08-06 17:00:00,7.297425608
2019-08-06 17:30:00,7.437428371
2019-08-06 18:00:00,7.00813265
2019-08-06 18:30:00,7.023978072
2019-08-06 19:00:00,7.055350325
2019-08-06 19:30:00,7.079756585
2019-08-06 20:00:00,7.083273579
2019-08-06 20:30:00,7.189931003
2019-08-06 21:00:00,6.993905654
2019-08-06 21:30:00,6.996982931
2019-08-06 22:00:00,7.033722081
2019-08-06 22:30:00,7.120564666
2019-08-06 23:00:00,7.214580378
2019-08-06 23:30:00,7.12762777
2019-08-07 00:00:00,7.19310999
2019-08-07 00:30:00,7.121719303
2019-08-07 01:00:00,7.08188224
2019-08-07 01:30:00,7.10557376
2019-08-07 02:00:00,7.0438526
2019-08-07 02:30:00,7.113723815
2019-08-07 03:00:00,7.128845216
2019-08-07 03:30:00,7.166311007
2019-08-07 04:00:00,7.173195512
2019-08-07 04:30:00,7.191559146
2019-08-07 05:00:00,7.409982276
2019-08-07 05:30:00,7.399477544
2019-08-07 06:00:00,6.981161795
2019-08-07 06:30:00,7.017069844
2019-08-07 07:00:00,7.055567719
2019-08-07 07:30:00,7.11119715
2019-08-07 08:00:00,7.228886064
2019-08-07 08:30:00,6.997427374
2019-08-07 09:00:00,7.024398363
2019-08-07 09:30:00,7.149305173
2019-08-07 10:00:00,7.167567125
2019-08-07 10:30:00,7.049461358
2019-08-07 11:00:00,7.082544092
2019-08-07 11:30:00,7.119854492
2019-08-07 12:00:00,7.191998794
2019-08-07 12:30:00,7.245612418
2019-08-07 13:00:00,7.041282527
2019-08-07 13:30:00,7.142121217
2019-08-07 14:00:00,7.100940755
2019-08-07 14:30:00,7.101602612
2019-08-07 15:00:00,7.148343768
2019-08-07 15:30:00,7.152087936
2019-08-07 16:00:00,7.214783295
2019-08-07 16:30:00,7.255473413
2019-08-07 17:00:00,7.290835322
2019-08-07 17:30:00,7.165069383
2019-08-07 18:00:00,7.325106101
2019-08-07 18:30:00,7.109656031
2019-08-07 19:00:00,7.014620568
2019-08-07 19:30:00,7.174727016
2019-08-07 20:00:00,7.355212698
2019-08-07 20:30:00,7.497531791
2019-08-07 21:00:00,7.120699937
2019-08-07 21:30:00,7.101240281
2019-08-07 22:00:00,7.168330459
2019-08-07 22:30:00,7.123303911
2019-08-07 23:00:00,7.176920402
2019-08-07 23:30:00,7.240307508
2019-08-08 00:00:00,7.301107291
2019-08-08 00:30:00,7.385146023
2019-08-08 01:00:00,7.067770821
2019-08-08 01:30:00,7.106525484
2019-08-08 02:00:00,7.155387641
2019-08-08 02:30:00,7.1434981
2019-08-08 03:00:00,7.159957958
2019-08-08 03:30:00,7.177171627
2019-08-08 04:00:00,7.232939604
2019-08-08 04:30:00,7.310799535
2019-08-08 05:00:00,7.483861096
2019-08-08 05:30:00,7.102080889
2019-08-08 06:00:00,7.122704852
2019-08-08 06:30:00,7.161445971
2019-08-08 07:00:00,7.1904093
2019-08-08 07:30:00,7.249255326
2019-08-08 08:00:00,7.25959466
2019-08-08 08:30:00,7.30020378
2019-08-08 09:00:00,7.156894975
2019-08-08 09:30:00,7.166963222
2019-08-08 10:00:00,7.199337536
2019-08-08 10:30:00,7.245423992
2019-08-08 11:00:00,7.455094715
2019-08-08 11:30:00,7.09993106
2019-08-08 12:00:00,7.134773027
2019-08-08 12:30:00,7.200004257
2019-08-08 13:00:00,7.226146668
2019-08-08 13:30:00,7.246129382
2019-08-08 14:00:00,7.259034209
2019-08-08 14:30:00,7.296507605
2019-08-08 15:00:00,7.302624418
2019-08-08 15:30:00,7.132864724
2019-08-08 16:00:00,7.21665786
2019-08-08 16:30:00,7.437959903
2019-08-08 17:00:00,7.175176322
2019-08-08 17:30:00,7.168171028
2019-08-08 18:00:00,7.146594881
2019-08-08 18:30:00,7.209135456
2019-08-08 19:00:00,7.256338246
2019-08-08 19:30:00,7.356430311
2019-08-08 20:00:00,7.332329498
2019-08-08 20:30:00,7.606381887
2019-08-08 21:00:00,7.261522422
2019-08-08 21:30:00,7.135705439
2019-08-08 22:00:00,7.192216202
2019-08-08 22:30:00,7.342954484
2019-08-08 23:00:00,7.33016006
2019-08-08 23:30:00,7.449276775
2019-08-09 00:00:00,7.180253968
2019-08-09 00:30:00,7.14262849
2019-08-09 01:00:00,7.167296576
2019-08-09 01:30:00,7.223252673
2019-08-09 02:00:00,7.252618018
2019-08-09 02:30:00,7.361904754
2019-08-09 03:00:00,7.601834145
2019-08-09 03:30:00,7.714079677
2019-08-09 04:00:00,7.220861144
2019-08-09 04:30:00,7.277910907
2019-08-09 05:00:00,7.280911294
2019-08-09 05:30:00,7.416863069
2019-08-09 06:00:00,7.53962742
2019-08-09 06:30:00,7.468388142
2019-08-09 07:00:00,7.492245189
2019-08-09 07:30:00,7.523709071
2019-08-09 08:00:00,7.349172965
2019-08-09 08:30:00,7.322835208
2019-08-09 09:00:00,7.338721874
2019-08-09 09:30:00,7.4269234
2019-08-09 10:00:00,7.641962335
2019-08-09 10:30:00,7.343940162
2019-08-09 11:00:00,7.336257689
2019-08-09 11:30:00,7.47248106
2019-08-09 12:00:00,7.439970066
2019-08-09 12:30:00,7.431813467
2019-08-09 13:00:00,7.427493585
2019-08-09 13:30:00,7.489452095
2019-08-09 14:00:00,7.624389424
2019-08-09 14:30:00,7.62073086
2019-08-09 15:00:00,7.383826913
2019-08-09 15:30:00,7.434886681
2019-08-09 16:00:00,7.427918807
2019-08-09 16:30:00,7.433238935
2019-08-09 17:00:00,7.504103837
2019-08-09 17:30:00,7.509453319
2019-08-09 18:00:00,7.517170731
2019-08-09 18:30:00,7.54004302
