sensor,deployment,year,timestamp,depth,temperature,DO,DO_saturation,battery,Q
214424,Summer2018,2018,           2018-08-19 00:07:00,1.5,11.202,6.888565,98.030525,3.46,1.03
214424,Summer2018,2018,           2018-08-19 00:37:00,1.5,11.211,6.869566,97.78089,3.46,1.03
214424,Summer2018,2018,           2018-08-19 01:07:00,1.5,11.175,6.866566,97.655295,3.46,1.029
214424,Summer2018,2018,           2018-08-19 01:37:00,1.5,11.112,6.868566,97.538679,3.46,1.03
214424,Summer2018,2018,           2018-08-19 02:07:00,1.5,11.076,6.860566,97.342318,3.46,1.03
214424,Summer2018,2018,           2018-08-19 02:37:00,1.5,11.058,6.862566,97.329308,3.46,1.03
214424,Summer2018,2018,           2018-08-19 03:07:00,1.5,11.022,6.843567,96.97733,3.46,1.03
214424,Summer2018,2018,           2018-08-19 03:37:00,1.5,10.995,6.836568,96.816327,3.46,1.03
214424,Summer2018,2018,           2018-08-19 04:07:00,1.5,10.923,6.847567,96.807047,3.46,1.031
214424,Summer2018,2018,           2018-08-19 04:37:00,1.5,10.905,6.836567,96.610364,3.46,1.031
214424,Summer2018,2018,           2018-08-19 05:07:00,1.5,10.896,6.803569,96.123567,3.46,1.03
214424,Summer2018,2018,           2018-08-19 05:37:00,1.5,10.86,6.804569,96.055739,3.46,1.031
214424,Summer2018,2018,           2018-08-19 06:07:00,1.5,10.815,6.777571,95.572614,3.46,1.03
214424,Summer2018,2018,           2018-08-19 06:37:00,1.5,10.797,6.761572,95.30631,3.46,1.031
214424,Summer2018,2018,           2018-08-19 07:07:00,1.5,10.761,6.757572,95.168603,3.46,1.03
214424,Summer2018,2018,           2018-08-19 07:37:00,1.5,10.734,6.755572,95.079473,3.46,1.03
214424,Summer2018,2018,           2018-08-19 08:07:00,1.5,10.662,6.758571,94.959108,3.46,1.03
214424,Summer2018,2018,           2018-08-19 08:37:00,1.5,10.662,6.762571,95.015305,3.46,1.03
214424,Summer2018,2018,           2018-08-19 09:07:00,1.5,10.643,6.77257,95.112819,3.46,1.03
214424,Summer2018,2018,           2018-08-19 09:37:00,1.5,10.643,6.761571,94.958346,3.46,1.03
214424,Summer2018,2018,           2018-08-19 10:07:00,1.5,10.625,6.756571,94.847517,3.46,1.03
214424,Summer2018,2018,           2018-08-19 10:37:00,1.5,10.652,6.795569,95.456233,3.46,1.03
214424,Summer2018,2018,           2018-08-19 11:07:00,1.5,10.634,6.78057,95.204782,3.46,1.03
214424,Summer2018,2018,           2018-08-19 11:37:00,1.5,10.643,6.77357,95.126862,3.46,1.03
214424,Summer2018,2018,           2018-08-19 12:07:00,1.5,10.68,6.77957,95.294907,3.46,1.029
214424,Summer2018,2018,           2018-08-19 12:37:00,1.5,10.662,6.808568,95.661572,3.46,1.03
214424,Summer2018,2018,           2018-08-19 13:07:00,1.5,10.652,6.816568,95.751198,3.46,1.03
214424,Summer2018,2018,           2018-08-19 13:37:00,1.5,10.68,6.78757,95.407349,3.46,1.029
214424,Summer2018,2018,           2018-08-19 14:07:00,1.5,10.698,6.819568,95.898129,3.46,1.03
214424,Summer2018,2018,           2018-08-19 14:37:00,1.5,10.716,6.833567,96.136088,3.46,1.029
214424,Summer2018,2018,           2018-08-19 15:07:00,1.5,10.752,6.858565,96.570288,3.46,1.03
214424,Summer2018,2018,           2018-08-19 15:37:00,1.5,10.797,6.858566,96.673466,3.46,1.031
214424,Summer2018,2018,           2018-08-19 16:07:00,1.5,10.761,6.873564,96.802157,3.46,1.03
214424,Summer2018,2018,           2018-08-19 16:37:00,1.5,10.806,6.871565,96.877372,3.46,1.029
214424,Summer2018,2018,           2018-08-19 17:07:00,1.5,10.788,6.884564,97.019204,3.46,1.031
214424,Summer2018,2018,           2018-08-19 17:37:00,1.5,10.824,6.888564,97.158493,3.46,1.03
214424,Summer2018,2018,           2018-08-19 18:07:00,1.5,10.77,6.895563,97.132714,3.46,1.03
214424,Summer2018,2018,           2018-08-19 18:37:00,1.5,10.788,6.892563,97.131935,3.46,1.03
214424,Summer2018,2018,           2018-08-19 19:07:00,1.5,10.77,6.885564,96.99186,3.46,1.03
214424,Summer2018,2018,           2018-08-19 19:37:00,1.5,10.779,6.870565,96.801252,3.46,1.03
214424,Summer2018,2018,           2018-08-19 20:07:00,1.5,10.68,6.881564,96.728547,3.46,1.031
214424,Summer2018,2018,           2018-08-19 20:37:00,1.5,10.68,6.869564,96.559884,3.46,1.03
214424,Summer2018,2018,           2018-08-19 21:07:00,1.5,10.707,6.839566,96.199923,3.46,1.03
214424,Summer2018,2018,           2018-08-19 21:37:00,1.5,10.689,6.857565,96.411839,3.46,1.031
214424,Summer2018,2018,           2018-08-19 22:07:00,1.5,10.652,6.827567,95.905703,3.46,1.029
214424,Summer2018,2018,           2018-08-19 22:37:00,1.5,10.662,6.844566,96.167346,3.46,1.03
214424,Summer2018,2018,           2018-08-19 23:07:00,1.5,10.643,6.831567,95.941352,3.46,1.03
214424,Summer2018,2018,           2018-08-19 23:37:00,1.5,10.625,6.817567,95.703769,3.46,1.031
214424,Summer2018,2018,           2018-08-20 00:07:00,1.5,10.598,6.815568,95.614252,3.46,1.03
214424,Summer2018,2018,           2018-08-20 00:37:00,1.5,10.562,6.810568,95.462266,3.46,1.029
214424,Summer2018,2018,           2018-08-20 01:07:00,1.5,10.553,6.814567,95.49786,3.46,1.031
214424,Summer2018,2018,           2018-08-20 01:37:00,1.5,10.553,6.77057,94.881292,3.46,1.03
214424,Summer2018,2018,           2018-08-20 02:07:00,1.5,10.535,6.745572,94.490449,3.46,1.03
214424,Summer2018,2018,           2018-08-20 02:37:00,1.5,10.526,6.76857,94.792279,3.46,1.03
214424,Summer2018,2018,           2018-08-20 03:07:00,1.5,10.508,6.746572,94.443674,3.45,1.031
214424,Summer2018,2018,           2018-08-20 03:37:00,1.5,10.489,6.754571,94.512842,3.46,1.031
214424,Summer2018,2018,           2018-08-20 04:07:00,1.5,10.444,6.76257,94.523274,3.46,1.03
214424,Summer2018,2018,           2018-08-20 04:37:00,1.5,10.453,6.76257,94.543572,3.45,1.03
214424,Summer2018,2018,           2018-08-20 05:07:00,1.5,10.381,6.76157,94.367276,3.46,1.031
214424,Summer2018,2018,           2018-08-20 05:37:00,1.5,10.335,6.75557,94.179979,3.45,1.03
214424,Summer2018,2018,           2018-08-20 06:07:00,1.5,10.335,6.739571,93.956936,3.45,1.031
214424,Summer2018,2018,           2018-08-20 06:37:00,1.5,10.326,6.728572,93.783416,3.46,1.031
214424,Summer2018,2018,           2018-08-20 07:07:00,1.5,10.317,6.743571,93.972253,3.45,1.03
214424,Summer2018,2018,           2018-08-20 07:37:00,1.5,10.281,6.739571,93.835694,3.46,1.03
214424,Summer2018,2018,           2018-08-20 08:07:00,1.5,10.262,6.75257,93.973953,3.45,1.031
214424,Summer2018,2018,           2018-08-20 08:37:00,1.5,10.281,6.75757,94.086294,3.46,1.03
214424,Summer2018,2018,           2018-08-20 09:07:00,1.5,10.335,6.75757,94.207859,3.45,1.03
214424,Summer2018,2018,           2018-08-20 09:37:00,1.5,10.335,6.76457,94.305441,3.46,1.03
214424,Summer2018,2018,           2018-08-20 10:07:00,1.5,10.308,6.789568,94.592869,3.45,1.03
214424,Summer2018,2018,           2018-08-20 10:37:00,1.5,10.362,6.794568,94.784781,3.45,1.029
214424,Summer2018,2018,           2018-08-20 11:07:00,1.5,10.435,6.818567,95.285496,3.45,1.031
214424,Summer2018,2018,           2018-08-20 11:37:00,1.5,10.453,6.831566,95.508159,3.45,1.031
214424,Summer2018,2018,           2018-08-20 12:07:00,1.5,10.544,6.831566,95.715559,3.46,1.03
214424,Summer2018,2018,           2018-08-20 12:37:00,1.5,10.571,6.842566,95.93133,3.45,1.03
214424,Summer2018,2018,           2018-08-20 13:07:00,1.5,10.743,6.838567,96.26813,3.45,1.03
214424,Summer2018,2018,           2018-08-20 13:37:00,1.5,10.851,6.871565,96.980788,3.45,1.031
214424,Summer2018,2018,           2018-08-20 14:07:00,1.5,10.923,6.862566,97.019095,3.45,1.03
214424,Summer2018,2018,           2018-08-20 14:37:00,1.5,10.995,6.885565,97.510198,3.46,1.03
214424,Summer2018,2018,           2018-08-20 15:07:00,1.5,11.058,6.899564,97.854033,3.45,1.03
214424,Summer2018,2018,           2018-08-20 15:37:00,1.5,11.148,6.920563,98.36058,3.45,1.03
214424,Summer2018,2018,           2018-08-20 16:07:00,1.5,11.175,6.903564,98.18147,3.45,1.029
214424,Summer2018,2018,           2018-08-20 16:37:00,1.5,11.283,6.907564,98.488593,3.46,1.03
214424,Summer2018,2018,           2018-08-20 17:07:00,1.5,11.453,6.931563,99.226436,3.46,1.03
214424,Summer2018,2018,           2018-08-20 17:37:00,1.5,11.668,6.936564,99.799485,3.46,1.029
214424,Summer2018,2018,           2018-08-20 18:07:00,1.5,11.641,6.953563,99.980882,3.46,1.03
214424,Summer2018,2018,           2018-08-20 18:37:00,1.5,11.614,6.944563,99.788405,3.46,1.029
214424,Summer2018,2018,           2018-08-20 19:07:00,1.5,11.623,6.927564,99.565116,3.46,1.03
214424,Summer2018,2018,           2018-08-20 19:37:00,1.5,11.552,6.881567,98.739707,3.46,1.03
214424,Summer2018,2018,           2018-08-20 20:07:00,1.5,11.507,6.844569,98.105304,3.46,1.029
214424,Summer2018,2018,           2018-08-20 20:37:00,1.5,11.48,6.884566,98.616126,3.46,1.029
214424,Summer2018,2018,           2018-08-20 21:07:00,1.5,11.489,6.852568,98.178506,3.46,1.029
214424,Summer2018,2018,           2018-08-20 21:37:00,1.5,11.444,6.899565,98.747516,3.46,1.029
214424,Summer2018,2018,           2018-08-20 22:07:00,1.5,11.373,6.889566,98.440106,3.46,1.03
214424,Summer2018,2018,           2018-08-20 22:37:00,1.5,11.355,6.855568,97.912901,3.46,1.029
214424,Summer2018,2018,           2018-08-20 23:07:00,1.5,11.31,6.834569,97.509749,3.46,1.03
214424,Summer2018,2018,           2018-08-20 23:37:00,1.5,11.292,6.81057,97.126216,3.46,1.03
245673,Summer2018,2018,           2018-07-03 13:07:00,9,6.662,7.977476,101.588598,3.49,0.984
245673,Summer2018,2018,           2018-07-03 13:37:00,9,6.604,7.930479,100.84124,3.49,0.984
245673,Summer2018,2018,           2018-07-03 14:07:00,9,6.585,7.950478,101.046658,3.48,0.984
245673,Summer2018,2018,           2018-07-03 14:37:00,9,6.643,7.91748,100.775884,3.48,0.983
245673,Summer2018,2018,           2018-07-03 15:07:00,9,6.681,7.971477,101.561235,3.48,0.983
245673,Summer2018,2018,           2018-07-03 15:37:00,9,6.662,7.966477,101.448529,3.48,0.983
245673,Summer2018,2018,           2018-07-03 16:07:00,9,6.614,7.975476,101.439217,3.48,0.984
245673,Summer2018,2018,           2018-07-03 16:37:00,9,6.72,7.972477,101.674669,3.47,0.983
245673,Summer2018,2018,           2018-07-03 17:07:00,9,6.71,7.967477,101.585101,3.47,0.983
245673,Summer2018,2018,           2018-07-03 17:37:00,9,6.691,7.962477,101.472361,3.47,0.984
245673,Summer2018,2018,           2018-07-03 18:07:00,9,6.575,7.948478,100.995525,3.47,0.984
245673,Summer2018,2018,           2018-07-03 18:37:00,9,6.536,7.896481,100.235227,3.47,0.983
245673,Summer2018,2018,           2018-07-03 19:07:00,9,6.623,7.888482,100.355722,3.47,0.983
245673,Summer2018,2018,           2018-07-03 19:37:00,9,6.594,7.887482,100.26898,3.47,0.983
245673,Summer2018,2018,           2018-07-03 20:07:00,9,6.72,7.961478,101.534393,3.47,0.983
245673,Summer2018,2018,           2018-07-03 20:37:00,9,6.671,7.92348,100.924072,3.46,0.983
245673,Summer2018,2018,           2018-07-03 21:07:00,9,6.7,7.962477,101.495568,3.46,0.984
245673,Summer2018,2018,           2018-07-03 21:37:00,9,6.768,7.979477,101.888021,3.46,0.983
245673,Summer2018,2018,           2018-07-03 22:07:00,9,6.643,7.940479,101.068615,3.46,0.984
245673,Summer2018,2018,           2018-07-03 22:37:00,9,6.585,7.870483,100.029965,3.46,0.983
245673,Summer2018,2018,           2018-07-03 23:07:00,9,6.7,7.92448,101.011224,3.46,0.984
245673,Summer2018,2018,           2018-07-03 23:37:00,9,6.652,7.929479,100.951715,3.46,0.984
245673,Summer2018,2018,           2018-07-04 00:07:00,9,6.7,7.941479,101.227904,3.46,0.983
245673,Summer2018,2018,           2018-07-04 00:37:00,9,6.749,7.944479,101.392236,3.45,0.984
245673,Summer2018,2018,           2018-07-04 01:07:00,9,6.787,7.981477,101.962699,3.45,0.984
245673,Summer2018,2018,           2018-07-04 01:37:00,9,6.768,7.969477,101.760341,3.45,0.983
245673,Summer2018,2018,           2018-07-04 02:07:00,9,6.604,7.956477,101.171826,3.45,0.983
245673,Summer2018,2018,           2018-07-04 02:37:00,9,6.585,7.834485,99.572452,3.45,0.983
245673,Summer2018,2018,           2018-07-04 03:07:00,9,6.594,7.864483,99.976614,3.45,0.984
245673,Summer2018,2018,           2018-07-04 03:37:00,9,6.671,7.860484,100.121672,3.45,0.983
245673,Summer2018,2018,           2018-07-04 04:07:00,9,6.652,7.903481,100.620726,3.45,0.984
245673,Summer2018,2018,           2018-07-04 04:37:00,9,6.671,7.898482,100.60566,3.45,0.983
245673,Summer2018,2018,           2018-07-04 05:07:00,9,6.681,7.899481,100.643974,3.45,0.984
245673,Summer2018,2018,           2018-07-04 05:37:00,9,6.671,7.871483,100.261774,3.44,0.984
245673,Summer2018,2018,           2018-07-04 06:07:00,9,6.623,7.871483,100.139466,3.45,0.983
245673,Summer2018,2018,           2018-07-04 06:37:00,9,6.614,7.827486,99.556944,3.44,0.983
245673,Summer2018,2018,           2018-07-04 07:07:00,9,6.671,7.886482,100.452821,3.44,0.983
245673,Summer2018,2018,           2018-07-04 07:37:00,9,6.691,7.888482,100.52938,3.44,0.983
245673,Summer2018,2018,           2018-07-04 08:07:00,9,6.729,7.891482,100.664733,3.44,0.984
245673,Summer2018,2018,           2018-07-04 08:37:00,9,6.556,7.852484,99.727539,3.44,0.984
245673,Summer2018,2018,           2018-07-04 09:07:00,9,6.633,7.848485,99.872286,3.44,0.984
245673,Summer2018,2018,           2018-07-04 09:37:00,9,6.652,7.863484,100.111512,3.44,0.984
245673,Summer2018,2018,           2018-07-04 10:07:00,9,6.778,7.899482,100.892185,3.44,0.984
245673,Summer2018,2018,           2018-07-04 10:37:00,9,6.662,7.831486,99.729494,3.44,0.983
245673,Summer2018,2018,           2018-07-04 11:07:00,9,6.546,7.771489,98.673759,3.44,0.982
245673,Summer2018,2018,           2018-07-04 11:37:00,9,6.546,7.799487,99.029249,3.43,0.983
245673,Summer2018,2018,           2018-07-04 12:07:00,9,6.623,7.831486,99.630627,3.43,0.982
245673,Summer2018,2018,           2018-07-04 12:37:00,9,6.662,7.877483,100.315239,3.43,0.983
245673,Summer2018,2018,           2018-07-04 13:07:00,9,6.633,7.886482,100.355806,3.43,0.983
245673,Summer2018,2018,           2018-07-04 13:37:00,9,6.652,7.892482,100.480692,3.43,0.983
245673,Summer2018,2018,           2018-07-04 14:07:00,9,6.71,7.899482,100.71816,3.43,0.983
245673,Summer2018,2018,           2018-07-04 14:37:00,9,6.681,7.893482,100.567535,3.43,0.983
245673,Summer2018,2018,           2018-07-04 15:07:00,9,6.739,7.92048,101.060294,3.43,0.983
245673,Summer2018,2018,           2018-07-04 15:37:00,9,6.749,7.953478,101.507092,3.43,0.983
245673,Summer2018,2018,           2018-07-04 16:07:00,9,6.912,7.989477,102.388714,3.43,0.984
245673,Summer2018,2018,           2018-07-04 16:37:00,9,6.594,7.91248,100.58677,3.43,0.982
245673,Summer2018,2018,           2018-07-04 17:07:00,9,6.478,7.811486,99.009844,3.42,0.984
245673,Summer2018,2018,           2018-07-04 17:37:00,9,6.594,7.841485,99.684248,3.43,0.984
245673,Summer2018,2018,           2018-07-04 18:07:00,9,6.797,7.93748,101.426365,3.43,0.983
245673,Summer2018,2018,           2018-07-04 18:37:00,9,6.739,7.92648,101.136845,3.43,0.983
245673,Summer2018,2018,           2018-07-04 19:07:00,9,6.623,7.846485,99.821442,3.43,0.983
245673,Summer2018,2018,           2018-07-04 19:37:00,9,6.594,7.835485,99.607978,3.43,0.983
245673,Summer2018,2018,           2018-07-04 20:07:00,9,6.614,7.842485,99.747715,3.43,0.983
245673,Summer2018,2018,           2018-07-04 20:37:00,9,6.71,7.859484,100.208195,3.43,0.983
245673,Summer2018,2018,           2018-07-04 21:07:00,9,6.739,7.901482,100.817882,3.43,0.983
245673,Summer2018,2018,           2018-07-04 21:37:00,9,6.797,7.92948,101.324146,3.43,0.982
245673,Summer2018,2018,           2018-07-04 22:07:00,9,6.585,7.843485,99.68683,3.43,0.983
245673,Summer2018,2018,           2018-07-04 22:37:00,9,6.546,7.809487,99.156209,3.43,0.983
245673,Summer2018,2018,           2018-07-04 23:07:00,9,6.72,7.864484,100.297413,3.42,0.983
245673,Summer2018,2018,           2018-07-04 23:37:00,9,6.594,7.822486,99.442727,3.42,0.983
245673,Summer2018,2018,           2018-07-05 00:07:00,9,6.594,7.808487,99.264765,3.42,0.983
245673,Summer2018,2018,           2018-07-05 00:37:00,9,6.671,7.822487,99.637685,3.42,0.983
245673,Summer2018,2018,           2018-07-05 01:07:00,9,6.72,7.845485,100.055118,3.42,0.984
245673,Summer2018,2018,           2018-07-05 01:37:00,9,6.7,7.849485,100.055282,3.42,0.983
245673,Summer2018,2018,           2018-07-05 02:07:00,9,6.758,7.886483,100.67505,3.42,0.984
245673,Summer2018,2018,           2018-07-05 02:37:00,9,6.72,7.862484,100.271908,3.42,0.983
245673,Summer2018,2018,           2018-07-05 03:07:00,9,6.468,7.75249,98.237014,3.42,0.984
245673,Summer2018,2018,           2018-07-05 03:37:00,9,6.643,7.777489,98.994042,3.42,0.983
245673,Summer2018,2018,           2018-07-05 04:07:00,9,6.691,7.836486,99.866745,3.42,0.983
245673,Summer2018,2018,           2018-07-05 04:37:00,9,6.72,7.852485,100.144385,3.43,0.983
245673,Summer2018,2018,           2018-07-05 05:07:00,9,6.778,7.843486,100.177,3.42,0.983
245673,Summer2018,2018,           2018-07-05 05:37:00,9,6.662,7.807487,99.423888,3.42,0.983
245673,Summer2018,2018,           2018-07-05 06:07:00,9,6.556,7.724492,98.10203,3.43,0.984
245673,Summer2018,2018,           2018-07-05 06:37:00,9,6.614,7.741492,98.463191,3.42,0.984
245673,Summer2018,2018,           2018-07-05 07:07:00,9,6.643,7.733492,98.434035,3.42,0.983
245673,Summer2018,2018,           2018-07-05 07:37:00,9,6.691,7.783489,99.191367,3.42,0.984
245673,Summer2018,2018,           2018-07-05 08:07:00,9,6.7,7.809487,99.545446,3.42,0.983
245673,Summer2018,2018,           2018-07-05 08:37:00,9,6.749,7.817487,99.771492,3.42,0.983
245673,Summer2018,2018,           2018-07-05 09:07:00,9,6.594,7.76949,98.769013,3.42,0.983
245673,Summer2018,2018,           2018-07-05 09:37:00,9,6.594,7.748491,98.50207,3.42,0.984
245673,Summer2018,2018,           2018-07-05 10:07:00,9,6.643,7.77149,98.917678,3.42,0.984
245673,Summer2018,2018,           2018-07-05 10:37:00,9,6.556,7.738492,98.27982,3.42,0.982
245673,Summer2018,2018,           2018-07-05 11:07:00,9,6.614,7.739492,98.437755,3.42,0.984
245673,Summer2018,2018,           2018-07-05 11:37:00,9,6.614,7.748491,98.552218,3.42,0.983
245673,Summer2018,2018,           2018-07-05 12:07:00,9,6.662,7.810487,99.462088,3.42,0.983
245673,Summer2018,2018,           2018-07-05 12:37:00,9,6.671,7.77449,99.026333,3.42,0.984
245673,Summer2018,2018,           2018-07-05 13:07:00,9,6.71,7.822487,99.736477,3.42,0.983
245673,Summer2018,2018,           2018-07-05 13:37:00,9,6.585,7.746491,98.454089,3.42,0.983
245673,Summer2018,2018,           2018-07-05 14:07:00,9,6.604,7.745491,98.488998,3.42,0.983
245673,Summer2018,2018,           2018-07-05 14:37:00,9,6.662,7.755491,98.761741,3.42,0.983
245673,Summer2018,2018,           2018-07-05 15:07:00,9,6.643,7.787489,99.121317,3.42,0.983
245673,Summer2018,2018,           2018-07-05 15:37:00,9,6.507,7.697494,97.637169,3.42,0.983
245673,Summer2018,2018,           2018-07-05 16:07:00,9,6.497,7.617499,96.597864,3.42,0.983
245673,Summer2018,2018,           2018-07-05 16:37:00,9,6.749,7.77549,99.235498,3.42,0.983
245673,Summer2018,2018,           2018-07-05 17:07:00,9,6.691,7.77149,99.038452,3.42,0.983
245673,Summer2018,2018,           2018-07-05 17:37:00,9,6.749,7.830486,99.937395,3.42,0.983
245673,Summer2018,2018,           2018-07-05 18:07:00,9,6.536,7.688495,97.59512,3.42,0.984
245673,Summer2018,2018,           2018-07-05 18:37:00,9,6.643,7.754491,98.701311,3.42,0.984
