Sensor,Depth ,Time,Temperature
102501,11.5,7/15/18 23:00,6.406727945
102501,11.5,7/15/18 23:30,6.468836232
102501,11.5,7/16/18 0:00,6.399949557
102501,11.5,7/16/18 0:30,6.349451134
102501,11.5,7/16/18 1:00,6.338647032
102501,11.5,7/16/18 1:30,6.33803089
102501,11.5,7/16/18 2:00,6.345687347
102501,11.5,7/16/18 2:30,6.396653544
102501,11.5,7/16/18 3:00,6.425081143
102501,11.5,7/16/18 3:30,6.439145042
102501,11.5,7/16/18 4:00,6.386115993
102501,11.5,7/16/18 4:30,6.372626704
102501,11.5,7/16/18 5:00,6.362175603
102501,11.5,7/16/18 5:30,6.375182191
102501,11.5,7/16/18 6:00,6.399648616
102501,11.5,7/16/18 6:30,6.389655555
102501,11.5,7/16/18 7:00,6.351810679
102501,11.5,7/16/18 7:30,6.358359186
102501,11.5,7/16/18 8:00,6.377479752
102501,11.5,7/16/18 8:30,6.455545448
102501,11.5,7/16/18 9:00,6.442761399
102501,11.5,7/16/18 9:30,6.367487106
102501,11.5,7/16/18 10:00,6.364817018
102501,11.5,7/16/18 10:30,6.503010733
102501,11.5,7/16/18 11:00,6.520330599
102501,11.5,7/16/18 11:30,6.602179561
102501,11.5,7/16/18 12:00,6.654988316
102501,11.5,7/16/18 12:30,6.482829674
102501,11.5,7/16/18 13:00,6.360871618
102501,11.5,7/16/18 13:30,6.40622637
102501,11.5,7/16/18 14:00,6.487917861
102501,11.5,7/16/18 14:30,6.395019876
102501,11.5,7/16/18 15:00,6.403111839
102501,11.5,7/16/18 15:30,6.41177716
102501,11.5,7/16/18 16:00,6.523350291
102501,11.5,7/16/18 16:30,6.384009464
102501,11.5,7/16/18 17:00,6.404678656
102501,11.5,7/16/18 17:30,6.436828103
102501,11.5,7/16/18 18:00,6.453553294
102501,11.5,7/16/18 18:30,6.442360111
102501,11.5,7/16/18 19:00,6.422339109
102501,11.5,7/16/18 19:30,6.415226131
102501,11.5,7/16/18 20:00,6.353448993
102501,11.5,7/16/18 20:30,6.345290909
102501,11.5,7/16/18 21:00,6.406713614
102501,11.5,7/16/18 21:30,6.378158036
102501,11.5,7/16/18 22:00,6.406512984
102501,11.5,7/16/18 22:30,6.43826126
102501,11.5,7/16/18 23:00,6.415101929
102501,11.5,7/16/18 23:30,6.386751298
102501,11.5,7/17/18 0:00,6.430092319
102501,11.5,7/17/18 0:30,6.428874154
102501,11.5,7/17/18 1:00,6.397642346
102501,11.5,7/17/18 1:30,6.356926246
102501,11.5,7/17/18 2:00,6.36052771
102501,11.5,7/17/18 2:30,6.366421935
102501,11.5,7/17/18 3:00,6.407458812
102501,11.5,7/17/18 3:30,6.420409185
102501,11.5,7/17/18 4:00,6.475926066
102501,11.5,7/17/18 4:30,6.434740478
102501,11.5,7/17/18 5:00,6.403957346
102501,11.5,7/17/18 5:30,6.370386483
102501,11.5,7/17/18 6:00,6.396596222
102501,11.5,7/17/18 6:30,6.40375194
102501,11.5,7/17/18 7:00,6.510502396
102501,11.5,7/17/18 7:30,6.40454968
102501,11.5,7/17/18 8:00,6.350024302
102501,11.5,7/17/18 8:30,6.432710187
102501,11.5,7/17/18 9:00,6.498342835
102501,11.5,7/17/18 9:30,6.472629568
102501,11.5,7/17/18 10:00,6.432719742
102501,11.5,7/17/18 10:30,6.421646438
102501,11.5,7/17/18 11:00,6.360556369
102501,11.5,7/17/18 11:30,6.364129198
102501,11.5,7/17/18 12:00,6.35117064
102501,11.5,7/17/18 12:30,6.391036039
102501,11.5,7/17/18 13:00,6.413692721
102501,11.5,7/17/18 13:30,6.441934937
102501,11.5,7/17/18 14:00,6.437062185
102501,11.5,7/17/18 14:30,6.425960125
102501,11.5,7/17/18 15:00,6.3456969
102501,11.5,7/17/18 15:30,6.463724351
102501,11.5,7/17/18 16:00,6.480020444
102501,11.5,7/17/18 16:30,6.56488252
102501,11.5,7/17/18 17:00,6.467302662
102501,11.5,7/17/18 17:30,6.369703432
102501,11.5,7/17/18 18:00,6.34157969
102501,11.5,7/17/18 18:30,6.434506397
102501,11.5,7/17/18 19:00,6.389168327
102501,11.5,7/17/18 19:30,6.460093513
102501,11.5,7/17/18 20:00,6.466547823
102501,11.5,7/17/18 20:30,6.4395941
102501,11.5,7/17/18 21:00,6.534010144
102501,11.5,7/17/18 21:30,6.441409442
102501,11.5,7/17/18 22:00,6.37789532
102501,11.5,7/17/18 22:30,6.437559013
102501,11.5,7/17/18 23:00,6.498873167
102501,11.5,7/17/18 23:30,6.418976077
102501,11.5,7/18/18 0:00,6.436125858
102501,11.5,7/18/18 0:30,6.445436659
102501,11.5,7/18/18 1:00,6.451470378
102501,11.5,7/18/18 1:30,6.415971341
102501,11.5,7/18/18 2:00,6.427503125
102501,11.5,7/18/18 2:30,6.377326899
102501,11.5,7/18/18 3:00,6.454499208
102501,11.5,7/18/18 3:30,6.456940439
102501,11.5,7/18/18 4:00,6.504520524
102501,11.5,7/18/18 4:30,6.559282244
102501,11.5,7/18/18 5:00,6.43586789
102501,11.5,7/18/18 5:30,6.401454266
102501,11.5,7/18/18 6:00,6.397637569
102501,11.5,7/18/18 6:30,6.468783679
102501,11.5,7/18/18 7:00,6.476040728
102501,11.5,7/18/18 7:30,6.434200659
102501,11.5,7/18/18 8:00,6.501897505
102501,11.5,7/18/18 8:30,6.599995655
102501,11.5,7/18/18 9:00,6.444361776
102501,11.5,7/18/18 9:30,6.436751668
102501,11.5,7/18/18 10:00,6.487392318
102501,11.5,7/18/18 10:30,6.520086923
102501,11.5,7/18/18 11:00,6.354490256
102501,11.5,7/18/18 11:30,6.461220981
102501,11.5,7/18/18 12:00,6.478181075
102501,11.5,7/18/18 12:30,6.501357614
102501,11.5,7/18/18 13:00,6.503445514
102501,11.5,7/18/18 13:30,6.441347338
102501,11.5,7/18/18 14:00,6.453548517
102501,11.5,7/18/18 14:30,6.451030865
102501,11.5,7/18/18 15:00,6.493015656
102501,11.5,7/18/18 15:30,6.433584406
102501,11.5,7/18/18 16:00,6.394561303
102501,11.5,7/18/18 16:30,6.574922086
102501,11.5,7/18/18 17:00,6.443468431
102501,11.5,7/18/18 17:30,6.476227052
102501,11.5,7/18/18 18:00,6.392793891
102501,11.5,7/18/18 18:30,6.40220901
102501,11.5,7/18/18 19:00,6.510244391
102501,11.5,7/18/18 19:30,6.4998765
102501,11.5,7/18/18 20:00,6.559530719
102501,11.5,7/18/18 20:30,6.465759542
102501,11.5,7/18/18 21:00,6.423227641
102501,11.5,7/18/18 21:30,6.412474595
102501,11.5,7/18/18 22:00,6.450333378
102501,11.5,7/18/18 22:30,6.468793234
102501,11.5,7/18/18 23:00,6.45072034
102501,11.5,7/18/18 23:30,6.492251222
102501,11.5,7/19/18 0:00,6.478324402
102501,11.5,7/19/18 0:30,6.470255146
102501,11.5,7/19/18 1:00,6.521572875
102501,11.5,7/19/18 1:30,6.404444588
102501,11.5,7/19/18 2:00,6.410129113
102501,11.5,7/19/18 2:30,6.499393944
102501,11.5,7/19/18 3:00,6.505050862
102501,11.5,7/19/18 3:30,6.490125147
102501,11.5,7/19/18 4:00,6.425659169
102501,11.5,7/19/18 4:30,6.495280297
102501,11.5,7/19/18 5:00,6.585420614
102501,11.5,7/19/18 5:30,6.432896496
102501,11.5,7/19/18 6:00,6.423805666
102501,11.5,7/19/18 6:30,6.47312643
102501,11.5,7/19/18 7:00,6.5631384
102501,11.5,7/19/18 7:30,6.517803055
102501,11.5,7/19/18 8:00,6.393988088
102501,11.5,7/19/18 8:30,6.432289799
102501,11.5,7/19/18 9:00,6.423633691
102501,11.5,7/19/18 9:30,6.45835932
102501,11.5,7/19/18 10:00,6.486733002
102501,11.5,7/19/18 10:30,6.477903976
102501,11.5,7/19/18 11:00,6.403226484
102501,11.5,7/19/18 11:30,6.512475666
102501,11.5,7/19/18 12:00,6.402600713
102501,11.5,7/19/18 12:30,6.46808139
102501,11.5,7/19/18 13:00,6.543222433
102501,11.5,7/19/18 13:30,6.489351163
102501,11.5,7/19/18 14:00,6.427737203
102501,11.5,7/19/18 14:30,6.409508112
102501,11.5,7/19/18 15:00,6.431468131
102501,11.5,7/19/18 15:30,6.479451911
102501,11.5,7/19/18 16:00,6.50428641
102501,11.5,7/19/18 16:30,6.505676759
102501,11.5,7/19/18 17:00,6.633175889
102501,11.5,7/19/18 17:30,6.494162308
102501,11.5,7/19/18 18:00,6.492877102
102501,11.5,7/19/18 18:30,6.508094349
102501,11.5,7/19/18 19:00,6.434730924
102501,11.5,7/19/18 19:30,6.384702086
102501,11.5,7/19/18 20:00,6.435466608
102501,11.5,7/19/18 20:30,6.51755938
102501,11.5,7/19/18 21:00,6.529929653
102501,11.5,7/19/18 21:30,6.530120776
102501,11.5,7/19/18 22:00,6.473809616
102501,11.5,7/19/18 22:30,6.480412206
102501,11.5,7/19/18 23:00,6.473518187
102501,11.5,7/19/18 23:30,6.475868736
102501,11.5,7/20/18 0:00,6.523608304
102501,11.5,7/20/18 0:30,6.474564466
102501,11.5,7/20/18 1:00,6.411595635
102501,11.5,7/20/18 1:30,6.491419902
102501,11.5,7/20/18 2:00,6.516216777
102501,11.5,7/20/18 2:30,6.471941605
102501,11.5,7/20/18 3:00,6.503966296
102501,11.5,7/20/18 3:30,6.468162607
102501,11.5,7/20/18 4:00,6.45877973
102501,11.5,7/20/18 4:30,6.502002616
102501,11.5,7/20/18 5:00,6.533857244
102501,11.5,7/20/18 5:30,6.50950382
102501,11.5,7/20/18 6:00,6.420084347
102501,11.5,7/20/18 6:30,6.421636883
102501,11.5,7/20/18 7:00,6.425998342
102501,11.5,7/20/18 7:30,6.517129364
102501,11.5,7/20/18 8:00,6.535262011
102501,11.5,7/20/18 8:30,6.40338412
102501,11.5,7/20/18 9:00,6.3809285
102501,11.5,7/20/18 9:30,6.432633753
102501,11.5,7/20/18 10:00,6.444399994
102501,11.5,7/20/18 10:30,6.505671981
102501,11.5,7/20/18 11:00,6.522628812
102501,11.5,7/20/18 11:30,6.648349848
102501,11.5,7/20/18 12:00,6.484110077
102501,11.5,7/20/18 12:30,6.537378725
102501,11.5,7/20/18 13:00,6.554097748
102501,11.5,7/20/18 13:30,6.473929054
102501,11.5,7/20/18 14:00,6.523512743
102501,11.5,7/20/18 14:30,6.681571847
102501,11.5,7/20/18 15:00,6.601161678
102501,11.5,7/20/18 15:30,6.426901212
102501,11.5,7/20/18 16:00,6.476776471
102501,11.5,7/20/18 16:30,6.561370394
102501,11.5,7/20/18 17:00,6.523097057
102501,11.5,7/20/18 17:30,6.433264337
102501,11.5,7/20/18 18:00,6.543881825
102501,11.5,7/20/18 18:30,6.587155259
102501,11.5,7/20/18 19:00,6.578916947
102501,11.5,7/20/18 19:30,6.482285026
102501,11.5,7/20/18 20:00,6.457967574
102501,11.5,7/20/18 20:30,6.531391745
102501,11.5,7/20/18 21:00,6.538353468
102501,11.5,7/20/18 21:30,6.472825446
102501,11.5,7/20/18 22:00,6.426466496
102501,11.5,7/20/18 22:30,6.462057029
102501,11.5,7/20/18 23:00,6.484836277
102501,11.5,7/20/18 23:30,6.614996477
102501,11.5,7/21/18 0:00,6.480780081
102501,11.5,7/21/18 0:30,6.471253644
102501,11.5,7/21/18 1:00,6.479585683
102501,11.5,7/21/18 1:30,6.512886566
102501,11.5,7/21/18 2:00,6.508486134
102501,11.5,7/21/18 2:30,6.456486589
102501,11.5,7/21/18 3:00,6.478286182
102501,11.5,7/21/18 3:30,6.514334273
102501,11.5,7/21/18 4:00,6.50912159
102501,11.5,7/21/18 4:30,6.429456962
102501,11.5,7/21/18 5:00,6.420743577
102501,11.5,7/21/18 5:30,6.47603595
102501,11.5,7/21/18 6:00,6.509064256
102501,11.5,7/21/18 6:30,6.614566373
102501,11.5,7/21/18 7:00,6.547240919
102501,11.5,7/21/18 7:30,6.545320069
102501,11.5,7/21/18 8:00,6.471224979
102501,11.5,7/21/18 8:30,6.442450878
102501,11.5,7/21/18 9:00,6.569474604
102501,11.5,7/21/18 9:30,6.502165062
102501,11.5,7/21/18 10:00,6.459305243
102501,11.5,7/21/18 10:30,6.457948465
102501,11.5,7/21/18 11:00,6.535328905
102501,11.5,7/21/18 11:30,6.534459287
102501,11.5,7/21/18 12:00,6.458727179
102501,11.5,7/21/18 12:30,6.499494278
102501,11.5,7/21/18 13:00,6.520751062
102501,11.5,7/21/18 13:30,6.60142929
102501,11.5,7/21/18 14:00,6.502279729
102501,11.5,7/21/18 14:30,6.518758647
102501,11.5,7/21/18 15:00,6.506512881
102501,11.5,7/21/18 15:30,6.508634248
102501,11.5,7/21/18 16:00,6.61431309
102501,11.5,7/21/18 16:30,6.494248307
102501,11.5,7/21/18 17:00,6.47744533
102501,11.5,7/21/18 17:30,6.46866902
102501,11.5,7/21/18 18:00,6.538740498
102501,11.5,7/21/18 18:30,6.554733264
102501,11.5,7/21/18 19:00,6.652574751
102501,11.5,7/21/18 19:30,6.520770174
102501,11.5,7/21/18 20:00,6.498978278
102501,11.5,7/21/18 20:30,6.519470564
102501,11.5,7/21/18 21:00,6.541564399
102501,11.5,7/21/18 21:30,6.605156762
102501,11.5,7/21/18 22:00,6.483216661
102501,11.5,7/21/18 22:30,6.471086431
102501,11.5,7/21/18 23:00,6.551335891
102501,11.5,7/21/18 23:30,6.573455083
102501,11.5,7/22/18 0:00,6.586596158
102501,11.5,7/22/18 0:30,6.537311831
102501,11.5,7/22/18 1:00,6.47939458
102501,11.5,7/22/18 1:30,6.537923434
102501,11.5,7/22/18 2:00,6.551460127
102501,11.5,7/22/18 2:30,6.539194424
102501,11.5,7/22/18 3:00,6.647250616
102501,11.5,7/22/18 3:30,6.543533016
102501,11.5,7/22/18 4:00,6.502853066
102501,11.5,7/22/18 4:30,6.566048456
102501,11.5,7/22/18 5:00,6.536900911
102501,11.5,7/22/18 5:30,6.469366533
102501,11.5,7/22/18 6:00,6.498658168
102501,11.5,7/22/18 6:30,6.542027883
102501,11.5,7/22/18 7:00,6.565513272
102501,11.5,7/22/18 7:30,6.596086632
102501,11.5,7/22/18 8:00,6.522146235
102501,11.5,7/22/18 8:30,6.480244991
102501,11.5,7/22/18 9:00,6.534086594
102501,11.5,7/22/18 9:30,6.559717076
102501,11.5,7/22/18 10:00,6.584503118
102501,11.5,7/22/18 10:30,6.596722205
102501,11.5,7/22/18 11:00,6.599957425
102501,11.5,7/22/18 11:30,6.489499271
102501,11.5,7/22/18 12:00,6.459773428
102501,11.5,7/22/18 12:30,6.559707519
102501,11.5,7/22/18 13:00,6.540866784
102501,11.5,7/22/18 13:30,6.501462725
102501,11.5,7/22/18 14:00,6.542161673
102501,11.5,7/22/18 14:30,6.542935741
102501,11.5,7/22/18 15:00,6.567931161
102501,11.5,7/22/18 15:30,6.537617632
102501,11.5,7/22/18 16:00,6.544679787
102501,11.5,7/22/18 16:30,6.553314105
102501,11.5,7/22/18 17:00,6.516116441
102501,11.5,7/22/18 17:30,6.547866869
102501,11.5,7/22/18 18:00,6.680075824
102501,11.5,7/22/18 18:30,6.598509458
102501,11.5,7/22/18 19:00,6.50334518
102501,11.5,7/22/18 19:30,6.48948016
102501,11.5,7/22/18 20:00,6.500167945
102501,11.5,7/22/18 20:30,6.50562898
102501,11.5,7/22/18 21:00,6.542586932
102501,11.5,7/22/18 21:30,6.553524351
102501,11.5,7/22/18 22:00,6.580837933
102501,11.5,7/22/18 22:30,6.689520448
102501,11.5,7/22/18 23:00,6.611526986
102501,11.5,7/22/18 23:30,6.504816749
102501,11.5,7/23/18 0:00,6.506044652
102501,11.5,7/23/18 0:30,6.506374323
102501,11.5,7/23/18 1:00,6.497860281
102501,11.5,7/23/18 1:30,6.494735636
102501,11.5,7/23/18 2:00,6.546218376
102501,11.5,7/23/18 2:30,6.599025564
102501,11.5,7/23/18 3:00,6.577497716
102501,11.5,7/23/18 3:30,6.535123445
102501,11.5,7/23/18 4:00,6.491802118
102501,11.5,7/23/18 4:30,6.518906764
102501,11.5,7/23/18 5:00,6.510330393
102501,11.5,7/23/18 5:30,6.515136964
102501,11.5,7/23/18 6:00,6.530187669
102501,11.5,7/23/18 6:30,6.55577016
102501,11.5,7/23/18 7:00,6.509441708
102501,11.5,7/23/18 7:30,6.545950795
102501,11.5,7/23/18 8:00,6.491582344
102501,11.5,7/23/18 8:30,6.528056652
102501,11.5,7/23/18 9:00,6.562101487
102501,11.5,7/23/18 9:30,6.512709783
102501,11.5,7/23/18 10:00,6.500617056
102501,11.5,7/23/18 10:30,6.487153435
102501,11.5,7/23/18 11:00,6.533723457
102501,11.5,7/23/18 11:30,6.548578829
102501,11.5,7/23/18 12:00,6.561824341
102501,11.5,7/23/18 12:30,6.570521089
102501,11.5,7/23/18 13:00,6.570998937
102501,11.5,7/23/18 13:30,6.490125147
102501,11.5,7/23/18 14:00,6.506508103
102501,11.5,7/23/18 14:30,6.52070806
102501,11.5,7/23/18 15:00,6.494415528
102501,11.5,7/23/18 15:30,6.539538452
102501,11.5,7/23/18 16:00,6.535128223
102501,11.5,7/23/18 16:30,6.53003477
102501,11.5,7/23/18 17:00,6.515734206
102501,11.5,7/23/18 17:30,6.538071557
102501,11.5,7/23/18 18:00,6.565733079
102501,11.5,7/23/18 18:30,6.489647379
102501,11.5,7/23/18 19:00,6.500574056
102501,11.5,7/23/18 19:30,6.576995969
102501,11.5,7/23/18 20:00,6.560610631
102501,11.5,7/23/18 20:30,6.504123964
102501,11.5,7/23/18 21:00,6.489231721
102501,11.5,7/23/18 21:30,6.511524864
102501,11.5,7/23/18 22:00,6.502609397
102501,11.5,7/23/18 22:30,6.529881872
102501,11.5,7/23/18 23:00,6.562631889
102501,11.5,7/23/18 23:30,6.551082642
102501,11.5,7/24/18 0:00,6.498557834
102501,11.5,7/24/18 0:30,6.500860723
102501,11.5,7/24/18 1:00,6.497869836
102501,11.5,7/24/18 1:30,6.527760413
102501,11.5,7/24/18 2:00,6.601104332
102501,11.5,7/24/18 2:30,6.583504388
102501,11.5,7/24/18 3:00,6.487688533
102501,11.5,7/24/18 3:30,6.454771517
102501,11.5,7/24/18 4:00,6.474640907
102501,11.5,7/24/18 4:30,6.539872924
102501,11.5,7/24/18 5:00,6.528104432
102501,11.5,7/24/18 5:30,6.516751907
102501,11.5,7/24/18 6:00,6.505523868
102501,11.5,7/24/18 6:30,6.541822421
102501,11.5,7/24/18 7:00,6.507750344
102501,11.5,7/24/18 7:30,6.513479026
102501,11.5,7/24/18 8:00,6.564524138
102501,11.5,7/24/18 8:30,6.523550968
102501,11.5,7/24/18 9:00,6.483646647
102501,11.5,7/24/18 9:30,6.471879498
102501,11.5,7/24/18 10:00,6.493837423
102501,11.5,7/24/18 10:30,6.467560645
102501,11.5,7/24/18 11:00,6.506522436
102501,11.5,7/24/18 11:30,6.640726962
102501,11.5,7/24/18 12:00,6.634141273
102501,11.5,7/24/18 12:30,6.506383879
102501,11.5,7/24/18 13:00,6.464990372
102501,11.5,7/24/18 13:30,6.575705764
102501,11.5,7/24/18 14:00,6.505848761
102501,11.5,7/24/18 14:30,6.453586735
102501,11.5,7/24/18 15:00,6.481009406
102501,11.5,7/24/18 15:30,6.603613203
102501,11.5,7/24/18 16:00,6.627421865
102501,11.5,7/24/18 16:30,6.532662718
102501,11.5,7/24/18 17:00,6.525677187
102501,11.5,7/24/18 17:30,6.523574858
102501,11.5,7/24/18 18:00,6.552324997
102501,11.5,7/24/18 18:30,6.481119291
102501,11.5,7/24/18 19:00,6.493493427
102501,11.5,7/24/18 19:30,6.57536171
102501,11.5,7/24/18 20:00,6.597687512
102501,11.5,7/24/18 20:30,6.671979226
102501,11.5,7/24/18 21:00,6.59284666
102501,11.5,7/24/18 21:30,6.469557632
102501,11.5,7/24/18 22:00,6.555966071
102501,11.5,7/24/18 22:30,6.633873641
102501,11.5,7/24/18 23:00,6.646562401
102501,11.5,7/24/18 23:30,6.46874546
102501,11.5,7/25/18 0:00,6.479843673
102501,11.5,7/25/18 0:30,6.515648203
102501,11.5,7/25/18 1:00,6.559659735
102501,11.5,7/25/18 1:30,6.505867872
102501,11.5,7/25/18 2:00,6.499986389
102501,11.5,7/25/18 2:30,6.55443223
102501,11.5,7/25/18 3:00,6.558360021
102501,11.5,7/25/18 3:30,6.559463822
102501,11.5,7/25/18 4:00,6.46721189
102501,11.5,7/25/18 4:30,6.486699558
102501,11.5,7/25/18 5:00,6.442407883
102501,11.5,7/25/18 5:30,6.453897262
102501,11.5,7/25/18 6:00,6.501314614
102501,11.5,7/25/18 6:30,6.566593197
102501,11.5,7/25/18 7:00,6.554336663
102501,11.5,7/25/18 7:30,6.508930476
102501,11.5,7/25/18 8:00,6.499432167
102501,11.5,7/25/18 8:30,6.521926447
102501,11.5,7/25/18 9:00,6.564476354
102501,11.5,7/25/18 9:30,6.448704318
102501,11.5,7/25/18 10:00,6.552052635
102501,11.5,7/25/18 10:30,6.478983708
102501,11.5,7/25/18 11:00,6.504114409
102501,11.5,7/25/18 11:30,6.638375602
102501,11.5,7/25/18 12:00,6.530937827
102501,11.5,7/25/18 12:30,6.575944691
102501,11.5,7/25/18 13:00,6.49487419
102501,11.5,7/25/18 13:30,6.473585072
102501,11.5,7/25/18 14:00,6.579423475
102501,11.5,7/25/18 14:30,6.537115927
102501,11.5,7/25/18 15:00,6.557533366
102501,11.5,7/25/18 15:30,6.50117128
102501,11.5,7/25/18 16:00,6.440487438
102501,11.5,7/25/18 16:30,6.44251776
102501,11.5,7/25/18 17:00,6.478324402
102501,11.5,7/25/18 17:30,6.665158888
102501,11.5,7/25/18 18:00,6.506971554
102501,11.5,7/25/18 18:30,6.496747064
102501,11.5,7/25/18 19:00,6.571887735
102501,11.5,7/25/18 19:30,6.546710534
102501,11.5,7/25/18 20:00,6.531740546
102501,11.5,7/25/18 20:30,6.584034814
102501,11.5,7/25/18 21:00,6.710518254
102501,11.5,7/25/18 21:30,6.591413051
102501,11.5,7/25/18 22:00,6.610446957
102501,11.5,7/25/18 22:30,6.514530168
102501,11.5,7/25/18 23:00,6.47766032
102501,11.5,7/25/18 23:30,6.494568415
102501,11.5,7/26/18 0:00,6.765687138
102501,11.5,7/26/18 0:30,6.530928271
102501,11.5,7/26/18 1:00,6.498533946
102501,11.5,7/26/18 1:30,6.544722791
102501,11.5,7/26/18 2:00,6.572809985
102501,11.5,7/26/18 2:30,6.605032513
102501,11.5,7/26/18 3:00,6.561422956
102501,11.5,7/26/18 3:30,6.595255133
102501,11.5,7/26/18 4:00,6.513254465
102501,11.5,7/26/18 4:30,6.487932194
102501,11.5,7/26/18 5:00,6.499952944
102501,11.5,7/26/18 5:30,6.630279752
102501,11.5,7/26/18 6:00,6.58091439
102501,11.5,7/26/18 6:30,6.530784928
102501,11.5,7/26/18 7:00,6.53165454
102501,11.5,7/26/18 7:30,6.592364011
102501,11.5,7/26/18 8:00,6.605419598
102501,11.5,7/26/18 8:30,6.540603984
102501,11.5,7/26/18 9:00,6.515027072
102501,11.5,7/26/18 9:30,6.518108845
102501,11.5,7/26/18 10:00,6.507927124
102501,11.5,7/26/18 10:30,6.608263012
102501,11.5,7/26/18 11:00,6.561427735
102501,11.5,7/26/18 11:30,6.518825539
102501,11.5,7/26/18 12:00,6.493617648
102501,11.5,7/26/18 12:30,6.522189237
102501,11.5,7/26/18 13:00,6.532715277
102501,11.5,7/26/18 13:30,6.56268923
102501,11.5,7/26/18 14:00,6.536523438
102501,11.5,7/26/18 14:30,6.600416187
102501,11.5,7/26/18 15:00,6.592918341
102501,11.5,7/26/18 15:30,6.510397283
102501,11.5,7/26/18 16:00,6.580030353
102501,11.5,7/26/18 16:30,6.501185613
102501,11.5,7/26/18 17:00,6.740193178
102501,11.5,7/26/18 17:30,6.584985759
102501,11.5,7/26/18 18:00,6.58277804
102501,11.5,7/26/18 18:30,6.602112658
102501,11.5,7/26/18 19:00,6.497339505
102501,11.5,7/26/18 19:30,6.543145982
102501,11.5,7/26/18 20:00,6.605744559
102501,11.5,7/26/18 20:30,6.700050295
102501,11.5,7/26/18 21:00,6.558704063
102501,11.5,7/26/18 21:30,6.550829393
102501,11.5,7/26/18 22:00,6.521763995
102501,11.5,7/26/18 22:30,6.587771705
102501,11.5,7/26/18 23:00,6.612965435
102501,11.5,7/26/18 23:30,6.609338257
102501,11.5,7/27/18 0:00,6.551058751
102501,11.5,7/27/18 0:30,6.598131936
102501,11.5,7/27/18 1:00,6.55243012
102501,11.5,7/27/18 1:30,6.524195999
102501,11.5,7/27/18 2:00,6.58209948
102501,11.5,7/27/18 2:30,6.541855869
102501,11.5,7/27/18 3:00,6.584608248
102501,11.5,7/27/18 3:30,6.572996346
102501,11.5,7/27/18 4:00,6.572112324
102501,11.5,7/27/18 4:30,6.575696207
102501,11.5,7/27/18 5:00,6.619264082
102501,11.5,7/27/18 5:30,6.591938707
102501,11.5,7/27/18 6:00,6.497081507
102501,11.5,7/27/18 6:30,6.558058985
102501,11.5,7/27/18 7:00,6.57761718
102501,11.5,7/27/18 7:30,6.63097272
102501,11.5,7/27/18 8:00,6.653172167
102501,11.5,7/27/18 8:30,6.509656712
102501,11.5,7/27/18 9:00,6.54429753
102501,11.5,7/27/18 9:30,6.579624175
102501,11.5,7/27/18 10:00,6.621032306
102501,11.5,7/27/18 10:30,6.766953988
102501,11.5,7/27/18 11:00,6.756460759
102501,11.5,7/27/18 11:30,6.696465435
102501,11.5,7/27/18 12:00,6.622604597
102501,11.5,7/27/18 12:30,6.613658378
102501,11.5,7/27/18 13:00,6.539184868
102501,11.5,7/27/18 13:30,6.60992128
102501,11.5,7/27/18 14:00,6.820958816
102501,11.5,7/27/18 14:30,6.619450462
102501,11.5,7/27/18 15:00,6.531138506
102501,11.5,7/27/18 15:30,6.580331403
102501,11.5,7/27/18 16:00,6.603813913
102501,11.5,7/27/18 16:30,6.580704132
102501,11.5,7/27/18 17:00,6.638375602
102501,11.5,7/27/18 17:30,6.59884875
102501,11.5,7/27/18 18:00,6.681968556
102501,11.5,7/27/18 18:30,6.592526487
102501,11.5,7/27/18 19:00,6.573889927
102501,11.5,7/27/18 19:30,6.562111044
102501,11.5,7/27/18 20:00,6.66417432
102501,11.5,7/27/18 20:30,6.636387469
102501,11.5,7/27/18 21:00,6.645702135
102501,11.5,7/27/18 21:30,6.68524262
102501,11.5,7/27/18 22:00,6.67794412
102501,11.5,7/27/18 22:30,6.564528917
102501,11.5,7/27/18 23:00,6.59500186
102501,11.5,7/27/18 23:30,6.67532491
102501,11.5,7/28/18 0:00,6.625405106
102501,11.5,7/28/18 0:30,6.520617278
102501,11.5,7/28/18 1:00,6.617978539
102501,11.5,7/28/18 1:30,6.596163092
102501,11.5,7/28/18 2:00,6.586113516
102501,11.5,7/28/18 2:30,6.663089387
102501,11.5,7/28/18 3:00,6.712272498
102501,11.5,7/28/18 3:30,6.664518441
102501,11.5,7/28/18 4:00,6.664666604
102501,11.5,7/28/18 4:30,6.576049819
102501,11.5,7/28/18 5:00,6.575127563
102501,11.5,7/28/18 5:30,6.614575931
102501,11.5,7/28/18 6:00,6.776806865
102501,11.5,7/28/18 6:30,6.57751683
102501,11.5,7/28/18 7:00,6.551474462
102501,11.5,7/28/18 7:30,6.608788687
102501,11.5,7/28/18 8:00,6.607426712
102501,11.5,7/28/18 8:30,6.565446374
102501,11.5,7/28/18 9:00,6.610461293
102501,11.5,7/28/18 9:30,6.638413835
102501,11.5,7/28/18 10:00,6.591862248
102501,11.5,7/28/18 10:30,6.648000961
102501,11.5,7/28/18 11:00,6.605782789
102501,11.5,7/28/18 11:30,6.555693707
102501,11.5,7/28/18 12:00,6.575700986
102501,11.5,7/28/18 12:30,6.631828179
102501,11.5,7/28/18 13:00,6.613615368
102501,11.5,7/28/18 13:30,6.564844292
102501,11.5,7/28/18 14:00,6.716689209
